dataset,scheme,upd_w1,upd_w2,client_search_time_ms,repeat,measurement_mode
Crime,Nomos,10,606,88.3666,1,measured
Crime,Nomos,10,607,86.161,1,measured
Crime,Nomos,10,608,78.519,1,measured
Crime,Nomos,10,609,73.654,1,measured
Crime,Nomos,10,610,74.9313,1,measured
Crime,Nomos,10,611,73.2143,1,measured
Crime,Nomos,10,612,73.0128,1,measured
Crime,Nomos,10,613,219.181,1,measured
Crime,Nomos,10,614,83.3718,1,measured
Crime,Nomos,10,615,77.7377,1,measured
Crime,Nomos,10,616,71.1585,1,measured
Crime,Nomos,10,617,66.6427,1,measured
Crime,Nomos,10,618,65.745,1,measured
Crime,Nomos,10,619,65.4393,1,measured
Crime,Nomos,10,620,65.7779,1,measured
Crime,Nomos,10,621,60.2519,1,measured
Crime,Nomos,10,622,56.8977,1,measured
Crime,Nomos,10,623,57.603,1,measured
Crime,Nomos,10,624,57.9643,1,measured
Crime,Nomos,10,625,55.8919,1,measured
Crime,Nomos,10,626,52.447,1,measured
Crime,Nomos,10,627,54.2839,1,measured
Crime,Nomos,10,628,58.4593,1,measured
Crime,Nomos,10,629,58.2662,1,measured
Crime,Nomos,10,630,57.3626,1,measured
Crime,Nomos,10,631,57.6855,1,measured
Crime,Nomos,10,632,58.2137,1,measured
Crime,Nomos,10,633,57.3171,1,measured
Crime,Nomos,10,634,54.4863,1,measured
Crime,Nomos,10,635,78.7689,1,measured
Crime,Nomos,10,636,73.3267,1,measured
Crime,Nomos,10,637,73.6547,1,measured
Crime,Nomos,10,638,74.9561,1,measured
Crime,Nomos,10,639,76.587,1,measured
Crime,Nomos,10,640,74.8615,1,measured
Crime,Nomos,10,641,74.0885,1,measured
Crime,Nomos,10,642,70.2062,1,measured
Crime,Nomos,10,643,74.53,1,measured
Crime,Nomos,10,644,70.382,1,measured
Crime,Nomos,10,645,69.972,1,measured
Crime,Nomos,10,646,75.5581,1,measured
Crime,Nomos,10,647,104.605,1,measured
Crime,Nomos,10,648,74.3661,1,measured
Crime,Nomos,10,649,74.2025,1,measured
Crime,Nomos,10,650,72.5209,1,measured
Crime,Nomos,10,651,78.368,1,measured
Crime,Nomos,10,652,73.8842,1,measured
Crime,Nomos,10,653,76.8258,1,measured
Crime,Nomos,10,654,75.1219,1,measured
Crime,Nomos,10,655,79.671,1,measured
Crime,Nomos,10,656,74.2848,1,measured
Crime,Nomos,10,657,74.2201,1,measured
Crime,Nomos,10,658,72.9387,1,measured
Crime,Nomos,10,659,73.136,1,measured
Crime,Nomos,10,660,73.3403,1,measured
Crime,Nomos,10,661,74.0797,1,measured
Crime,Nomos,10,662,90.3157,1,measured
Crime,Nomos,10,663,96.2616,1,measured
Crime,Nomos,10,664,102.337,1,measured
Crime,Nomos,10,665,84.7626,1,measured
Crime,Nomos,10,666,87.9726,1,measured
Crime,Nomos,10,667,81.5327,1,measured
Crime,Nomos,10,668,72.9842,1,measured
Crime,Nomos,10,669,73.3222,1,measured
Crime,Nomos,10,670,72.8684,1,measured
Crime,Nomos,10,671,72.7082,1,measured
Crime,Nomos,10,672,64.2913,1,measured
Crime,Nomos,10,673,59.891,1,measured
Crime,Nomos,10,674,57.4375,1,measured
Crime,Nomos,10,675,57.3863,1,measured
Crime,Nomos,10,676,52.4219,1,measured
Crime,Nomos,10,677,54.2457,1,measured
Crime,Nomos,10,678,57.6705,1,measured
Crime,Nomos,10,679,57.6312,1,measured
Crime,Nomos,10,680,57.419,1,measured
Crime,Nomos,10,681,55.5327,1,measured
Crime,Nomos,10,682,53.9714,1,measured
Crime,Nomos,10,683,55.3762,1,measured
Crime,Nomos,10,684,53.3366,1,measured
Crime,Nomos,10,685,57.0155,1,measured
Crime,Nomos,10,686,53.1835,1,measured
Crime,Nomos,10,687,53.5384,1,measured
Crime,Nomos,10,688,55.3017,1,measured
Crime,Nomos,10,689,57.4861,1,measured
Crime,Nomos,10,690,73.0738,1,measured
Crime,Nomos,10,691,64.327,1,measured
Crime,Nomos,10,692,60.535,1,measured
Crime,Nomos,10,693,57.0311,1,measured
Crime,Nomos,10,694,57.3418,1,measured
Crime,Nomos,10,695,56.3446,1,measured
Crime,Nomos,10,696,54.5257,1,measured
Crime,Nomos,10,697,53.2452,1,measured
Crime,Nomos,10,698,52.527,1,measured
Crime,Nomos,10,699,57.2199,1,measured
Crime,Nomos,10,700,57.8868,1,measured
Crime,Nomos,10,701,57.4242,1,measured
Crime,Nomos,10,702,57.1527,1,measured
Crime,Nomos,10,703,52.5696,1,measured
Crime,Nomos,10,704,53.5697,1,measured
Crime,Nomos,10,705,53.3561,1,measured
Crime,Nomos,10,706,52.5092,1,measured
Crime,Nomos,10,707,55.309,1,measured
Crime,Nomos,10,708,52.2485,1,measured
Crime,Nomos,10,709,52.4312,1,measured
Crime,Nomos,10,710,55.7881,1,measured
Crime,Nomos,10,711,57.6559,1,measured
Crime,Nomos,10,712,57.7488,1,measured
Crime,Nomos,10,713,57.3245,1,measured
Crime,Nomos,10,714,52.469,1,measured
Crime,Nomos,10,715,54.7935,1,measured
Crime,Nomos,10,716,52.335,1,measured
Crime,Nomos,10,717,52.6046,1,measured
Crime,Nomos,10,718,54.1347,1,measured
Crime,Nomos,10,719,52.4767,1,measured
Crime,Nomos,10,720,52.4897,1,measured
Crime,Nomos,10,721,55.372,1,measured
Crime,Nomos,10,722,57.4839,1,measured
Crime,Nomos,10,723,57.5403,1,measured
Crime,Nomos,10,724,54.808,1,measured
Crime,Nomos,10,725,52.3576,1,measured
Crime,Nomos,10,726,52.3974,1,measured
Crime,Nomos,10,727,52.466,1,measured
Crime,Nomos,10,728,52.3973,1,measured
Crime,Nomos,10,729,52.6244,1,measured
Crime,Nomos,10,730,52.4287,1,measured
Crime,Nomos,10,731,52.5973,1,measured
Crime,Nomos,10,732,52.6688,1,measured
Crime,Nomos,10,733,57.7143,1,measured
Crime,Nomos,10,734,57.5478,1,measured
Crime,Nomos,10,735,57.4523,1,measured
Crime,Nomos,10,736,52.5804,1,measured
Crime,Nomos,10,737,52.5035,1,measured
Crime,Nomos,10,738,52.4543,1,measured
Crime,Nomos,10,739,53.5268,1,measured
Crime,Nomos,10,740,55.741,1,measured
Crime,Nomos,10,741,58.7498,1,measured
Crime,Nomos,10,742,58.6028,1,measured
Crime,Nomos,10,743,58.2655,1,measured
Crime,Nomos,10,744,58.7082,1,measured
Crime,Nomos,10,745,74.3665,1,measured
Crime,Nomos,10,746,64.387,1,measured
Crime,Nomos,10,747,84.9977,1,measured
Crime,Nomos,10,748,78.1106,1,measured
Crime,Nomos,10,749,78.945,1,measured
Crime,Nomos,10,750,74.9529,1,measured
Crime,Nomos,10,751,76.9187,1,measured
Crime,Nomos,10,752,91.4812,1,measured
Crime,Nomos,10,753,93.9214,1,measured
Crime,Nomos,10,754,85.1818,1,measured
Crime,Nomos,10,755,90.6468,1,measured
Crime,Nomos,10,756,83.3798,1,measured
Crime,Nomos,10,757,72.9687,1,measured
Crime,Nomos,10,758,72.5138,1,measured
Crime,Nomos,10,759,72.7876,1,measured
Crime,Nomos,10,760,64.6705,1,measured
Crime,Nomos,10,761,64.4003,1,measured
Crime,Nomos,10,762,58.1615,1,measured
Crime,Nomos,10,763,58.0821,1,measured
Crime,Nomos,10,764,58.055,1,measured
Crime,Nomos,10,765,54.4604,1,measured
Crime,Nomos,10,766,52.9496,1,measured
Crime,Nomos,10,767,54.6375,1,measured
Crime,Nomos,10,768,52.6991,1,measured
Crime,Nomos,10,769,54.9357,1,measured
Crime,Nomos,10,770,57.6658,1,measured
Crime,Nomos,10,771,58.4303,1,measured
Crime,Nomos,10,772,57.6715,1,measured
Crime,Nomos,10,773,57.5559,1,measured
Crime,Nomos,10,774,57.4019,1,measured
Crime,Nomos,10,775,57.8004,1,measured
Crime,Nomos,10,776,53.5245,1,measured
Crime,Nomos,10,777,54.5891,1,measured
Crime,Nomos,10,778,55.5988,1,measured
Crime,Nomos,10,779,53.6389,1,measured
Crime,Nomos,10,780,55.9773,1,measured
Crime,Nomos,10,781,57.7437,1,measured
Crime,Nomos,10,782,57.4331,1,measured
Crime,Nomos,10,783,57.4605,1,measured
Crime,Nomos,10,784,57.4762,1,measured
Crime,Nomos,10,785,57.4653,1,measured
Crime,Nomos,10,786,53.0832,1,measured
Crime,Nomos,10,787,59.7941,1,measured
Crime,Nomos,10,788,61.8456,1,measured
Crime,Nomos,10,789,65.1409,1,measured
Crime,Nomos,10,790,64.7592,1,measured
Crime,Nomos,10,791,64.5275,1,measured
Crime,Nomos,10,792,89.1885,1,measured
Crime,Nomos,10,793,67.8613,1,measured
Crime,Nomos,10,794,64.1011,1,measured
Crime,Nomos,10,795,59.2497,1,measured
Crime,Nomos,10,796,57.14,1,measured
Crime,Nomos,10,797,63.2728,1,measured
Crime,Nomos,10,798,57.9921,1,measured
Crime,Nomos,10,799,57.2122,1,measured
Crime,Nomos,10,800,57.6914,1,measured
Crime,Nomos,10,801,74.0579,1,measured
Crime,Nomos,10,802,64.7513,1,measured
Crime,Nomos,10,803,63.0338,1,measured
Crime,Nomos,10,804,57.9038,1,measured
Crime,Nomos,10,805,58.0578,1,measured
Crime,Nomos,10,806,58.4203,1,measured
Crime,Nomos,10,807,64.0403,1,measured
Crime,Nomos,10,808,59.3021,1,measured
Crime,Nomos,10,809,57.5534,1,measured
Crime,Nomos,10,810,57.318,1,measured
Crime,Nomos,10,811,57.8377,1,measured
Crime,Nomos,10,812,57.6079,1,measured
Crime,Nomos,10,813,57.1409,1,measured
Crime,Nomos,10,814,57.6048,1,measured
Crime,Nomos,10,815,52.3093,1,measured
Crime,Nomos,10,816,52.6245,1,measured
Crime,Nomos,10,817,105.751,1,measured
Crime,Nomos,10,818,69.319,1,measured
Crime,Nomos,10,819,76.0323,1,measured
Crime,Nomos,10,820,64.013,1,measured
Crime,Nomos,10,821,64.5489,1,measured
Crime,Nomos,10,822,64.2066,1,measured
Crime,Nomos,10,823,64.0105,1,measured
Crime,Nomos,10,824,57.5733,1,measured
Crime,Nomos,10,825,57.2674,1,measured
Crime,Nomos,10,826,54.641,1,measured
Crime,Nomos,10,827,68.0233,1,measured
Crime,Nomos,10,828,57.5704,1,measured
Crime,Nomos,10,829,57.4992,1,measured
Crime,Nomos,10,830,57.7483,1,measured
Crime,Nomos,10,831,57.2917,1,measured
Crime,Nomos,10,832,57.6303,1,measured
Crime,Nomos,10,833,57.4797,1,measured
Crime,Nomos,10,834,56.5533,1,measured
Crime,Nomos,10,835,54.9297,1,measured
Crime,Nomos,10,836,52.4665,1,measured
Crime,Nomos,10,837,52.2872,1,measured
Crime,Nomos,10,838,53.1702,1,measured
Crime,Nomos,10,839,52.6158,1,measured
Crime,Nomos,10,840,52.4785,1,measured
Crime,Nomos,10,841,52.3167,1,measured
Crime,Nomos,10,842,56.5021,1,measured
Crime,Nomos,10,843,77.4094,1,measured
Crime,Nomos,10,844,64.8177,1,measured
Crime,Nomos,10,845,67.1255,1,measured
Crime,Nomos,10,846,64.4995,1,measured
Crime,Nomos,10,847,106.38,1,measured
Crime,Nomos,10,848,74.5896,1,measured
Crime,Nomos,10,849,73.1339,1,measured
Crime,Nomos,10,850,73.2706,1,measured
Crime,Nomos,10,851,72.7882,1,measured
Crime,Nomos,10,852,68.0343,1,measured
Crime,Nomos,10,853,64.1557,1,measured
Crime,Nomos,10,855,57.2887,1,measured
Crime,Nomos,10,856,57.5922,1,measured
Crime,Nomos,10,857,52.6545,1,measured
Crime,Nomos,10,858,56.2726,1,measured
Crime,Nomos,10,859,56.9088,1,measured
Crime,Nomos,10,860,60.6409,1,measured
Crime,Nomos,10,861,65.8199,1,measured
Crime,Nomos,10,862,64.4137,1,measured
Crime,Nomos,10,863,64.4097,1,measured
Crime,Nomos,10,864,65.5779,1,measured
Crime,Nomos,10,865,66.2811,1,measured
Crime,Nomos,10,866,64.6076,1,measured
Crime,Nomos,10,867,65.1672,1,measured
Crime,Nomos,10,868,64.1096,1,measured
Crime,Nomos,10,869,62.8597,1,measured
Crime,Nomos,10,871,59.0225,1,measured
Crime,Nomos,10,873,64.4029,1,measured
Crime,Nomos,10,874,64.5407,1,measured
Crime,Nomos,10,875,67.607,1,measured
Crime,Nomos,10,876,84.1418,1,measured
Crime,Nomos,10,877,83.2865,1,measured
Crime,Nomos,10,878,90.0105,1,measured
Crime,Nomos,10,879,82.0347,1,measured
Crime,Nomos,10,880,72.9945,1,measured
Crime,Nomos,10,881,73.4931,1,measured
Crime,Nomos,10,882,74.0623,1,measured
Crime,Nomos,10,883,72.9158,1,measured
Crime,Nomos,10,884,75.5048,1,measured
Crime,Nomos,10,885,75.8122,1,measured
Crime,Nomos,10,886,65.6135,1,measured
Crime,Nomos,10,887,74.8838,1,measured
Crime,Nomos,10,888,67.8436,1,measured
Crime,Nomos,10,889,64.5374,1,measured
Crime,Nomos,10,890,110.421,1,measured
Crime,Nomos,10,891,73.1579,1,measured
Crime,Nomos,10,892,82.9622,1,measured
Crime,Nomos,10,893,78.7455,1,measured
Crime,Nomos,10,894,78.7349,1,measured
Crime,Nomos,10,895,80.7788,1,measured
Crime,Nomos,10,896,79.2444,1,measured
Crime,Nomos,10,897,79.3881,1,measured
Crime,Nomos,10,898,86.6972,1,measured
Crime,Nomos,10,899,84.2093,1,measured
Crime,Nomos,10,900,79.5388,1,measured
Crime,Nomos,10,901,102.314,1,measured
Crime,Nomos,10,902,88.7392,1,measured
Crime,Nomos,10,903,87.331,1,measured
Crime,Nomos,10,904,85.476,1,measured
Crime,Nomos,10,905,75.9992,1,measured
Crime,Nomos,10,906,72.9712,1,measured
Crime,Nomos,10,907,73.7286,1,measured
Crime,Nomos,10,908,72.6439,1,measured
Crime,Nomos,10,909,71.8652,1,measured
Crime,Nomos,10,910,64.234,1,measured
Crime,Nomos,10,911,62.1493,1,measured
Crime,Nomos,10,912,58.8502,1,measured
Crime,Nomos,10,913,60.8005,1,measured
Crime,Nomos,10,915,64.3874,1,measured
Crime,Nomos,10,916,58.5021,1,measured
Crime,Nomos,10,917,57.7885,1,measured
Crime,Nomos,10,918,57.7303,1,measured
Crime,Nomos,10,919,57.3775,1,measured
Crime,Nomos,10,920,57.5102,1,measured
Crime,Nomos,10,921,57.3043,1,measured
Crime,Nomos,10,922,57.1713,1,measured
Crime,Nomos,10,923,57.569,1,measured
Crime,Nomos,10,924,57.3638,1,measured
Crime,Nomos,10,925,57.8448,1,measured
Crime,Nomos,10,926,59.2602,1,measured
Crime,Nomos,10,927,57.2089,1,measured
Crime,Nomos,10,929,57.4889,1,measured
Crime,Nomos,10,930,57.5915,1,measured
Crime,Nomos,10,931,57.1153,1,measured
Crime,Nomos,10,932,57.6488,1,measured
Crime,Nomos,10,933,54.6256,1,measured
Crime,Nomos,10,934,52.838,1,measured
Crime,Nomos,10,935,56.2332,1,measured
Crime,Nomos,10,936,84.9575,1,measured
Crime,Nomos,10,937,64.4776,1,measured
Crime,Nomos,10,938,64.7314,1,measured
Crime,Nomos,10,939,60.5763,1,measured
Crime,Nomos,10,940,58.3323,1,measured
Crime,Nomos,10,941,56.9702,1,measured
Crime,Nomos,10,942,57.5845,1,measured
Crime,Nomos,10,944,57.6427,1,measured
Crime,Nomos,10,945,57.2565,1,measured
Crime,Nomos,10,946,57.6155,1,measured
Crime,Nomos,10,947,57.7687,1,measured
Crime,Nomos,10,948,57.5783,1,measured
Crime,Nomos,10,949,57.6351,1,measured
Crime,Nomos,10,951,57.8998,1,measured
Crime,Nomos,10,952,57.3665,1,measured
Crime,Nomos,10,953,56.1198,1,measured
Crime,Nomos,10,954,52.5862,1,measured
Crime,Nomos,10,955,58.575,1,measured
Crime,Nomos,10,956,55.4555,1,measured
Crime,Nomos,10,957,54.3226,1,measured
Crime,Nomos,10,958,57.7598,1,measured
Crime,Nomos,10,959,58.0895,1,measured
Crime,Nomos,10,960,58.5454,1,measured
Crime,Nomos,10,961,59.9186,1,measured
Crime,Nomos,10,962,57.7993,1,measured
Crime,Nomos,10,963,57.7302,1,measured
Crime,Nomos,10,964,57.7675,1,measured
Crime,Nomos,10,965,58.4523,1,measured
Crime,Nomos,10,966,58.2275,1,measured
Crime,Nomos,10,967,57.69,1,measured
Crime,Nomos,10,968,59.3811,1,measured
Crime,Nomos,10,969,60.0141,1,measured
Crime,Nomos,10,970,65.0162,1,measured
Crime,Nomos,10,971,64.7308,1,measured
Crime,Nomos,10,972,57.4783,1,measured
Crime,Nomos,10,973,57.4962,1,measured
Crime,Nomos,10,974,58.6442,1,measured
Crime,Nomos,10,976,65.5987,1,measured
Crime,Nomos,10,977,64.7034,1,measured
Crime,Nomos,10,978,58.4323,1,measured
Crime,Nomos,10,979,64.3907,1,measured
Crime,Nomos,10,980,64.0184,1,measured
Crime,Nomos,10,981,63.3488,1,measured
Crime,Nomos,10,982,58.2789,1,measured
Crime,Nomos,10,983,58.3129,1,measured
Crime,Nomos,10,984,57.5625,1,measured
Crime,Nomos,10,985,58.9513,1,measured
Crime,Nomos,10,986,66.899,1,measured
Crime,Nomos,10,988,60.2718,1,measured
Crime,Nomos,10,989,65.0151,1,measured
Crime,Nomos,10,990,66.3898,1,measured
Crime,Nomos,10,991,80.5508,1,measured
Crime,Nomos,10,992,64.3831,1,measured
Crime,Nomos,10,993,64.3808,1,measured
Crime,Nomos,10,994,57.5993,1,measured
Crime,Nomos,10,995,57.2133,1,measured
Crime,Nomos,10,996,58.5138,1,measured
Crime,Nomos,10,997,57.7885,1,measured
Crime,Nomos,10,998,55.9779,1,measured
Crime,Nomos,10,999,55.9902,1,measured
Crime,Nomos,10,1001,58.2516,1,measured
Crime,Nomos,10,1002,58.0188,1,measured
Crime,Nomos,10,1003,57.5534,1,measured
Crime,Nomos,10,1004,58.0979,1,measured
Crime,Nomos,10,1005,54.6573,1,measured
Crime,Nomos,10,1006,55.8827,1,measured
Crime,Nomos,10,1007,54.6133,1,measured
Crime,Nomos,10,1009,54.0399,1,measured
Crime,Nomos,10,1010,53.9788,1,measured
Crime,Nomos,10,1011,53.5084,1,measured
Crime,Nomos,10,1013,55.6785,1,measured
Crime,Nomos,10,1014,58.0042,1,measured
Crime,Nomos,10,1016,57.6496,1,measured
Crime,Nomos,10,1017,58.6188,1,measured
Crime,Nomos,10,1018,58.3696,1,measured
Crime,Nomos,10,1019,58.1173,1,measured
Crime,Nomos,10,1020,57.7154,1,measured
Crime,Nomos,10,1021,52.9971,1,measured
Crime,Nomos,10,1022,56.5374,1,measured
Crime,Nomos,10,1023,53.896,1,measured
Crime,Nomos,10,1025,55.9957,1,measured
Crime,Nomos,10,1026,56.4602,1,measured
Crime,Nomos,10,1027,58.5381,1,measured
Crime,Nomos,10,1028,57.3973,1,measured
Crime,Nomos,10,1030,57.5686,1,measured
Crime,Nomos,10,1031,57.9339,1,measured
Crime,Nomos,10,1032,57.2444,1,measured
Crime,Nomos,10,1033,53.8776,1,measured
Crime,Nomos,10,1034,56.0695,1,measured
Crime,Nomos,10,1036,56.654,1,measured
Crime,Nomos,10,1037,53.3307,1,measured
Crime,Nomos,10,1038,53.1577,1,measured
Crime,Nomos,10,1039,58.2744,1,measured
Crime,Nomos,10,1040,223.792,1,measured
Crime,Nomos,10,1041,72.7227,1,measured
Crime,Nomos,10,1042,77.3025,1,measured
Crime,Nomos,10,1044,64.4442,1,measured
Crime,Nomos,10,1045,63.4067,1,measured
Crime,Nomos,10,1046,58.8414,1,measured
Crime,Nomos,10,1048,59.7884,1,measured
Crime,Nomos,10,1049,74.5677,1,measured
Crime,Nomos,10,1050,64.3435,1,measured
Crime,Nomos,10,1051,61.29,1,measured
Crime,Nomos,10,1052,57.4695,1,measured
Crime,Nomos,10,1053,57.471,1,measured
Crime,Nomos,10,1054,56.7315,1,measured
Crime,Nomos,10,1055,53.9123,1,measured
Crime,Nomos,10,1057,52.4089,1,measured
Crime,Nomos,10,1058,52.3408,1,measured
Crime,Nomos,10,1059,52.5973,1,measured
Crime,Nomos,10,1060,57.5565,1,measured
Crime,Nomos,10,1061,57.4192,1,measured
Crime,Nomos,10,1062,54.8771,1,measured
Crime,Nomos,10,1063,52.5165,1,measured
Crime,Nomos,10,1065,58.2688,1,measured
Crime,Nomos,10,1066,64.5966,1,measured
Crime,Nomos,10,1067,64.4129,1,measured
Crime,Nomos,10,1069,59.2766,1,measured
Crime,Nomos,10,1071,57.329,1,measured
Crime,Nomos,10,1073,57.4806,1,measured
Crime,Nomos,10,1074,57.6607,1,measured
Crime,Nomos,10,1075,57.881,1,measured
Crime,Nomos,10,1077,57.3473,1,measured
Crime,Nomos,10,1078,57.676,1,measured
Crime,Nomos,10,1079,58.4744,1,measured
Crime,Nomos,10,1080,66.1138,1,measured
Crime,Nomos,10,1082,70.9386,1,measured
Crime,Nomos,10,1083,73.9214,1,measured
Crime,Nomos,10,1084,73.9721,1,measured
Crime,Nomos,10,1085,74.9369,1,measured
Crime,Nomos,10,1086,83.5995,1,measured
Crime,Nomos,10,1088,121.649,1,measured
Crime,Nomos,10,1089,91.6207,1,measured
Crime,Nomos,10,1091,91.0678,1,measured
Crime,Nomos,10,1092,98.405,1,measured
Crime,Nomos,10,1093,104.02,1,measured
Crime,Nomos,10,1095,83.4395,1,measured
Crime,Nomos,10,1097,76.6698,1,measured
Crime,Nomos,10,1098,72.7299,1,measured
Crime,Nomos,10,1099,72.9653,1,measured
Crime,Nomos,10,1100,73.1096,1,measured
Crime,Nomos,10,1103,64.2609,1,measured
Crime,Nomos,10,1104,57.5368,1,measured
Crime,Nomos,10,1105,61.0681,1,measured
Crime,Nomos,10,1107,77.7303,1,measured
Crime,Nomos,10,1108,58.8828,1,measured
Crime,Nomos,10,1110,57.5085,1,measured
Crime,Nomos,10,1111,54.8498,1,measured
Crime,Nomos,10,1113,52.657,1,measured
Crime,Nomos,10,1115,52.4542,1,measured
Crime,Nomos,10,1116,52.669,1,measured
Crime,Nomos,10,1117,52.5558,1,measured
Crime,Nomos,10,1118,52.6475,1,measured
Crime,Nomos,10,1119,53.2258,1,measured
Crime,Nomos,10,1120,127.349,1,measured
Crime,Nomos,10,1121,161.196,1,measured
Crime,Nomos,10,1122,139.826,1,measured
Crime,Nomos,10,1123,109.518,1,measured
Crime,Nomos,10,1125,117.483,1,measured
Crime,Nomos,10,1126,99.5869,1,measured
Crime,Nomos,10,1127,89.7103,1,measured
Crime,Nomos,10,1128,170.258,1,measured
Crime,Nomos,10,1130,342.254,1,measured
Crime,Nomos,10,1131,173.17,1,measured
Crime,Nomos,10,1132,190.34,1,measured
Crime,Nomos,10,1133,126.193,1,measured
Crime,Nomos,10,1135,157.282,1,measured
Crime,Nomos,10,1140,153.883,1,measured
Crime,Nomos,10,1142,124.018,1,measured
Crime,Nomos,10,1143,159.158,1,measured
Crime,Nomos,10,1144,183.402,1,measured
Crime,Nomos,10,1146,130.979,1,measured
Crime,Nomos,10,1148,159.978,1,measured
Crime,Nomos,10,1149,117.305,1,measured
Crime,Nomos,10,1151,108.116,1,measured
Crime,Nomos,10,1152,111.24,1,measured
Crime,Nomos,10,1153,110.676,1,measured
Crime,Nomos,10,1154,108.909,1,measured
Crime,Nomos,10,1156,111.282,1,measured
Crime,Nomos,10,1157,120.024,1,measured
Crime,Nomos,10,1158,114.876,1,measured
Crime,Nomos,10,1159,120.179,1,measured
Crime,Nomos,10,1160,121.845,1,measured
Crime,Nomos,10,1161,114.561,1,measured
Crime,Nomos,10,1163,117.515,1,measured
Crime,Nomos,10,1165,113.798,1,measured
Crime,Nomos,10,1166,120.774,1,measured
Crime,Nomos,10,1167,113.497,1,measured
Crime,Nomos,10,1168,123.572,1,measured
Crime,Nomos,10,1170,117.138,1,measured
Crime,Nomos,10,1171,107.866,1,measured
Crime,Nomos,10,1172,111.215,1,measured
Crime,Nomos,10,1173,113.87,1,measured
Crime,Nomos,10,1174,111.708,1,measured
Crime,Nomos,10,1175,110.08,1,measured
Crime,Nomos,10,1176,123.428,1,measured
Crime,Nomos,10,1177,117.839,1,measured
Crime,Nomos,10,1178,116.398,1,measured
Crime,Nomos,10,1179,116.751,1,measured
Crime,Nomos,10,1180,113.431,1,measured
Crime,Nomos,10,1181,114.926,1,measured
Crime,Nomos,10,1182,99.1899,1,measured
Crime,Nomos,10,1183,91.221,1,measured
Crime,Nomos,10,1184,82.2935,1,measured
Crime,Nomos,10,1186,73.0757,1,measured
Crime,Nomos,10,1188,72.7889,1,measured
Crime,Nomos,10,1189,72.5163,1,measured
Crime,Nomos,10,1190,70.6715,1,measured
Crime,Nomos,10,1193,68.5378,1,measured
Crime,Nomos,10,1194,65.2057,1,measured
Crime,Nomos,10,1195,64.1034,1,measured
Crime,Nomos,10,1196,60.1684,1,measured
Crime,Nomos,10,1197,58.1632,1,measured
Crime,Nomos,10,1198,57.5456,1,measured
Crime,Nomos,10,1199,57.2835,1,measured
Crime,Nomos,10,1201,57.3895,1,measured
Crime,Nomos,10,1204,57.8812,1,measured
Crime,Nomos,10,1205,57.5656,1,measured
Crime,Nomos,10,1206,57.5604,1,measured
Crime,Nomos,10,1207,57.4162,1,measured
Crime,Nomos,10,1208,58.8663,1,measured
Crime,Nomos,10,1209,57.4125,1,measured
Crime,Nomos,10,1210,57.8256,1,measured
Crime,Nomos,10,1211,55.0642,1,measured
Crime,Nomos,10,1212,55.7862,1,measured
Crime,Nomos,10,1214,52.3862,1,measured
Crime,Nomos,10,1216,52.9774,1,measured
Crime,Nomos,10,1218,57.5335,1,measured
Crime,Nomos,10,1221,57.6189,1,measured
Crime,Nomos,10,1222,57.1305,1,measured
Crime,Nomos,10,1223,57.4995,1,measured
Crime,Nomos,10,1226,57.5913,1,measured
Crime,Nomos,10,1227,55.2317,1,measured
Crime,Nomos,10,1229,52.3926,1,measured
Crime,Nomos,10,1230,55.0257,1,measured
Crime,Nomos,10,1233,52.586,1,measured
Crime,Nomos,10,1234,58.2241,1,measured
Crime,Nomos,10,1235,61.8535,1,measured
Crime,Nomos,10,1236,67.5981,1,measured
Crime,Nomos,10,1237,65.4582,1,measured
Crime,Nomos,10,1238,64.4357,1,measured
Crime,Nomos,10,1239,64.1995,1,measured
Crime,Nomos,10,1240,60.2697,1,measured
Crime,Nomos,10,1241,57.2675,1,measured
Crime,Nomos,10,1242,58.4906,1,measured
Crime,Nomos,10,1243,57.923,1,measured
Crime,Nomos,10,1244,58.1267,1,measured
Crime,Nomos,10,1245,57.7359,1,measured
Crime,Nomos,10,1246,60.1177,1,measured
Crime,Nomos,10,1249,62.2341,1,measured
Crime,Nomos,10,1250,68.8987,1,measured
Crime,Nomos,10,1255,58.7512,1,measured
Crime,Nomos,10,1257,57.4176,1,measured
Crime,Nomos,10,1258,57.3585,1,measured
Crime,Nomos,10,1259,54.7155,1,measured
Crime,Nomos,10,1261,52.5261,1,measured
Crime,Nomos,10,1262,53.0986,1,measured
Crime,Nomos,10,1264,57.2458,1,measured
Crime,Nomos,10,1265,57.7927,1,measured
Crime,Nomos,10,1266,57.5335,1,measured
Crime,Nomos,10,1267,55.28,1,measured
Crime,Nomos,10,1268,52.8264,1,measured
Crime,Nomos,10,1269,52.361,1,measured
Crime,Nomos,10,1270,55.8851,1,measured
Crime,Nomos,10,1271,57.808,1,measured
Crime,Nomos,10,1272,57.606,1,measured
Crime,Nomos,10,1273,54.8931,1,measured
Crime,Nomos,10,1274,53.6196,1,measured
Crime,Nomos,10,1275,57.1377,1,measured
Crime,Nomos,10,1277,57.6509,1,measured
Crime,Nomos,10,1278,57.6368,1,measured
Crime,Nomos,10,1279,54.5602,1,measured
Crime,Nomos,10,1280,53.4364,1,measured
Crime,Nomos,10,1281,54.1902,1,measured
Crime,Nomos,10,1282,55.8878,1,measured
Crime,Nomos,10,1284,55.6536,1,measured
Crime,Nomos,10,1285,54.0027,1,measured
