dataset,scheme,upd_w1,upd_w2,client_search_time_ms,repeat,measurement_mode
Crime,VQNomos,10,446,83.2093,1,estimated_over_nomos
Crime,VQNomos,10,447,82.6859,1,estimated_over_nomos
Crime,VQNomos,10,448,79.7202,1,estimated_over_nomos
Crime,VQNomos,10,449,76.4948,1,estimated_over_nomos
Crime,VQNomos,10,450,73.7912,1,estimated_over_nomos
Crime,VQNomos,10,451,73.4008,1,estimated_over_nomos
Crime,VQNomos,10,452,74.2823,1,estimated_over_nomos
Crime,VQNomos,10,453,75.002,1,estimated_over_nomos
Crime,VQNomos,10,454,77.9164,1,estimated_over_nomos
Crime,VQNomos,10,455,74.0241,1,estimated_over_nomos
Crime,VQNomos,10,456,73.9478,1,estimated_over_nomos
Crime,VQNomos,10,457,74.2923,1,estimated_over_nomos
Crime,VQNomos,10,458,74.3503,1,estimated_over_nomos
Crime,VQNomos,10,459,75.8935,1,estimated_over_nomos
Crime,VQNomos,10,460,77.8352,1,estimated_over_nomos
Crime,VQNomos,10,461,76.2983,1,estimated_over_nomos
Crime,VQNomos,10,462,73.7788,1,estimated_over_nomos
Crime,VQNomos,10,463,73.8979,1,estimated_over_nomos
Crime,VQNomos,10,464,73.2132,1,estimated_over_nomos
Crime,VQNomos,10,465,82.183,1,estimated_over_nomos
Crime,VQNomos,10,466,74.1097,1,estimated_over_nomos
Crime,VQNomos,10,467,74.6,1,estimated_over_nomos
Crime,VQNomos,10,468,74.139,1,estimated_over_nomos
Crime,VQNomos,10,469,70.9447,1,estimated_over_nomos
Crime,VQNomos,10,470,65.7102,1,estimated_over_nomos
Crime,VQNomos,10,471,64.6868,1,estimated_over_nomos
Crime,VQNomos,10,472,62.5453,1,estimated_over_nomos
Crime,VQNomos,10,473,68.1228,1,estimated_over_nomos
Crime,VQNomos,10,474,101.356,1,estimated_over_nomos
Crime,VQNomos,10,475,90.5136,1,estimated_over_nomos
Crime,VQNomos,10,476,109.254,1,estimated_over_nomos
Crime,VQNomos,10,477,250.106,1,estimated_over_nomos
Crime,VQNomos,10,478,110.45,1,estimated_over_nomos
Crime,VQNomos,10,479,91.8773,1,estimated_over_nomos
Crime,VQNomos,10,480,84.3169,1,estimated_over_nomos
Crime,VQNomos,10,481,73.8735,1,estimated_over_nomos
Crime,VQNomos,10,482,73.2056,1,estimated_over_nomos
Crime,VQNomos,10,483,84.126,1,estimated_over_nomos
Crime,VQNomos,10,484,89.8684,1,estimated_over_nomos
Crime,VQNomos,10,485,73.778,1,estimated_over_nomos
Crime,VQNomos,10,486,74.0605,1,estimated_over_nomos
Crime,VQNomos,10,487,77.812,1,estimated_over_nomos
Crime,VQNomos,10,488,73.6116,1,estimated_over_nomos
Crime,VQNomos,10,489,74.7387,1,estimated_over_nomos
Crime,VQNomos,10,490,75.7617,1,estimated_over_nomos
Crime,VQNomos,10,491,79.3625,1,estimated_over_nomos
Crime,VQNomos,10,492,75.8297,1,estimated_over_nomos
Crime,VQNomos,10,493,76.3561,1,estimated_over_nomos
Crime,VQNomos,10,494,76.6345,1,estimated_over_nomos
Crime,VQNomos,10,495,73.8443,1,estimated_over_nomos
Crime,VQNomos,10,496,77.3319,1,estimated_over_nomos
Crime,VQNomos,10,497,73.8842,1,estimated_over_nomos
Crime,VQNomos,10,498,74.7824,1,estimated_over_nomos
Crime,VQNomos,10,499,69.501,1,estimated_over_nomos
Crime,VQNomos,10,500,65.386,1,estimated_over_nomos
Crime,VQNomos,10,501,64.3289,1,estimated_over_nomos
Crime,VQNomos,10,502,63.9582,1,estimated_over_nomos
Crime,VQNomos,10,503,66.9297,1,estimated_over_nomos
Crime,VQNomos,10,504,69.3258,1,estimated_over_nomos
Crime,VQNomos,10,505,67.2242,1,estimated_over_nomos
Crime,VQNomos,10,506,67.368,1,estimated_over_nomos
Crime,VQNomos,10,507,68.5537,1,estimated_over_nomos
Crime,VQNomos,10,508,67.0093,1,estimated_over_nomos
Crime,VQNomos,10,509,64.5205,1,estimated_over_nomos
Crime,VQNomos,10,510,65.7562,1,estimated_over_nomos
Crime,VQNomos,10,511,65.9923,1,estimated_over_nomos
Crime,VQNomos,10,512,64.8139,1,estimated_over_nomos
Crime,VQNomos,10,513,74.5566,1,estimated_over_nomos
Crime,VQNomos,10,514,77.2382,1,estimated_over_nomos
Crime,VQNomos,10,515,65.5229,1,estimated_over_nomos
Crime,VQNomos,10,516,65.53,1,estimated_over_nomos
Crime,VQNomos,10,517,64.4312,1,estimated_over_nomos
Crime,VQNomos,10,518,61.2891,1,estimated_over_nomos
Crime,VQNomos,10,519,59.0591,1,estimated_over_nomos
Crime,VQNomos,10,520,60.8639,1,estimated_over_nomos
Crime,VQNomos,10,521,65.8983,1,estimated_over_nomos
Crime,VQNomos,10,522,65.9463,1,estimated_over_nomos
Crime,VQNomos,10,523,65.3553,1,estimated_over_nomos
Crime,VQNomos,10,524,70.1866,1,estimated_over_nomos
Crime,VQNomos,10,525,69.3003,1,estimated_over_nomos
Crime,VQNomos,10,526,65.0619,1,estimated_over_nomos
Crime,VQNomos,10,527,65.3877,1,estimated_over_nomos
Crime,VQNomos,10,528,64.7689,1,estimated_over_nomos
Crime,VQNomos,10,529,57.9923,1,estimated_over_nomos
Crime,VQNomos,10,530,59.022,1,estimated_over_nomos
Crime,VQNomos,10,531,60.3575,1,estimated_over_nomos
Crime,VQNomos,10,532,61.772,1,estimated_over_nomos
Crime,VQNomos,10,533,57.8436,1,estimated_over_nomos
Crime,VQNomos,10,534,59.1853,1,estimated_over_nomos
Crime,VQNomos,10,535,222.59,1,estimated_over_nomos
Crime,VQNomos,10,536,74.1685,1,estimated_over_nomos
Crime,VQNomos,10,537,68.4261,1,estimated_over_nomos
Crime,VQNomos,10,538,64.915,1,estimated_over_nomos
Crime,VQNomos,10,539,70.1162,1,estimated_over_nomos
Crime,VQNomos,10,540,65.2231,1,estimated_over_nomos
Crime,VQNomos,10,541,64.6592,1,estimated_over_nomos
Crime,VQNomos,10,542,66.3245,1,estimated_over_nomos
Crime,VQNomos,10,543,63.6129,1,estimated_over_nomos
Crime,VQNomos,10,544,58.8541,1,estimated_over_nomos
Crime,VQNomos,10,545,65.2787,1,estimated_over_nomos
Crime,VQNomos,10,546,60.8019,1,estimated_over_nomos
Crime,VQNomos,10,547,61.43,1,estimated_over_nomos
Crime,VQNomos,10,548,65.9105,1,estimated_over_nomos
Crime,VQNomos,10,549,65.6848,1,estimated_over_nomos
Crime,VQNomos,10,550,64.9156,1,estimated_over_nomos
Crime,VQNomos,10,551,60.9852,1,estimated_over_nomos
Crime,VQNomos,10,552,58.1289,1,estimated_over_nomos
Crime,VQNomos,10,553,61.2355,1,estimated_over_nomos
Crime,VQNomos,10,554,58.2388,1,estimated_over_nomos
Crime,VQNomos,10,555,59.1809,1,estimated_over_nomos
Crime,VQNomos,10,556,57.966,1,estimated_over_nomos
Crime,VQNomos,10,557,65.6776,1,estimated_over_nomos
Crime,VQNomos,10,558,65.4715,1,estimated_over_nomos
Crime,VQNomos,10,559,69.1912,1,estimated_over_nomos
Crime,VQNomos,10,560,90.2925,1,estimated_over_nomos
Crime,VQNomos,10,561,68.6034,1,estimated_over_nomos
Crime,VQNomos,10,562,82.0138,1,estimated_over_nomos
Crime,VQNomos,10,563,106.394,1,estimated_over_nomos
Crime,VQNomos,10,564,83.3853,1,estimated_over_nomos
Crime,VQNomos,10,565,83.0956,1,estimated_over_nomos
Crime,VQNomos,10,566,77.0814,1,estimated_over_nomos
Crime,VQNomos,10,567,73.16,1,estimated_over_nomos
Crime,VQNomos,10,568,92.1498,1,estimated_over_nomos
Crime,VQNomos,10,569,84.9578,1,estimated_over_nomos
Crime,VQNomos,10,570,75.0912,1,estimated_over_nomos
Crime,VQNomos,10,571,74.6115,1,estimated_over_nomos
Crime,VQNomos,10,572,81.6771,1,estimated_over_nomos
Crime,VQNomos,10,573,74.6865,1,estimated_over_nomos
Crime,VQNomos,10,574,75.3274,1,estimated_over_nomos
Crime,VQNomos,10,575,73.4682,1,estimated_over_nomos
Crime,VQNomos,10,576,73.6747,1,estimated_over_nomos
Crime,VQNomos,10,577,65.0884,1,estimated_over_nomos
Crime,VQNomos,10,578,100.463,1,estimated_over_nomos
Crime,VQNomos,10,579,64.6539,1,estimated_over_nomos
Crime,VQNomos,10,580,65.0325,1,estimated_over_nomos
Crime,VQNomos,10,581,63.2246,1,estimated_over_nomos
Crime,VQNomos,10,582,66.4924,1,estimated_over_nomos
Crime,VQNomos,10,583,68.2557,1,estimated_over_nomos
Crime,VQNomos,10,584,62.2352,1,estimated_over_nomos
Crime,VQNomos,10,585,57.9492,1,estimated_over_nomos
Crime,VQNomos,10,586,63.9015,1,estimated_over_nomos
Crime,VQNomos,10,587,57.7897,1,estimated_over_nomos
Crime,VQNomos,10,588,60.3927,1,estimated_over_nomos
Crime,VQNomos,10,589,58.7172,1,estimated_over_nomos
Crime,VQNomos,10,590,58.0711,1,estimated_over_nomos
Crime,VQNomos,10,591,57.441,1,estimated_over_nomos
Crime,VQNomos,10,592,57.9341,1,estimated_over_nomos
Crime,VQNomos,10,593,61.6451,1,estimated_over_nomos
Crime,VQNomos,10,594,60.6154,1,estimated_over_nomos
Crime,VQNomos,10,595,58.2848,1,estimated_over_nomos
Crime,VQNomos,10,596,58.3313,1,estimated_over_nomos
Crime,VQNomos,10,597,57.6401,1,estimated_over_nomos
Crime,VQNomos,10,598,56.9496,1,estimated_over_nomos
Crime,VQNomos,10,599,55.6856,1,estimated_over_nomos
Crime,VQNomos,10,600,54.0546,1,estimated_over_nomos
Crime,VQNomos,10,601,52.7409,1,estimated_over_nomos
Crime,VQNomos,10,602,58.5957,1,estimated_over_nomos
Crime,VQNomos,10,603,61.4239,1,estimated_over_nomos
Crime,VQNomos,10,604,98.6765,1,estimated_over_nomos
Crime,VQNomos,10,605,71.7762,1,estimated_over_nomos
Crime,VQNomos,10,606,88.5866,1,estimated_over_nomos
Crime,VQNomos,10,607,86.381,1,estimated_over_nomos
Crime,VQNomos,10,608,78.739,1,estimated_over_nomos
Crime,VQNomos,10,609,73.874,1,estimated_over_nomos
Crime,VQNomos,10,610,75.1513,1,estimated_over_nomos
Crime,VQNomos,10,611,73.4343,1,estimated_over_nomos
Crime,VQNomos,10,612,73.2328,1,estimated_over_nomos
Crime,VQNomos,10,613,219.401,1,estimated_over_nomos
Crime,VQNomos,10,614,83.5918,1,estimated_over_nomos
Crime,VQNomos,10,615,77.9577,1,estimated_over_nomos
Crime,VQNomos,10,616,71.3785,1,estimated_over_nomos
Crime,VQNomos,10,617,66.8627,1,estimated_over_nomos
Crime,VQNomos,10,618,65.965,1,estimated_over_nomos
Crime,VQNomos,10,619,65.6593,1,estimated_over_nomos
Crime,VQNomos,10,620,65.9979,1,estimated_over_nomos
Crime,VQNomos,10,621,60.4719,1,estimated_over_nomos
Crime,VQNomos,10,622,57.1177,1,estimated_over_nomos
Crime,VQNomos,10,623,57.823,1,estimated_over_nomos
Crime,VQNomos,10,624,58.1843,1,estimated_over_nomos
Crime,VQNomos,10,625,56.1119,1,estimated_over_nomos
Crime,VQNomos,10,626,52.667,1,estimated_over_nomos
Crime,VQNomos,10,627,54.5039,1,estimated_over_nomos
Crime,VQNomos,10,628,58.6793,1,estimated_over_nomos
Crime,VQNomos,10,629,58.4862,1,estimated_over_nomos
Crime,VQNomos,10,630,57.5826,1,estimated_over_nomos
Crime,VQNomos,10,631,57.9055,1,estimated_over_nomos
Crime,VQNomos,10,632,58.4337,1,estimated_over_nomos
Crime,VQNomos,10,633,57.5371,1,estimated_over_nomos
Crime,VQNomos,10,634,54.7063,1,estimated_over_nomos
Crime,VQNomos,10,635,78.9889,1,estimated_over_nomos
Crime,VQNomos,10,636,73.5467,1,estimated_over_nomos
Crime,VQNomos,10,637,73.8747,1,estimated_over_nomos
Crime,VQNomos,10,638,75.1761,1,estimated_over_nomos
Crime,VQNomos,10,639,76.807,1,estimated_over_nomos
Crime,VQNomos,10,640,75.0815,1,estimated_over_nomos
Crime,VQNomos,10,641,74.3085,1,estimated_over_nomos
Crime,VQNomos,10,642,70.4262,1,estimated_over_nomos
Crime,VQNomos,10,643,74.75,1,estimated_over_nomos
Crime,VQNomos,10,644,70.602,1,estimated_over_nomos
Crime,VQNomos,10,645,70.192,1,estimated_over_nomos
Crime,VQNomos,10,646,75.7781,1,estimated_over_nomos
Crime,VQNomos,10,647,104.825,1,estimated_over_nomos
Crime,VQNomos,10,648,74.5861,1,estimated_over_nomos
Crime,VQNomos,10,649,74.4225,1,estimated_over_nomos
Crime,VQNomos,10,650,72.7409,1,estimated_over_nomos
Crime,VQNomos,10,651,78.588,1,estimated_over_nomos
Crime,VQNomos,10,652,74.1042,1,estimated_over_nomos
Crime,VQNomos,10,653,77.0458,1,estimated_over_nomos
Crime,VQNomos,10,654,75.3419,1,estimated_over_nomos
Crime,VQNomos,10,655,79.891,1,estimated_over_nomos
Crime,VQNomos,10,656,74.5048,1,estimated_over_nomos
Crime,VQNomos,10,657,74.4401,1,estimated_over_nomos
Crime,VQNomos,10,658,73.1587,1,estimated_over_nomos
Crime,VQNomos,10,659,73.356,1,estimated_over_nomos
Crime,VQNomos,10,660,73.5603,1,estimated_over_nomos
Crime,VQNomos,10,661,74.2997,1,estimated_over_nomos
Crime,VQNomos,10,662,90.5357,1,estimated_over_nomos
Crime,VQNomos,10,663,96.4816,1,estimated_over_nomos
Crime,VQNomos,10,664,102.557,1,estimated_over_nomos
Crime,VQNomos,10,665,84.9826,1,estimated_over_nomos
Crime,VQNomos,10,666,88.1926,1,estimated_over_nomos
Crime,VQNomos,10,667,81.7527,1,estimated_over_nomos
Crime,VQNomos,10,668,73.2042,1,estimated_over_nomos
Crime,VQNomos,10,669,73.5422,1,estimated_over_nomos
Crime,VQNomos,10,670,73.0884,1,estimated_over_nomos
Crime,VQNomos,10,671,72.9282,1,estimated_over_nomos
Crime,VQNomos,10,672,64.5113,1,estimated_over_nomos
Crime,VQNomos,10,673,60.111,1,estimated_over_nomos
Crime,VQNomos,10,674,57.6575,1,estimated_over_nomos
Crime,VQNomos,10,675,57.6063,1,estimated_over_nomos
Crime,VQNomos,10,676,52.6419,1,estimated_over_nomos
Crime,VQNomos,10,677,54.4657,1,estimated_over_nomos
Crime,VQNomos,10,678,57.8905,1,estimated_over_nomos
Crime,VQNomos,10,679,57.8512,1,estimated_over_nomos
Crime,VQNomos,10,680,57.639,1,estimated_over_nomos
Crime,VQNomos,10,681,55.7527,1,estimated_over_nomos
Crime,VQNomos,10,682,54.1914,1,estimated_over_nomos
Crime,VQNomos,10,683,55.5962,1,estimated_over_nomos
Crime,VQNomos,10,684,53.5566,1,estimated_over_nomos
Crime,VQNomos,10,685,57.2355,1,estimated_over_nomos
Crime,VQNomos,10,686,53.4035,1,estimated_over_nomos
Crime,VQNomos,10,687,53.7584,1,estimated_over_nomos
Crime,VQNomos,10,688,55.5217,1,estimated_over_nomos
Crime,VQNomos,10,689,57.7061,1,estimated_over_nomos
Crime,VQNomos,10,690,73.2938,1,estimated_over_nomos
Crime,VQNomos,10,691,64.547,1,estimated_over_nomos
Crime,VQNomos,10,692,60.755,1,estimated_over_nomos
Crime,VQNomos,10,693,57.2511,1,estimated_over_nomos
Crime,VQNomos,10,694,57.5618,1,estimated_over_nomos
Crime,VQNomos,10,695,56.5646,1,estimated_over_nomos
Crime,VQNomos,10,696,54.7457,1,estimated_over_nomos
Crime,VQNomos,10,697,53.4652,1,estimated_over_nomos
Crime,VQNomos,10,698,52.747,1,estimated_over_nomos
Crime,VQNomos,10,699,57.4399,1,estimated_over_nomos
Crime,VQNomos,10,700,58.1068,1,estimated_over_nomos
Crime,VQNomos,10,701,57.6442,1,estimated_over_nomos
Crime,VQNomos,10,702,57.3727,1,estimated_over_nomos
Crime,VQNomos,10,703,52.7896,1,estimated_over_nomos
Crime,VQNomos,10,704,53.7898,1,estimated_over_nomos
Crime,VQNomos,10,705,53.5761,1,estimated_over_nomos
Crime,VQNomos,10,706,52.7292,1,estimated_over_nomos
Crime,VQNomos,10,707,55.529,1,estimated_over_nomos
Crime,VQNomos,10,708,52.4685,1,estimated_over_nomos
Crime,VQNomos,10,709,52.6512,1,estimated_over_nomos
Crime,VQNomos,10,710,56.0081,1,estimated_over_nomos
Crime,VQNomos,10,711,57.8759,1,estimated_over_nomos
Crime,VQNomos,10,712,57.9688,1,estimated_over_nomos
Crime,VQNomos,10,713,57.5445,1,estimated_over_nomos
Crime,VQNomos,10,714,52.689,1,estimated_over_nomos
Crime,VQNomos,10,715,55.0135,1,estimated_over_nomos
Crime,VQNomos,10,716,52.555,1,estimated_over_nomos
Crime,VQNomos,10,717,52.8246,1,estimated_over_nomos
Crime,VQNomos,10,718,54.3547,1,estimated_over_nomos
Crime,VQNomos,10,719,52.6967,1,estimated_over_nomos
Crime,VQNomos,10,720,52.7097,1,estimated_over_nomos
Crime,VQNomos,10,721,55.592,1,estimated_over_nomos
Crime,VQNomos,10,722,57.7039,1,estimated_over_nomos
Crime,VQNomos,10,723,57.7603,1,estimated_over_nomos
Crime,VQNomos,10,724,55.028,1,estimated_over_nomos
Crime,VQNomos,10,725,52.5776,1,estimated_over_nomos
Crime,VQNomos,10,726,52.6174,1,estimated_over_nomos
Crime,VQNomos,10,727,52.686,1,estimated_over_nomos
Crime,VQNomos,10,728,52.6173,1,estimated_over_nomos
Crime,VQNomos,10,729,52.8444,1,estimated_over_nomos
Crime,VQNomos,10,730,52.6487,1,estimated_over_nomos
Crime,VQNomos,10,731,52.8173,1,estimated_over_nomos
Crime,VQNomos,10,732,52.8888,1,estimated_over_nomos
Crime,VQNomos,10,733,57.9343,1,estimated_over_nomos
Crime,VQNomos,10,734,57.7678,1,estimated_over_nomos
Crime,VQNomos,10,735,57.6723,1,estimated_over_nomos
Crime,VQNomos,10,736,52.8004,1,estimated_over_nomos
Crime,VQNomos,10,737,52.7235,1,estimated_over_nomos
Crime,VQNomos,10,738,52.6743,1,estimated_over_nomos
Crime,VQNomos,10,739,53.7468,1,estimated_over_nomos
Crime,VQNomos,10,740,55.961,1,estimated_over_nomos
Crime,VQNomos,10,741,58.9698,1,estimated_over_nomos
Crime,VQNomos,10,742,58.8228,1,estimated_over_nomos
Crime,VQNomos,10,743,58.4855,1,estimated_over_nomos
Crime,VQNomos,10,744,58.9282,1,estimated_over_nomos
Crime,VQNomos,10,745,74.5865,1,estimated_over_nomos
Crime,VQNomos,10,746,64.607,1,estimated_over_nomos
Crime,VQNomos,10,747,85.2177,1,estimated_over_nomos
Crime,VQNomos,10,748,78.3306,1,estimated_over_nomos
Crime,VQNomos,10,749,79.165,1,estimated_over_nomos
Crime,VQNomos,10,750,75.1729,1,estimated_over_nomos
Crime,VQNomos,10,751,77.1387,1,estimated_over_nomos
Crime,VQNomos,10,752,91.7012,1,estimated_over_nomos
Crime,VQNomos,10,753,94.1414,1,estimated_over_nomos
Crime,VQNomos,10,754,85.4018,1,estimated_over_nomos
Crime,VQNomos,10,755,90.8668,1,estimated_over_nomos
Crime,VQNomos,10,756,83.5998,1,estimated_over_nomos
Crime,VQNomos,10,757,73.1887,1,estimated_over_nomos
Crime,VQNomos,10,758,72.7338,1,estimated_over_nomos
Crime,VQNomos,10,759,73.0076,1,estimated_over_nomos
Crime,VQNomos,10,760,64.8905,1,estimated_over_nomos
Crime,VQNomos,10,761,64.6203,1,estimated_over_nomos
Crime,VQNomos,10,762,58.3815,1,estimated_over_nomos
Crime,VQNomos,10,763,58.3021,1,estimated_over_nomos
Crime,VQNomos,10,764,58.275,1,estimated_over_nomos
Crime,VQNomos,10,765,54.6804,1,estimated_over_nomos
Crime,VQNomos,10,766,53.1696,1,estimated_over_nomos
Crime,VQNomos,10,767,54.8575,1,estimated_over_nomos
Crime,VQNomos,10,768,52.9191,1,estimated_over_nomos
Crime,VQNomos,10,769,55.1557,1,estimated_over_nomos
Crime,VQNomos,10,770,57.8858,1,estimated_over_nomos
Crime,VQNomos,10,771,58.6503,1,estimated_over_nomos
Crime,VQNomos,10,772,57.8915,1,estimated_over_nomos
Crime,VQNomos,10,773,57.7759,1,estimated_over_nomos
Crime,VQNomos,10,774,57.6219,1,estimated_over_nomos
Crime,VQNomos,10,775,58.0204,1,estimated_over_nomos
Crime,VQNomos,10,776,53.7445,1,estimated_over_nomos
Crime,VQNomos,10,777,54.8091,1,estimated_over_nomos
Crime,VQNomos,10,778,55.8188,1,estimated_over_nomos
Crime,VQNomos,10,779,53.8589,1,estimated_over_nomos
Crime,VQNomos,10,780,56.1973,1,estimated_over_nomos
Crime,VQNomos,10,781,57.9637,1,estimated_over_nomos
Crime,VQNomos,10,782,57.6531,1,estimated_over_nomos
Crime,VQNomos,10,783,57.6805,1,estimated_over_nomos
Crime,VQNomos,10,784,57.6962,1,estimated_over_nomos
Crime,VQNomos,10,785,57.6853,1,estimated_over_nomos
Crime,VQNomos,10,786,53.3033,1,estimated_over_nomos
Crime,VQNomos,10,787,60.0141,1,estimated_over_nomos
Crime,VQNomos,10,788,62.0656,1,estimated_over_nomos
Crime,VQNomos,10,789,65.3609,1,estimated_over_nomos
Crime,VQNomos,10,790,64.9792,1,estimated_over_nomos
Crime,VQNomos,10,791,64.7475,1,estimated_over_nomos
Crime,VQNomos,10,792,89.4085,1,estimated_over_nomos
Crime,VQNomos,10,793,68.0813,1,estimated_over_nomos
Crime,VQNomos,10,794,64.3211,1,estimated_over_nomos
Crime,VQNomos,10,795,59.4697,1,estimated_over_nomos
Crime,VQNomos,10,796,57.36,1,estimated_over_nomos
Crime,VQNomos,10,797,63.4928,1,estimated_over_nomos
Crime,VQNomos,10,798,58.2121,1,estimated_over_nomos
Crime,VQNomos,10,799,57.4322,1,estimated_over_nomos
Crime,VQNomos,10,800,57.9114,1,estimated_over_nomos
Crime,VQNomos,10,801,74.2779,1,estimated_over_nomos
Crime,VQNomos,10,802,64.9713,1,estimated_over_nomos
Crime,VQNomos,10,803,63.2538,1,estimated_over_nomos
Crime,VQNomos,10,804,58.1238,1,estimated_over_nomos
Crime,VQNomos,10,805,58.2778,1,estimated_over_nomos
Crime,VQNomos,10,806,58.6403,1,estimated_over_nomos
Crime,VQNomos,10,807,64.2603,1,estimated_over_nomos
Crime,VQNomos,10,808,59.5221,1,estimated_over_nomos
Crime,VQNomos,10,809,57.7734,1,estimated_over_nomos
Crime,VQNomos,10,810,57.538,1,estimated_over_nomos
Crime,VQNomos,10,811,58.0577,1,estimated_over_nomos
Crime,VQNomos,10,812,57.8279,1,estimated_over_nomos
Crime,VQNomos,10,813,57.3609,1,estimated_over_nomos
Crime,VQNomos,10,814,57.8248,1,estimated_over_nomos
Crime,VQNomos,10,815,52.5293,1,estimated_over_nomos
Crime,VQNomos,10,816,52.8445,1,estimated_over_nomos
Crime,VQNomos,10,817,105.971,1,estimated_over_nomos
Crime,VQNomos,10,818,69.539,1,estimated_over_nomos
Crime,VQNomos,10,819,76.2523,1,estimated_over_nomos
Crime,VQNomos,10,820,64.233,1,estimated_over_nomos
Crime,VQNomos,10,821,64.7689,1,estimated_over_nomos
Crime,VQNomos,10,822,64.4266,1,estimated_over_nomos
Crime,VQNomos,10,823,64.2305,1,estimated_over_nomos
Crime,VQNomos,10,824,57.7933,1,estimated_over_nomos
Crime,VQNomos,10,825,57.4874,1,estimated_over_nomos
Crime,VQNomos,10,826,54.861,1,estimated_over_nomos
Crime,VQNomos,10,827,68.2433,1,estimated_over_nomos
Crime,VQNomos,10,828,57.7904,1,estimated_over_nomos
Crime,VQNomos,10,829,57.7192,1,estimated_over_nomos
Crime,VQNomos,10,830,57.9683,1,estimated_over_nomos
Crime,VQNomos,10,831,57.5117,1,estimated_over_nomos
Crime,VQNomos,10,832,57.8503,1,estimated_over_nomos
Crime,VQNomos,10,833,57.6997,1,estimated_over_nomos
Crime,VQNomos,10,834,56.7733,1,estimated_over_nomos
Crime,VQNomos,10,835,55.1497,1,estimated_over_nomos
Crime,VQNomos,10,836,52.6865,1,estimated_over_nomos
Crime,VQNomos,10,837,52.5072,1,estimated_over_nomos
Crime,VQNomos,10,838,53.3902,1,estimated_over_nomos
Crime,VQNomos,10,839,52.8358,1,estimated_over_nomos
Crime,VQNomos,10,840,52.6985,1,estimated_over_nomos
Crime,VQNomos,10,841,52.5368,1,estimated_over_nomos
Crime,VQNomos,10,842,56.7221,1,estimated_over_nomos
Crime,VQNomos,10,843,77.6294,1,estimated_over_nomos
Crime,VQNomos,10,844,65.0377,1,estimated_over_nomos
Crime,VQNomos,10,845,67.3455,1,estimated_over_nomos
Crime,VQNomos,10,846,64.7195,1,estimated_over_nomos
Crime,VQNomos,10,847,106.6,1,estimated_over_nomos
Crime,VQNomos,10,848,74.8096,1,estimated_over_nomos
Crime,VQNomos,10,849,73.3539,1,estimated_over_nomos
Crime,VQNomos,10,850,73.4906,1,estimated_over_nomos
Crime,VQNomos,10,851,73.0082,1,estimated_over_nomos
Crime,VQNomos,10,852,68.2543,1,estimated_over_nomos
Crime,VQNomos,10,853,64.3757,1,estimated_over_nomos
Crime,VQNomos,10,855,57.5087,1,estimated_over_nomos
Crime,VQNomos,10,856,57.8122,1,estimated_over_nomos
Crime,VQNomos,10,857,52.8745,1,estimated_over_nomos
Crime,VQNomos,10,858,56.4926,1,estimated_over_nomos
Crime,VQNomos,10,859,57.1288,1,estimated_over_nomos
Crime,VQNomos,10,860,60.8609,1,estimated_over_nomos
Crime,VQNomos,10,861,66.0399,1,estimated_over_nomos
Crime,VQNomos,10,862,64.6337,1,estimated_over_nomos
Crime,VQNomos,10,863,64.6297,1,estimated_over_nomos
Crime,VQNomos,10,864,65.7979,1,estimated_over_nomos
Crime,VQNomos,10,865,66.5011,1,estimated_over_nomos
Crime,VQNomos,10,866,64.8276,1,estimated_over_nomos
Crime,VQNomos,10,867,65.3872,1,estimated_over_nomos
Crime,VQNomos,10,868,64.3296,1,estimated_over_nomos
Crime,VQNomos,10,869,63.0797,1,estimated_over_nomos
Crime,VQNomos,10,871,59.2425,1,estimated_over_nomos
Crime,VQNomos,10,873,64.6229,1,estimated_over_nomos
Crime,VQNomos,10,874,64.7607,1,estimated_over_nomos
Crime,VQNomos,10,875,67.827,1,estimated_over_nomos
Crime,VQNomos,10,876,84.3618,1,estimated_over_nomos
Crime,VQNomos,10,877,83.5065,1,estimated_over_nomos
Crime,VQNomos,10,878,90.2305,1,estimated_over_nomos
Crime,VQNomos,10,879,82.2547,1,estimated_over_nomos
Crime,VQNomos,10,880,73.2145,1,estimated_over_nomos
Crime,VQNomos,10,881,73.7131,1,estimated_over_nomos
Crime,VQNomos,10,882,74.2823,1,estimated_over_nomos
Crime,VQNomos,10,883,73.1358,1,estimated_over_nomos
Crime,VQNomos,10,884,75.7248,1,estimated_over_nomos
Crime,VQNomos,10,885,76.0322,1,estimated_over_nomos
Crime,VQNomos,10,886,65.8335,1,estimated_over_nomos
Crime,VQNomos,10,887,75.1038,1,estimated_over_nomos
Crime,VQNomos,10,888,68.0636,1,estimated_over_nomos
Crime,VQNomos,10,889,64.7574,1,estimated_over_nomos
Crime,VQNomos,10,890,110.641,1,estimated_over_nomos
Crime,VQNomos,10,891,73.3779,1,estimated_over_nomos
Crime,VQNomos,10,892,83.1822,1,estimated_over_nomos
Crime,VQNomos,10,893,78.9655,1,estimated_over_nomos
Crime,VQNomos,10,894,78.9549,1,estimated_over_nomos
Crime,VQNomos,10,895,80.9988,1,estimated_over_nomos
Crime,VQNomos,10,896,79.4644,1,estimated_over_nomos
Crime,VQNomos,10,897,79.6081,1,estimated_over_nomos
Crime,VQNomos,10,898,86.9172,1,estimated_over_nomos
Crime,VQNomos,10,899,84.4293,1,estimated_over_nomos
Crime,VQNomos,10,900,79.7588,1,estimated_over_nomos
