dataset,scheme,upd_w1,upd_w2,client_search_time_ms,repeat
Crime,Nomos,646,16644,4.63513,1
Crime,Nomos,647,16644,4.79279,1
Crime,Nomos,648,16644,4.74367,1
Crime,Nomos,649,16644,4.627,1
Crime,Nomos,650,16644,4.61125,1
Crime,Nomos,651,16644,4.76529,1
Crime,Nomos,652,16644,4.74262,1
Crime,Nomos,653,16644,4.81163,1
Crime,Nomos,654,16644,4.65825,1
Crime,Nomos,655,16644,4.60546,1
Crime,Nomos,656,16644,4.53242,1
Crime,Nomos,657,16644,4.54258,1
Crime,Nomos,658,16644,4.79625,1
Crime,Nomos,659,16644,4.63942,1
Crime,Nomos,660,16644,4.70567,1
Crime,Nomos,661,16644,4.87958,1
Crime,Nomos,662,16644,4.64775,1
Crime,Nomos,663,16644,4.66883,1
Crime,Nomos,664,16644,4.75887,1
Crime,Nomos,665,16644,4.62058,1
Crime,Nomos,666,16644,4.70021,1
Crime,Nomos,667,16644,4.69667,1
Crime,Nomos,668,16644,4.58454,1
Crime,Nomos,669,16644,4.90508,1
Crime,Nomos,670,16644,4.63229,1
Crime,Nomos,671,16644,4.61863,1
Crime,Nomos,672,16644,4.656,1
Crime,Nomos,673,16644,4.92721,1
Crime,Nomos,674,16644,4.68608,1
Crime,Nomos,675,16644,4.60037,1
Crime,Nomos,676,16644,4.96537,1
Crime,Nomos,677,16644,4.64892,1
Crime,Nomos,678,16644,4.76908,1
Crime,Nomos,679,16644,4.77283,1
Crime,Nomos,680,16644,4.79304,1
Crime,Nomos,681,16644,4.69946,1
Crime,Nomos,682,16644,4.85921,1
Crime,Nomos,683,16644,4.82725,1
Crime,Nomos,684,16644,4.68529,1
Crime,Nomos,685,16644,4.68079,1
Crime,Nomos,686,16644,4.65754,1
Crime,Nomos,687,16644,4.93471,1
Crime,Nomos,688,16644,4.67563,1
Crime,Nomos,689,16644,4.81654,1
Crime,Nomos,690,16644,4.73637,1
Crime,Nomos,691,16644,4.6505,1
Crime,Nomos,692,16644,4.63508,1
Crime,Nomos,693,16644,4.65292,1
Crime,Nomos,694,16644,4.83787,1
Crime,Nomos,695,16644,4.76875,1
Crime,Nomos,696,16644,4.72796,1
Crime,Nomos,697,16644,4.9385,1
Crime,Nomos,698,16644,4.61038,1
Crime,Nomos,699,16644,4.73583,1
Crime,Nomos,700,16644,4.72329,1
Crime,Nomos,701,16644,4.63183,1
Crime,Nomos,702,16644,4.74817,1
Crime,Nomos,703,16644,4.73808,1
Crime,Nomos,704,16644,4.77588,1
Crime,Nomos,705,16644,4.86,1
Crime,Nomos,706,16644,4.73217,1
Crime,Nomos,707,16644,4.71454,1
Crime,Nomos,708,16644,4.65754,1
Crime,Nomos,709,16644,4.68092,1
Crime,Nomos,710,16644,4.743,1
Crime,Nomos,711,16644,4.64,1
Crime,Nomos,712,16644,4.66075,1
Crime,Nomos,713,16644,4.70896,1
Crime,Nomos,714,16644,4.81075,1
Crime,Nomos,715,16644,4.71296,1
Crime,Nomos,716,16644,4.7265,1
Crime,Nomos,717,16644,4.66479,1
Crime,Nomos,718,16644,4.84579,1
Crime,Nomos,719,16644,4.62987,1
Crime,Nomos,720,16644,4.84354,1
Crime,Nomos,721,16644,4.61667,1
Crime,Nomos,722,16644,4.60542,1
Crime,Nomos,723,16644,4.7445,1
Crime,Nomos,724,16644,4.72446,1
Crime,Nomos,725,16644,4.82221,1
Crime,Nomos,726,16644,4.62454,1
Crime,Nomos,727,16644,4.7485,1
Crime,Nomos,728,16644,4.80663,1
Crime,Nomos,729,16644,4.72396,1
Crime,Nomos,730,16644,4.73833,1
Crime,Nomos,731,16644,4.75637,1
Crime,Nomos,732,16644,4.7325,1
Crime,Nomos,733,16644,4.5495,1
Crime,Nomos,734,16644,4.73629,1
Crime,Nomos,735,16644,4.69846,1
Crime,Nomos,736,16644,4.59733,1
Crime,Nomos,737,16644,4.69113,1
Crime,Nomos,738,16644,4.65225,1
Crime,Nomos,739,16644,4.77871,1
Crime,Nomos,740,16644,4.79813,1
Crime,Nomos,741,16644,4.60208,1
Crime,Nomos,742,16644,4.72146,1
Crime,Nomos,743,16644,4.76296,1
Crime,Nomos,744,16644,4.74479,1
Crime,Nomos,745,16644,4.76521,1
Crime,Nomos,746,16644,4.74433,1
Crime,Nomos,747,16644,4.74854,1
Crime,Nomos,748,16644,4.76117,1
Crime,Nomos,749,16644,4.54283,1
Crime,Nomos,750,16644,5.09267,1
Crime,Nomos,751,16644,4.89,1
Crime,Nomos,752,16644,4.66583,1
Crime,Nomos,753,16644,4.83475,1
Crime,Nomos,754,16644,4.62446,1
Crime,Nomos,755,16644,4.71617,1
Crime,Nomos,756,16644,4.59012,1
Crime,Nomos,757,16644,4.67721,1
Crime,Nomos,758,16644,4.66237,1
Crime,Nomos,759,16644,4.58854,1
Crime,Nomos,760,16644,4.76375,1
Crime,Nomos,761,16644,4.70091,1
Crime,Nomos,762,16644,4.61463,1
Crime,Nomos,763,16644,4.74529,1
Crime,Nomos,764,16644,4.61121,1
Crime,Nomos,765,16644,4.66096,1
Crime,Nomos,766,16644,4.73117,1
Crime,Nomos,767,16644,4.62325,1
Crime,Nomos,768,16644,4.80175,1
Crime,Nomos,769,16644,4.84637,1
Crime,Nomos,770,16644,4.621,1
Crime,Nomos,771,16644,4.63496,1
Crime,Nomos,772,16644,4.6385,1
Crime,Nomos,773,16644,4.61988,1
Crime,Nomos,774,16644,4.68712,1
Crime,Nomos,775,16644,4.68646,1
Crime,Nomos,776,16644,4.71742,1
Crime,Nomos,777,16644,4.64958,1
Crime,Nomos,778,16644,4.65325,1
Crime,Nomos,779,16644,4.87958,1
Crime,Nomos,780,16644,4.72787,1
Crime,Nomos,781,16644,4.77679,1
Crime,Nomos,782,16644,4.88171,1
Crime,Nomos,783,16644,4.74771,1
Crime,Nomos,784,16644,4.75838,1
Crime,Nomos,785,16644,4.74229,1
Crime,Nomos,786,16644,4.87404,1
Crime,Nomos,787,16644,4.72117,1
Crime,Nomos,788,16644,4.64646,1
Crime,Nomos,789,16644,4.755,1
Crime,Nomos,790,16644,4.83525,1
Crime,Nomos,791,16644,4.70575,1
Crime,Nomos,792,16644,4.77921,1
Crime,Nomos,793,16644,4.69071,1
Crime,Nomos,794,16644,4.93708,1
Crime,Nomos,795,16644,4.69475,1
Crime,Nomos,796,16644,5.00346,1
Crime,Nomos,797,16644,4.92067,1
Crime,Nomos,798,16644,4.631,1
Crime,Nomos,799,16644,4.69317,1
Crime,Nomos,800,16644,4.67467,1
Crime,Nomos,801,16644,4.70783,1
Crime,Nomos,802,16644,4.73388,1
Crime,Nomos,803,16644,4.60263,1
Crime,Nomos,804,16644,4.856,1
Crime,Nomos,805,16644,4.63758,1
Crime,Nomos,806,16644,4.63379,1
Crime,Nomos,807,16644,4.73367,1
Crime,Nomos,808,16644,4.71596,1
Crime,Nomos,809,16644,4.8385,1
Crime,Nomos,810,16644,4.72529,1
Crime,Nomos,811,16644,4.72871,1
Crime,Nomos,812,16644,4.7755,1
Crime,Nomos,813,16644,4.55475,1
Crime,Nomos,814,16644,4.63892,1
Crime,Nomos,815,16644,4.5815,1
Crime,Nomos,816,16644,4.6165,1
Crime,Nomos,817,16644,4.6855,1
Crime,Nomos,818,16644,4.68387,1
Crime,Nomos,819,16644,4.76821,1
Crime,Nomos,820,16644,4.57971,1
Crime,Nomos,821,16644,4.76471,1
Crime,Nomos,822,16644,4.90446,1
Crime,Nomos,823,16644,4.85958,1
Crime,Nomos,824,16644,4.75638,1
Crime,Nomos,825,16644,4.62946,1
Crime,Nomos,826,16644,4.66917,1
Crime,Nomos,827,16644,4.82354,1
Crime,Nomos,828,16644,4.62183,1
Crime,Nomos,829,16644,4.61833,1
Crime,Nomos,830,16644,4.75387,1
Crime,Nomos,831,16644,4.63,1
Crime,Nomos,832,16644,4.83525,1
Crime,Nomos,833,16644,4.62071,1
Crime,Nomos,834,16644,4.66354,1
Crime,Nomos,835,16644,4.63975,1
Crime,Nomos,836,16644,4.72525,1
Crime,Nomos,837,16644,4.73958,1
Crime,Nomos,838,16644,4.71317,1
Crime,Nomos,839,16644,4.69404,1
Crime,Nomos,840,16644,4.59175,1
Crime,Nomos,841,16644,4.69188,1
Crime,Nomos,842,16644,4.61712,1
Crime,Nomos,843,16644,4.637,1
Crime,Nomos,844,16644,4.77325,1
Crime,Nomos,845,16644,4.63783,1
Crime,Nomos,846,16644,4.75367,1
Crime,Nomos,847,16644,4.94604,1
Crime,Nomos,848,16644,4.84183,1
Crime,Nomos,849,16644,4.87175,1
Crime,Nomos,850,16644,4.68479,1
Crime,Nomos,851,16644,4.68458,1
Crime,Nomos,852,16644,4.74863,1
Crime,Nomos,853,16644,4.68246,1
Crime,Nomos,855,16644,7.18487,1
Crime,Nomos,856,16644,4.86029,1
Crime,Nomos,857,16644,4.60429,1
Crime,Nomos,858,16644,4.59971,1
Crime,Nomos,859,16644,4.78475,1
Crime,Nomos,860,16644,4.64304,1
Crime,Nomos,861,16644,4.72204,1
Crime,Nomos,862,16644,4.60404,1
Crime,Nomos,863,16644,4.64642,1
Crime,Nomos,864,16644,4.73925,1
Crime,Nomos,865,16644,4.81471,1
Crime,Nomos,866,16644,4.82946,1
Crime,Nomos,867,16644,4.65021,1
Crime,Nomos,868,16644,4.60971,1
Crime,Nomos,869,16644,4.79546,1
Crime,Nomos,871,16644,7.20284,1
Crime,Nomos,873,16644,7.09508,1
Crime,Nomos,874,16644,4.71892,1
Crime,Nomos,875,16644,4.79875,1
Crime,Nomos,876,16644,4.67579,1
Crime,Nomos,877,16644,4.73513,1
Crime,Nomos,878,16644,4.77508,1
Crime,Nomos,879,16644,4.63496,1
Crime,Nomos,880,16644,4.62292,1
Crime,Nomos,881,16644,4.72563,1
Crime,Nomos,882,16644,4.73971,1
Crime,Nomos,883,16644,4.60517,1
Crime,Nomos,884,16644,4.61358,1
Crime,Nomos,885,16644,4.72725,1
Crime,Nomos,886,16644,4.65787,1
Crime,Nomos,887,16644,4.72867,1
Crime,Nomos,888,16644,4.82908,1
Crime,Nomos,889,16644,4.70975,1
Crime,Nomos,890,16644,4.67012,1
Crime,Nomos,891,16644,4.76004,1
Crime,Nomos,892,16644,4.7065,1
Crime,Nomos,893,16644,4.88471,1
Crime,Nomos,894,16644,4.78371,1
Crime,Nomos,895,16644,4.77592,1
Crime,Nomos,896,16644,4.86342,1
Crime,Nomos,897,16644,4.76533,1
Crime,Nomos,898,16644,4.899,1
Crime,Nomos,899,16644,4.85513,1
Crime,Nomos,900,16644,4.66083,1
Crime,Nomos,901,16644,4.96771,1
Crime,Nomos,902,16644,4.81275,1
Crime,Nomos,903,16644,4.69533,1
Crime,Nomos,904,16644,4.69,1
Crime,Nomos,905,16644,4.74887,1
Crime,Nomos,906,16644,4.75454,1
Crime,Nomos,907,16644,4.61283,1
Crime,Nomos,908,16644,4.85017,1
Crime,Nomos,909,16644,4.62775,1
Crime,Nomos,910,16644,4.83921,1
Crime,Nomos,911,16644,4.7345,1
Crime,Nomos,912,16644,4.76471,1
Crime,Nomos,913,16644,4.58446,1
Crime,Nomos,915,16644,7.16246,1
Crime,Nomos,916,16644,4.75921,1
Crime,Nomos,917,16644,4.71792,1
Crime,Nomos,918,16644,4.60429,1
Crime,Nomos,919,16644,4.9315,1
Crime,Nomos,920,16644,4.72817,1
Crime,Nomos,921,16644,4.7065,1
Crime,Nomos,922,16644,4.74979,1
Crime,Nomos,923,16644,4.72783,1
Crime,Nomos,924,16644,4.64246,1
Crime,Nomos,925,16644,4.51608,1
Crime,Nomos,926,16644,4.82817,1
Crime,Nomos,927,16644,4.74283,1
Crime,Nomos,929,16644,7.24246,1
Crime,Nomos,930,16644,4.735,1
Crime,Nomos,931,16644,4.72987,1
Crime,Nomos,932,16644,4.62646,1
Crime,Nomos,933,16644,4.74496,1
Crime,Nomos,934,16644,4.62208,1
Crime,Nomos,935,16644,4.87692,1
Crime,Nomos,936,16644,4.61367,1
Crime,Nomos,937,16644,4.96192,1
Crime,Nomos,938,16644,4.66646,1
Crime,Nomos,939,16644,4.63992,1
Crime,Nomos,940,16644,4.92929,1
Crime,Nomos,941,16644,4.67175,1
Crime,Nomos,942,16644,4.72142,1
Crime,Nomos,944,16644,7.33742,1
Crime,Nomos,945,16644,4.63058,1
Crime,Nomos,946,16644,4.72233,1
Crime,Nomos,947,16644,4.87283,1
Crime,Nomos,948,16644,4.76163,1
Crime,Nomos,949,16644,4.73562,1
Crime,Nomos,951,16644,7.50358,1
Crime,Nomos,952,16644,4.65146,1
Crime,Nomos,953,16644,4.63279,1
Crime,Nomos,954,16644,4.89629,1
Crime,Nomos,955,16644,4.81,1
Crime,Nomos,956,16644,4.618,1
Crime,Nomos,957,16644,4.611,1
Crime,Nomos,958,16644,4.62492,1
Crime,Nomos,959,16644,4.63867,1
Crime,Nomos,960,16644,4.64813,1
Crime,Nomos,961,16644,4.728,1
Crime,Nomos,962,16644,4.80333,1
Crime,Nomos,963,16644,4.64162,1
Crime,Nomos,964,16644,4.67496,1
Crime,Nomos,965,16644,4.71467,1
Crime,Nomos,966,16644,4.64675,1
Crime,Nomos,967,16644,4.72529,1
Crime,Nomos,968,16644,4.64725,1
Crime,Nomos,969,16644,4.68358,1
Crime,Nomos,970,16644,4.78717,1
Crime,Nomos,971,16644,4.62892,1
Crime,Nomos,972,16644,4.71087,1
Crime,Nomos,973,16644,4.81796,1
Crime,Nomos,974,16644,4.71125,1
Crime,Nomos,976,16644,7.26504,1
Crime,Nomos,977,16644,4.99767,1
Crime,Nomos,978,16644,4.72692,1
Crime,Nomos,979,16644,4.79979,1
Crime,Nomos,980,16644,4.70783,1
Crime,Nomos,981,16644,4.68762,1
Crime,Nomos,982,16644,4.74575,1
Crime,Nomos,983,16644,4.78604,1
Crime,Nomos,984,16644,4.75029,1
Crime,Nomos,985,16644,4.83962,1
Crime,Nomos,986,16644,4.71208,1
Crime,Nomos,988,16644,7.30746,1
Crime,Nomos,989,16644,4.60575,1
Crime,Nomos,990,16644,4.70121,1
Crime,Nomos,991,16644,4.59229,1
Crime,Nomos,992,16644,4.75225,1
Crime,Nomos,993,16644,4.73083,1
Crime,Nomos,994,16644,4.80154,1
Crime,Nomos,995,16644,4.89279,1
Crime,Nomos,996,16644,4.63846,1
Crime,Nomos,997,16644,4.69783,1
Crime,Nomos,998,16644,4.67379,1
Crime,Nomos,999,16644,4.77362,1
Crime,Nomos,1001,16644,7.49225,1
Crime,Nomos,1002,16644,4.88342,1
Crime,Nomos,1003,16644,4.765,1
Crime,Nomos,1004,16644,4.76379,1
Crime,Nomos,1005,16644,4.89396,1
Crime,Nomos,1006,16644,4.79867,1
Crime,Nomos,1007,16644,4.80612,1
Crime,Nomos,1009,16644,7.54046,1
Crime,Nomos,1010,16644,4.80467,1
Crime,Nomos,1011,16644,4.69254,1
Crime,Nomos,1013,16644,7.28437,1
Crime,Nomos,1014,16644,4.81196,1
Crime,Nomos,1016,16644,7.749,1
Crime,Nomos,1017,16644,4.63458,1
Crime,Nomos,1018,16644,4.73058,1
Crime,Nomos,1019,16644,4.72579,1
Crime,Nomos,1020,16644,4.67821,1
Crime,Nomos,1021,16644,4.70637,1
Crime,Nomos,1022,16644,4.6215,1
Crime,Nomos,1023,16644,4.89896,1
Crime,Nomos,1025,16644,7.37004,1
Crime,Nomos,1026,16644,4.84221,1
Crime,Nomos,1027,16644,7.39762,1
Crime,Nomos,1028,16644,6.63804,1
Crime,Nomos,1030,16644,7.328,1
Crime,Nomos,1031,16644,4.63513,1
Crime,Nomos,1032,16644,4.76708,1
Crime,Nomos,1033,16644,4.7835,1
Crime,Nomos,1034,16644,4.68429,1
Crime,Nomos,1036,16644,7.25375,1
Crime,Nomos,1037,16644,5.00896,1
Crime,Nomos,1038,16644,4.62862,1
Crime,Nomos,1039,16644,4.7215,1
Crime,Nomos,1040,16644,4.70667,1
Crime,Nomos,1041,16644,4.529,1
Crime,Nomos,1042,16644,4.62258,1
Crime,Nomos,1044,16644,7.2675,1
Crime,Nomos,1045,16644,4.73704,1
Crime,Nomos,1046,16644,4.75596,1
Crime,Nomos,1048,16644,7.42917,1
Crime,Nomos,1049,16644,4.63554,1
Crime,Nomos,1050,16644,4.81875,1
Crime,Nomos,1051,16644,4.62187,1
Crime,Nomos,1052,16644,4.63929,1
Crime,Nomos,1053,16644,4.70508,1
Crime,Nomos,1054,16644,4.57946,1
Crime,Nomos,1055,16644,4.66521,1
Crime,Nomos,1057,16644,7.15775,1
Crime,Nomos,1058,16644,4.59962,1
Crime,Nomos,1059,16644,4.76983,1
Crime,Nomos,1060,16644,4.72429,1
Crime,Nomos,1061,16644,4.63504,1
Crime,Nomos,1062,16644,4.71338,1
Crime,Nomos,1063,16644,4.69837,1
Crime,Nomos,1065,16644,7.14146,1
Crime,Nomos,1066,16644,4.69517,1
Crime,Nomos,1067,16644,4.77646,1
Crime,Nomos,1069,16644,7.28033,1
Crime,Nomos,1071,16644,7.41017,1
Crime,Nomos,1073,16644,7.39821,1
Crime,Nomos,1074,16644,4.72987,1
Crime,Nomos,1075,16644,4.6825,1
Crime,Nomos,1077,16644,7.15825,1
Crime,Nomos,1078,16644,4.72275,1
Crime,Nomos,1079,16644,4.68321,1
Crime,Nomos,1080,16644,4.63175,1
Crime,Nomos,1082,16644,7.25533,1
Crime,Nomos,1083,16644,4.74321,1
Crime,Nomos,1084,16644,4.61767,1
Crime,Nomos,1085,16644,4.74133,1
Crime,Nomos,1086,16644,4.60192,1
Crime,Nomos,1088,16644,7.40037,1
Crime,Nomos,1089,16644,4.83046,1
Crime,Nomos,1091,16644,7.38796,1
Crime,Nomos,1092,16644,4.59737,1
Crime,Nomos,1093,16644,4.72058,1
Crime,Nomos,1095,16644,7.24804,1
Crime,Nomos,1097,16644,7.31492,1
Crime,Nomos,1098,16644,4.59338,1
Crime,Nomos,1099,16644,4.64467,1
Crime,Nomos,1100,16644,4.75742,1
Crime,Nomos,1103,16644,9.94921,1
Crime,Nomos,1104,16644,4.71875,1
Crime,Nomos,1105,16644,4.70671,1
Crime,Nomos,1107,16644,7.34962,1
Crime,Nomos,1108,16644,4.73492,1
Crime,Nomos,1110,16644,7.24629,1
Crime,Nomos,1111,16644,4.65408,1
Crime,Nomos,1113,16644,7.2485,1
Crime,Nomos,1115,16644,7.33929,1
Crime,Nomos,1116,16644,4.88371,1
Crime,Nomos,1117,16644,4.79317,1
Crime,Nomos,1118,16644,4.94517,1
Crime,Nomos,1119,16644,4.72283,1
Crime,Nomos,1120,16644,4.77792,1
Crime,Nomos,1121,16644,4.66712,1
Crime,Nomos,1122,16644,4.79217,1
Crime,Nomos,1123,16644,4.67217,1
Crime,Nomos,1125,16644,7.32608,1
Crime,Nomos,1126,16644,4.92067,1
Crime,Nomos,1127,16644,4.63908,1
Crime,Nomos,1128,16644,4.905,1
Crime,Nomos,1130,16644,7.41038,1
Crime,Nomos,1131,16644,4.78096,1
Crime,Nomos,1132,16644,4.89142,1
Crime,Nomos,1133,16644,7.03171,1
Crime,Nomos,1135,16644,7.26454,1
Crime,Nomos,1140,16644,15.2061,1
Crime,Nomos,1142,16644,7.20096,1
Crime,Nomos,1143,16644,4.8235,1
Crime,Nomos,1144,16644,4.94233,1
Crime,Nomos,1146,16644,7.7265,1
Crime,Nomos,1148,16644,7.29863,1
Crime,Nomos,1149,16644,4.72308,1
Crime,Nomos,1151,16644,7.39925,1
Crime,Nomos,1152,16644,4.85637,1
Crime,Nomos,1153,16644,4.72371,1
Crime,Nomos,1154,16644,4.54758,1
Crime,Nomos,1156,16644,7.52983,1
Crime,Nomos,1157,16644,4.66879,1
Crime,Nomos,1158,16644,4.92033,1
Crime,Nomos,1159,16644,4.74796,1
Crime,Nomos,1160,16644,4.80225,1
Crime,Nomos,1161,16644,4.625,1
Crime,Nomos,1163,16644,7.30858,1
Crime,Nomos,1165,16644,7.32362,1
Crime,Nomos,1166,16644,4.77746,1
Crime,Nomos,1167,16644,4.72113,1
Crime,Nomos,1168,16644,4.72629,1
Crime,Nomos,1170,16644,7.31238,1
Crime,Nomos,1171,16644,4.72383,1
Crime,Nomos,1172,16644,4.52121,1
Crime,Nomos,1173,16644,4.59058,1
Crime,Nomos,1174,16644,4.65646,1
Crime,Nomos,1175,16644,4.76596,1
Crime,Nomos,1176,16644,4.73483,1
Crime,Nomos,1177,16644,4.60467,1
Crime,Nomos,1178,16644,4.80046,1
Crime,Nomos,1179,16644,4.6185,1
Crime,Nomos,1180,16644,4.65117,1
Crime,Nomos,1181,16644,4.86925,1
Crime,Nomos,1182,16644,4.75592,1
Crime,Nomos,1183,16644,4.54175,1
Crime,Nomos,1184,16644,4.61496,1
Crime,Nomos,1186,16644,7.37529,1
Crime,Nomos,1188,16644,7.06646,1
Crime,Nomos,1189,16644,4.68233,1
Crime,Nomos,1190,16644,4.82063,1
Crime,Nomos,1193,16644,9.76517,1
Crime,Nomos,1194,16644,4.76579,1
Crime,Nomos,1195,16644,4.57112,1
Crime,Nomos,1196,16644,4.65412,1
Crime,Nomos,1197,16644,4.7925,1
Crime,Nomos,1198,16644,4.66158,1
Crime,Nomos,1199,16644,4.62438,1
Crime,Nomos,1201,16644,7.29071,1
Crime,Nomos,1204,16644,9.94246,1
Crime,Nomos,1205,16644,4.64325,1
Crime,Nomos,1206,16644,4.7725,1
Crime,Nomos,1207,16644,4.80125,1
Crime,Nomos,1208,16644,4.63925,1
Crime,Nomos,1209,16644,4.66079,1
Crime,Nomos,1210,16644,4.72612,1
Crime,Nomos,1211,16644,4.75579,1
Crime,Nomos,1212,16644,4.77475,1
Crime,Nomos,1214,16644,7.25229,1
Crime,Nomos,1216,16644,7.61775,1
Crime,Nomos,1218,16644,7.43321,1
Crime,Nomos,1221,16644,10.1066,1
Crime,Nomos,1222,16644,4.619,1
Crime,Nomos,1223,16644,4.75546,1
Crime,Nomos,1226,16644,9.90908,1
Crime,Nomos,1227,16644,4.92408,1
Crime,Nomos,1229,16644,7.41717,1
Crime,Nomos,1230,16644,4.87383,1
Crime,Nomos,1233,16644,9.84371,1
Crime,Nomos,1234,16644,4.79113,1
Crime,Nomos,1235,16644,4.81062,1
Crime,Nomos,1236,16644,4.77321,1
Crime,Nomos,1237,16644,4.74917,1
Crime,Nomos,1238,16644,4.68529,1
Crime,Nomos,1239,16644,4.68817,1
Crime,Nomos,1240,16644,4.63612,1
Crime,Nomos,1241,16644,4.72171,1
Crime,Nomos,1242,16644,4.7625,1
Crime,Nomos,1243,16644,4.69175,1
Crime,Nomos,1244,16644,4.79721,1
Crime,Nomos,1245,16644,4.56496,1
Crime,Nomos,1246,16644,4.64662,1
Crime,Nomos,1249,16644,9.84192,1
Crime,Nomos,1250,16644,4.63983,1
Crime,Nomos,1255,16644,15.1936,1
Crime,Nomos,1257,16644,7.19204,1
Crime,Nomos,1258,16644,4.60238,1
Crime,Nomos,1259,16644,4.69487,1
Crime,Nomos,1261,16644,7.28542,1
Crime,Nomos,1262,16644,4.70463,1
Crime,Nomos,1264,16644,7.48233,1
Crime,Nomos,1265,16644,4.62896,1
Crime,Nomos,1266,16644,4.59921,1
Crime,Nomos,1267,16644,4.69612,1
Crime,Nomos,1268,16644,4.70492,1
Crime,Nomos,1269,16644,4.6655,1
Crime,Nomos,1270,16644,4.83121,1
Crime,Nomos,1271,16644,4.73183,1
Crime,Nomos,1272,16644,4.74312,1
Crime,Nomos,1273,16644,4.58933,1
Crime,Nomos,1274,16644,4.69521,1
Crime,Nomos,1275,16644,4.69817,1
Crime,Nomos,1277,16644,7.23646,1
Crime,Nomos,1278,16644,4.67567,1
Crime,Nomos,1279,16644,4.50983,1
Crime,Nomos,1280,16644,4.63692,1
Crime,Nomos,1281,16644,4.58154,1
Crime,Nomos,1282,16644,4.62642,1
Crime,Nomos,1284,16644,7.32187,1
Crime,Nomos,1285,16644,4.63346,1
Crime,Nomos,1286,16644,4.834,1
Crime,Nomos,1287,16644,4.70329,1
Crime,Nomos,1288,16644,4.79017,1
Crime,Nomos,1290,16644,7.25004,1
Crime,Nomos,1291,16644,4.61096,1
Crime,Nomos,1292,16644,4.55433,1
Crime,Nomos,1293,16644,4.68125,1
Crime,Nomos,1294,16644,4.75129,1
Crime,Nomos,1295,16644,4.54008,1
Crime,Nomos,1296,16644,4.86258,1
Crime,Nomos,1297,16644,4.65379,1
Crime,Nomos,1298,16644,4.65821,1
Crime,Nomos,1299,16644,4.71817,1
Crime,Nomos,1300,16644,4.75796,1
Crime,Nomos,1301,16644,4.83608,1
Crime,Nomos,1302,16644,4.64696,1
Crime,Nomos,1303,16644,4.69829,1
Crime,Nomos,1305,16644,7.13808,1
Crime,Nomos,1307,16644,7.30271,1
Crime,Nomos,1308,16644,4.73121,1
Crime,Nomos,1309,16644,4.66354,1
Crime,Nomos,1311,16644,7.2705,1
Crime,Nomos,1312,16644,4.83263,1
Crime,Nomos,1313,16644,4.63092,1
Crime,Nomos,1314,16644,4.65254,1
Crime,Nomos,1318,16644,12.4362,1
Crime,Nomos,1322,16644,12.3018,1
Crime,Nomos,1327,16644,14.9765,1
Crime,Nomos,1328,16644,4.88792,1
Crime,Nomos,1330,16644,7.57562,1
Crime,Nomos,1332,16644,7.79233,1
Crime,Nomos,1333,16644,8.21071,1
Crime,Nomos,1335,16644,7.31554,1
Crime,Nomos,1336,16644,4.95825,1
Crime,Nomos,1337,16644,4.78237,1
Crime,Nomos,1338,16644,4.82258,1
Crime,Nomos,1341,16644,9.94325,1
Crime,Nomos,1342,16644,4.67925,1
Crime,Nomos,1343,16644,4.69571,1
Crime,Nomos,1344,16644,4.69275,1
Crime,Nomos,1347,16644,9.91954,1
Crime,Nomos,1348,16644,4.81321,1
Crime,Nomos,1349,16644,4.6715,1
Crime,Nomos,1350,16644,4.81883,1
Crime,Nomos,1351,16644,4.85487,1
Crime,Nomos,1355,16644,12.6075,1
Crime,Nomos,1356,16644,4.68942,1
Crime,Nomos,1359,16644,9.83275,1
Crime,Nomos,1360,16644,4.64096,1
Crime,Nomos,1361,16644,4.75413,1
Crime,Nomos,1362,16644,5.00017,1
Crime,Nomos,1363,16644,5.21712,1
Crime,Nomos,1364,16644,4.75988,1
Crime,Nomos,1365,16644,4.63804,1
Crime,Nomos,1367,16644,7.42438,1
Crime,Nomos,1369,16644,7.08404,1
Crime,Nomos,1370,16644,4.61329,1
Crime,Nomos,1371,16644,4.73829,1
Crime,Nomos,1373,16644,7.22133,1
Crime,Nomos,1375,16644,7.40608,1
Crime,Nomos,1376,16644,4.90975,1
Crime,Nomos,1379,16644,9.99679,1
Crime,Nomos,1380,16644,4.61875,1
Crime,Nomos,1381,16644,4.70696,1
Crime,Nomos,1386,16644,14.7045,1
Crime,Nomos,1388,16644,7.15675,1
Crime,Nomos,1389,16644,4.60587,1
Crime,Nomos,1391,16644,7.31438,1
Crime,Nomos,1397,16644,17.6642,1
Crime,Nomos,1398,16644,4.83604,1
Crime,Nomos,1400,16644,7.35025,1
Crime,Nomos,1402,16644,7.1895,1
Crime,Nomos,1403,16644,4.58246,1
Crime,Nomos,1408,16644,15.1521,1
Crime,Nomos,1410,16644,7.2425,1
Crime,Nomos,1414,16644,12.482,1
Crime,Nomos,1415,16644,4.63675,1
Crime,Nomos,1417,16644,7.21642,1
Crime,Nomos,1418,16644,4.5865,1
Crime,Nomos,1419,16644,4.59679,1
Crime,Nomos,1420,16644,4.61312,1
Crime,Nomos,1423,16644,9.84621,1
Crime,Nomos,1424,16644,4.73783,1
Crime,Nomos,1428,16644,12.3993,1
Crime,Nomos,1429,16644,4.6895,1
Crime,Nomos,1431,16644,7.21596,1
Crime,Nomos,1434,16644,9.98329,1
Crime,Nomos,1435,16644,4.62954,1
Crime,Nomos,1438,16644,9.91487,1
