dataset,scheme,upd_w1,upd_w2,client_search_time_ms,repeat
Wiki,VQNomos,126,9738,5.13625,1
Wiki,VQNomos,127,9738,5.16171,1
Wiki,VQNomos,128,9738,5.08733,1
Wiki,VQNomos,129,9738,4.94979,1
Wiki,VQNomos,130,9738,4.97758,1
Wiki,VQNomos,131,9738,5.03529,1
Wiki,VQNomos,132,9738,4.89154,1
Wiki,VQNomos,133,9738,4.929,1
Wiki,VQNomos,134,9738,4.8815,1
Wiki,VQNomos,135,9738,4.89021,1
Wiki,VQNomos,136,9738,4.98504,1
Wiki,VQNomos,137,9738,5.09987,1
Wiki,VQNomos,138,9738,5.07142,1
Wiki,VQNomos,139,9738,5.08692,1
Wiki,VQNomos,140,9738,4.9905,1
Wiki,VQNomos,141,9738,5.10975,1
Wiki,VQNomos,142,9738,5.05275,1
Wiki,VQNomos,143,9738,4.99146,1
Wiki,VQNomos,144,9738,5.1505,1
Wiki,VQNomos,145,9738,5.10137,1
Wiki,VQNomos,146,9738,5.12271,1
Wiki,VQNomos,147,9738,5.12721,1
Wiki,VQNomos,148,9738,5.17516,1
Wiki,VQNomos,149,9738,5.07225,1
Wiki,VQNomos,150,9738,5.05021,1
Wiki,VQNomos,151,9738,4.99146,1
Wiki,VQNomos,152,9738,4.99925,1
Wiki,VQNomos,153,9738,4.88392,1
Wiki,VQNomos,154,9738,5.61067,1
Wiki,VQNomos,155,9738,5.08946,1
Wiki,VQNomos,156,9738,5.05763,1
Wiki,VQNomos,157,9738,5.00892,1
Wiki,VQNomos,158,9738,5.08688,1
Wiki,VQNomos,159,9738,5.05846,1
Wiki,VQNomos,160,9738,4.91958,1
Wiki,VQNomos,161,9738,5.11371,1
Wiki,VQNomos,162,9738,5.04133,1
Wiki,VQNomos,163,9738,5.02229,1
Wiki,VQNomos,164,9738,4.95204,1
Wiki,VQNomos,165,9738,4.89429,1
Wiki,VQNomos,166,9738,5.11296,1
Wiki,VQNomos,167,9738,4.92058,1
Wiki,VQNomos,168,9738,5.01096,1
Wiki,VQNomos,169,9738,4.89121,1
Wiki,VQNomos,170,9738,4.98267,1
Wiki,VQNomos,171,9738,4.88238,1
Wiki,VQNomos,172,9738,4.97296,1
Wiki,VQNomos,173,9738,5.14867,1
Wiki,VQNomos,174,9738,5.22054,1
Wiki,VQNomos,175,9738,4.96925,1
Wiki,VQNomos,176,9738,4.89837,1
Wiki,VQNomos,177,9738,4.99358,1
Wiki,VQNomos,178,9738,4.86508,1
Wiki,VQNomos,179,9738,4.9715,1
Wiki,VQNomos,180,9738,4.90062,1
Wiki,VQNomos,181,9738,4.96571,1
Wiki,VQNomos,182,9738,4.85783,1
Wiki,VQNomos,183,9738,4.98308,1
Wiki,VQNomos,184,9738,4.85188,1
Wiki,VQNomos,185,9738,4.90054,1
Wiki,VQNomos,186,9738,4.95763,1
Wiki,VQNomos,187,9738,4.97808,1
Wiki,VQNomos,188,9738,5.00063,1
Wiki,VQNomos,189,9738,4.99737,1
Wiki,VQNomos,190,9738,5.01938,1
Wiki,VQNomos,191,9738,4.9065,1
Wiki,VQNomos,192,9738,4.98771,1
Wiki,VQNomos,193,9738,5.03671,1
Wiki,VQNomos,194,9738,4.87125,1
Wiki,VQNomos,195,9738,4.99488,1
Wiki,VQNomos,196,9738,4.88212,1
Wiki,VQNomos,197,9738,4.99467,1
Wiki,VQNomos,198,9738,4.88713,1
Wiki,VQNomos,199,9738,4.98454,1
Wiki,VQNomos,200,9738,5.07325,1
Wiki,VQNomos,201,9738,4.98663,1
Wiki,VQNomos,202,9738,4.89796,1
Wiki,VQNomos,203,9738,4.97708,1
Wiki,VQNomos,204,9738,5.08842,1
Wiki,VQNomos,205,9738,5.00054,1
Wiki,VQNomos,206,9738,4.86171,1
Wiki,VQNomos,207,9738,4.883,1
Wiki,VQNomos,208,9738,5.12654,1
Wiki,VQNomos,209,9738,5.1185,1
Wiki,VQNomos,210,9738,5.01883,1
Wiki,VQNomos,211,9738,5.02558,1
Wiki,VQNomos,212,9738,5.0245,1
Wiki,VQNomos,213,9738,5.07542,1
Wiki,VQNomos,214,9738,5.05383,1
Wiki,VQNomos,215,9738,5.04237,1
Wiki,VQNomos,216,9738,5.00792,1
Wiki,VQNomos,217,9738,4.94521,1
Wiki,VQNomos,218,9738,5.22396,1
Wiki,VQNomos,219,9738,5.05512,1
Wiki,VQNomos,220,9738,4.93954,1
Wiki,VQNomos,221,9738,5.07179,1
Wiki,VQNomos,222,9738,5.18062,1
Wiki,VQNomos,223,9738,4.96992,1
Wiki,VQNomos,224,9738,4.89808,1
Wiki,VQNomos,225,9738,4.90767,1
Wiki,VQNomos,226,9738,5.12921,1
Wiki,VQNomos,227,9738,4.95458,1
Wiki,VQNomos,228,9738,5.10783,1
Wiki,VQNomos,229,9738,4.97792,1
Wiki,VQNomos,230,9738,4.90887,1
Wiki,VQNomos,231,9738,4.88896,1
Wiki,VQNomos,232,9738,4.97333,1
Wiki,VQNomos,233,9738,4.86658,1
Wiki,VQNomos,234,9738,4.98296,1
Wiki,VQNomos,235,9738,4.95971,1
Wiki,VQNomos,236,9738,5.07175,1
Wiki,VQNomos,237,9738,4.89121,1
Wiki,VQNomos,238,9738,5.07729,1
Wiki,VQNomos,239,9738,4.87525,1
Wiki,VQNomos,240,9738,4.88279,1
Wiki,VQNomos,241,9738,4.98275,1
Wiki,VQNomos,242,9738,4.96179,1
Wiki,VQNomos,243,9738,5.079,1
Wiki,VQNomos,244,9738,5.07792,1
Wiki,VQNomos,245,9738,4.88371,1
Wiki,VQNomos,246,9738,4.97704,1
Wiki,VQNomos,247,9738,4.89413,1
Wiki,VQNomos,248,9738,5.22679,1
Wiki,VQNomos,249,9738,5.01842,1
Wiki,VQNomos,250,9738,5.00696,1
Wiki,VQNomos,251,9738,5.40758,1
Wiki,VQNomos,252,9738,5.16383,1
Wiki,VQNomos,253,9738,5.36629,1
Wiki,VQNomos,254,9738,5.55142,1
Wiki,VQNomos,255,9738,5.85567,1
Wiki,VQNomos,256,9738,5.30158,1
Wiki,VQNomos,257,9738,5.12821,1
Wiki,VQNomos,258,9738,5.14125,1
Wiki,VQNomos,259,9738,5.05196,1
Wiki,VQNomos,260,9738,5.13471,1
Wiki,VQNomos,261,9738,5.06675,1
Wiki,VQNomos,262,9738,5.18071,1
Wiki,VQNomos,263,9738,4.96496,1
Wiki,VQNomos,264,9738,4.95171,1
Wiki,VQNomos,265,9738,5.01933,1
Wiki,VQNomos,266,9738,5.068,1
Wiki,VQNomos,267,9738,5.14879,1
Wiki,VQNomos,268,9738,5.21067,1
Wiki,VQNomos,269,9738,4.97529,1
Wiki,VQNomos,270,9738,5.04308,1
Wiki,VQNomos,271,9738,5.00788,1
Wiki,VQNomos,272,9738,5.12496,1
Wiki,VQNomos,273,9738,5.04429,1
Wiki,VQNomos,274,9738,4.90179,1
Wiki,VQNomos,275,9738,4.94712,1
Wiki,VQNomos,276,9738,5.0955,1
Wiki,VQNomos,277,9738,4.91167,1
Wiki,VQNomos,278,9738,5.08792,1
Wiki,VQNomos,279,9738,4.89158,1
Wiki,VQNomos,280,9738,4.94212,1
Wiki,VQNomos,281,9738,5.07904,1
Wiki,VQNomos,282,9738,4.88829,1
Wiki,VQNomos,283,9738,5.09533,1
Wiki,VQNomos,284,9738,4.91196,1
Wiki,VQNomos,285,9738,4.90437,1
Wiki,VQNomos,286,9738,5.025,1
Wiki,VQNomos,287,9738,4.98096,1
Wiki,VQNomos,288,9738,4.97467,1
Wiki,VQNomos,289,9738,4.99662,1
Wiki,VQNomos,290,9738,4.89879,1
Wiki,VQNomos,291,9738,4.96108,1
Wiki,VQNomos,292,9738,5.00767,1
Wiki,VQNomos,293,9738,5.07779,1
Wiki,VQNomos,294,9738,5.03654,1
Wiki,VQNomos,295,9738,5.08871,1
Wiki,VQNomos,296,9738,5.05638,1
Wiki,VQNomos,297,9738,5.02833,1
Wiki,VQNomos,298,9738,5.02538,1
Wiki,VQNomos,299,9738,5.20675,1
Wiki,VQNomos,300,9738,4.89458,1
Wiki,VQNomos,301,9738,4.95029,1
Wiki,VQNomos,302,9738,5.11396,1
Wiki,VQNomos,303,9738,4.91929,1
Wiki,VQNomos,304,9738,5.41792,1
Wiki,VQNomos,305,9738,5.17225,1
Wiki,VQNomos,306,9738,5.12933,1
Wiki,VQNomos,307,9738,5.19612,1
Wiki,VQNomos,308,9738,5.02329,1
Wiki,VQNomos,309,9738,4.97325,1
Wiki,VQNomos,310,9738,5.14146,1
Wiki,VQNomos,311,9738,5.04229,1
Wiki,VQNomos,312,9738,5.07533,1
Wiki,VQNomos,313,9738,5.20029,1
Wiki,VQNomos,314,9738,5.01192,1
Wiki,VQNomos,315,9738,5.25817,1
Wiki,VQNomos,316,9738,5.24233,1
Wiki,VQNomos,317,9738,4.96442,1
Wiki,VQNomos,318,9738,5.32829,1
Wiki,VQNomos,319,9738,4.97508,1
Wiki,VQNomos,320,9738,4.98933,1
Wiki,VQNomos,321,9738,5.10092,1
Wiki,VQNomos,322,9738,4.99188,1
Wiki,VQNomos,323,9738,5.28117,1
Wiki,VQNomos,324,9738,5.04846,1
Wiki,VQNomos,325,9738,4.92863,1
Wiki,VQNomos,326,9738,5.02812,1
Wiki,VQNomos,327,9738,5.03529,1
Wiki,VQNomos,328,9738,5.37083,1
Wiki,VQNomos,329,9738,5.06921,1
Wiki,VQNomos,330,9738,4.91854,1
Wiki,VQNomos,331,9738,4.87925,1
Wiki,VQNomos,332,9738,5.05317,1
Wiki,VQNomos,333,9738,4.90575,1
Wiki,VQNomos,334,9738,5.07204,1
Wiki,VQNomos,335,9738,4.89108,1
Wiki,VQNomos,336,9738,4.91538,1
Wiki,VQNomos,337,9738,4.96092,1
Wiki,VQNomos,338,9738,4.98692,1
Wiki,VQNomos,339,9738,4.90508,1
Wiki,VQNomos,340,9738,4.92229,1
Wiki,VQNomos,341,9738,4.96871,1
Wiki,VQNomos,342,9738,5.00367,1
Wiki,VQNomos,343,9738,4.90117,1
Wiki,VQNomos,344,9738,4.8865,1
Wiki,VQNomos,345,9738,5.00354,1
Wiki,VQNomos,346,9738,4.87263,1
Wiki,VQNomos,347,9738,4.88083,1
Wiki,VQNomos,348,9738,4.88796,1
Wiki,VQNomos,349,9738,5.08563,1
Wiki,VQNomos,350,9738,4.89258,1
Wiki,VQNomos,351,9738,5.01579,1
Wiki,VQNomos,352,9738,4.99067,1
Wiki,VQNomos,353,9738,4.93017,1
Wiki,VQNomos,354,9738,5.14225,1
Wiki,VQNomos,355,9738,5.03437,1
Wiki,VQNomos,356,9738,5.03383,1
Wiki,VQNomos,357,9738,5.141,1
Wiki,VQNomos,358,9738,5.54175,1
Wiki,VQNomos,359,9738,7.35008,1
Wiki,VQNomos,360,9738,5.32517,1
Wiki,VQNomos,361,9738,5.07096,1
Wiki,VQNomos,362,9738,5.07087,1
Wiki,VQNomos,363,9738,5.03813,1
Wiki,VQNomos,364,9738,4.98713,1
Wiki,VQNomos,365,9738,5.02475,1
Wiki,VQNomos,366,9738,4.90963,1
Wiki,VQNomos,367,9738,5.17488,1
Wiki,VQNomos,368,9738,4.89963,1
Wiki,VQNomos,369,9738,4.9065,1
Wiki,VQNomos,370,9738,4.93213,1
Wiki,VQNomos,371,9738,5.11012,1
Wiki,VQNomos,372,9738,5.17738,1
Wiki,VQNomos,373,9738,5.04358,1
Wiki,VQNomos,374,9738,5.03163,1
Wiki,VQNomos,375,9738,4.91625,1
Wiki,VQNomos,376,9738,4.98754,1
Wiki,VQNomos,377,9738,5.01767,1
Wiki,VQNomos,378,9738,5.22783,1
Wiki,VQNomos,379,9738,5.01254,1
Wiki,VQNomos,380,9738,4.98883,1
Wiki,VQNomos,381,9738,4.92629,1
Wiki,VQNomos,382,9738,4.97758,1
Wiki,VQNomos,383,9738,4.88412,1
Wiki,VQNomos,384,9738,4.97546,1
Wiki,VQNomos,385,9738,4.85679,1
Wiki,VQNomos,386,9738,4.88892,1
Wiki,VQNomos,387,9738,5.08167,1
Wiki,VQNomos,388,9738,4.92192,1
Wiki,VQNomos,389,9738,4.89992,1
Wiki,VQNomos,390,9738,4.97558,1
Wiki,VQNomos,391,9738,5.07275,1
Wiki,VQNomos,392,9738,4.87812,1
Wiki,VQNomos,393,9738,4.98117,1
Wiki,VQNomos,394,9738,4.99283,1
Wiki,VQNomos,395,9738,4.98188,1
Wiki,VQNomos,396,9738,4.98117,1
Wiki,VQNomos,397,9738,4.99221,1
Wiki,VQNomos,398,9738,4.99479,1
Wiki,VQNomos,399,9738,4.99962,1
Wiki,VQNomos,400,9738,5.12538,1
Wiki,VQNomos,401,9738,5.32017,1
Wiki,VQNomos,402,9738,5.01804,1
Wiki,VQNomos,403,9738,5.05704,1
Wiki,VQNomos,404,9738,4.95054,1
Wiki,VQNomos,405,9738,5.07558,1
Wiki,VQNomos,406,9738,5.03583,1
Wiki,VQNomos,407,9738,5.01554,1
Wiki,VQNomos,408,9738,4.93967,1
Wiki,VQNomos,409,9738,4.90321,1
Wiki,VQNomos,410,9738,4.99192,1
Wiki,VQNomos,411,9738,5.07383,1
Wiki,VQNomos,412,9738,5.13704,1
Wiki,VQNomos,413,9738,4.93367,1
Wiki,VQNomos,414,9738,5.08263,1
Wiki,VQNomos,415,9738,5.27158,1
Wiki,VQNomos,416,9738,4.94529,1
Wiki,VQNomos,417,9738,5.08113,1
Wiki,VQNomos,418,9738,4.8985,1
Wiki,VQNomos,419,9738,5.05738,1
Wiki,VQNomos,420,9738,4.87454,1
Wiki,VQNomos,421,9738,4.87729,1
Wiki,VQNomos,422,9738,4.97762,1
Wiki,VQNomos,423,9738,4.89046,1
Wiki,VQNomos,424,9738,5.00737,1
Wiki,VQNomos,425,9738,5.07533,1
Wiki,VQNomos,426,9738,5.27562,1
Wiki,VQNomos,427,9738,6.60083,1
Wiki,VQNomos,428,9738,5.17475,1
Wiki,VQNomos,429,9738,4.92017,1
Wiki,VQNomos,430,9738,4.96512,1
Wiki,VQNomos,431,9738,4.91062,1
Wiki,VQNomos,432,9738,5.19017,1
Wiki,VQNomos,433,9738,5.06325,1
Wiki,VQNomos,434,9738,4.99396,1
Wiki,VQNomos,435,9738,4.91104,1
Wiki,VQNomos,436,9738,4.87912,1
Wiki,VQNomos,437,9738,4.97558,1
Wiki,VQNomos,438,9738,4.88154,1
Wiki,VQNomos,439,9738,4.97783,1
Wiki,VQNomos,440,9738,4.86075,1
Wiki,VQNomos,441,9738,4.95825,1
Wiki,VQNomos,442,9738,4.96483,1
Wiki,VQNomos,443,9738,4.98967,1
Wiki,VQNomos,444,9738,4.96696,1
Wiki,VQNomos,445,9738,4.97796,1
Wiki,VQNomos,446,9738,5.10508,1
Wiki,VQNomos,447,9738,5.38442,1
Wiki,VQNomos,448,9738,5.14629,1
Wiki,VQNomos,449,9738,5.14404,1
Wiki,VQNomos,450,9738,4.99104,1
Wiki,VQNomos,451,9738,5.019,1
Wiki,VQNomos,452,9738,4.98179,1
Wiki,VQNomos,453,9738,4.97433,1
Wiki,VQNomos,454,9738,5.06746,1
Wiki,VQNomos,455,9738,5.01333,1
Wiki,VQNomos,456,9738,4.87575,1
Wiki,VQNomos,457,9738,4.87425,1
Wiki,VQNomos,458,9738,5.17783,1
Wiki,VQNomos,459,9738,5.16208,1
Wiki,VQNomos,460,9738,5.21046,1
Wiki,VQNomos,461,9738,5.11796,1
Wiki,VQNomos,462,9738,5.07188,1
Wiki,VQNomos,463,9738,5.07392,1
Wiki,VQNomos,464,9738,4.95191,1
Wiki,VQNomos,465,9738,5.00579,1
Wiki,VQNomos,466,9738,5.14175,1
Wiki,VQNomos,467,9738,5.00858,1
Wiki,VQNomos,468,9738,5.25012,1
Wiki,VQNomos,469,9738,5.29175,1
Wiki,VQNomos,470,9738,5.39388,1
Wiki,VQNomos,471,9738,5.3515,1
Wiki,VQNomos,472,9738,5.02337,1
Wiki,VQNomos,473,9738,4.98258,1
Wiki,VQNomos,474,9738,4.96629,1
Wiki,VQNomos,475,9738,5.02154,1
Wiki,VQNomos,476,9738,5.13396,1
Wiki,VQNomos,477,9738,4.93658,1
Wiki,VQNomos,478,9738,4.99788,1
Wiki,VQNomos,479,9738,4.90083,1
Wiki,VQNomos,480,9738,4.90933,1
Wiki,VQNomos,481,9738,5.02804,1
Wiki,VQNomos,482,9738,5.07717,1
Wiki,VQNomos,483,9738,5.26579,1
Wiki,VQNomos,484,9738,5.12983,1
Wiki,VQNomos,485,9738,5.14171,1
Wiki,VQNomos,486,9738,5.14858,1
Wiki,VQNomos,487,9738,5.00788,1
Wiki,VQNomos,488,9738,5.08925,1
Wiki,VQNomos,489,9738,4.88787,1
Wiki,VQNomos,490,9738,5.10292,1
Wiki,VQNomos,491,9738,4.88179,1
Wiki,VQNomos,492,9738,5.08796,1
Wiki,VQNomos,493,9738,4.89438,1
Wiki,VQNomos,494,9738,5.01129,1
Wiki,VQNomos,495,9738,5.08258,1
Wiki,VQNomos,496,9738,5.42312,1
Wiki,VQNomos,497,9738,5.19771,1
Wiki,VQNomos,498,9738,4.99142,1
Wiki,VQNomos,499,9738,4.9535,1
Wiki,VQNomos,500,9738,5.04904,1
Wiki,VQNomos,501,9738,5.18275,1
Wiki,VQNomos,502,9738,5.04117,1
Wiki,VQNomos,503,9738,4.9335,1
Wiki,VQNomos,504,9738,5.16187,1
Wiki,VQNomos,505,9738,5.07642,1
Wiki,VQNomos,506,9738,5.0855,1
Wiki,VQNomos,507,9738,4.97625,1
Wiki,VQNomos,508,9738,5.04962,1
Wiki,VQNomos,509,9738,4.95283,1
Wiki,VQNomos,510,9738,5.07129,1
Wiki,VQNomos,511,9738,5.48504,1
Wiki,VQNomos,512,9738,5.23358,1
Wiki,VQNomos,513,9738,5.05892,1
Wiki,VQNomos,514,9738,5.41783,1
Wiki,VQNomos,515,9738,5.27538,1
Wiki,VQNomos,516,9738,5.218,1
Wiki,VQNomos,517,9738,4.87462,1
Wiki,VQNomos,518,9738,4.87396,1
Wiki,VQNomos,519,9738,4.87542,1
Wiki,VQNomos,520,9738,4.99433,1
Wiki,VQNomos,521,9738,4.88121,1
Wiki,VQNomos,522,9738,5.13333,1
Wiki,VQNomos,523,9738,5.38483,1
Wiki,VQNomos,524,9738,5.12696,1
Wiki,VQNomos,525,9738,5.74525,1
Wiki,VQNomos,526,9738,5.13546,1
Wiki,VQNomos,527,9738,4.88975,1
Wiki,VQNomos,528,9738,5.05121,1
Wiki,VQNomos,529,9738,5.09558,1
Wiki,VQNomos,530,9738,4.88887,1
Wiki,VQNomos,531,9738,4.96642,1
Wiki,VQNomos,532,9738,4.96554,1
Wiki,VQNomos,533,9738,5.0805,1
Wiki,VQNomos,534,9738,4.97775,1
Wiki,VQNomos,535,9738,4.97583,1
Wiki,VQNomos,536,9738,4.90463,1
Wiki,VQNomos,537,9738,4.97783,1
Wiki,VQNomos,538,9738,4.95242,1
Wiki,VQNomos,539,9738,4.9935,1
Wiki,VQNomos,540,9738,5.23058,1
Wiki,VQNomos,541,9738,5.09246,1
Wiki,VQNomos,542,9738,8.47163,1
Wiki,VQNomos,543,9738,5.03588,1
Wiki,VQNomos,544,9738,4.89329,1
Wiki,VQNomos,545,9738,5.11046,1
Wiki,VQNomos,546,9738,4.91692,1
Wiki,VQNomos,547,9738,5.02629,1
Wiki,VQNomos,548,9738,4.93537,1
Wiki,VQNomos,549,9738,4.97787,1
Wiki,VQNomos,550,9738,5.00308,1
Wiki,VQNomos,551,9738,4.87737,1
Wiki,VQNomos,552,9738,4.99146,1
Wiki,VQNomos,553,9738,5.00567,1
Wiki,VQNomos,554,9738,4.88125,1
Wiki,VQNomos,555,9738,4.90904,1
Wiki,VQNomos,556,9738,4.98404,1
Wiki,VQNomos,557,9738,4.89258,1
Wiki,VQNomos,558,9738,4.90625,1
Wiki,VQNomos,559,9738,4.89662,1
Wiki,VQNomos,560,9738,5.00983,1
Wiki,VQNomos,561,9738,5.82462,1
Wiki,VQNomos,562,9738,5.3535,1
Wiki,VQNomos,563,9738,5.41521,1
Wiki,VQNomos,564,9738,5.30225,1
Wiki,VQNomos,565,9738,5.34838,1
Wiki,VQNomos,566,9738,5.11146,1
Wiki,VQNomos,567,9738,5.41917,1
Wiki,VQNomos,568,9738,5.312,1
Wiki,VQNomos,569,9738,4.988,1
Wiki,VQNomos,570,9738,5.0715,1
Wiki,VQNomos,571,9738,5.15958,1
Wiki,VQNomos,572,9738,5.20233,1
Wiki,VQNomos,573,9738,5.13354,1
Wiki,VQNomos,574,9738,5.03667,1
Wiki,VQNomos,575,9738,5.10117,1
Wiki,VQNomos,576,9738,5.01108,1
Wiki,VQNomos,577,9738,4.94762,1
Wiki,VQNomos,578,9738,5.03883,1
Wiki,VQNomos,579,9738,5.05971,1
Wiki,VQNomos,580,9738,4.91821,1
Wiki,VQNomos,581,9738,5.226,1
Wiki,VQNomos,582,9738,4.90417,1
Wiki,VQNomos,583,9738,5.09213,1
Wiki,VQNomos,584,9738,5.11037,1
Wiki,VQNomos,585,9738,4.94725,1
Wiki,VQNomos,586,9738,5.107,1
Wiki,VQNomos,587,9738,5.09863,1
Wiki,VQNomos,588,9738,4.97804,1
Wiki,VQNomos,589,9738,4.91762,1
Wiki,VQNomos,590,9738,4.90308,1
Wiki,VQNomos,591,9738,5.251,1
Wiki,VQNomos,592,9738,5.10225,1
Wiki,VQNomos,593,9738,5.07538,1
Wiki,VQNomos,594,9738,5.26633,1
Wiki,VQNomos,595,9738,5.15963,1
Wiki,VQNomos,596,9738,5.07925,1
Wiki,VQNomos,597,9738,5.13125,1
Wiki,VQNomos,598,9738,5.04879,1
Wiki,VQNomos,599,9738,5.43063,1
Wiki,VQNomos,600,9738,5.5165,1
Wiki,VQNomos,601,9738,5.15471,1
Wiki,VQNomos,602,9738,5.08121,1
Wiki,VQNomos,603,9738,5.48867,1
Wiki,VQNomos,604,9738,5.00471,1
Wiki,VQNomos,605,9738,5.2035,1
Wiki,VQNomos,606,9738,5.16688,1
