dataset,scheme,upd_w1,upd_w2,client_search_time_ms,repeat
Wiki,Nomos,633,9738,4.81775,1
Wiki,Nomos,634,9738,4.74858,1
Wiki,Nomos,635,9738,4.64104,1
Wiki,Nomos,636,9738,4.71854,1
Wiki,Nomos,637,9738,4.70625,1
Wiki,Nomos,638,9738,4.85229,1
Wiki,Nomos,639,9738,4.70254,1
Wiki,Nomos,640,9738,4.72833,1
Wiki,Nomos,641,9738,4.76379,1
Wiki,Nomos,642,9738,4.72917,1
Wiki,Nomos,643,9738,4.70842,1
Wiki,Nomos,644,9738,4.703,1
Wiki,Nomos,645,9738,4.59783,1
Wiki,Nomos,646,9738,4.80408,1
Wiki,Nomos,647,9738,4.60525,1
Wiki,Nomos,648,9738,4.70921,1
Wiki,Nomos,649,9738,4.73237,1
Wiki,Nomos,650,9738,4.72271,1
Wiki,Nomos,651,9738,4.62008,1
Wiki,Nomos,652,9738,4.61529,1
Wiki,Nomos,653,9738,4.71763,1
Wiki,Nomos,654,9738,4.71663,1
Wiki,Nomos,655,9738,4.71425,1
Wiki,Nomos,656,9738,4.65213,1
Wiki,Nomos,657,9738,4.84029,1
Wiki,Nomos,658,9738,4.64871,1
Wiki,Nomos,659,9738,4.73146,1
Wiki,Nomos,660,9738,4.72775,1
Wiki,Nomos,661,9738,4.61283,1
Wiki,Nomos,662,9738,4.68533,1
Wiki,Nomos,663,9738,4.63696,1
Wiki,Nomos,664,9738,4.81258,1
Wiki,Nomos,665,9738,4.72863,1
Wiki,Nomos,666,9738,4.60962,1
Wiki,Nomos,667,9738,4.93233,1
Wiki,Nomos,668,9738,4.85392,1
Wiki,Nomos,669,9738,4.77825,1
Wiki,Nomos,670,9738,4.75192,1
Wiki,Nomos,671,9738,4.61687,1
Wiki,Nomos,672,9738,4.87896,1
Wiki,Nomos,673,9738,5.03546,1
Wiki,Nomos,674,9738,4.71925,1
Wiki,Nomos,675,9738,4.89067,1
Wiki,Nomos,676,9738,4.75625,1
Wiki,Nomos,677,9738,4.82504,1
Wiki,Nomos,678,9738,4.79058,1
Wiki,Nomos,679,9738,4.81996,1
Wiki,Nomos,680,9738,4.85975,1
Wiki,Nomos,681,9738,4.83108,1
Wiki,Nomos,682,9738,4.71788,1
Wiki,Nomos,683,9738,4.6655,1
Wiki,Nomos,684,9738,4.851,1
Wiki,Nomos,685,9738,4.67079,1
Wiki,Nomos,686,9738,4.85221,1
Wiki,Nomos,687,9738,4.86321,1
Wiki,Nomos,688,9738,4.81567,1
Wiki,Nomos,689,9738,4.68187,1
Wiki,Nomos,690,9738,4.66071,1
Wiki,Nomos,691,9738,4.65875,1
Wiki,Nomos,692,9738,4.75637,1
Wiki,Nomos,693,9738,4.77308,1
Wiki,Nomos,694,9738,4.78829,1
Wiki,Nomos,695,9738,4.88658,1
Wiki,Nomos,696,9738,4.77842,1
Wiki,Nomos,697,9738,4.78533,1
Wiki,Nomos,698,9738,4.741,1
Wiki,Nomos,700,9738,7.40587,1
Wiki,Nomos,701,9738,4.78608,1
Wiki,Nomos,702,9738,4.61917,1
Wiki,Nomos,703,9738,4.83492,1
Wiki,Nomos,704,9738,4.77242,1
Wiki,Nomos,705,9738,4.76804,1
Wiki,Nomos,706,9738,4.80471,1
Wiki,Nomos,707,9738,4.73512,1
Wiki,Nomos,708,9738,4.72508,1
Wiki,Nomos,709,9738,4.70929,1
Wiki,Nomos,710,9738,4.79737,1
Wiki,Nomos,711,9738,4.71954,1
Wiki,Nomos,712,9738,4.62962,1
Wiki,Nomos,713,9738,4.61629,1
Wiki,Nomos,714,9738,4.72167,1
Wiki,Nomos,715,9738,4.72604,1
Wiki,Nomos,716,9738,4.61558,1
Wiki,Nomos,717,9738,4.69629,1
Wiki,Nomos,718,9738,4.72721,1
Wiki,Nomos,719,9738,4.72208,1
Wiki,Nomos,720,9738,4.61212,1
Wiki,Nomos,721,9738,4.72467,1
Wiki,Nomos,722,9738,4.7395,1
Wiki,Nomos,723,9738,4.82062,1
Wiki,Nomos,724,9738,4.62583,1
Wiki,Nomos,725,9738,4.71413,1
Wiki,Nomos,726,9738,4.71871,1
Wiki,Nomos,727,9738,4.72,1
Wiki,Nomos,728,9738,4.74454,1
Wiki,Nomos,729,9738,4.61834,1
Wiki,Nomos,730,9738,4.70846,1
Wiki,Nomos,731,9738,4.60796,1
Wiki,Nomos,732,9738,4.72062,1
Wiki,Nomos,733,9738,4.63287,1
Wiki,Nomos,734,9738,4.63596,1
Wiki,Nomos,735,9738,4.71421,1
Wiki,Nomos,736,9738,4.69829,1
Wiki,Nomos,737,9738,4.72462,1
Wiki,Nomos,738,9738,4.71913,1
Wiki,Nomos,739,9738,4.62971,1
Wiki,Nomos,740,9738,4.62296,1
Wiki,Nomos,741,9738,4.72854,1
Wiki,Nomos,742,9738,4.78492,1
Wiki,Nomos,743,9738,4.63067,1
Wiki,Nomos,744,9738,4.63371,1
Wiki,Nomos,745,9738,4.96992,1
Wiki,Nomos,746,9738,5.02554,1
Wiki,Nomos,747,9738,5.31258,1
Wiki,Nomos,749,9738,7.632,1
Wiki,Nomos,750,9738,4.9865,1
Wiki,Nomos,751,9738,4.84633,1
Wiki,Nomos,752,9738,4.91775,1
Wiki,Nomos,753,9738,4.90479,1
Wiki,Nomos,754,9738,5.12258,1
Wiki,Nomos,755,9738,4.92688,1
Wiki,Nomos,756,9738,4.86892,1
Wiki,Nomos,757,9738,4.74142,1
Wiki,Nomos,758,9738,4.9535,1
Wiki,Nomos,759,9738,4.74729,1
Wiki,Nomos,760,9738,4.60758,1
Wiki,Nomos,761,9738,4.75817,1
Wiki,Nomos,762,9738,4.733,1
Wiki,Nomos,763,9738,4.71488,1
Wiki,Nomos,765,9738,7.64329,1
Wiki,Nomos,766,9738,4.73829,1
Wiki,Nomos,767,9738,4.62342,1
Wiki,Nomos,768,9738,4.81967,1
Wiki,Nomos,769,9738,4.65937,1
Wiki,Nomos,770,9738,4.80529,1
Wiki,Nomos,771,9738,4.83779,1
Wiki,Nomos,772,9738,4.83708,1
Wiki,Nomos,773,9738,4.60117,1
Wiki,Nomos,774,9738,4.59229,1
Wiki,Nomos,775,9738,4.70875,1
Wiki,Nomos,776,9738,4.64479,1
Wiki,Nomos,777,9738,4.71429,1
Wiki,Nomos,778,9738,4.60629,1
Wiki,Nomos,779,9738,4.62712,1
Wiki,Nomos,780,9738,4.8155,1
Wiki,Nomos,781,9738,4.74246,1
Wiki,Nomos,782,9738,4.72671,1
Wiki,Nomos,783,9738,4.83329,1
Wiki,Nomos,784,9738,4.74417,1
Wiki,Nomos,786,9738,7.28979,1
Wiki,Nomos,787,9738,4.72608,1
Wiki,Nomos,788,9738,4.65042,1
Wiki,Nomos,789,9738,4.61017,1
Wiki,Nomos,790,9738,4.69721,1
Wiki,Nomos,791,9738,4.78442,1
Wiki,Nomos,792,9738,4.81429,1
Wiki,Nomos,793,9738,4.75092,1
Wiki,Nomos,794,9738,4.66271,1
Wiki,Nomos,795,9738,4.88942,1
Wiki,Nomos,796,9738,4.65887,1
Wiki,Nomos,797,9738,4.7665,1
Wiki,Nomos,798,9738,4.86879,1
Wiki,Nomos,799,9738,4.66946,1
Wiki,Nomos,800,9738,4.79196,1
Wiki,Nomos,801,9738,4.85629,1
Wiki,Nomos,802,9738,4.64767,1
Wiki,Nomos,803,9738,4.67775,1
Wiki,Nomos,804,9738,4.78717,1
Wiki,Nomos,806,9738,7.4065,1
Wiki,Nomos,807,9738,4.68104,1
Wiki,Nomos,808,9738,4.69546,1
Wiki,Nomos,809,9738,4.68804,1
Wiki,Nomos,810,9738,4.69171,1
Wiki,Nomos,811,9738,4.63354,1
Wiki,Nomos,812,9738,4.81071,1
Wiki,Nomos,814,9738,7.237,1
Wiki,Nomos,815,9738,4.83704,1
Wiki,Nomos,816,9738,4.70113,1
Wiki,Nomos,817,9738,4.59558,1
Wiki,Nomos,818,9738,4.77521,1
Wiki,Nomos,819,9738,4.80546,1
Wiki,Nomos,820,9738,4.82646,1
Wiki,Nomos,821,9738,4.83758,1
Wiki,Nomos,822,9738,4.83913,1
Wiki,Nomos,824,9738,7.63917,1
Wiki,Nomos,825,9738,4.84537,1
Wiki,Nomos,826,9738,4.72967,1
Wiki,Nomos,827,9738,4.71833,1
Wiki,Nomos,828,9738,5.1915,1
Wiki,Nomos,829,9738,4.93908,1
Wiki,Nomos,830,9738,4.74196,1
Wiki,Nomos,832,9738,7.33796,1
Wiki,Nomos,833,9738,4.79788,1
Wiki,Nomos,834,9738,4.81871,1
Wiki,Nomos,835,9738,4.64333,1
Wiki,Nomos,836,9738,4.72554,1
Wiki,Nomos,837,9738,4.7205,1
Wiki,Nomos,838,9738,4.73071,1
Wiki,Nomos,839,9738,7.79183,1
Wiki,Nomos,840,9738,4.93583,1
Wiki,Nomos,841,9738,4.844,1
Wiki,Nomos,842,9738,4.80388,1
Wiki,Nomos,843,9738,4.87021,1
Wiki,Nomos,844,9738,4.91388,1
Wiki,Nomos,845,9738,4.61567,1
Wiki,Nomos,846,9738,4.74292,1
Wiki,Nomos,847,9738,4.60333,1
Wiki,Nomos,848,9738,4.66454,1
Wiki,Nomos,849,9738,4.61292,1
Wiki,Nomos,850,9738,4.65654,1
Wiki,Nomos,851,9738,4.83188,1
Wiki,Nomos,852,9738,4.84633,1
Wiki,Nomos,853,9738,4.77446,1
Wiki,Nomos,854,9738,4.73175,1
Wiki,Nomos,855,9738,4.96754,1
Wiki,Nomos,856,9738,4.66979,1
Wiki,Nomos,858,9738,7.33975,1
Wiki,Nomos,859,9738,4.61688,1
Wiki,Nomos,860,9738,4.71137,1
Wiki,Nomos,861,9738,4.61371,1
Wiki,Nomos,862,9738,4.72537,1
Wiki,Nomos,863,9738,4.61879,1
Wiki,Nomos,864,9738,4.72567,1
Wiki,Nomos,865,9738,4.71783,1
Wiki,Nomos,866,9738,4.72996,1
Wiki,Nomos,867,9738,4.60987,1
Wiki,Nomos,868,9738,4.82737,1
Wiki,Nomos,870,9738,7.17412,1
Wiki,Nomos,871,9738,4.62633,1
Wiki,Nomos,872,9738,4.72742,1
Wiki,Nomos,873,9738,4.62521,1
Wiki,Nomos,874,9738,4.69813,1
Wiki,Nomos,875,9738,4.61217,1
Wiki,Nomos,876,9738,4.61417,1
Wiki,Nomos,881,9738,15.0087,1
Wiki,Nomos,882,9738,4.73192,1
Wiki,Nomos,883,9738,4.74262,1
Wiki,Nomos,884,9738,4.86646,1
Wiki,Nomos,885,9738,5.07346,1
Wiki,Nomos,886,9738,5.01362,1
Wiki,Nomos,887,9738,4.82038,1
Wiki,Nomos,888,9738,4.92983,1
Wiki,Nomos,889,9738,4.83058,1
Wiki,Nomos,890,9738,4.637,1
Wiki,Nomos,891,9738,4.72308,1
Wiki,Nomos,892,9738,4.74238,1
Wiki,Nomos,893,9738,5.03033,1
Wiki,Nomos,894,9738,4.91937,1
Wiki,Nomos,895,9738,4.76717,1
Wiki,Nomos,896,9738,4.61783,1
Wiki,Nomos,897,9738,4.73529,1
Wiki,Nomos,898,9738,4.61858,1
Wiki,Nomos,899,9738,5.08067,1
Wiki,Nomos,901,9738,7.38362,1
Wiki,Nomos,902,9738,4.70075,1
Wiki,Nomos,903,9738,4.7465,1
Wiki,Nomos,904,9738,4.76479,1
Wiki,Nomos,905,9738,4.67367,1
Wiki,Nomos,906,9738,4.75871,1
Wiki,Nomos,907,9738,4.87567,1
Wiki,Nomos,908,9738,4.75967,1
Wiki,Nomos,909,9738,4.62667,1
Wiki,Nomos,910,9738,4.73267,1
Wiki,Nomos,911,9738,4.82333,1
Wiki,Nomos,912,9738,4.90929,1
Wiki,Nomos,913,9738,7.25804,1
Wiki,Nomos,914,9738,4.97458,1
Wiki,Nomos,915,9738,4.82354,1
Wiki,Nomos,916,9738,4.80592,1
Wiki,Nomos,917,9738,4.93325,1
Wiki,Nomos,918,9738,4.76733,1
Wiki,Nomos,919,9738,4.74808,1
Wiki,Nomos,920,9738,4.85967,1
Wiki,Nomos,921,9738,4.77825,1
Wiki,Nomos,922,9738,4.72921,1
Wiki,Nomos,923,9738,4.72321,1
Wiki,Nomos,924,9738,4.70275,1
Wiki,Nomos,925,9738,4.60775,1
Wiki,Nomos,926,9738,4.62804,1
Wiki,Nomos,927,9738,4.60946,1
Wiki,Nomos,928,9738,4.60983,1
Wiki,Nomos,929,9738,4.97842,1
Wiki,Nomos,930,9738,4.74867,1
Wiki,Nomos,931,9738,4.63354,1
Wiki,Nomos,934,9738,9.82783,1
Wiki,Nomos,935,9738,4.65279,1
Wiki,Nomos,937,9738,7.27592,1
Wiki,Nomos,938,9738,4.63129,1
Wiki,Nomos,939,9738,4.70342,1
Wiki,Nomos,940,9738,4.73242,1
Wiki,Nomos,942,9738,7.3235,1
Wiki,Nomos,943,9738,4.81883,1
Wiki,Nomos,944,9738,4.62217,1
Wiki,Nomos,945,9738,4.72971,1
Wiki,Nomos,946,9738,4.71062,1
Wiki,Nomos,947,9738,4.71275,1
Wiki,Nomos,948,9738,4.62571,1
Wiki,Nomos,949,9738,4.70112,1
Wiki,Nomos,950,9738,4.72138,1
Wiki,Nomos,951,9738,4.63108,1
Wiki,Nomos,952,9738,4.60371,1
Wiki,Nomos,953,9738,4.72846,1
Wiki,Nomos,954,9738,4.63546,1
Wiki,Nomos,955,9738,4.73133,1
Wiki,Nomos,956,9738,4.71642,1
Wiki,Nomos,957,9738,4.62075,1
Wiki,Nomos,958,9738,4.62725,1
Wiki,Nomos,959,9738,4.62129,1
Wiki,Nomos,961,9738,7.29729,1
Wiki,Nomos,962,9738,4.73088,1
Wiki,Nomos,963,9738,4.73683,1
Wiki,Nomos,964,9738,4.60975,1
Wiki,Nomos,965,9738,4.64904,1
Wiki,Nomos,966,9738,4.82267,1
Wiki,Nomos,967,9738,4.62213,1
Wiki,Nomos,968,9738,4.6295,1
Wiki,Nomos,969,9738,4.73396,1
Wiki,Nomos,970,9738,4.71571,1
Wiki,Nomos,971,9738,4.63554,1
Wiki,Nomos,972,9738,4.72612,1
Wiki,Nomos,973,9738,4.62846,1
Wiki,Nomos,974,9738,4.72062,1
Wiki,Nomos,976,9738,7.37683,1
Wiki,Nomos,977,9738,4.73021,1
Wiki,Nomos,979,9738,7.27329,1
Wiki,Nomos,980,9738,4.629,1
Wiki,Nomos,981,9738,4.72096,1
Wiki,Nomos,982,9738,4.62825,1
Wiki,Nomos,984,9738,7.17888,1
Wiki,Nomos,985,9738,4.72633,1
Wiki,Nomos,986,9738,4.62704,1
Wiki,Nomos,987,9738,4.70921,1
Wiki,Nomos,989,9738,7.22154,1
Wiki,Nomos,990,9738,4.63542,1
Wiki,Nomos,991,9738,4.72962,1
Wiki,Nomos,992,9738,4.63104,1
Wiki,Nomos,993,9738,4.63642,1
Wiki,Nomos,994,9738,4.61333,1
Wiki,Nomos,995,9738,4.71117,1
Wiki,Nomos,996,9738,4.62167,1
Wiki,Nomos,997,9738,4.62625,1
Wiki,Nomos,998,9738,4.62196,1
Wiki,Nomos,999,9738,4.62712,1
Wiki,Nomos,1000,9738,4.62308,1
Wiki,Nomos,1001,9738,4.71433,1
Wiki,Nomos,1002,9738,4.73546,1
Wiki,Nomos,1003,9738,4.69942,1
Wiki,Nomos,1004,9738,4.59962,1
Wiki,Nomos,1005,9738,4.72125,1
Wiki,Nomos,1006,9738,4.61825,1
Wiki,Nomos,1007,9738,4.69662,1
Wiki,Nomos,1008,9738,4.74075,1
Wiki,Nomos,1009,9738,4.73987,1
Wiki,Nomos,1010,9738,4.8725,1
Wiki,Nomos,1011,9738,4.67108,1
Wiki,Nomos,1012,9738,4.66287,1
Wiki,Nomos,1013,9738,4.66787,1
Wiki,Nomos,1014,9738,4.92879,1
Wiki,Nomos,1015,9738,4.77958,1
Wiki,Nomos,1016,9738,4.783,1
Wiki,Nomos,1017,9738,4.7705,1
Wiki,Nomos,1018,9738,4.74796,1
Wiki,Nomos,1019,9738,4.67717,1
Wiki,Nomos,1020,9738,4.77792,1
Wiki,Nomos,1021,9738,4.88333,1
Wiki,Nomos,1022,9738,4.79658,1
Wiki,Nomos,1024,9738,7.47254,1
Wiki,Nomos,1025,9738,4.88462,1
Wiki,Nomos,1026,9738,4.98563,1
Wiki,Nomos,1028,9738,7.46883,1
Wiki,Nomos,1029,9738,4.63129,1
Wiki,Nomos,1030,9738,4.69329,1
Wiki,Nomos,1031,9738,4.849,1
Wiki,Nomos,1032,9738,4.74921,1
Wiki,Nomos,1033,9738,4.70654,1
Wiki,Nomos,1034,9738,4.73308,1
Wiki,Nomos,1035,9738,4.6275,1
Wiki,Nomos,1036,9738,4.61704,1
Wiki,Nomos,1037,9738,4.60883,1
Wiki,Nomos,1038,9738,4.6355,1
Wiki,Nomos,1039,9738,4.65179,1
Wiki,Nomos,1040,9738,4.64096,1
Wiki,Nomos,1041,9738,4.80662,1
Wiki,Nomos,1042,9738,4.89367,1
Wiki,Nomos,1043,9738,4.69588,1
Wiki,Nomos,1044,9738,4.74192,1
Wiki,Nomos,1045,9738,4.80971,1
Wiki,Nomos,1047,9738,7.47308,1
Wiki,Nomos,1048,9738,4.79983,1
Wiki,Nomos,1049,9738,4.70333,1
Wiki,Nomos,1051,9738,7.54629,1
Wiki,Nomos,1052,9738,4.666,1
Wiki,Nomos,1053,9738,4.89463,1
Wiki,Nomos,1054,9738,4.75075,1
Wiki,Nomos,1055,9738,4.82963,1
Wiki,Nomos,1056,9738,4.86479,1
Wiki,Nomos,1057,9738,4.67321,1
Wiki,Nomos,1060,9738,10.0355,1
Wiki,Nomos,1061,9738,4.79233,1
Wiki,Nomos,1062,9738,4.77754,1
Wiki,Nomos,1064,9738,7.287,1
Wiki,Nomos,1065,9738,4.79137,1
Wiki,Nomos,1066,9738,4.69879,1
Wiki,Nomos,1067,9738,4.81229,1
Wiki,Nomos,1071,9738,12.7163,1
Wiki,Nomos,1072,9738,4.66554,1
Wiki,Nomos,1073,9738,4.76517,1
Wiki,Nomos,1074,9738,4.89012,1
Wiki,Nomos,1075,9738,4.70937,1
Wiki,Nomos,1076,9738,5.01175,1
Wiki,Nomos,1078,9738,7.50954,1
Wiki,Nomos,1079,9738,4.92617,1
Wiki,Nomos,1080,9738,4.88667,1
Wiki,Nomos,1081,9738,5.11388,1
Wiki,Nomos,1082,9738,4.90779,1
Wiki,Nomos,1083,9738,4.86654,1
Wiki,Nomos,1084,9738,4.68112,1
Wiki,Nomos,1085,9738,4.98275,1
Wiki,Nomos,1086,9738,4.94892,1
Wiki,Nomos,1087,9738,4.88771,1
Wiki,Nomos,1088,9738,4.79892,1
Wiki,Nomos,1089,9738,4.79512,1
Wiki,Nomos,1090,9738,4.82358,1
Wiki,Nomos,1092,9738,7.59388,1
Wiki,Nomos,1093,9738,4.80125,1
Wiki,Nomos,1094,9738,4.63333,1
Wiki,Nomos,1095,9738,4.95238,1
Wiki,Nomos,1096,9738,4.76725,1
Wiki,Nomos,1097,9738,4.94221,1
Wiki,Nomos,1098,9738,4.78279,1
Wiki,Nomos,1100,9738,7.33475,1
Wiki,Nomos,1101,9738,4.73833,1
Wiki,Nomos,1102,9738,4.82767,1
Wiki,Nomos,1103,9738,4.72904,1
Wiki,Nomos,1104,9738,4.62737,1
Wiki,Nomos,1105,9738,4.61662,1
Wiki,Nomos,1106,9738,4.82338,1
Wiki,Nomos,1107,9738,4.74629,1
Wiki,Nomos,1108,9738,4.65908,1
Wiki,Nomos,1111,9738,10.0908,1
Wiki,Nomos,1112,9738,4.86979,1
Wiki,Nomos,1113,9738,4.83596,1
Wiki,Nomos,1114,9738,4.76779,1
Wiki,Nomos,1115,9738,4.74575,1
Wiki,Nomos,1117,9738,7.59954,1
Wiki,Nomos,1120,9738,10.1992,1
Wiki,Nomos,1122,9738,7.39746,1
Wiki,Nomos,1125,9738,9.93092,1
Wiki,Nomos,1126,9738,4.722,1
Wiki,Nomos,1127,9738,4.77487,1
Wiki,Nomos,1129,9738,7.44608,1
Wiki,Nomos,1131,9738,7.2715,1
Wiki,Nomos,1132,9738,4.89017,1
Wiki,Nomos,1133,9738,4.92946,1
Wiki,Nomos,1134,9738,4.77662,1
Wiki,Nomos,1135,9738,4.72458,1
Wiki,Nomos,1136,9738,4.6845,1
Wiki,Nomos,1137,9738,4.79554,1
Wiki,Nomos,1138,9738,4.63796,1
Wiki,Nomos,1139,9738,4.734,1
Wiki,Nomos,1140,9738,4.77808,1
Wiki,Nomos,1142,9738,7.33954,1
Wiki,Nomos,1143,9738,4.75542,1
Wiki,Nomos,1144,9738,4.71787,1
Wiki,Nomos,1145,9738,4.63996,1
Wiki,Nomos,1146,9738,4.72512,1
Wiki,Nomos,1147,9738,4.74525,1
Wiki,Nomos,1148,9738,4.72892,1
Wiki,Nomos,1150,9738,7.37937,1
Wiki,Nomos,1151,9738,4.62042,1
Wiki,Nomos,1153,9738,7.29417,1
Wiki,Nomos,1154,9738,4.74333,1
Wiki,Nomos,1155,9738,4.60492,1
Wiki,Nomos,1156,9738,4.62254,1
Wiki,Nomos,1157,9738,4.72733,1
Wiki,Nomos,1158,9738,4.60592,1
Wiki,Nomos,1159,9738,4.68129,1
Wiki,Nomos,1161,9738,7.30437,1
Wiki,Nomos,1162,9738,4.71704,1
Wiki,Nomos,1163,9738,4.71562,1
Wiki,Nomos,1164,9738,4.62796,1
Wiki,Nomos,1165,9738,4.63796,1
Wiki,Nomos,1166,9738,4.6315,1
Wiki,Nomos,1168,9738,7.19525,1
Wiki,Nomos,1170,9738,7.25371,1
Wiki,Nomos,1171,9738,4.64925,1
Wiki,Nomos,1172,9738,4.70808,1
Wiki,Nomos,1173,9738,4.60808,1
Wiki,Nomos,1174,9738,4.59925,1
Wiki,Nomos,1176,9738,7.26354,1
Wiki,Nomos,1177,9738,4.70942,1
Wiki,Nomos,1178,9738,4.70067,1
Wiki,Nomos,1179,9738,4.62442,1
Wiki,Nomos,1180,9738,4.70987,1
Wiki,Nomos,1181,9738,4.68487,1
Wiki,Nomos,1182,9738,4.73829,1
Wiki,Nomos,1185,9738,9.74429,1
Wiki,Nomos,1186,9738,4.62321,1
Wiki,Nomos,1187,9738,4.59621,1
Wiki,Nomos,1188,9738,4.80033,1
Wiki,Nomos,1189,9738,4.59546,1
Wiki,Nomos,1190,9738,4.61554,1
Wiki,Nomos,1191,9738,4.73663,1
Wiki,Nomos,1192,9738,4.62958,1
Wiki,Nomos,1194,9738,7.29958,1
Wiki,Nomos,1196,9738,7.7415,1
Wiki,Nomos,1197,9738,4.74196,1
Wiki,Nomos,1198,9738,4.71017,1
Wiki,Nomos,1199,9738,4.73954,1
Wiki,Nomos,1200,9738,4.62679,1
Wiki,Nomos,1203,9738,9.90637,1
Wiki,Nomos,1204,9738,4.60746,1
Wiki,Nomos,1205,9738,4.80929,1
Wiki,Nomos,1206,9738,4.62921,1
Wiki,Nomos,1207,9738,4.72775,1
Wiki,Nomos,1208,9738,4.70992,1
Wiki,Nomos,1209,9738,4.73721,1
Wiki,Nomos,1210,9738,4.72479,1
Wiki,Nomos,1211,9738,4.62233,1
Wiki,Nomos,1215,9738,12.4454,1
Wiki,Nomos,1216,9738,4.60946,1
Wiki,Nomos,1217,9738,4.7045,1
Wiki,Nomos,1219,9738,7.18942,1
Wiki,Nomos,1220,9738,4.73375,1
Wiki,Nomos,1222,9738,7.64592,1
Wiki,Nomos,1223,9738,4.96063,1
Wiki,Nomos,1224,9738,4.80275,1
Wiki,Nomos,1226,9738,7.41042,1
Wiki,Nomos,1229,9738,9.90013,1
Wiki,Nomos,1230,9738,4.68575,1
Wiki,Nomos,1231,9738,4.99354,1
Wiki,Nomos,1232,9738,4.80112,1
Wiki,Nomos,1233,9738,4.90446,1
Wiki,Nomos,1235,9738,7.53342,1
Wiki,Nomos,1237,9738,7.44671,1
Wiki,Nomos,1241,9738,12.8903,1
Wiki,Nomos,1243,9738,7.58933,1
Wiki,Nomos,1244,9738,4.98412,1
Wiki,Nomos,1245,9738,4.86763,1
Wiki,Nomos,1246,9738,4.93817,1
Wiki,Nomos,1247,9738,4.96879,1
Wiki,Nomos,1248,9738,4.79071,1
Wiki,Nomos,1249,9738,4.83129,1
Wiki,Nomos,1250,9738,4.82862,1
Wiki,Nomos,1251,9738,4.82592,1
Wiki,Nomos,1253,9738,7.40225,1
Wiki,Nomos,1257,9738,12.6873,1
Wiki,Nomos,1261,9738,12.5307,1
Wiki,Nomos,1263,9738,7.17138,1
Wiki,Nomos,1264,9738,4.69829,1
Wiki,Nomos,1266,9738,7.29275,1
Wiki,Nomos,1267,9738,4.73333,1
Wiki,Nomos,1268,9738,4.62142,1
Wiki,Nomos,1269,9738,4.64442,1
Wiki,Nomos,1270,9738,4.7305,1
Wiki,Nomos,1272,9738,7.31863,1
Wiki,Nomos,1273,9738,4.86933,1
Wiki,Nomos,1276,9738,10.2294,1
Wiki,Nomos,1277,9738,4.72196,1
Wiki,Nomos,1278,9738,4.63279,1
Wiki,Nomos,1281,9738,9.82004,1
Wiki,Nomos,1282,9738,4.63112,1
Wiki,Nomos,1283,9738,4.81771,1
Wiki,Nomos,1285,9738,7.30646,1
Wiki,Nomos,1286,9738,4.78992,1
Wiki,Nomos,1287,9738,4.74437,1
Wiki,Nomos,1291,9738,12.6142,1
Wiki,Nomos,1293,9738,7.385,1
Wiki,Nomos,1296,9738,9.88196,1
Wiki,Nomos,1297,9738,4.73029,1
Wiki,Nomos,1298,9738,4.76271,1
Wiki,Nomos,1299,9738,4.72604,1
Wiki,Nomos,1303,9738,12.4073,1
Wiki,Nomos,1304,9738,4.60325,1
Wiki,Nomos,1305,9738,4.73637,1
Wiki,Nomos,1307,9738,7.16863,1
Wiki,Nomos,1309,9738,7.19471,1
Wiki,Nomos,1311,9738,7.17425,1
Wiki,Nomos,1313,9738,7.19142,1
Wiki,Nomos,1314,9738,4.71825,1
Wiki,Nomos,1316,9738,7.26646,1
Wiki,Nomos,1317,9738,4.77817,1
Wiki,Nomos,1318,9738,4.61583,1
Wiki,Nomos,1320,9738,7.2535,1
Wiki,Nomos,1322,9738,7.23458,1
Wiki,Nomos,1324,9738,7.85775,1
Wiki,Nomos,1326,9738,7.28588,1
Wiki,Nomos,1327,9738,4.62537,1
Wiki,Nomos,1328,9738,4.73787,1
Wiki,Nomos,1332,9738,12.2948,1
Wiki,Nomos,1335,9738,9.78637,1
Wiki,Nomos,1337,9738,7.34271,1
Wiki,Nomos,1338,9738,4.62871,1
Wiki,Nomos,1342,9738,12.3512,1
Wiki,Nomos,1343,9738,4.72083,1
Wiki,Nomos,1346,9738,9.81917,1
Wiki,Nomos,1347,9738,4.68387,1
Wiki,Nomos,1350,9738,10.5653,1
Wiki,Nomos,1352,9738,7.37296,1
Wiki,Nomos,1353,9738,4.63121,1
Wiki,Nomos,1355,9738,7.35108,1
Wiki,Nomos,1356,9738,4.77062,1
Wiki,Nomos,1359,9738,9.75225,1
Wiki,Nomos,1361,9738,7.31242,1
Wiki,Nomos,1364,9738,10.1363,1
Wiki,Nomos,1365,9738,4.65654,1
Wiki,Nomos,1366,9738,4.82275,1
Wiki,Nomos,1370,9738,12.5775,1
Wiki,Nomos,1371,9738,4.80854,1
Wiki,Nomos,1375,9738,12.5325,1
Wiki,Nomos,1378,9738,9.95229,1
Wiki,Nomos,1385,9738,20.2799,1
Wiki,Nomos,1386,9738,4.726,1
Wiki,Nomos,1388,9738,7.29825,1
Wiki,Nomos,1390,9738,7.43483,1
Wiki,Nomos,1391,9738,4.70729,1
Wiki,Nomos,1393,9738,7.29475,1
Wiki,Nomos,1394,9738,4.71617,1
Wiki,Nomos,1395,9738,4.62329,1
Wiki,Nomos,1397,9738,7.2085,1
Wiki,Nomos,1400,9738,9.725,1
Wiki,Nomos,1401,9738,4.73529,1
Wiki,Nomos,1403,9738,7.35142,1
