dataset,scheme,upd_w1,upd_w2,client_search_time_ms,repeat
Crime,MC-ODXT,579,16644,3.78913,1
Crime,MC-ODXT,580,16644,3.77687,1
Crime,MC-ODXT,581,16644,3.77254,1
Crime,MC-ODXT,582,16644,3.77433,1
Crime,MC-ODXT,583,16644,3.76571,1
Crime,MC-ODXT,584,16644,3.82004,1
Crime,MC-ODXT,585,16644,3.82954,1
Crime,MC-ODXT,586,16644,3.80504,1
Crime,MC-ODXT,587,16644,3.80354,1
Crime,MC-ODXT,588,16644,3.82338,1
Crime,MC-ODXT,589,16644,3.80038,1
Crime,MC-ODXT,590,16644,3.79717,1
Crime,MC-ODXT,591,16644,3.79604,1
Crime,MC-ODXT,592,16644,3.87067,1
Crime,MC-ODXT,593,16644,3.87858,1
Crime,MC-ODXT,594,16644,3.817,1
Crime,MC-ODXT,595,16644,3.85504,1
Crime,MC-ODXT,596,16644,3.75108,1
Crime,MC-ODXT,597,16644,3.78163,1
Crime,MC-ODXT,598,16644,3.96154,1
Crime,MC-ODXT,599,16644,4.00275,1
Crime,MC-ODXT,600,16644,7.06992,1
Crime,MC-ODXT,601,16644,4.1705,1
Crime,MC-ODXT,602,16644,3.93862,1
Crime,MC-ODXT,603,16644,4.888,1
Crime,MC-ODXT,604,16644,3.87088,1
Crime,MC-ODXT,605,16644,3.78413,1
Crime,MC-ODXT,606,16644,3.76967,1
Crime,MC-ODXT,607,16644,3.85954,1
Crime,MC-ODXT,608,16644,3.83263,1
Crime,MC-ODXT,609,16644,3.76171,1
Crime,MC-ODXT,610,16644,3.83275,1
Crime,MC-ODXT,611,16644,3.76538,1
Crime,MC-ODXT,612,16644,3.77712,1
Crime,MC-ODXT,613,16644,3.78271,1
Crime,MC-ODXT,614,16644,3.75496,1
Crime,MC-ODXT,615,16644,3.75121,1
Crime,MC-ODXT,616,16644,3.72463,1
Crime,MC-ODXT,617,16644,3.73008,1
Crime,MC-ODXT,618,16644,3.75133,1
Crime,MC-ODXT,619,16644,3.74367,1
Crime,MC-ODXT,620,16644,3.73629,1
Crime,MC-ODXT,621,16644,3.80421,1
Crime,MC-ODXT,622,16644,3.73533,1
Crime,MC-ODXT,623,16644,3.76,1
Crime,MC-ODXT,624,16644,3.78779,1
Crime,MC-ODXT,625,16644,3.78196,1
Crime,MC-ODXT,626,16644,3.74958,1
Crime,MC-ODXT,627,16644,3.74196,1
Crime,MC-ODXT,628,16644,3.76187,1
Crime,MC-ODXT,629,16644,3.737,1
Crime,MC-ODXT,630,16644,3.75754,1
Crime,MC-ODXT,631,16644,3.75233,1
Crime,MC-ODXT,632,16644,3.74208,1
Crime,MC-ODXT,633,16644,3.75942,1
Crime,MC-ODXT,634,16644,3.74696,1
Crime,MC-ODXT,635,16644,3.74513,1
Crime,MC-ODXT,636,16644,3.75608,1
Crime,MC-ODXT,637,16644,3.76463,1
Crime,MC-ODXT,638,16644,3.74825,1
Crime,MC-ODXT,639,16644,3.73954,1
Crime,MC-ODXT,640,16644,3.74258,1
Crime,MC-ODXT,641,16644,3.75175,1
Crime,MC-ODXT,642,16644,3.73671,1
Crime,MC-ODXT,643,16644,3.82112,1
Crime,MC-ODXT,644,16644,3.73554,1
Crime,MC-ODXT,645,16644,3.76046,1
Crime,MC-ODXT,646,16644,3.78267,1
Crime,MC-ODXT,647,16644,3.73233,1
Crime,MC-ODXT,648,16644,3.7685,1
Crime,MC-ODXT,649,16644,3.73954,1
Crime,MC-ODXT,650,16644,3.74504,1
Crime,MC-ODXT,651,16644,3.75,1
Crime,MC-ODXT,652,16644,3.75025,1
Crime,MC-ODXT,653,16644,3.75287,1
Crime,MC-ODXT,654,16644,3.77083,1
Crime,MC-ODXT,655,16644,3.73846,1
Crime,MC-ODXT,656,16644,3.75629,1
Crime,MC-ODXT,657,16644,3.73008,1
Crime,MC-ODXT,658,16644,3.73121,1
Crime,MC-ODXT,659,16644,3.74942,1
Crime,MC-ODXT,660,16644,3.76238,1
Crime,MC-ODXT,661,16644,3.76187,1
Crime,MC-ODXT,662,16644,3.77529,1
Crime,MC-ODXT,663,16644,3.76038,1
Crime,MC-ODXT,664,16644,3.74804,1
Crime,MC-ODXT,665,16644,3.73808,1
Crime,MC-ODXT,666,16644,3.73075,1
Crime,MC-ODXT,667,16644,3.75646,1
Crime,MC-ODXT,668,16644,3.75675,1
Crime,MC-ODXT,669,16644,3.73954,1
Crime,MC-ODXT,670,16644,3.75683,1
Crime,MC-ODXT,671,16644,3.74446,1
Crime,MC-ODXT,672,16644,3.74079,1
Crime,MC-ODXT,673,16644,3.82358,1
Crime,MC-ODXT,674,16644,3.76142,1
Crime,MC-ODXT,675,16644,3.752,1
Crime,MC-ODXT,676,16644,3.75408,1
Crime,MC-ODXT,677,16644,3.74558,1
Crime,MC-ODXT,678,16644,3.74896,1
Crime,MC-ODXT,679,16644,3.74304,1
Crime,MC-ODXT,680,16644,3.74025,1
Crime,MC-ODXT,681,16644,3.74054,1
Crime,MC-ODXT,682,16644,3.73929,1
Crime,MC-ODXT,683,16644,3.99058,1
Crime,MC-ODXT,684,16644,3.83617,1
Crime,MC-ODXT,685,16644,3.82717,1
Crime,MC-ODXT,686,16644,3.81954,1
Crime,MC-ODXT,687,16644,3.86542,1
Crime,MC-ODXT,688,16644,3.84358,1
Crime,MC-ODXT,689,16644,4.00792,1
Crime,MC-ODXT,690,16644,3.83492,1
Crime,MC-ODXT,691,16644,3.83246,1
Crime,MC-ODXT,692,16644,3.819,1
Crime,MC-ODXT,693,16644,3.99279,1
Crime,MC-ODXT,694,16644,3.76533,1
Crime,MC-ODXT,695,16644,3.82808,1
Crime,MC-ODXT,696,16644,3.77954,1
Crime,MC-ODXT,697,16644,3.87658,1
Crime,MC-ODXT,698,16644,4.04083,1
Crime,MC-ODXT,699,16644,3.82446,1
Crime,MC-ODXT,700,16644,3.76783,1
Crime,MC-ODXT,701,16644,3.77408,1
Crime,MC-ODXT,702,16644,3.78767,1
Crime,MC-ODXT,703,16644,3.86917,1
Crime,MC-ODXT,704,16644,3.80012,1
Crime,MC-ODXT,705,16644,4.02642,1
Crime,MC-ODXT,706,16644,3.90471,1
Crime,MC-ODXT,707,16644,3.74625,1
Crime,MC-ODXT,708,16644,3.76029,1
Crime,MC-ODXT,709,16644,3.76413,1
Crime,MC-ODXT,710,16644,3.75167,1
Crime,MC-ODXT,711,16644,3.76808,1
Crime,MC-ODXT,712,16644,3.76525,1
Crime,MC-ODXT,713,16644,3.74104,1
Crime,MC-ODXT,714,16644,3.76758,1
Crime,MC-ODXT,715,16644,3.72121,1
Crime,MC-ODXT,716,16644,3.76737,1
Crime,MC-ODXT,717,16644,3.78971,1
Crime,MC-ODXT,718,16644,3.82046,1
Crime,MC-ODXT,719,16644,3.74783,1
Crime,MC-ODXT,720,16644,3.7335,1
Crime,MC-ODXT,721,16644,4.01133,1
Crime,MC-ODXT,722,16644,4.64671,1
Crime,MC-ODXT,723,16644,4.82563,1
Crime,MC-ODXT,724,16644,4.04229,1
Crime,MC-ODXT,725,16644,20.142,1
Crime,MC-ODXT,726,16644,25.9671,1
Crime,MC-ODXT,727,16644,8.10854,1
Crime,MC-ODXT,728,16644,3.86367,1
Crime,MC-ODXT,729,16644,3.73283,1
Crime,MC-ODXT,730,16644,4.26858,1
Crime,MC-ODXT,731,16644,3.91079,1
Crime,MC-ODXT,732,16644,3.77033,1
Crime,MC-ODXT,733,16644,3.77671,1
Crime,MC-ODXT,734,16644,3.76858,1
Crime,MC-ODXT,735,16644,3.80575,1
Crime,MC-ODXT,736,16644,3.90496,1
Crime,MC-ODXT,737,16644,3.94246,1
Crime,MC-ODXT,738,16644,3.84025,1
Crime,MC-ODXT,739,16644,3.84542,1
Crime,MC-ODXT,740,16644,3.84046,1
Crime,MC-ODXT,741,16644,4.00042,1
Crime,MC-ODXT,742,16644,4.02754,1
Crime,MC-ODXT,743,16644,3.82358,1
Crime,MC-ODXT,744,16644,3.81933,1
Crime,MC-ODXT,745,16644,3.90304,1
Crime,MC-ODXT,746,16644,3.81271,1
Crime,MC-ODXT,747,16644,3.82192,1
Crime,MC-ODXT,748,16644,3.80542,1
Crime,MC-ODXT,749,16644,3.81104,1
Crime,MC-ODXT,750,16644,3.82379,1
Crime,MC-ODXT,751,16644,3.83158,1
Crime,MC-ODXT,752,16644,3.83054,1
Crime,MC-ODXT,753,16644,3.81054,1
Crime,MC-ODXT,754,16644,3.82242,1
Crime,MC-ODXT,755,16644,3.81821,1
Crime,MC-ODXT,756,16644,3.95079,1
Crime,MC-ODXT,757,16644,3.96058,1
Crime,MC-ODXT,758,16644,3.88542,1
Crime,MC-ODXT,759,16644,3.82954,1
Crime,MC-ODXT,760,16644,3.84321,1
Crime,MC-ODXT,761,16644,3.87462,1
Crime,MC-ODXT,762,16644,3.88708,1
Crime,MC-ODXT,763,16644,3.87071,1
Crime,MC-ODXT,764,16644,3.87608,1
Crime,MC-ODXT,765,16644,3.86046,1
Crime,MC-ODXT,766,16644,3.8845,1
Crime,MC-ODXT,767,16644,4.25196,1
Crime,MC-ODXT,768,16644,3.95063,1
Crime,MC-ODXT,769,16644,3.93838,1
Crime,MC-ODXT,770,16644,3.94829,1
Crime,MC-ODXT,771,16644,4.09367,1
Crime,MC-ODXT,772,16644,3.92854,1
Crime,MC-ODXT,773,16644,3.94408,1
Crime,MC-ODXT,774,16644,3.94321,1
Crime,MC-ODXT,775,16644,3.97283,1
Crime,MC-ODXT,776,16644,3.88683,1
Crime,MC-ODXT,777,16644,3.81388,1
Crime,MC-ODXT,778,16644,3.85058,1
Crime,MC-ODXT,779,16644,3.87412,1
Crime,MC-ODXT,780,16644,3.92475,1
Crime,MC-ODXT,781,16644,3.84717,1
Crime,MC-ODXT,782,16644,3.92117,1
Crime,MC-ODXT,783,16644,4.07042,1
Crime,MC-ODXT,784,16644,3.82779,1
Crime,MC-ODXT,785,16644,3.82421,1
Crime,MC-ODXT,786,16644,3.81613,1
Crime,MC-ODXT,787,16644,3.82067,1
Crime,MC-ODXT,788,16644,3.82371,1
Crime,MC-ODXT,789,16644,3.97796,1
Crime,MC-ODXT,790,16644,3.81292,1
Crime,MC-ODXT,791,16644,3.8035,1
Crime,MC-ODXT,792,16644,4.19396,1
Crime,MC-ODXT,793,16644,3.92162,1
Crime,MC-ODXT,794,16644,3.82025,1
Crime,MC-ODXT,795,16644,3.82579,1
Crime,MC-ODXT,796,16644,3.88288,1
Crime,MC-ODXT,797,16644,3.93071,1
Crime,MC-ODXT,798,16644,3.97533,1
Crime,MC-ODXT,799,16644,4.00638,1
Crime,MC-ODXT,800,16644,3.9485,1
Crime,MC-ODXT,801,16644,3.98221,1
Crime,MC-ODXT,802,16644,3.93733,1
Crime,MC-ODXT,803,16644,3.98613,1
Crime,MC-ODXT,804,16644,3.98375,1
Crime,MC-ODXT,805,16644,3.99521,1
Crime,MC-ODXT,806,16644,4.02954,1
Crime,MC-ODXT,807,16644,3.95217,1
Crime,MC-ODXT,808,16644,4.00629,1
Crime,MC-ODXT,809,16644,3.99325,1
Crime,MC-ODXT,810,16644,4.20512,1
Crime,MC-ODXT,811,16644,3.98512,1
Crime,MC-ODXT,812,16644,4.03742,1
Crime,MC-ODXT,813,16644,3.95738,1
Crime,MC-ODXT,814,16644,3.931,1
Crime,MC-ODXT,815,16644,3.94783,1
Crime,MC-ODXT,816,16644,3.87529,1
Crime,MC-ODXT,817,16644,3.80275,1
Crime,MC-ODXT,818,16644,3.82442,1
Crime,MC-ODXT,819,16644,3.88279,1
Crime,MC-ODXT,820,16644,3.83683,1
Crime,MC-ODXT,821,16644,3.82871,1
Crime,MC-ODXT,822,16644,3.82717,1
Crime,MC-ODXT,823,16644,3.86162,1
Crime,MC-ODXT,824,16644,3.8745,1
Crime,MC-ODXT,825,16644,3.83404,1
Crime,MC-ODXT,826,16644,3.84292,1
Crime,MC-ODXT,827,16644,3.89217,1
Crime,MC-ODXT,828,16644,3.86658,1
Crime,MC-ODXT,829,16644,3.88629,1
Crime,MC-ODXT,830,16644,3.96554,1
Crime,MC-ODXT,831,16644,3.83404,1
Crime,MC-ODXT,832,16644,3.8215,1
Crime,MC-ODXT,833,16644,3.84192,1
Crime,MC-ODXT,834,16644,3.91392,1
Crime,MC-ODXT,835,16644,8.45642,1
Crime,MC-ODXT,836,16644,4.69308,1
Crime,MC-ODXT,837,16644,3.87329,1
Crime,MC-ODXT,838,16644,4.00029,1
Crime,MC-ODXT,839,16644,3.83921,1
Crime,MC-ODXT,840,16644,3.83708,1
Crime,MC-ODXT,841,16644,3.85417,1
Crime,MC-ODXT,842,16644,3.93417,1
Crime,MC-ODXT,843,16644,3.84817,1
Crime,MC-ODXT,844,16644,3.82196,1
Crime,MC-ODXT,845,16644,3.81008,1
Crime,MC-ODXT,846,16644,3.84663,1
Crime,MC-ODXT,847,16644,3.80433,1
Crime,MC-ODXT,848,16644,3.80446,1
Crime,MC-ODXT,849,16644,3.78304,1
Crime,MC-ODXT,850,16644,3.84354,1
Crime,MC-ODXT,851,16644,3.81558,1
Crime,MC-ODXT,852,16644,3.84763,1
Crime,MC-ODXT,853,16644,3.80171,1
Crime,MC-ODXT,855,16644,9.68942,1
Crime,MC-ODXT,856,16644,3.82854,1
Crime,MC-ODXT,857,16644,3.83092,1
Crime,MC-ODXT,858,16644,3.90308,1
Crime,MC-ODXT,859,16644,3.82163,1
Crime,MC-ODXT,860,16644,3.84058,1
Crime,MC-ODXT,861,16644,3.98317,1
Crime,MC-ODXT,862,16644,3.832,1
Crime,MC-ODXT,863,16644,3.85496,1
Crime,MC-ODXT,864,16644,3.83646,1
Crime,MC-ODXT,865,16644,3.96267,1
Crime,MC-ODXT,866,16644,3.81146,1
Crime,MC-ODXT,867,16644,3.79338,1
Crime,MC-ODXT,868,16644,3.80088,1
Crime,MC-ODXT,869,16644,3.81925,1
Crime,MC-ODXT,871,16644,5.98208,1
Crime,MC-ODXT,873,16644,5.98225,1
Crime,MC-ODXT,874,16644,3.86075,1
Crime,MC-ODXT,875,16644,3.82625,1
Crime,MC-ODXT,876,16644,3.932,1
Crime,MC-ODXT,877,16644,3.82787,1
Crime,MC-ODXT,878,16644,3.80388,1
Crime,MC-ODXT,879,16644,3.79837,1
Crime,MC-ODXT,880,16644,3.84517,1
Crime,MC-ODXT,881,16644,3.82092,1
Crime,MC-ODXT,882,16644,3.81021,1
Crime,MC-ODXT,883,16644,3.80546,1
Crime,MC-ODXT,884,16644,3.88192,1
Crime,MC-ODXT,885,16644,4.06933,1
Crime,MC-ODXT,886,16644,3.92687,1
Crime,MC-ODXT,887,16644,4.02079,1
Crime,MC-ODXT,888,16644,3.9745,1
Crime,MC-ODXT,889,16644,3.94754,1
Crime,MC-ODXT,890,16644,3.89454,1
Crime,MC-ODXT,891,16644,3.94108,1
Crime,MC-ODXT,892,16644,3.85242,1
Crime,MC-ODXT,893,16644,3.92925,1
Crime,MC-ODXT,894,16644,3.75604,1
Crime,MC-ODXT,895,16644,3.81437,1
Crime,MC-ODXT,896,16644,3.82067,1
Crime,MC-ODXT,897,16644,3.78112,1
Crime,MC-ODXT,898,16644,3.786,1
Crime,MC-ODXT,899,16644,3.76613,1
Crime,MC-ODXT,900,16644,3.763,1
Crime,MC-ODXT,901,16644,3.77029,1
Crime,MC-ODXT,902,16644,3.88458,1
Crime,MC-ODXT,903,16644,3.88521,1
Crime,MC-ODXT,904,16644,3.85379,1
Crime,MC-ODXT,905,16644,3.85417,1
Crime,MC-ODXT,906,16644,3.87387,1
Crime,MC-ODXT,907,16644,3.84579,1
Crime,MC-ODXT,908,16644,3.84942,1
Crime,MC-ODXT,909,16644,3.869,1
Crime,MC-ODXT,910,16644,3.87729,1
Crime,MC-ODXT,911,16644,3.85729,1
Crime,MC-ODXT,912,16644,3.86517,1
Crime,MC-ODXT,913,16644,3.8715,1
Crime,MC-ODXT,915,16644,5.97579,1
Crime,MC-ODXT,916,16644,3.995,1
Crime,MC-ODXT,917,16644,3.95133,1
Crime,MC-ODXT,918,16644,3.85654,1
Crime,MC-ODXT,919,16644,3.86567,1
Crime,MC-ODXT,920,16644,3.89242,1
Crime,MC-ODXT,921,16644,3.93112,1
Crime,MC-ODXT,922,16644,3.86567,1
Crime,MC-ODXT,923,16644,3.88262,1
Crime,MC-ODXT,924,16644,3.863,1
Crime,MC-ODXT,925,16644,3.85275,1
Crime,MC-ODXT,926,16644,3.86142,1
Crime,MC-ODXT,927,16644,3.86413,1
Crime,MC-ODXT,929,16644,6.06742,1
Crime,MC-ODXT,930,16644,3.95154,1
Crime,MC-ODXT,931,16644,4.06475,1
Crime,MC-ODXT,932,16644,3.88912,1
Crime,MC-ODXT,933,16644,3.87554,1
Crime,MC-ODXT,934,16644,3.89079,1
Crime,MC-ODXT,935,16644,3.91558,1
Crime,MC-ODXT,936,16644,3.96367,1
Crime,MC-ODXT,937,16644,3.97796,1
Crime,MC-ODXT,938,16644,3.955,1
Crime,MC-ODXT,939,16644,3.90704,1
Crime,MC-ODXT,940,16644,3.93096,1
Crime,MC-ODXT,941,16644,3.94442,1
Crime,MC-ODXT,942,16644,4.23483,1
Crime,MC-ODXT,944,16644,6.24087,1
Crime,MC-ODXT,945,16644,3.82608,1
Crime,MC-ODXT,946,16644,3.81458,1
Crime,MC-ODXT,947,16644,3.87796,1
Crime,MC-ODXT,948,16644,3.81279,1
Crime,MC-ODXT,949,16644,3.80692,1
Crime,MC-ODXT,951,16644,5.92837,1
Crime,MC-ODXT,952,16644,3.80212,1
Crime,MC-ODXT,953,16644,3.88967,1
Crime,MC-ODXT,954,16644,3.83013,1
Crime,MC-ODXT,955,16644,3.93608,1
Crime,MC-ODXT,956,16644,3.80554,1
Crime,MC-ODXT,957,16644,3.82762,1
Crime,MC-ODXT,958,16644,3.9395,1
Crime,MC-ODXT,959,16644,3.951,1
Crime,MC-ODXT,960,16644,3.79062,1
Crime,MC-ODXT,961,16644,3.803,1
Crime,MC-ODXT,962,16644,3.85846,1
Crime,MC-ODXT,963,16644,3.8265,1
Crime,MC-ODXT,964,16644,3.75433,1
Crime,MC-ODXT,965,16644,3.783,1
Crime,MC-ODXT,966,16644,3.83463,1
Crime,MC-ODXT,967,16644,4.34175,1
Crime,MC-ODXT,968,16644,3.76112,1
Crime,MC-ODXT,969,16644,3.76329,1
Crime,MC-ODXT,970,16644,5.45737,1
Crime,MC-ODXT,971,16644,8.81663,1
Crime,MC-ODXT,972,16644,3.98096,1
Crime,MC-ODXT,973,16644,3.82,1
Crime,MC-ODXT,974,16644,3.77204,1
Crime,MC-ODXT,976,16644,5.89633,1
Crime,MC-ODXT,977,16644,3.75683,1
Crime,MC-ODXT,978,16644,3.76371,1
Crime,MC-ODXT,979,16644,3.83471,1
Crime,MC-ODXT,980,16644,3.80917,1
Crime,MC-ODXT,981,16644,3.74304,1
Crime,MC-ODXT,982,16644,3.75287,1
Crime,MC-ODXT,983,16644,3.73642,1
Crime,MC-ODXT,984,16644,3.76171,1
Crime,MC-ODXT,985,16644,3.87979,1
Crime,MC-ODXT,986,16644,3.76917,1
Crime,MC-ODXT,988,16644,5.92375,1
Crime,MC-ODXT,989,16644,3.75275,1
Crime,MC-ODXT,990,16644,3.76796,1
Crime,MC-ODXT,991,16644,3.77087,1
Crime,MC-ODXT,992,16644,3.77612,1
Crime,MC-ODXT,993,16644,3.74867,1
Crime,MC-ODXT,994,16644,3.83913,1
Crime,MC-ODXT,995,16644,3.71679,1
Crime,MC-ODXT,996,16644,3.72092,1
Crime,MC-ODXT,997,16644,3.72887,1
Crime,MC-ODXT,998,16644,3.73204,1
Crime,MC-ODXT,999,16644,3.70912,1
Crime,MC-ODXT,1001,16644,5.79967,1
Crime,MC-ODXT,1002,16644,3.80683,1
Crime,MC-ODXT,1003,16644,3.73454,1
Crime,MC-ODXT,1004,16644,3.74046,1
Crime,MC-ODXT,1005,16644,3.72563,1
Crime,MC-ODXT,1006,16644,3.72954,1
Crime,MC-ODXT,1007,16644,3.74504,1
Crime,MC-ODXT,1009,16644,5.82362,1
Crime,MC-ODXT,1010,16644,3.75217,1
Crime,MC-ODXT,1011,16644,3.74492,1
Crime,MC-ODXT,1013,16644,5.82733,1
Crime,MC-ODXT,1014,16644,3.76112,1
Crime,MC-ODXT,1016,16644,5.82367,1
Crime,MC-ODXT,1017,16644,3.7315,1
Crime,MC-ODXT,1018,16644,3.73392,1
Crime,MC-ODXT,1019,16644,3.74508,1
Crime,MC-ODXT,1020,16644,3.73683,1
Crime,MC-ODXT,1021,16644,3.72979,1
Crime,MC-ODXT,1022,16644,3.74283,1
Crime,MC-ODXT,1023,16644,3.71725,1
Crime,MC-ODXT,1025,16644,5.86829,1
Crime,MC-ODXT,1026,16644,3.73242,1
Crime,MC-ODXT,1027,16644,3.72917,1
Crime,MC-ODXT,1028,16644,3.72533,1
Crime,MC-ODXT,1030,16644,5.83192,1
Crime,MC-ODXT,1031,16644,3.71875,1
Crime,MC-ODXT,1032,16644,3.74179,1
Crime,MC-ODXT,1033,16644,3.73358,1
Crime,MC-ODXT,1034,16644,3.7355,1
Crime,MC-ODXT,1036,16644,5.85196,1
Crime,MC-ODXT,1037,16644,3.72667,1
Crime,MC-ODXT,1038,16644,3.72442,1
Crime,MC-ODXT,1039,16644,3.72979,1
Crime,MC-ODXT,1040,16644,3.74442,1
Crime,MC-ODXT,1041,16644,3.73521,1
Crime,MC-ODXT,1042,16644,3.73071,1
Crime,MC-ODXT,1044,16644,5.87162,1
Crime,MC-ODXT,1045,16644,3.73446,1
Crime,MC-ODXT,1046,16644,3.73796,1
Crime,MC-ODXT,1048,16644,5.94013,1
Crime,MC-ODXT,1049,16644,3.75442,1
Crime,MC-ODXT,1050,16644,3.73121,1
Crime,MC-ODXT,1051,16644,3.74142,1
Crime,MC-ODXT,1052,16644,3.73925,1
Crime,MC-ODXT,1053,16644,3.74083,1
Crime,MC-ODXT,1054,16644,3.72617,1
Crime,MC-ODXT,1055,16644,3.74788,1
Crime,MC-ODXT,1057,16644,5.84404,1
Crime,MC-ODXT,1058,16644,3.73942,1
Crime,MC-ODXT,1059,16644,3.76217,1
Crime,MC-ODXT,1060,16644,3.74808,1
Crime,MC-ODXT,1061,16644,3.7495,1
Crime,MC-ODXT,1062,16644,3.74837,1
Crime,MC-ODXT,1063,16644,3.73438,1
Crime,MC-ODXT,1065,16644,5.85854,1
Crime,MC-ODXT,1066,16644,3.71992,1
Crime,MC-ODXT,1067,16644,3.741,1
Crime,MC-ODXT,1069,16644,5.84692,1
Crime,MC-ODXT,1071,16644,5.96758,1
Crime,MC-ODXT,1073,16644,5.87679,1
Crime,MC-ODXT,1074,16644,3.76629,1
Crime,MC-ODXT,1075,16644,3.76475,1
Crime,MC-ODXT,1077,16644,5.96625,1
Crime,MC-ODXT,1078,16644,3.78396,1
Crime,MC-ODXT,1079,16644,3.77888,1
Crime,MC-ODXT,1080,16644,3.77942,1
Crime,MC-ODXT,1082,16644,5.91371,1
Crime,MC-ODXT,1083,16644,3.79529,1
Crime,MC-ODXT,1084,16644,3.84854,1
Crime,MC-ODXT,1085,16644,3.77633,1
Crime,MC-ODXT,1086,16644,3.77737,1
Crime,MC-ODXT,1088,16644,5.93408,1
Crime,MC-ODXT,1089,16644,3.767,1
Crime,MC-ODXT,1091,16644,5.90492,1
Crime,MC-ODXT,1092,16644,3.79825,1
Crime,MC-ODXT,1093,16644,3.79921,1
Crime,MC-ODXT,1095,16644,5.963,1
Crime,MC-ODXT,1097,16644,5.96192,1
Crime,MC-ODXT,1098,16644,3.79917,1
Crime,MC-ODXT,1099,16644,3.79958,1
Crime,MC-ODXT,1100,16644,3.82196,1
Crime,MC-ODXT,1103,16644,8.42041,1
Crime,MC-ODXT,1104,16644,3.88275,1
Crime,MC-ODXT,1105,16644,3.886,1
Crime,MC-ODXT,1107,16644,5.99558,1
Crime,MC-ODXT,1108,16644,3.79021,1
Crime,MC-ODXT,1110,16644,5.94354,1
Crime,MC-ODXT,1111,16644,3.79675,1
Crime,MC-ODXT,1113,16644,5.91329,1
Crime,MC-ODXT,1115,16644,5.83817,1
Crime,MC-ODXT,1116,16644,3.72825,1
Crime,MC-ODXT,1117,16644,3.80725,1
Crime,MC-ODXT,1118,16644,3.74604,1
Crime,MC-ODXT,1119,16644,3.94704,1
Crime,MC-ODXT,1120,16644,3.8195,1
Crime,MC-ODXT,1121,16644,3.77712,1
Crime,MC-ODXT,1122,16644,3.767,1
Crime,MC-ODXT,1123,16644,3.77425,1
Crime,MC-ODXT,1125,16644,5.90679,1
Crime,MC-ODXT,1126,16644,3.80796,1
Crime,MC-ODXT,1127,16644,3.73763,1
Crime,MC-ODXT,1128,16644,3.74683,1
Crime,MC-ODXT,1130,16644,5.87146,1
Crime,MC-ODXT,1131,16644,3.75867,1
Crime,MC-ODXT,1132,16644,3.80371,1
Crime,MC-ODXT,1133,16644,3.79267,1
Crime,MC-ODXT,1135,16644,5.88429,1
Crime,MC-ODXT,1140,16644,12.303,1
Crime,MC-ODXT,1142,16644,5.87983,1
Crime,MC-ODXT,1143,16644,3.74288,1
Crime,MC-ODXT,1144,16644,3.72838,1
Crime,MC-ODXT,1146,16644,5.87513,1
Crime,MC-ODXT,1148,16644,5.86917,1
Crime,MC-ODXT,1149,16644,3.74371,1
Crime,MC-ODXT,1151,16644,5.94946,1
Crime,MC-ODXT,1152,16644,3.81367,1
Crime,MC-ODXT,1153,16644,3.72771,1
Crime,MC-ODXT,1154,16644,3.71071,1
Crime,MC-ODXT,1156,16644,5.8525,1
Crime,MC-ODXT,1157,16644,3.72721,1
Crime,MC-ODXT,1158,16644,3.73975,1
Crime,MC-ODXT,1159,16644,3.74342,1
Crime,MC-ODXT,1160,16644,3.74654,1
Crime,MC-ODXT,1161,16644,3.73433,1
Crime,MC-ODXT,1163,16644,5.84417,1
Crime,MC-ODXT,1165,16644,5.86058,1
Crime,MC-ODXT,1166,16644,3.74946,1
Crime,MC-ODXT,1167,16644,3.72788,1
Crime,MC-ODXT,1168,16644,3.72517,1
Crime,MC-ODXT,1170,16644,5.827,1
Crime,MC-ODXT,1171,16644,3.721,1
Crime,MC-ODXT,1172,16644,3.73554,1
Crime,MC-ODXT,1173,16644,3.71708,1
Crime,MC-ODXT,1174,16644,3.73621,1
Crime,MC-ODXT,1175,16644,3.73258,1
Crime,MC-ODXT,1176,16644,3.7285,1
Crime,MC-ODXT,1177,16644,3.72975,1
Crime,MC-ODXT,1178,16644,3.73425,1
Crime,MC-ODXT,1179,16644,3.72337,1
Crime,MC-ODXT,1180,16644,3.71387,1
Crime,MC-ODXT,1181,16644,3.72542,1
Crime,MC-ODXT,1182,16644,3.72517,1
Crime,MC-ODXT,1183,16644,3.73329,1
Crime,MC-ODXT,1184,16644,3.73296,1
Crime,MC-ODXT,1186,16644,5.81967,1
Crime,MC-ODXT,1188,16644,5.81521,1
Crime,MC-ODXT,1189,16644,3.72425,1
Crime,MC-ODXT,1190,16644,3.71567,1
Crime,MC-ODXT,1193,16644,7.96725,1
Crime,MC-ODXT,1194,16644,3.73462,1
Crime,MC-ODXT,1195,16644,3.71958,1
Crime,MC-ODXT,1196,16644,3.71621,1
Crime,MC-ODXT,1197,16644,3.72133,1
Crime,MC-ODXT,1198,16644,3.73158,1
Crime,MC-ODXT,1199,16644,3.72796,1
Crime,MC-ODXT,1201,16644,5.82654,1
Crime,MC-ODXT,1204,16644,7.9255,1
Crime,MC-ODXT,1205,16644,3.74458,1
Crime,MC-ODXT,1206,16644,3.71992,1
Crime,MC-ODXT,1207,16644,3.74158,1
Crime,MC-ODXT,1208,16644,3.75092,1
Crime,MC-ODXT,1209,16644,3.72221,1
Crime,MC-ODXT,1210,16644,3.80112,1
Crime,MC-ODXT,1211,16644,3.8335,1
