dataset,scheme,upd_w1,upd_w2,client_search_time_ms,repeat
Crime,VQNomos,632,16644,5.05675,1
Crime,VQNomos,633,16644,4.99358,1
Crime,VQNomos,634,16644,5.20133,1
Crime,VQNomos,635,16644,5.39617,1
Crime,VQNomos,636,16644,5.33446,1
Crime,VQNomos,637,16644,5.16625,1
Crime,VQNomos,638,16644,5.10817,1
Crime,VQNomos,639,16644,5.20521,1
Crime,VQNomos,640,16644,5.21213,1
Crime,VQNomos,641,16644,5.00433,1
Crime,VQNomos,642,16644,5.078,1
Crime,VQNomos,643,16644,5.35288,1
Crime,VQNomos,644,16644,4.97517,1
Crime,VQNomos,645,16644,5.09958,1
Crime,VQNomos,646,16644,5.28267,1
Crime,VQNomos,647,16644,5.18329,1
Crime,VQNomos,648,16644,4.96954,1
Crime,VQNomos,649,16644,5.07437,1
Crime,VQNomos,650,16644,5.14621,1
Crime,VQNomos,651,16644,5.20654,1
Crime,VQNomos,652,16644,5.0695,1
Crime,VQNomos,653,16644,12.1305,1
Crime,VQNomos,654,16644,5.23192,1
Crime,VQNomos,655,16644,5.02558,1
Crime,VQNomos,656,16644,4.97217,1
Crime,VQNomos,657,16644,5.10483,1
Crime,VQNomos,658,16644,5.22546,1
Crime,VQNomos,659,16644,4.99796,1
Crime,VQNomos,660,16644,4.96487,1
Crime,VQNomos,661,16644,5.261,1
Crime,VQNomos,662,16644,5.44662,1
Crime,VQNomos,663,16644,5.45633,1
Crime,VQNomos,664,16644,5.07471,1
Crime,VQNomos,665,16644,5.10692,1
Crime,VQNomos,666,16644,4.98479,1
Crime,VQNomos,667,16644,5.12358,1
Crime,VQNomos,668,16644,5.14417,1
Crime,VQNomos,669,16644,5.23937,1
Crime,VQNomos,670,16644,5.37996,1
Crime,VQNomos,671,16644,5.17325,1
Crime,VQNomos,672,16644,5.36592,1
Crime,VQNomos,673,16644,5.4505,1
Crime,VQNomos,674,16644,5.31217,1
Crime,VQNomos,675,16644,5.41525,1
Crime,VQNomos,676,16644,5.32788,1
Crime,VQNomos,677,16644,5.29996,1
Crime,VQNomos,678,16644,5.28487,1
Crime,VQNomos,679,16644,5.23271,1
Crime,VQNomos,680,16644,5.19367,1
Crime,VQNomos,681,16644,5.38112,1
Crime,VQNomos,682,16644,5.28442,1
Crime,VQNomos,683,16644,5.82546,1
Crime,VQNomos,684,16644,4.99833,1
Crime,VQNomos,685,16644,5.18033,1
Crime,VQNomos,686,16644,5.08771,1
Crime,VQNomos,687,16644,5.08538,1
Crime,VQNomos,688,16644,5.22229,1
Crime,VQNomos,689,16644,5.02217,1
Crime,VQNomos,690,16644,5.37671,1
Crime,VQNomos,691,16644,4.98967,1
Crime,VQNomos,692,16644,4.97458,1
Crime,VQNomos,693,16644,5.09104,1
Crime,VQNomos,694,16644,5.05746,1
Crime,VQNomos,695,16644,5.10954,1
Crime,VQNomos,696,16644,5.09008,1
Crime,VQNomos,697,16644,5.32037,1
Crime,VQNomos,698,16644,5.21175,1
Crime,VQNomos,699,16644,4.97033,1
Crime,VQNomos,700,16644,5.325,1
Crime,VQNomos,701,16644,5.03338,1
Crime,VQNomos,702,16644,4.97379,1
Crime,VQNomos,703,16644,5.17842,1
Crime,VQNomos,704,16644,5.03042,1
Crime,VQNomos,705,16644,5.65054,1
Crime,VQNomos,706,16644,5.25192,1
Crime,VQNomos,707,16644,5.43175,1
Crime,VQNomos,708,16644,5.24038,1
Crime,VQNomos,709,16644,5.34933,1
Crime,VQNomos,710,16644,5.20479,1
Crime,VQNomos,711,16644,5.38454,1
Crime,VQNomos,712,16644,5.2475,1
Crime,VQNomos,713,16644,5.03492,1
Crime,VQNomos,714,16644,5.10758,1
Crime,VQNomos,715,16644,5.27517,1
Crime,VQNomos,716,16644,5.11308,1
Crime,VQNomos,717,16644,4.96854,1
Crime,VQNomos,718,16644,4.991,1
Crime,VQNomos,719,16644,5.23296,1
Crime,VQNomos,720,16644,5.08025,1
Crime,VQNomos,721,16644,5.0465,1
Crime,VQNomos,722,16644,5.10858,1
Crime,VQNomos,723,16644,4.99083,1
Crime,VQNomos,724,16644,5.10904,1
Crime,VQNomos,725,16644,5.06696,1
Crime,VQNomos,726,16644,5.071,1
Crime,VQNomos,727,16644,5.38508,1
Crime,VQNomos,728,16644,5.28596,1
Crime,VQNomos,729,16644,4.97879,1
Crime,VQNomos,730,16644,4.98454,1
Crime,VQNomos,731,16644,5.34938,1
Crime,VQNomos,732,16644,4.99963,1
Crime,VQNomos,733,16644,5.0835,1
Crime,VQNomos,734,16644,5.08196,1
Crime,VQNomos,735,16644,4.99567,1
Crime,VQNomos,736,16644,5.29492,1
Crime,VQNomos,737,16644,5.28896,1
Crime,VQNomos,738,16644,5.03792,1
Crime,VQNomos,739,16644,5.08033,1
Crime,VQNomos,740,16644,4.97004,1
Crime,VQNomos,741,16644,5.08121,1
Crime,VQNomos,742,16644,5.21038,1
Crime,VQNomos,743,16644,5.25642,1
Crime,VQNomos,744,16644,5.00742,1
Crime,VQNomos,745,16644,5.27613,1
Crime,VQNomos,746,16644,5.19263,1
Crime,VQNomos,747,16644,5.14092,1
Crime,VQNomos,748,16644,5.14267,1
Crime,VQNomos,749,16644,4.95938,1
Crime,VQNomos,750,16644,4.94617,1
Crime,VQNomos,751,16644,5.05467,1
Crime,VQNomos,752,16644,5.05242,1
Crime,VQNomos,753,16644,5.37421,1
Crime,VQNomos,754,16644,5.10433,1
Crime,VQNomos,755,16644,6.04421,1
Crime,VQNomos,756,16644,5.346,1
Crime,VQNomos,757,16644,5.01967,1
Crime,VQNomos,758,16644,5.1525,1
Crime,VQNomos,759,16644,5.089,1
Crime,VQNomos,760,16644,5.14133,1
Crime,VQNomos,761,16644,5.14308,1
Crime,VQNomos,762,16644,5.15329,1
Crime,VQNomos,763,16644,5.29108,1
Crime,VQNomos,764,16644,5.14546,1
Crime,VQNomos,765,16644,5.19246,1
Crime,VQNomos,766,16644,5.16813,1
Crime,VQNomos,767,16644,5.2635,1
Crime,VQNomos,768,16644,5.41246,1
Crime,VQNomos,769,16644,5.306,1
Crime,VQNomos,770,16644,5.27442,1
Crime,VQNomos,771,16644,5.33662,1
Crime,VQNomos,772,16644,5.21058,1
Crime,VQNomos,773,16644,5.16871,1
Crime,VQNomos,774,16644,5.46029,1
Crime,VQNomos,775,16644,5.241,1
Crime,VQNomos,776,16644,5.05867,1
Crime,VQNomos,777,16644,5.04067,1
Crime,VQNomos,778,16644,5.1065,1
Crime,VQNomos,779,16644,5.23571,1
Crime,VQNomos,780,16644,4.97708,1
Crime,VQNomos,781,16644,4.96713,1
Crime,VQNomos,782,16644,5.20446,1
Crime,VQNomos,783,16644,5.03,1
Crime,VQNomos,784,16644,5.00158,1
Crime,VQNomos,785,16644,5.15175,1
Crime,VQNomos,786,16644,5.02158,1
Crime,VQNomos,787,16644,5.23921,1
Crime,VQNomos,788,16644,5.08071,1
Crime,VQNomos,789,16644,5.25242,1
Crime,VQNomos,790,16644,5.009,1
Crime,VQNomos,791,16644,4.98771,1
Crime,VQNomos,792,16644,5.403,1
Crime,VQNomos,793,16644,5.42812,1
Crime,VQNomos,794,16644,5.32779,1
Crime,VQNomos,795,16644,5.02892,1
Crime,VQNomos,796,16644,5.09779,1
Crime,VQNomos,797,16644,5.09187,1
Crime,VQNomos,798,16644,5.22721,1
Crime,VQNomos,799,16644,4.97758,1
Crime,VQNomos,800,16644,5.18996,1
Crime,VQNomos,801,16644,5.17671,1
Crime,VQNomos,802,16644,5.09662,1
Crime,VQNomos,803,16644,4.97438,1
Crime,VQNomos,804,16644,5.17308,1
Crime,VQNomos,805,16644,5.13488,1
Crime,VQNomos,806,16644,5.08196,1
Crime,VQNomos,807,16644,5.18171,1
Crime,VQNomos,808,16644,5.45304,1
Crime,VQNomos,809,16644,5.17179,1
Crime,VQNomos,810,16644,5.29825,1
Crime,VQNomos,811,16644,5.41579,1
Crime,VQNomos,812,16644,5.34308,1
Crime,VQNomos,813,16644,5.30642,1
Crime,VQNomos,814,16644,5.23592,1
Crime,VQNomos,815,16644,5.06346,1
Crime,VQNomos,816,16644,4.99875,1
Crime,VQNomos,817,16644,5.008,1
Crime,VQNomos,818,16644,5.1185,1
Crime,VQNomos,819,16644,5.1975,1
Crime,VQNomos,820,16644,5.13871,1
Crime,VQNomos,821,16644,5.45971,1
Crime,VQNomos,822,16644,5.22475,1
Crime,VQNomos,823,16644,5.09913,1
Crime,VQNomos,824,16644,5.21858,1
Crime,VQNomos,825,16644,5.14629,1
Crime,VQNomos,826,16644,5.08821,1
Crime,VQNomos,827,16644,5.39696,1
Crime,VQNomos,828,16644,5.12479,1
Crime,VQNomos,829,16644,5.24746,1
Crime,VQNomos,830,16644,5.08654,1
Crime,VQNomos,831,16644,5.22342,1
Crime,VQNomos,832,16644,5.11067,1
Crime,VQNomos,833,16644,5.07383,1
Crime,VQNomos,834,16644,5.25671,1
Crime,VQNomos,835,16644,4.95271,1
Crime,VQNomos,836,16644,5.04967,1
Crime,VQNomos,837,16644,5.10363,1
Crime,VQNomos,838,16644,4.94608,1
Crime,VQNomos,839,16644,5.05792,1
Crime,VQNomos,840,16644,5.12196,1
Crime,VQNomos,841,16644,5.10792,1
Crime,VQNomos,842,16644,5.09904,1
Crime,VQNomos,843,16644,5.05229,1
Crime,VQNomos,844,16644,5.23671,1
Crime,VQNomos,845,16644,4.9715,1
Crime,VQNomos,846,16644,5.05258,1
Crime,VQNomos,847,16644,5.09317,1
Crime,VQNomos,848,16644,4.97629,1
Crime,VQNomos,849,16644,5.033,1
Crime,VQNomos,850,16644,5.27683,1
Crime,VQNomos,851,16644,5.28125,1
Crime,VQNomos,852,16644,5.05633,1
Crime,VQNomos,853,16644,5.26396,1
Crime,VQNomos,855,16644,7.92388,1
Crime,VQNomos,856,16644,5.29508,1
Crime,VQNomos,857,16644,5.12779,1
Crime,VQNomos,858,16644,5.18504,1
Crime,VQNomos,859,16644,5.28696,1
Crime,VQNomos,860,16644,5.24567,1
Crime,VQNomos,861,16644,5.28337,1
Crime,VQNomos,862,16644,5.20821,1
Crime,VQNomos,863,16644,5.22996,1
Crime,VQNomos,864,16644,5.24817,1
Crime,VQNomos,865,16644,5.30638,1
Crime,VQNomos,866,16644,5.12204,1
Crime,VQNomos,867,16644,5.24592,1
Crime,VQNomos,868,16644,5.29367,1
Crime,VQNomos,869,16644,5.16321,1
Crime,VQNomos,871,16644,8.00746,1
Crime,VQNomos,873,16644,8.51308,1
Crime,VQNomos,874,16644,5.31188,1
Crime,VQNomos,875,16644,5.28504,1
Crime,VQNomos,876,16644,5.49996,1
Crime,VQNomos,877,16644,5.38871,1
Crime,VQNomos,878,16644,5.20429,1
Crime,VQNomos,879,16644,4.99688,1
Crime,VQNomos,880,16644,5.09454,1
Crime,VQNomos,881,16644,5.19662,1
Crime,VQNomos,882,16644,5.07929,1
Crime,VQNomos,883,16644,5.02646,1
Crime,VQNomos,884,16644,4.96025,1
Crime,VQNomos,885,16644,4.99392,1
Crime,VQNomos,886,16644,5.20388,1
Crime,VQNomos,887,16644,5.13433,1
Crime,VQNomos,888,16644,5.13513,1
Crime,VQNomos,889,16644,5.16225,1
Crime,VQNomos,890,16644,5.13129,1
Crime,VQNomos,891,16644,5.06054,1
Crime,VQNomos,892,16644,5.05904,1
Crime,VQNomos,893,16644,5.17171,1
Crime,VQNomos,894,16644,5.05225,1
Crime,VQNomos,895,16644,5.05929,1
Crime,VQNomos,896,16644,5.32325,1
Crime,VQNomos,897,16644,5.16662,1
Crime,VQNomos,898,16644,5.45083,1
Crime,VQNomos,899,16644,5.07763,1
Crime,VQNomos,900,16644,5.12721,1
Crime,VQNomos,901,16644,5.11821,1
Crime,VQNomos,902,16644,5.00212,1
Crime,VQNomos,903,16644,4.96146,1
Crime,VQNomos,904,16644,5.18613,1
Crime,VQNomos,905,16644,5.37458,1
Crime,VQNomos,906,16644,5.22096,1
Crime,VQNomos,907,16644,5.90554,1
Crime,VQNomos,908,16644,5.29913,1
Crime,VQNomos,909,16644,5.14992,1
Crime,VQNomos,910,16644,5.40458,1
Crime,VQNomos,911,16644,5.51417,1
Crime,VQNomos,912,16644,5.195,1
Crime,VQNomos,913,16644,5.20817,1
Crime,VQNomos,915,16644,8.21063,1
Crime,VQNomos,916,16644,5.30575,1
Crime,VQNomos,917,16644,5.37854,1
Crime,VQNomos,918,16644,5.188,1
Crime,VQNomos,919,16644,5.20587,1
Crime,VQNomos,920,16644,5.18267,1
Crime,VQNomos,921,16644,5.18067,1
Crime,VQNomos,922,16644,4.97838,1
Crime,VQNomos,923,16644,4.99238,1
Crime,VQNomos,924,16644,5.17171,1
Crime,VQNomos,925,16644,5.02333,1
Crime,VQNomos,926,16644,5.16287,1
Crime,VQNomos,927,16644,5.22708,1
Crime,VQNomos,929,16644,7.75342,1
Crime,VQNomos,930,16644,5.19404,1
Crime,VQNomos,931,16644,5.1425,1
Crime,VQNomos,932,16644,4.9945,1
Crime,VQNomos,933,16644,5.07533,1
Crime,VQNomos,934,16644,5.30667,1
Crime,VQNomos,935,16644,5.02212,1
Crime,VQNomos,936,16644,5.0425,1
Crime,VQNomos,937,16644,5.19558,1
Crime,VQNomos,938,16644,5.19279,1
Crime,VQNomos,939,16644,5.01625,1
Crime,VQNomos,940,16644,4.99767,1
Crime,VQNomos,941,16644,5.26367,1
Crime,VQNomos,942,16644,5.12683,1
Crime,VQNomos,944,16644,7.96025,1
Crime,VQNomos,945,16644,5.34746,1
Crime,VQNomos,946,16644,5.12821,1
Crime,VQNomos,947,16644,5.23021,1
Crime,VQNomos,948,16644,5.05933,1
Crime,VQNomos,949,16644,5.25421,1
Crime,VQNomos,951,16644,7.85629,1
Crime,VQNomos,952,16644,5.30367,1
Crime,VQNomos,953,16644,5.03458,1
Crime,VQNomos,954,16644,5.27267,1
Crime,VQNomos,955,16644,5.26746,1
Crime,VQNomos,956,16644,5.19812,1
Crime,VQNomos,957,16644,5.34492,1
Crime,VQNomos,958,16644,5.25754,1
Crime,VQNomos,959,16644,5.26117,1
Crime,VQNomos,960,16644,5.41825,1
Crime,VQNomos,961,16644,5.29046,1
Crime,VQNomos,962,16644,5.07017,1
Crime,VQNomos,963,16644,5.25654,1
Crime,VQNomos,964,16644,5.03483,1
Crime,VQNomos,965,16644,5.09283,1
Crime,VQNomos,966,16644,4.96667,1
Crime,VQNomos,967,16644,5.11742,1
Crime,VQNomos,968,16644,5.18525,1
Crime,VQNomos,969,16644,4.94517,1
Crime,VQNomos,970,16644,5.0835,1
Crime,VQNomos,971,16644,5.18429,1
Crime,VQNomos,972,16644,4.95017,1
Crime,VQNomos,973,16644,5.31925,1
Crime,VQNomos,974,16644,5.09004,1
Crime,VQNomos,976,16644,7.73654,1
Crime,VQNomos,977,16644,5.15675,1
Crime,VQNomos,978,16644,5.09396,1
Crime,VQNomos,979,16644,5.01417,1
Crime,VQNomos,980,16644,5.12471,1
Crime,VQNomos,981,16644,4.98062,1
Crime,VQNomos,982,16644,4.98421,1
Crime,VQNomos,983,16644,5.13258,1
Crime,VQNomos,984,16644,5.10921,1
Crime,VQNomos,985,16644,5.02663,1
Crime,VQNomos,986,16644,5.28658,1
Crime,VQNomos,988,16644,7.95692,1
Crime,VQNomos,989,16644,5.10121,1
Crime,VQNomos,990,16644,4.97071,1
Crime,VQNomos,991,16644,5.16796,1
Crime,VQNomos,992,16644,5.07117,1
Crime,VQNomos,993,16644,5.17858,1
Crime,VQNomos,994,16644,5.14721,1
Crime,VQNomos,995,16644,5.14396,1
Crime,VQNomos,996,16644,5.29442,1
Crime,VQNomos,997,16644,5.01346,1
Crime,VQNomos,998,16644,5.07196,1
Crime,VQNomos,999,16644,5.20854,1
Crime,VQNomos,1001,16644,7.91821,1
Crime,VQNomos,1002,16644,5.22683,1
Crime,VQNomos,1003,16644,4.96888,1
Crime,VQNomos,1004,16644,4.96908,1
Crime,VQNomos,1005,16644,5.21612,1
Crime,VQNomos,1006,16644,5.07642,1
Crime,VQNomos,1007,16644,5.20246,1
Crime,VQNomos,1009,16644,8.28017,1
Crime,VQNomos,1010,16644,5.26633,1
Crime,VQNomos,1011,16644,5.11975,1
Crime,VQNomos,1013,16644,8.22912,1
Crime,VQNomos,1014,16644,5.50517,1
Crime,VQNomos,1016,16644,8.39688,1
Crime,VQNomos,1017,16644,5.64304,1
Crime,VQNomos,1018,16644,5.36171,1
Crime,VQNomos,1019,16644,5.58679,1
Crime,VQNomos,1020,16644,5.20417,1
Crime,VQNomos,1021,16644,5.25575,1
Crime,VQNomos,1022,16644,5.00517,1
Crime,VQNomos,1023,16644,5.06379,1
Crime,VQNomos,1025,16644,7.92558,1
Crime,VQNomos,1026,16644,5.31371,1
Crime,VQNomos,1027,16644,4.99325,1
Crime,VQNomos,1028,16644,4.96529,1
Crime,VQNomos,1030,16644,7.89042,1
Crime,VQNomos,1031,16644,4.96792,1
Crime,VQNomos,1032,16644,4.98262,1
Crime,VQNomos,1033,16644,5.16479,1
Crime,VQNomos,1034,16644,4.99433,1
Crime,VQNomos,1036,16644,7.84596,1
Crime,VQNomos,1037,16644,5.14287,1
Crime,VQNomos,1038,16644,5.28017,1
Crime,VQNomos,1039,16644,5.08138,1
Crime,VQNomos,1040,16644,5.67463,1
Crime,VQNomos,1041,16644,5.22654,1
Crime,VQNomos,1042,16644,5.20717,1
Crime,VQNomos,1044,16644,7.87437,1
Crime,VQNomos,1045,16644,5.154,1
Crime,VQNomos,1046,16644,5.06708,1
Crime,VQNomos,1048,16644,8.05367,1
Crime,VQNomos,1049,16644,5.34408,1
Crime,VQNomos,1050,16644,5.42767,1
Crime,VQNomos,1051,16644,5.33833,1
Crime,VQNomos,1052,16644,5.32142,1
Crime,VQNomos,1053,16644,5.15037,1
Crime,VQNomos,1054,16644,5.09792,1
Crime,VQNomos,1055,16644,5.23213,1
Crime,VQNomos,1057,16644,7.9835,1
Crime,VQNomos,1058,16644,5.24108,1
Crime,VQNomos,1059,16644,5.21338,1
Crime,VQNomos,1060,16644,5.18525,1
Crime,VQNomos,1061,16644,5.17208,1
Crime,VQNomos,1062,16644,5.03238,1
Crime,VQNomos,1063,16644,5.09913,1
Crime,VQNomos,1065,16644,7.83575,1
Crime,VQNomos,1066,16644,5.17242,1
Crime,VQNomos,1067,16644,5.30162,1
Crime,VQNomos,1069,16644,7.90504,1
Crime,VQNomos,1071,16644,7.947,1
Crime,VQNomos,1073,16644,8.06087,1
Crime,VQNomos,1074,16644,4.97904,1
Crime,VQNomos,1075,16644,5.01771,1
Crime,VQNomos,1077,16644,7.802,1
Crime,VQNomos,1078,16644,5.18583,1
Crime,VQNomos,1079,16644,5.24471,1
Crime,VQNomos,1080,16644,4.98254,1
Crime,VQNomos,1082,16644,7.83317,1
Crime,VQNomos,1083,16644,5.075,1
Crime,VQNomos,1084,16644,5.01571,1
Crime,VQNomos,1085,16644,4.99525,1
Crime,VQNomos,1086,16644,4.96413,1
Crime,VQNomos,1088,16644,7.92875,1
Crime,VQNomos,1089,16644,4.97558,1
Crime,VQNomos,1091,16644,7.8255,1
Crime,VQNomos,1092,16644,5.051,1
Crime,VQNomos,1093,16644,5.13162,1
Crime,VQNomos,1095,16644,7.87679,1
Crime,VQNomos,1097,16644,8.07725,1
Crime,VQNomos,1098,16644,4.97871,1
Crime,VQNomos,1099,16644,4.96662,1
Crime,VQNomos,1100,16644,5.43712,1
Crime,VQNomos,1103,16644,10.7272,1
Crime,VQNomos,1104,16644,5.08162,1
Crime,VQNomos,1105,16644,5.0335,1
Crime,VQNomos,1107,16644,7.87975,1
Crime,VQNomos,1108,16644,5.15629,1
Crime,VQNomos,1110,16644,8.06883,1
Crime,VQNomos,1111,16644,5.08304,1
Crime,VQNomos,1113,16644,8.14846,1
Crime,VQNomos,1115,16644,7.873,1
Crime,VQNomos,1116,16644,5.11154,1
Crime,VQNomos,1117,16644,4.97871,1
Crime,VQNomos,1118,16644,4.92896,1
Crime,VQNomos,1119,16644,5.22667,1
Crime,VQNomos,1120,16644,5.08517,1
Crime,VQNomos,1121,16644,4.97592,1
Crime,VQNomos,1122,16644,5.23054,1
Crime,VQNomos,1123,16644,5.23704,1
Crime,VQNomos,1125,16644,8.60571,1
Crime,VQNomos,1126,16644,5.29617,1
Crime,VQNomos,1127,16644,5.21683,1
Crime,VQNomos,1128,16644,5.34833,1
Crime,VQNomos,1130,16644,7.97296,1
Crime,VQNomos,1131,16644,5.26058,1
Crime,VQNomos,1132,16644,5.24667,1
Crime,VQNomos,1133,16644,5.11296,1
Crime,VQNomos,1135,16644,8.06767,1
Crime,VQNomos,1140,16644,17.4136,1
Crime,VQNomos,1142,16644,8.03692,1
Crime,VQNomos,1143,16644,5.03738,1
Crime,VQNomos,1144,16644,5.02258,1
Crime,VQNomos,1146,16644,7.98733,1
Crime,VQNomos,1148,16644,7.84146,1
Crime,VQNomos,1149,16644,5.207,1
Crime,VQNomos,1151,16644,8.13946,1
Crime,VQNomos,1152,16644,5.47033,1
Crime,VQNomos,1153,16644,5.1905,1
Crime,VQNomos,1154,16644,5.14667,1
Crime,VQNomos,1156,16644,8.168,1
Crime,VQNomos,1157,16644,5.03512,1
Crime,VQNomos,1158,16644,5.47017,1
Crime,VQNomos,1159,16644,5.498,1
Crime,VQNomos,1160,16644,5.41504,1
Crime,VQNomos,1161,16644,5.22192,1
Crime,VQNomos,1163,16644,7.95771,1
Crime,VQNomos,1165,16644,7.77637,1
Crime,VQNomos,1166,16644,5.01517,1
Crime,VQNomos,1167,16644,5.10446,1
Crime,VQNomos,1168,16644,5.07725,1
Crime,VQNomos,1170,16644,7.79421,1
Crime,VQNomos,1171,16644,5.10667,1
Crime,VQNomos,1172,16644,5.0415,1
Crime,VQNomos,1173,16644,5.01954,1
Crime,VQNomos,1174,16644,5.06183,1
Crime,VQNomos,1175,16644,5.09404,1
Crime,VQNomos,1176,16644,5.07608,1
Crime,VQNomos,1177,16644,5.11275,1
Crime,VQNomos,1178,16644,5.10554,1
Crime,VQNomos,1179,16644,5.09679,1
Crime,VQNomos,1180,16644,5.27421,1
Crime,VQNomos,1181,16644,5.01142,1
Crime,VQNomos,1182,16644,5.10962,1
Crime,VQNomos,1183,16644,5.14812,1
Crime,VQNomos,1184,16644,5.08063,1
Crime,VQNomos,1186,16644,7.81179,1
Crime,VQNomos,1188,16644,7.71279,1
Crime,VQNomos,1189,16644,5.06771,1
Crime,VQNomos,1190,16644,5.39958,1
Crime,VQNomos,1193,16644,10.5382,1
Crime,VQNomos,1194,16644,5.092,1
Crime,VQNomos,1195,16644,5.26754,1
Crime,VQNomos,1196,16644,5.20329,1
Crime,VQNomos,1197,16644,5.07896,1
Crime,VQNomos,1198,16644,5.11254,1
Crime,VQNomos,1199,16644,5.20425,1
Crime,VQNomos,1201,16644,7.97029,1
Crime,VQNomos,1204,16644,10.4727,1
Crime,VQNomos,1205,16644,5.36717,1
Crime,VQNomos,1206,16644,5.08396,1
Crime,VQNomos,1207,16644,5.30779,1
Crime,VQNomos,1208,16644,5.26279,1
Crime,VQNomos,1209,16644,4.97229,1
Crime,VQNomos,1210,16644,5.14917,1
Crime,VQNomos,1211,16644,5.22075,1
Crime,VQNomos,1212,16644,5.35133,1
Crime,VQNomos,1214,16644,7.84379,1
Crime,VQNomos,1216,16644,7.7215,1
Crime,VQNomos,1218,16644,7.71321,1
Crime,VQNomos,1221,16644,12.8491,1
Crime,VQNomos,1222,16644,6.74275,1
Crime,VQNomos,1223,16644,5.20838,1
Crime,VQNomos,1226,16644,10.6885,1
Crime,VQNomos,1227,16644,5.05558,1
Crime,VQNomos,1229,16644,7.92292,1
Crime,VQNomos,1230,16644,5.13117,1
Crime,VQNomos,1233,16644,10.9303,1
Crime,VQNomos,1234,16644,5.31646,1
Crime,VQNomos,1235,16644,5.32067,1
Crime,VQNomos,1236,16644,5.33888,1
Crime,VQNomos,1237,16644,5.44225,1
Crime,VQNomos,1238,16644,5.20825,1
Crime,VQNomos,1239,16644,5.22417,1
Crime,VQNomos,1240,16644,5.38329,1
Crime,VQNomos,1241,16644,5.05942,1
Crime,VQNomos,1242,16644,5.04825,1
Crime,VQNomos,1243,16644,5.10479,1
Crime,VQNomos,1244,16644,5.28692,1
Crime,VQNomos,1245,16644,5.19529,1
Crime,VQNomos,1246,16644,5.05208,1
Crime,VQNomos,1249,16644,10.9084,1
Crime,VQNomos,1250,16644,5.38271,1
Crime,VQNomos,1255,16644,16.9112,1
Crime,VQNomos,1257,16644,8.45004,1
Crime,VQNomos,1258,16644,5.29267,1
Crime,VQNomos,1259,16644,5.14287,1
Crime,VQNomos,1261,16644,8.06125,1
Crime,VQNomos,1262,16644,5.10596,1
Crime,VQNomos,1264,16644,8.02929,1
Crime,VQNomos,1265,16644,5.25042,1
Crime,VQNomos,1266,16644,5.10833,1
Crime,VQNomos,1267,16644,5.065,1
Crime,VQNomos,1268,16644,5.01258,1
Crime,VQNomos,1269,16644,5.06833,1
Crime,VQNomos,1270,16644,5.12637,1
Crime,VQNomos,1271,16644,5.17217,1
Crime,VQNomos,1272,16644,5.0515,1
Crime,VQNomos,1273,16644,4.95671,1
Crime,VQNomos,1274,16644,5.13054,1
Crime,VQNomos,1275,16644,5.03821,1
Crime,VQNomos,1277,16644,7.874,1
Crime,VQNomos,1278,16644,4.97958,1
Crime,VQNomos,1279,16644,4.96875,1
Crime,VQNomos,1280,16644,4.99883,1
Crime,VQNomos,1281,16644,5.21263,1
Crime,VQNomos,1282,16644,4.95717,1
Crime,VQNomos,1284,16644,7.94887,1
Crime,VQNomos,1285,16644,5.0915,1
Crime,VQNomos,1286,16644,5.18779,1
Crime,VQNomos,1287,16644,4.99937,1
Crime,VQNomos,1288,16644,4.973,1
Crime,VQNomos,1290,16644,7.78737,1
Crime,VQNomos,1291,16644,5.28442,1
Crime,VQNomos,1292,16644,4.95696,1
Crime,VQNomos,1293,16644,5.23854,1
Crime,VQNomos,1294,16644,5.10496,1
Crime,VQNomos,1295,16644,5.22892,1
Crime,VQNomos,1296,16644,5.06496,1
Crime,VQNomos,1297,16644,5.10888,1
Crime,VQNomos,1298,16644,5.23079,1
Crime,VQNomos,1299,16644,4.95371,1
Crime,VQNomos,1300,16644,5.14625,1
Crime,VQNomos,1301,16644,5.14842,1
Crime,VQNomos,1302,16644,5.23029,1
Crime,VQNomos,1303,16644,5.19042,1
Crime,VQNomos,1305,16644,8.211,1
Crime,VQNomos,1307,16644,8.03854,1
Crime,VQNomos,1308,16644,5.20646,1
Crime,VQNomos,1309,16644,5.0675,1
Crime,VQNomos,1311,16644,8.08167,1
Crime,VQNomos,1312,16644,4.9475,1
Crime,VQNomos,1313,16644,4.96275,1
Crime,VQNomos,1314,16644,5.26038,1
Crime,VQNomos,1318,16644,13.4721,1
Crime,VQNomos,1322,16644,13.5827,1
Crime,VQNomos,1327,16644,16.3404,1
Crime,VQNomos,1328,16644,4.98521,1
Crime,VQNomos,1330,16644,7.93975,1
Crime,VQNomos,1332,16644,7.92454,1
Crime,VQNomos,1333,16644,5.01542,1
Crime,VQNomos,1335,16644,7.82829,1
Crime,VQNomos,1336,16644,5.04025,1
Crime,VQNomos,1337,16644,5.09079,1
Crime,VQNomos,1338,16644,4.95371,1
Crime,VQNomos,1341,16644,11.4276,1
Crime,VQNomos,1342,16644,5.23079,1
Crime,VQNomos,1343,16644,5.27112,1
Crime,VQNomos,1344,16644,5.37375,1
Crime,VQNomos,1347,16644,11.2678,1
Crime,VQNomos,1348,16644,5.30563,1
Crime,VQNomos,1349,16644,5.30517,1
Crime,VQNomos,1350,16644,5.29608,1
Crime,VQNomos,1351,16644,5.31454,1
Crime,VQNomos,1355,16644,13.9379,1
Crime,VQNomos,1356,16644,5.22808,1
Crime,VQNomos,1359,16644,10.8447,1
