dataset,scheme,upd_w1,upd_w2,client_search_time_ms,repeat
Enron,MC-ODXT,104,26946,3.82367,1
Enron,MC-ODXT,105,26946,3.78883,1
Enron,MC-ODXT,106,26946,3.84417,1
Enron,MC-ODXT,107,26946,3.79479,1
Enron,MC-ODXT,108,26946,3.78633,1
Enron,MC-ODXT,109,26946,3.7495,1
Enron,MC-ODXT,110,26946,3.74554,1
Enron,MC-ODXT,111,26946,3.73721,1
Enron,MC-ODXT,112,26946,3.74658,1
Enron,MC-ODXT,113,26946,3.75208,1
Enron,MC-ODXT,114,26946,3.96738,1
Enron,MC-ODXT,115,26946,3.85633,1
Enron,MC-ODXT,116,26946,3.8225,1
Enron,MC-ODXT,117,26946,3.80908,1
Enron,MC-ODXT,118,26946,3.76275,1
Enron,MC-ODXT,119,26946,3.72562,1
Enron,MC-ODXT,120,26946,3.74058,1
Enron,MC-ODXT,121,26946,3.74342,1
Enron,MC-ODXT,122,26946,3.73767,1
Enron,MC-ODXT,123,26946,3.89883,1
Enron,MC-ODXT,124,26946,3.82383,1
Enron,MC-ODXT,125,26946,3.812,1
Enron,MC-ODXT,126,26946,3.74988,1
Enron,MC-ODXT,127,26946,3.74683,1
Enron,MC-ODXT,128,26946,3.74762,1
Enron,MC-ODXT,129,26946,3.73887,1
Enron,MC-ODXT,130,26946,3.74083,1
Enron,MC-ODXT,131,26946,3.74333,1
Enron,MC-ODXT,132,26946,3.74004,1
Enron,MC-ODXT,133,26946,3.73192,1
Enron,MC-ODXT,134,26946,3.74042,1
Enron,MC-ODXT,135,26946,3.75908,1
Enron,MC-ODXT,136,26946,3.738,1
Enron,MC-ODXT,137,26946,3.87621,1
Enron,MC-ODXT,138,26946,3.74525,1
Enron,MC-ODXT,139,26946,3.74338,1
Enron,MC-ODXT,140,26946,3.76038,1
Enron,MC-ODXT,141,26946,3.74425,1
Enron,MC-ODXT,142,26946,3.74863,1
Enron,MC-ODXT,143,26946,3.74504,1
Enron,MC-ODXT,144,26946,3.75188,1
Enron,MC-ODXT,145,26946,3.76808,1
Enron,MC-ODXT,146,26946,3.75792,1
Enron,MC-ODXT,147,26946,3.76129,1
Enron,MC-ODXT,148,26946,3.73767,1
Enron,MC-ODXT,149,26946,3.74767,1
Enron,MC-ODXT,150,26946,3.77079,1
Enron,MC-ODXT,151,26946,3.74154,1
Enron,MC-ODXT,152,26946,3.75004,1
Enron,MC-ODXT,153,26946,3.73646,1
Enron,MC-ODXT,154,26946,3.77617,1
Enron,MC-ODXT,155,26946,3.73825,1
Enron,MC-ODXT,156,26946,3.7395,1
Enron,MC-ODXT,157,26946,3.77396,1
Enron,MC-ODXT,158,26946,3.73592,1
Enron,MC-ODXT,159,26946,3.7215,1
Enron,MC-ODXT,160,26946,3.741,1
Enron,MC-ODXT,161,26946,3.73733,1
Enron,MC-ODXT,162,26946,3.73467,1
Enron,MC-ODXT,163,26946,3.76325,1
Enron,MC-ODXT,164,26946,3.72387,1
Enron,MC-ODXT,165,26946,3.74475,1
Enron,MC-ODXT,166,26946,3.73621,1
Enron,MC-ODXT,167,26946,3.74296,1
Enron,MC-ODXT,168,26946,3.74062,1
Enron,MC-ODXT,169,26946,3.74304,1
Enron,MC-ODXT,170,26946,3.73646,1
Enron,MC-ODXT,171,26946,3.73625,1
Enron,MC-ODXT,172,26946,3.76625,1
Enron,MC-ODXT,173,26946,3.74704,1
Enron,MC-ODXT,174,26946,3.75021,1
Enron,MC-ODXT,175,26946,3.73508,1
Enron,MC-ODXT,176,26946,3.75238,1
Enron,MC-ODXT,177,26946,3.75208,1
Enron,MC-ODXT,178,26946,3.75288,1
Enron,MC-ODXT,179,26946,3.79117,1
Enron,MC-ODXT,180,26946,3.75871,1
Enron,MC-ODXT,181,26946,3.8835,1
Enron,MC-ODXT,182,26946,3.88729,1
Enron,MC-ODXT,183,26946,3.8075,1
Enron,MC-ODXT,184,26946,3.75117,1
Enron,MC-ODXT,185,26946,3.74558,1
Enron,MC-ODXT,186,26946,3.74721,1
Enron,MC-ODXT,187,26946,3.74671,1
Enron,MC-ODXT,188,26946,3.74879,1
Enron,MC-ODXT,189,26946,3.76283,1
Enron,MC-ODXT,190,26946,3.7495,1
Enron,MC-ODXT,191,26946,3.73983,1
Enron,MC-ODXT,192,26946,3.76963,1
Enron,MC-ODXT,193,26946,3.75342,1
Enron,MC-ODXT,194,26946,3.73329,1
Enron,MC-ODXT,195,26946,3.74258,1
Enron,MC-ODXT,196,26946,3.72808,1
Enron,MC-ODXT,197,26946,3.74112,1
Enron,MC-ODXT,198,26946,3.75113,1
Enron,MC-ODXT,199,26946,3.74496,1
Enron,MC-ODXT,200,26946,3.75008,1
Enron,MC-ODXT,201,26946,3.78383,1
Enron,MC-ODXT,202,26946,3.73275,1
Enron,MC-ODXT,203,26946,3.74629,1
Enron,MC-ODXT,204,26946,3.73671,1
Enron,MC-ODXT,205,26946,3.7395,1
Enron,MC-ODXT,206,26946,3.74433,1
Enron,MC-ODXT,207,26946,3.7545,1
Enron,MC-ODXT,208,26946,3.73533,1
Enron,MC-ODXT,209,26946,3.75096,1
Enron,MC-ODXT,210,26946,3.78896,1
Enron,MC-ODXT,211,26946,3.74679,1
Enron,MC-ODXT,212,26946,3.74325,1
Enron,MC-ODXT,213,26946,3.79117,1
Enron,MC-ODXT,214,26946,3.92933,1
Enron,MC-ODXT,215,26946,3.80692,1
Enron,MC-ODXT,216,26946,3.8955,1
Enron,MC-ODXT,217,26946,3.78125,1
Enron,MC-ODXT,218,26946,3.77737,1
Enron,MC-ODXT,219,26946,3.78762,1
Enron,MC-ODXT,220,26946,3.76958,1
Enron,MC-ODXT,221,26946,3.7795,1
Enron,MC-ODXT,222,26946,3.78113,1
Enron,MC-ODXT,223,26946,3.76958,1
Enron,MC-ODXT,224,26946,3.77254,1
Enron,MC-ODXT,225,26946,3.78671,1
Enron,MC-ODXT,226,26946,3.77683,1
Enron,MC-ODXT,227,26946,3.79092,1
Enron,MC-ODXT,228,26946,3.80062,1
Enron,MC-ODXT,229,26946,3.80492,1
Enron,MC-ODXT,230,26946,3.80871,1
Enron,MC-ODXT,231,26946,3.79333,1
Enron,MC-ODXT,232,26946,3.80567,1
Enron,MC-ODXT,233,26946,3.81596,1
Enron,MC-ODXT,234,26946,3.80692,1
Enron,MC-ODXT,235,26946,3.75117,1
Enron,MC-ODXT,236,26946,3.75167,1
Enron,MC-ODXT,237,26946,3.7715,1
Enron,MC-ODXT,238,26946,3.815,1
Enron,MC-ODXT,239,26946,3.83104,1
Enron,MC-ODXT,240,26946,3.9305,1
Enron,MC-ODXT,241,26946,3.77596,1
Enron,MC-ODXT,242,26946,3.77121,1
Enron,MC-ODXT,243,26946,3.74867,1
Enron,MC-ODXT,244,26946,3.73762,1
Enron,MC-ODXT,245,26946,3.7625,1
Enron,MC-ODXT,246,26946,3.74521,1
Enron,MC-ODXT,247,26946,3.77754,1
Enron,MC-ODXT,248,26946,3.74454,1
Enron,MC-ODXT,249,26946,3.74238,1
Enron,MC-ODXT,250,26946,3.74825,1
Enron,MC-ODXT,251,26946,3.73229,1
Enron,MC-ODXT,252,26946,3.74279,1
Enron,MC-ODXT,253,26946,3.75862,1
Enron,MC-ODXT,254,26946,3.76887,1
Enron,MC-ODXT,255,26946,3.75417,1
Enron,MC-ODXT,256,26946,3.84075,1
Enron,MC-ODXT,257,26946,3.7485,1
Enron,MC-ODXT,258,26946,3.78767,1
Enron,MC-ODXT,259,26946,3.7525,1
Enron,MC-ODXT,260,26946,3.72829,1
Enron,MC-ODXT,261,26946,3.74796,1
Enron,MC-ODXT,262,26946,3.72404,1
Enron,MC-ODXT,263,26946,3.74571,1
Enron,MC-ODXT,264,26946,3.73733,1
Enron,MC-ODXT,265,26946,3.83375,1
Enron,MC-ODXT,266,26946,3.77633,1
Enron,MC-ODXT,267,26946,3.80867,1
Enron,MC-ODXT,268,26946,3.75788,1
Enron,MC-ODXT,269,26946,3.78887,1
Enron,MC-ODXT,270,26946,3.72408,1
Enron,MC-ODXT,271,26946,3.73667,1
Enron,MC-ODXT,272,26946,3.77437,1
Enron,MC-ODXT,273,26946,3.75142,1
Enron,MC-ODXT,274,26946,3.75287,1
Enron,MC-ODXT,275,26946,3.79062,1
Enron,MC-ODXT,276,26946,3.79763,1
Enron,MC-ODXT,277,26946,3.75871,1
Enron,MC-ODXT,278,26946,3.78271,1
Enron,MC-ODXT,279,26946,3.75508,1
Enron,MC-ODXT,280,26946,3.75142,1
Enron,MC-ODXT,281,26946,3.73533,1
Enron,MC-ODXT,282,26946,3.74658,1
Enron,MC-ODXT,283,26946,3.74008,1
Enron,MC-ODXT,284,26946,3.74517,1
Enron,MC-ODXT,285,26946,3.76517,1
Enron,MC-ODXT,286,26946,3.80217,1
Enron,MC-ODXT,287,26946,3.74254,1
Enron,MC-ODXT,288,26946,3.76679,1
Enron,MC-ODXT,289,26946,3.73738,1
Enron,MC-ODXT,290,26946,3.74629,1
Enron,MC-ODXT,291,26946,3.73946,1
Enron,MC-ODXT,292,26946,3.73992,1
Enron,MC-ODXT,293,26946,3.73583,1
Enron,MC-ODXT,294,26946,3.74204,1
Enron,MC-ODXT,295,26946,3.76383,1
Enron,MC-ODXT,296,26946,3.73467,1
Enron,MC-ODXT,297,26946,3.73325,1
Enron,MC-ODXT,298,26946,3.74071,1
Enron,MC-ODXT,299,26946,3.73392,1
Enron,MC-ODXT,300,26946,3.74708,1
Enron,MC-ODXT,301,26946,3.75708,1
Enron,MC-ODXT,302,26946,3.74067,1
Enron,MC-ODXT,303,26946,3.73442,1
Enron,MC-ODXT,304,26946,3.74892,1
Enron,MC-ODXT,305,26946,3.74267,1
Enron,MC-ODXT,306,26946,3.73046,1
Enron,MC-ODXT,307,26946,3.74808,1
Enron,MC-ODXT,308,26946,3.75467,1
Enron,MC-ODXT,309,26946,3.72508,1
Enron,MC-ODXT,310,26946,3.7415,1
Enron,MC-ODXT,311,26946,3.75704,1
Enron,MC-ODXT,312,26946,3.7335,1
Enron,MC-ODXT,313,26946,3.73392,1
Enron,MC-ODXT,314,26946,3.74096,1
Enron,MC-ODXT,315,26946,3.74462,1
Enron,MC-ODXT,316,26946,3.748,1
Enron,MC-ODXT,317,26946,3.76487,1
Enron,MC-ODXT,318,26946,3.77871,1
Enron,MC-ODXT,319,26946,3.74463,1
Enron,MC-ODXT,320,26946,3.79842,1
Enron,MC-ODXT,321,26946,3.73687,1
Enron,MC-ODXT,322,26946,3.73621,1
Enron,MC-ODXT,323,26946,3.75304,1
Enron,MC-ODXT,324,26946,3.74825,1
Enron,MC-ODXT,325,26946,3.74475,1
Enron,MC-ODXT,326,26946,3.75533,1
Enron,MC-ODXT,327,26946,3.7365,1
Enron,MC-ODXT,328,26946,3.74287,1
Enron,MC-ODXT,329,26946,3.75417,1
Enron,MC-ODXT,330,26946,3.93846,1
Enron,MC-ODXT,331,26946,3.77754,1
Enron,MC-ODXT,332,26946,3.73017,1
Enron,MC-ODXT,333,26946,3.77242,1
Enron,MC-ODXT,334,26946,3.74183,1
Enron,MC-ODXT,335,26946,3.76183,1
Enron,MC-ODXT,336,26946,3.73029,1
Enron,MC-ODXT,337,26946,3.74583,1
Enron,MC-ODXT,338,26946,3.73358,1
Enron,MC-ODXT,339,26946,3.75663,1
Enron,MC-ODXT,340,26946,3.74037,1
Enron,MC-ODXT,341,26946,3.737,1
Enron,MC-ODXT,342,26946,3.78733,1
Enron,MC-ODXT,343,26946,3.73746,1
Enron,MC-ODXT,344,26946,3.73904,1
Enron,MC-ODXT,345,26946,3.74183,1
Enron,MC-ODXT,346,26946,3.81204,1
Enron,MC-ODXT,347,26946,3.79175,1
Enron,MC-ODXT,348,26946,3.75742,1
Enron,MC-ODXT,349,26946,3.76425,1
Enron,MC-ODXT,350,26946,3.7865,1
Enron,MC-ODXT,351,26946,3.77596,1
Enron,MC-ODXT,352,26946,3.79813,1
Enron,MC-ODXT,353,26946,3.77358,1
Enron,MC-ODXT,354,26946,3.79029,1
Enron,MC-ODXT,355,26946,3.77117,1
Enron,MC-ODXT,356,26946,3.7765,1
Enron,MC-ODXT,357,26946,3.78638,1
Enron,MC-ODXT,358,26946,3.78762,1
Enron,MC-ODXT,359,26946,3.73817,1
Enron,MC-ODXT,360,26946,3.81225,1
Enron,MC-ODXT,361,26946,3.82892,1
Enron,MC-ODXT,362,26946,3.7855,1
Enron,MC-ODXT,363,26946,3.82675,1
Enron,MC-ODXT,364,26946,3.799,1
Enron,MC-ODXT,365,26946,3.81121,1
Enron,MC-ODXT,366,26946,3.79975,1
Enron,MC-ODXT,367,26946,3.80067,1
Enron,MC-ODXT,368,26946,3.74467,1
Enron,MC-ODXT,369,26946,3.75129,1
Enron,MC-ODXT,370,26946,3.76042,1
Enron,MC-ODXT,371,26946,3.79008,1
Enron,MC-ODXT,372,26946,3.7635,1
Enron,MC-ODXT,373,26946,3.73742,1
Enron,MC-ODXT,374,26946,3.75454,1
Enron,MC-ODXT,375,26946,3.73796,1
Enron,MC-ODXT,376,26946,3.74542,1
Enron,MC-ODXT,377,26946,3.75271,1
Enron,MC-ODXT,378,26946,3.75092,1
Enron,MC-ODXT,379,26946,3.72154,1
Enron,MC-ODXT,380,26946,3.73321,1
Enron,MC-ODXT,381,26946,3.76483,1
Enron,MC-ODXT,382,26946,3.75179,1
Enron,MC-ODXT,383,26946,3.72754,1
Enron,MC-ODXT,384,26946,3.74812,1
Enron,MC-ODXT,385,26946,3.74383,1
Enron,MC-ODXT,386,26946,3.763,1
Enron,MC-ODXT,387,26946,3.74571,1
Enron,MC-ODXT,388,26946,3.74962,1
Enron,MC-ODXT,389,26946,3.74212,1
Enron,MC-ODXT,390,26946,3.73867,1
Enron,MC-ODXT,391,26946,3.73608,1
Enron,MC-ODXT,392,26946,3.77054,1
Enron,MC-ODXT,393,26946,3.74996,1
Enron,MC-ODXT,394,26946,3.74167,1
Enron,MC-ODXT,395,26946,3.73854,1
Enron,MC-ODXT,396,26946,3.73162,1
Enron,MC-ODXT,397,26946,3.75062,1
Enron,MC-ODXT,398,26946,3.75404,1
Enron,MC-ODXT,399,26946,3.79287,1
Enron,MC-ODXT,400,26946,3.78213,1
Enron,MC-ODXT,401,26946,3.78017,1
Enron,MC-ODXT,402,26946,3.73954,1
Enron,MC-ODXT,403,26946,3.76262,1
Enron,MC-ODXT,404,26946,3.74575,1
Enron,MC-ODXT,405,26946,3.88937,1
Enron,MC-ODXT,406,26946,3.81329,1
Enron,MC-ODXT,407,26946,3.74425,1
Enron,MC-ODXT,408,26946,3.76179,1
Enron,MC-ODXT,409,26946,3.73825,1
Enron,MC-ODXT,410,26946,3.76375,1
Enron,MC-ODXT,411,26946,3.74025,1
Enron,MC-ODXT,412,26946,3.75096,1
Enron,MC-ODXT,413,26946,3.73483,1
Enron,MC-ODXT,414,26946,3.76317,1
Enron,MC-ODXT,415,26946,3.74292,1
Enron,MC-ODXT,416,26946,3.75371,1
Enron,MC-ODXT,417,26946,3.75821,1
Enron,MC-ODXT,418,26946,3.82458,1
Enron,MC-ODXT,419,26946,3.73025,1
Enron,MC-ODXT,420,26946,3.7605,1
Enron,MC-ODXT,421,26946,3.74496,1
Enron,MC-ODXT,422,26946,3.74738,1
Enron,MC-ODXT,423,26946,3.74317,1
Enron,MC-ODXT,424,26946,3.74825,1
Enron,MC-ODXT,425,26946,3.74325,1
Enron,MC-ODXT,426,26946,3.74921,1
Enron,MC-ODXT,427,26946,3.76296,1
Enron,MC-ODXT,428,26946,3.73396,1
Enron,MC-ODXT,429,26946,3.74942,1
Enron,MC-ODXT,430,26946,3.74554,1
Enron,MC-ODXT,431,26946,3.74279,1
Enron,MC-ODXT,432,26946,3.73937,1
Enron,MC-ODXT,433,26946,3.75258,1
Enron,MC-ODXT,434,26946,3.74267,1
Enron,MC-ODXT,435,26946,3.76367,1
Enron,MC-ODXT,436,26946,3.73333,1
Enron,MC-ODXT,437,26946,3.75692,1
Enron,MC-ODXT,438,26946,3.73225,1
Enron,MC-ODXT,439,26946,3.74258,1
Enron,MC-ODXT,440,26946,3.77912,1
Enron,MC-ODXT,441,26946,3.76829,1
Enron,MC-ODXT,442,26946,3.743,1
Enron,MC-ODXT,443,26946,3.73862,1
Enron,MC-ODXT,444,26946,3.743,1
Enron,MC-ODXT,445,26946,3.79412,1
Enron,MC-ODXT,446,26946,3.75058,1
Enron,MC-ODXT,447,26946,3.74508,1
Enron,MC-ODXT,448,26946,3.743,1
Enron,MC-ODXT,449,26946,3.74479,1
Enron,MC-ODXT,450,26946,3.73542,1
Enron,MC-ODXT,451,26946,3.74008,1
Enron,MC-ODXT,452,26946,3.7255,1
Enron,MC-ODXT,453,26946,3.7475,1
Enron,MC-ODXT,454,26946,3.76225,1
Enron,MC-ODXT,455,26946,3.74121,1
Enron,MC-ODXT,456,26946,3.73279,1
Enron,MC-ODXT,457,26946,3.78117,1
Enron,MC-ODXT,458,26946,3.75779,1
Enron,MC-ODXT,459,26946,3.72321,1
Enron,MC-ODXT,460,26946,3.75604,1
Enron,MC-ODXT,461,26946,3.77771,1
Enron,MC-ODXT,462,26946,3.74704,1
Enron,MC-ODXT,463,26946,3.75642,1
Enron,MC-ODXT,464,26946,3.7455,1
Enron,MC-ODXT,465,26946,3.75667,1
Enron,MC-ODXT,466,26946,3.7335,1
Enron,MC-ODXT,467,26946,3.75342,1
Enron,MC-ODXT,468,26946,3.745,1
Enron,MC-ODXT,469,26946,3.73292,1
Enron,MC-ODXT,470,26946,3.73512,1
Enron,MC-ODXT,471,26946,3.74138,1
Enron,MC-ODXT,472,26946,3.75079,1
Enron,MC-ODXT,473,26946,3.73854,1
Enron,MC-ODXT,474,26946,3.72783,1
Enron,MC-ODXT,475,26946,3.74108,1
Enron,MC-ODXT,476,26946,3.74333,1
Enron,MC-ODXT,477,26946,3.73667,1
Enron,MC-ODXT,478,26946,3.953,1
Enron,MC-ODXT,479,26946,3.89967,1
Enron,MC-ODXT,480,26946,3.90704,1
Enron,MC-ODXT,481,26946,3.77804,1
Enron,MC-ODXT,482,26946,3.76412,1
Enron,MC-ODXT,483,26946,3.76483,1
Enron,MC-ODXT,484,26946,3.7875,1
Enron,MC-ODXT,485,26946,3.76625,1
Enron,MC-ODXT,486,26946,3.77454,1
Enron,MC-ODXT,487,26946,3.80046,1
Enron,MC-ODXT,488,26946,3.76854,1
Enron,MC-ODXT,489,26946,3.77642,1
Enron,MC-ODXT,490,26946,3.7755,1
Enron,MC-ODXT,491,26946,3.76096,1
Enron,MC-ODXT,492,26946,3.74083,1
Enron,MC-ODXT,493,26946,3.78025,1
Enron,MC-ODXT,494,26946,3.79737,1
Enron,MC-ODXT,495,26946,3.82662,1
Enron,MC-ODXT,496,26946,3.79163,1
Enron,MC-ODXT,497,26946,3.79392,1
Enron,MC-ODXT,498,26946,3.818,1
Enron,MC-ODXT,499,26946,3.79471,1
Enron,MC-ODXT,500,26946,3.80017,1
Enron,MC-ODXT,501,26946,3.78192,1
Enron,MC-ODXT,502,26946,3.76475,1
Enron,MC-ODXT,503,26946,3.7525,1
Enron,MC-ODXT,504,26946,3.77829,1
Enron,MC-ODXT,505,26946,3.83325,1
Enron,MC-ODXT,506,26946,3.74087,1
Enron,MC-ODXT,507,26946,3.7535,1
Enron,MC-ODXT,508,26946,3.73396,1
Enron,MC-ODXT,509,26946,3.74496,1
Enron,MC-ODXT,510,26946,3.74267,1
Enron,MC-ODXT,511,26946,3.73729,1
Enron,MC-ODXT,512,26946,3.75558,1
Enron,MC-ODXT,513,26946,3.72383,1
Enron,MC-ODXT,514,26946,3.74192,1
Enron,MC-ODXT,515,26946,3.73087,1
Enron,MC-ODXT,516,26946,3.73933,1
Enron,MC-ODXT,517,26946,3.75563,1
Enron,MC-ODXT,518,26946,3.74575,1
Enron,MC-ODXT,519,26946,3.73371,1
Enron,MC-ODXT,520,26946,3.75283,1
Enron,MC-ODXT,521,26946,3.73421,1
Enron,MC-ODXT,522,26946,3.76058,1
Enron,MC-ODXT,523,26946,3.81417,1
Enron,MC-ODXT,524,26946,3.80829,1
Enron,MC-ODXT,525,26946,3.75433,1
Enron,MC-ODXT,526,26946,3.74021,1
Enron,MC-ODXT,527,26946,3.75779,1
Enron,MC-ODXT,528,26946,3.75721,1
Enron,MC-ODXT,529,26946,3.75459,1
Enron,MC-ODXT,530,26946,3.96508,1
Enron,MC-ODXT,531,26946,3.80304,1
Enron,MC-ODXT,532,26946,3.77221,1
Enron,MC-ODXT,533,26946,3.74421,1
Enron,MC-ODXT,534,26946,3.73329,1
Enron,MC-ODXT,535,26946,3.743,1
Enron,MC-ODXT,536,26946,3.73029,1
Enron,MC-ODXT,537,26946,3.74454,1
Enron,MC-ODXT,538,26946,3.74008,1
Enron,MC-ODXT,539,26946,3.75908,1
Enron,MC-ODXT,540,26946,3.746,1
Enron,MC-ODXT,541,26946,3.74754,1
Enron,MC-ODXT,542,26946,3.75675,1
Enron,MC-ODXT,543,26946,3.7425,1
Enron,MC-ODXT,544,26946,3.74017,1
Enron,MC-ODXT,545,26946,3.72938,1
Enron,MC-ODXT,546,26946,3.73275,1
Enron,MC-ODXT,547,26946,3.73546,1
Enron,MC-ODXT,548,26946,3.74667,1
Enron,MC-ODXT,549,26946,3.74337,1
Enron,MC-ODXT,550,26946,3.89133,1
Enron,MC-ODXT,551,26946,3.74821,1
Enron,MC-ODXT,552,26946,3.81479,1
Enron,MC-ODXT,553,26946,3.747,1
Enron,MC-ODXT,554,26946,3.75237,1
Enron,MC-ODXT,555,26946,3.74667,1
Enron,MC-ODXT,556,26946,3.74346,1
Enron,MC-ODXT,557,26946,3.734,1
Enron,MC-ODXT,558,26946,3.75242,1
Enron,MC-ODXT,559,26946,3.74633,1
Enron,MC-ODXT,560,26946,3.75921,1
Enron,MC-ODXT,561,26946,3.74229,1
Enron,MC-ODXT,562,26946,3.73354,1
Enron,MC-ODXT,563,26946,3.76517,1
Enron,MC-ODXT,564,26946,3.73762,1
Enron,MC-ODXT,565,26946,3.73737,1
Enron,MC-ODXT,566,26946,3.73479,1
Enron,MC-ODXT,567,26946,3.74467,1
Enron,MC-ODXT,568,26946,3.73021,1
Enron,MC-ODXT,569,26946,3.75421,1
Enron,MC-ODXT,570,26946,3.74142,1
Enron,MC-ODXT,571,26946,3.74025,1
Enron,MC-ODXT,572,26946,3.74246,1
Enron,MC-ODXT,573,26946,3.76762,1
Enron,MC-ODXT,574,26946,3.73975,1
Enron,MC-ODXT,575,26946,3.73608,1
Enron,MC-ODXT,576,26946,3.7635,1
Enron,MC-ODXT,577,26946,3.75158,1
Enron,MC-ODXT,578,26946,3.74246,1
Enron,MC-ODXT,579,26946,3.96496,1
Enron,MC-ODXT,580,26946,3.88554,1
Enron,MC-ODXT,581,26946,3.75917,1
Enron,MC-ODXT,582,26946,3.74725,1
Enron,MC-ODXT,583,26946,3.73058,1
Enron,MC-ODXT,584,26946,3.73179,1
Enron,MC-ODXT,585,26946,3.733,1
Enron,MC-ODXT,586,26946,3.75042,1
Enron,MC-ODXT,587,26946,3.75321,1
Enron,MC-ODXT,588,26946,3.74396,1
Enron,MC-ODXT,589,26946,3.77475,1
Enron,MC-ODXT,590,26946,3.75333,1
Enron,MC-ODXT,591,26946,3.74888,1
Enron,MC-ODXT,592,26946,3.77258,1
Enron,MC-ODXT,593,26946,3.7315,1
Enron,MC-ODXT,594,26946,3.73171,1
Enron,MC-ODXT,595,26946,3.75508,1
Enron,MC-ODXT,596,26946,3.75013,1
Enron,MC-ODXT,597,26946,3.73808,1
Enron,MC-ODXT,598,26946,3.7535,1
Enron,MC-ODXT,599,26946,3.74454,1
Enron,MC-ODXT,600,26946,3.74825,1
Enron,MC-ODXT,601,26946,3.76758,1
Enron,MC-ODXT,602,26946,3.75183,1
Enron,MC-ODXT,603,26946,3.74575,1
Enron,MC-ODXT,604,26946,3.76908,1
Enron,MC-ODXT,605,26946,3.74654,1
Enron,MC-ODXT,606,26946,3.741,1
Enron,MC-ODXT,607,26946,3.73654,1
Enron,MC-ODXT,608,26946,3.73542,1
Enron,MC-ODXT,609,26946,3.75725,1
Enron,MC-ODXT,610,26946,3.74954,1
Enron,MC-ODXT,611,26946,3.77321,1
Enron,MC-ODXT,612,26946,3.84271,1
Enron,MC-ODXT,613,26946,3.85492,1
Enron,MC-ODXT,614,26946,3.76313,1
Enron,MC-ODXT,615,26946,3.76463,1
Enron,MC-ODXT,616,26946,3.782,1
