dataset,scheme,upd_w1,upd_w2,client_search_time_ms,repeat
Wiki,MC-ODXT,553,9738,3.76508,1
Wiki,MC-ODXT,554,9738,3.73771,1
Wiki,MC-ODXT,555,9738,3.73037,1
Wiki,MC-ODXT,556,9738,3.73988,1
Wiki,MC-ODXT,557,9738,3.95787,1
Wiki,MC-ODXT,558,9738,3.74537,1
Wiki,MC-ODXT,559,9738,3.74033,1
Wiki,MC-ODXT,560,9738,3.75967,1
Wiki,MC-ODXT,561,9738,3.75175,1
Wiki,MC-ODXT,562,9738,3.73883,1
Wiki,MC-ODXT,563,9738,3.73971,1
Wiki,MC-ODXT,564,9738,3.73483,1
Wiki,MC-ODXT,565,9738,3.737,1
Wiki,MC-ODXT,566,9738,3.72362,1
Wiki,MC-ODXT,567,9738,3.78679,1
Wiki,MC-ODXT,568,9738,3.76079,1
Wiki,MC-ODXT,569,9738,3.76675,1
Wiki,MC-ODXT,570,9738,3.75808,1
Wiki,MC-ODXT,571,9738,3.75108,1
Wiki,MC-ODXT,572,9738,3.75238,1
Wiki,MC-ODXT,573,9738,3.86783,1
Wiki,MC-ODXT,574,9738,6.31446,1
Wiki,MC-ODXT,575,9738,3.85713,1
Wiki,MC-ODXT,576,9738,3.80592,1
Wiki,MC-ODXT,577,9738,3.79867,1
Wiki,MC-ODXT,578,9738,3.77021,1
Wiki,MC-ODXT,579,9738,3.75833,1
Wiki,MC-ODXT,580,9738,3.72129,1
Wiki,MC-ODXT,581,9738,3.73858,1
Wiki,MC-ODXT,582,9738,3.75063,1
Wiki,MC-ODXT,583,9738,3.735,1
Wiki,MC-ODXT,584,9738,3.74129,1
Wiki,MC-ODXT,585,9738,3.89233,1
Wiki,MC-ODXT,586,9738,3.85708,1
Wiki,MC-ODXT,587,9738,3.80792,1
Wiki,MC-ODXT,588,9738,3.85429,1
Wiki,MC-ODXT,589,9738,3.74629,1
Wiki,MC-ODXT,590,9738,3.75587,1
Wiki,MC-ODXT,591,9738,3.75204,1
Wiki,MC-ODXT,592,9738,3.75321,1
Wiki,MC-ODXT,593,9738,3.74654,1
Wiki,MC-ODXT,594,9738,3.71758,1
Wiki,MC-ODXT,595,9738,3.78025,1
Wiki,MC-ODXT,596,9738,3.73883,1
Wiki,MC-ODXT,597,9738,3.73683,1
Wiki,MC-ODXT,598,9738,3.8145,1
Wiki,MC-ODXT,599,9738,4.22121,1
Wiki,MC-ODXT,600,9738,4.52204,1
Wiki,MC-ODXT,601,9738,3.98796,1
Wiki,MC-ODXT,602,9738,5.20154,1
Wiki,MC-ODXT,603,9738,4.03196,1
Wiki,MC-ODXT,604,9738,4.11046,1
Wiki,MC-ODXT,605,9738,4.24458,1
Wiki,MC-ODXT,606,9738,4.05754,1
Wiki,MC-ODXT,607,9738,12.9891,1
Wiki,MC-ODXT,608,9738,7.10087,1
Wiki,MC-ODXT,609,9738,4.19496,1
Wiki,MC-ODXT,610,9738,5.52242,1
Wiki,MC-ODXT,611,9738,4.04096,1
Wiki,MC-ODXT,612,9738,3.93171,1
Wiki,MC-ODXT,613,9738,3.87887,1
Wiki,MC-ODXT,614,9738,3.77475,1
Wiki,MC-ODXT,615,9738,3.77083,1
Wiki,MC-ODXT,616,9738,3.79167,1
Wiki,MC-ODXT,617,9738,3.76762,1
Wiki,MC-ODXT,618,9738,3.78383,1
Wiki,MC-ODXT,619,9738,3.87708,1
Wiki,MC-ODXT,620,9738,3.76137,1
Wiki,MC-ODXT,621,9738,3.7715,1
Wiki,MC-ODXT,622,9738,3.77325,1
Wiki,MC-ODXT,623,9738,3.79529,1
Wiki,MC-ODXT,624,9738,3.76825,1
Wiki,MC-ODXT,625,9738,3.849,1
Wiki,MC-ODXT,626,9738,3.77542,1
Wiki,MC-ODXT,627,9738,3.75517,1
Wiki,MC-ODXT,628,9738,3.80788,1
Wiki,MC-ODXT,629,9738,3.79321,1
Wiki,MC-ODXT,630,9738,3.83521,1
Wiki,MC-ODXT,631,9738,3.75767,1
Wiki,MC-ODXT,632,9738,3.78733,1
Wiki,MC-ODXT,633,9738,3.77454,1
Wiki,MC-ODXT,634,9738,4.04087,1
Wiki,MC-ODXT,635,9738,3.82583,1
Wiki,MC-ODXT,636,9738,3.86808,1
Wiki,MC-ODXT,637,9738,3.75846,1
Wiki,MC-ODXT,638,9738,3.93704,1
Wiki,MC-ODXT,639,9738,3.85329,1
Wiki,MC-ODXT,640,9738,3.84058,1
Wiki,MC-ODXT,641,9738,3.84708,1
Wiki,MC-ODXT,642,9738,3.79308,1
Wiki,MC-ODXT,643,9738,3.78996,1
Wiki,MC-ODXT,644,9738,3.79871,1
Wiki,MC-ODXT,645,9738,3.75971,1
Wiki,MC-ODXT,646,9738,3.73921,1
Wiki,MC-ODXT,647,9738,3.82221,1
Wiki,MC-ODXT,648,9738,3.87242,1
Wiki,MC-ODXT,649,9738,3.86242,1
Wiki,MC-ODXT,650,9738,3.76825,1
Wiki,MC-ODXT,651,9738,3.84908,1
Wiki,MC-ODXT,652,9738,3.80267,1
Wiki,MC-ODXT,653,9738,3.76317,1
Wiki,MC-ODXT,654,9738,3.79058,1
Wiki,MC-ODXT,655,9738,3.77704,1
Wiki,MC-ODXT,656,9738,3.77671,1
Wiki,MC-ODXT,657,9738,3.79958,1
Wiki,MC-ODXT,658,9738,3.89362,1
Wiki,MC-ODXT,659,9738,3.77879,1
Wiki,MC-ODXT,660,9738,3.87983,1
Wiki,MC-ODXT,661,9738,3.78517,1
Wiki,MC-ODXT,662,9738,3.85287,1
Wiki,MC-ODXT,663,9738,3.83958,1
Wiki,MC-ODXT,664,9738,3.78317,1
Wiki,MC-ODXT,665,9738,3.82267,1
Wiki,MC-ODXT,666,9738,3.80962,1
Wiki,MC-ODXT,667,9738,4.03371,1
Wiki,MC-ODXT,668,9738,3.87125,1
Wiki,MC-ODXT,669,9738,3.82925,1
Wiki,MC-ODXT,670,9738,3.79142,1
Wiki,MC-ODXT,671,9738,3.75529,1
Wiki,MC-ODXT,672,9738,3.76825,1
Wiki,MC-ODXT,673,9738,3.78729,1
Wiki,MC-ODXT,674,9738,4.24421,1
Wiki,MC-ODXT,675,9738,4.08021,1
Wiki,MC-ODXT,676,9738,3.77721,1
Wiki,MC-ODXT,677,9738,3.87221,1
Wiki,MC-ODXT,678,9738,3.77742,1
Wiki,MC-ODXT,679,9738,3.94958,1
Wiki,MC-ODXT,680,9738,3.77192,1
Wiki,MC-ODXT,681,9738,3.7825,1
Wiki,MC-ODXT,682,9738,3.94792,1
Wiki,MC-ODXT,683,9738,3.75462,1
Wiki,MC-ODXT,684,9738,3.81554,1
Wiki,MC-ODXT,685,9738,3.90592,1
Wiki,MC-ODXT,686,9738,3.81521,1
Wiki,MC-ODXT,687,9738,3.76275,1
Wiki,MC-ODXT,688,9738,3.84579,1
Wiki,MC-ODXT,689,9738,3.75692,1
Wiki,MC-ODXT,690,9738,3.79967,1
Wiki,MC-ODXT,691,9738,3.77338,1
Wiki,MC-ODXT,692,9738,3.75904,1
Wiki,MC-ODXT,693,9738,3.81175,1
Wiki,MC-ODXT,694,9738,3.79083,1
Wiki,MC-ODXT,695,9738,3.76008,1
Wiki,MC-ODXT,696,9738,3.77229,1
Wiki,MC-ODXT,697,9738,3.77092,1
Wiki,MC-ODXT,698,9738,3.78929,1
Wiki,MC-ODXT,700,9738,5.89962,1
Wiki,MC-ODXT,701,9738,3.72817,1
Wiki,MC-ODXT,702,9738,3.73929,1
Wiki,MC-ODXT,703,9738,3.75117,1
Wiki,MC-ODXT,704,9738,3.74075,1
Wiki,MC-ODXT,705,9738,3.7305,1
Wiki,MC-ODXT,706,9738,3.75729,1
Wiki,MC-ODXT,707,9738,3.76346,1
Wiki,MC-ODXT,708,9738,3.76413,1
Wiki,MC-ODXT,709,9738,3.77313,1
Wiki,MC-ODXT,710,9738,3.79783,1
Wiki,MC-ODXT,711,9738,3.75308,1
Wiki,MC-ODXT,712,9738,3.73908,1
Wiki,MC-ODXT,713,9738,3.75371,1
Wiki,MC-ODXT,714,9738,3.76871,1
Wiki,MC-ODXT,715,9738,3.752,1
Wiki,MC-ODXT,716,9738,3.86921,1
Wiki,MC-ODXT,717,9738,3.95288,1
Wiki,MC-ODXT,718,9738,3.80867,1
Wiki,MC-ODXT,719,9738,3.83875,1
Wiki,MC-ODXT,720,9738,3.74138,1
Wiki,MC-ODXT,721,9738,3.74775,1
Wiki,MC-ODXT,722,9738,3.74308,1
Wiki,MC-ODXT,723,9738,3.73792,1
Wiki,MC-ODXT,724,9738,3.766,1
Wiki,MC-ODXT,725,9738,3.73817,1
Wiki,MC-ODXT,726,9738,3.74658,1
Wiki,MC-ODXT,727,9738,4.19483,1
Wiki,MC-ODXT,728,9738,3.83025,1
Wiki,MC-ODXT,729,9738,3.82746,1
Wiki,MC-ODXT,730,9738,3.74167,1
Wiki,MC-ODXT,731,9738,3.73525,1
Wiki,MC-ODXT,732,9738,3.73287,1
Wiki,MC-ODXT,733,9738,3.73008,1
Wiki,MC-ODXT,734,9738,3.73908,1
Wiki,MC-ODXT,735,9738,3.76,1
Wiki,MC-ODXT,736,9738,3.72971,1
Wiki,MC-ODXT,737,9738,3.78712,1
Wiki,MC-ODXT,738,9738,3.76042,1
Wiki,MC-ODXT,739,9738,3.75217,1
Wiki,MC-ODXT,740,9738,3.73417,1
Wiki,MC-ODXT,741,9738,3.75254,1
Wiki,MC-ODXT,742,9738,3.74321,1
Wiki,MC-ODXT,743,9738,3.72717,1
Wiki,MC-ODXT,744,9738,3.72637,1
Wiki,MC-ODXT,745,9738,3.74325,1
Wiki,MC-ODXT,746,9738,3.72833,1
Wiki,MC-ODXT,747,9738,3.74004,1
Wiki,MC-ODXT,749,9738,5.95092,1
Wiki,MC-ODXT,750,9738,3.75838,1
Wiki,MC-ODXT,751,9738,3.75279,1
Wiki,MC-ODXT,752,9738,3.73992,1
Wiki,MC-ODXT,753,9738,3.78158,1
Wiki,MC-ODXT,754,9738,3.83083,1
Wiki,MC-ODXT,755,9738,3.76471,1
Wiki,MC-ODXT,756,9738,3.86512,1
Wiki,MC-ODXT,757,9738,3.77887,1
Wiki,MC-ODXT,758,9738,3.80379,1
Wiki,MC-ODXT,759,9738,3.89433,1
Wiki,MC-ODXT,760,9738,3.78954,1
Wiki,MC-ODXT,761,9738,3.95925,1
Wiki,MC-ODXT,762,9738,3.80887,1
Wiki,MC-ODXT,763,9738,3.84096,1
Wiki,MC-ODXT,765,9738,5.98592,1
Wiki,MC-ODXT,766,9738,3.77358,1
Wiki,MC-ODXT,767,9738,3.76183,1
Wiki,MC-ODXT,768,9738,3.86917,1
Wiki,MC-ODXT,769,9738,3.80225,1
Wiki,MC-ODXT,770,9738,3.75933,1
Wiki,MC-ODXT,771,9738,3.74058,1
Wiki,MC-ODXT,772,9738,3.75408,1
Wiki,MC-ODXT,773,9738,3.73854,1
Wiki,MC-ODXT,774,9738,3.73858,1
Wiki,MC-ODXT,775,9738,3.71692,1
Wiki,MC-ODXT,776,9738,3.78304,1
Wiki,MC-ODXT,777,9738,3.77567,1
Wiki,MC-ODXT,778,9738,3.87946,1
Wiki,MC-ODXT,779,9738,3.97396,1
Wiki,MC-ODXT,780,9738,3.97321,1
Wiki,MC-ODXT,781,9738,3.79329,1
Wiki,MC-ODXT,782,9738,3.78463,1
Wiki,MC-ODXT,783,9738,3.78012,1
Wiki,MC-ODXT,784,9738,3.76667,1
Wiki,MC-ODXT,786,9738,5.92025,1
Wiki,MC-ODXT,787,9738,3.77996,1
Wiki,MC-ODXT,788,9738,3.77825,1
Wiki,MC-ODXT,789,9738,3.89029,1
Wiki,MC-ODXT,790,9738,3.87004,1
Wiki,MC-ODXT,791,9738,3.87933,1
Wiki,MC-ODXT,792,9738,3.85271,1
Wiki,MC-ODXT,793,9738,3.99021,1
Wiki,MC-ODXT,794,9738,3.80392,1
Wiki,MC-ODXT,795,9738,3.77392,1
Wiki,MC-ODXT,796,9738,3.79396,1
Wiki,MC-ODXT,797,9738,3.78646,1
Wiki,MC-ODXT,798,9738,3.81042,1
Wiki,MC-ODXT,799,9738,3.7925,1
Wiki,MC-ODXT,800,9738,3.79442,1
Wiki,MC-ODXT,801,9738,3.74896,1
Wiki,MC-ODXT,802,9738,3.75687,1
Wiki,MC-ODXT,803,9738,3.73888,1
Wiki,MC-ODXT,804,9738,3.76212,1
Wiki,MC-ODXT,806,9738,5.89079,1
Wiki,MC-ODXT,807,9738,3.73883,1
Wiki,MC-ODXT,808,9738,3.75312,1
Wiki,MC-ODXT,809,9738,3.75892,1
Wiki,MC-ODXT,810,9738,3.75363,1
Wiki,MC-ODXT,811,9738,3.74675,1
Wiki,MC-ODXT,812,9738,3.71975,1
Wiki,MC-ODXT,814,9738,6.415,1
Wiki,MC-ODXT,815,9738,3.76042,1
Wiki,MC-ODXT,816,9738,3.84229,1
Wiki,MC-ODXT,817,9738,3.72121,1
Wiki,MC-ODXT,818,9738,3.75742,1
Wiki,MC-ODXT,819,9738,3.75012,1
Wiki,MC-ODXT,820,9738,3.7385,1
Wiki,MC-ODXT,821,9738,3.73096,1
Wiki,MC-ODXT,822,9738,3.74154,1
Wiki,MC-ODXT,824,9738,6.10858,1
Wiki,MC-ODXT,825,9738,3.73404,1
Wiki,MC-ODXT,826,9738,3.76313,1
Wiki,MC-ODXT,827,9738,3.73692,1
Wiki,MC-ODXT,828,9738,3.73237,1
Wiki,MC-ODXT,829,9738,3.74862,1
Wiki,MC-ODXT,830,9738,3.72321,1
Wiki,MC-ODXT,832,9738,6.19146,1
Wiki,MC-ODXT,833,9738,3.77813,1
Wiki,MC-ODXT,834,9738,3.74925,1
Wiki,MC-ODXT,835,9738,3.7435,1
Wiki,MC-ODXT,836,9738,3.73446,1
Wiki,MC-ODXT,837,9738,4.24029,1
Wiki,MC-ODXT,838,9738,3.79146,1
Wiki,MC-ODXT,839,9738,4.01079,1
Wiki,MC-ODXT,840,9738,3.7615,1
Wiki,MC-ODXT,841,9738,3.94317,1
Wiki,MC-ODXT,842,9738,3.76975,1
Wiki,MC-ODXT,843,9738,3.82321,1
Wiki,MC-ODXT,844,9738,3.78713,1
Wiki,MC-ODXT,845,9738,3.74492,1
Wiki,MC-ODXT,846,9738,3.78662,1
Wiki,MC-ODXT,847,9738,3.73433,1
Wiki,MC-ODXT,848,9738,3.76967,1
Wiki,MC-ODXT,849,9738,3.73308,1
Wiki,MC-ODXT,850,9738,3.74792,1
Wiki,MC-ODXT,851,9738,3.73333,1
Wiki,MC-ODXT,852,9738,3.79408,1
Wiki,MC-ODXT,853,9738,3.76867,1
Wiki,MC-ODXT,854,9738,3.73867,1
Wiki,MC-ODXT,855,9738,3.75037,1
Wiki,MC-ODXT,856,9738,3.74229,1
Wiki,MC-ODXT,858,9738,5.855,1
Wiki,MC-ODXT,859,9738,3.74071,1
Wiki,MC-ODXT,860,9738,3.72921,1
Wiki,MC-ODXT,861,9738,3.72925,1
Wiki,MC-ODXT,862,9738,3.74796,1
Wiki,MC-ODXT,863,9738,3.74438,1
Wiki,MC-ODXT,864,9738,3.73704,1
Wiki,MC-ODXT,865,9738,3.74042,1
Wiki,MC-ODXT,866,9738,3.74329,1
Wiki,MC-ODXT,867,9738,3.73183,1
Wiki,MC-ODXT,868,9738,3.76992,1
Wiki,MC-ODXT,870,9738,6.15467,1
Wiki,MC-ODXT,871,9738,3.80071,1
Wiki,MC-ODXT,872,9738,4.0335,1
Wiki,MC-ODXT,873,9738,3.75663,1
Wiki,MC-ODXT,874,9738,4.01496,1
Wiki,MC-ODXT,875,9738,3.818,1
Wiki,MC-ODXT,876,9738,4.32104,1
Wiki,MC-ODXT,881,9738,12.3975,1
Wiki,MC-ODXT,882,9738,3.76437,1
Wiki,MC-ODXT,883,9738,3.75408,1
Wiki,MC-ODXT,884,9738,3.74275,1
Wiki,MC-ODXT,885,9738,3.73763,1
Wiki,MC-ODXT,886,9738,3.73242,1
Wiki,MC-ODXT,887,9738,3.76229,1
Wiki,MC-ODXT,888,9738,3.75413,1
Wiki,MC-ODXT,889,9738,3.75217,1
Wiki,MC-ODXT,890,9738,3.72808,1
Wiki,MC-ODXT,891,9738,3.73413,1
Wiki,MC-ODXT,892,9738,3.74312,1
Wiki,MC-ODXT,893,9738,3.74246,1
Wiki,MC-ODXT,894,9738,3.784,1
Wiki,MC-ODXT,895,9738,3.90738,1
Wiki,MC-ODXT,896,9738,4.01917,1
Wiki,MC-ODXT,897,9738,3.94775,1
Wiki,MC-ODXT,898,9738,3.86817,1
Wiki,MC-ODXT,899,9738,3.86117,1
Wiki,MC-ODXT,901,9738,5.85671,1
Wiki,MC-ODXT,902,9738,3.73875,1
Wiki,MC-ODXT,903,9738,3.72283,1
Wiki,MC-ODXT,904,9738,3.72775,1
Wiki,MC-ODXT,905,9738,3.74188,1
Wiki,MC-ODXT,906,9738,3.74954,1
Wiki,MC-ODXT,907,9738,3.75663,1
Wiki,MC-ODXT,908,9738,3.756,1
Wiki,MC-ODXT,909,9738,3.73421,1
Wiki,MC-ODXT,910,9738,3.73854,1
Wiki,MC-ODXT,911,9738,3.75542,1
Wiki,MC-ODXT,912,9738,3.80563,1
Wiki,MC-ODXT,913,9738,3.73933,1
Wiki,MC-ODXT,914,9738,3.83217,1
Wiki,MC-ODXT,915,9738,3.8245,1
Wiki,MC-ODXT,916,9738,3.75913,1
Wiki,MC-ODXT,917,9738,3.76917,1
Wiki,MC-ODXT,918,9738,3.77808,1
Wiki,MC-ODXT,919,9738,3.77917,1
Wiki,MC-ODXT,920,9738,3.77537,1
Wiki,MC-ODXT,921,9738,3.79096,1
Wiki,MC-ODXT,922,9738,3.77638,1
Wiki,MC-ODXT,923,9738,3.78,1
Wiki,MC-ODXT,924,9738,3.7735,1
Wiki,MC-ODXT,925,9738,3.76925,1
Wiki,MC-ODXT,926,9738,3.76138,1
Wiki,MC-ODXT,927,9738,3.73992,1
Wiki,MC-ODXT,928,9738,3.79408,1
Wiki,MC-ODXT,929,9738,3.78413,1
Wiki,MC-ODXT,930,9738,3.80317,1
Wiki,MC-ODXT,931,9738,3.82304,1
Wiki,MC-ODXT,934,9738,8.06217,1
Wiki,MC-ODXT,935,9738,3.83992,1
Wiki,MC-ODXT,937,9738,5.8805,1
Wiki,MC-ODXT,938,9738,3.74638,1
Wiki,MC-ODXT,939,9738,3.76192,1
Wiki,MC-ODXT,940,9738,3.97308,1
Wiki,MC-ODXT,942,9738,6.41854,1
Wiki,MC-ODXT,943,9738,3.7605,1
Wiki,MC-ODXT,944,9738,3.934,1
Wiki,MC-ODXT,945,9738,3.78196,1
Wiki,MC-ODXT,946,9738,3.96871,1
Wiki,MC-ODXT,947,9738,3.75217,1
Wiki,MC-ODXT,948,9738,4.00471,1
Wiki,MC-ODXT,949,9738,3.748,1
Wiki,MC-ODXT,950,9738,3.977,1
Wiki,MC-ODXT,951,9738,3.76663,1
Wiki,MC-ODXT,952,9738,3.79217,1
Wiki,MC-ODXT,953,9738,3.74633,1
Wiki,MC-ODXT,954,9738,3.79858,1
Wiki,MC-ODXT,955,9738,3.75421,1
Wiki,MC-ODXT,956,9738,3.82088,1
Wiki,MC-ODXT,957,9738,3.81188,1
Wiki,MC-ODXT,958,9738,3.79687,1
Wiki,MC-ODXT,959,9738,3.81779,1
Wiki,MC-ODXT,961,9738,6.12654,1
Wiki,MC-ODXT,962,9738,3.84092,1
Wiki,MC-ODXT,963,9738,3.87558,1
Wiki,MC-ODXT,964,9738,3.79883,1
Wiki,MC-ODXT,965,9738,3.84596,1
Wiki,MC-ODXT,966,9738,3.82121,1
Wiki,MC-ODXT,967,9738,3.82967,1
Wiki,MC-ODXT,968,9738,3.8315,1
Wiki,MC-ODXT,969,9738,3.80367,1
Wiki,MC-ODXT,970,9738,3.81,1
Wiki,MC-ODXT,971,9738,3.80667,1
Wiki,MC-ODXT,972,9738,3.87975,1
Wiki,MC-ODXT,973,9738,3.98817,1
Wiki,MC-ODXT,974,9738,3.81633,1
Wiki,MC-ODXT,976,9738,5.93746,1
Wiki,MC-ODXT,977,9738,3.81658,1
Wiki,MC-ODXT,979,9738,5.98883,1
Wiki,MC-ODXT,980,9738,3.86733,1
Wiki,MC-ODXT,981,9738,3.90638,1
Wiki,MC-ODXT,982,9738,3.82362,1
Wiki,MC-ODXT,984,9738,6.01229,1
Wiki,MC-ODXT,985,9738,3.87267,1
Wiki,MC-ODXT,986,9738,3.85154,1
Wiki,MC-ODXT,987,9738,3.81325,1
Wiki,MC-ODXT,989,9738,5.96212,1
Wiki,MC-ODXT,990,9738,4.09758,1
Wiki,MC-ODXT,991,9738,3.80454,1
Wiki,MC-ODXT,992,9738,4.23687,1
Wiki,MC-ODXT,993,9738,3.83675,1
Wiki,MC-ODXT,994,9738,3.88808,1
Wiki,MC-ODXT,995,9738,3.82212,1
Wiki,MC-ODXT,996,9738,3.85633,1
Wiki,MC-ODXT,997,9738,3.87446,1
Wiki,MC-ODXT,998,9738,3.81246,1
Wiki,MC-ODXT,999,9738,3.82196,1
Wiki,MC-ODXT,1000,9738,3.81325,1
Wiki,MC-ODXT,1001,9738,3.81288,1
Wiki,MC-ODXT,1002,9738,4.07496,1
Wiki,MC-ODXT,1003,9738,3.81708,1
Wiki,MC-ODXT,1004,9738,3.80042,1
Wiki,MC-ODXT,1005,9738,3.88829,1
Wiki,MC-ODXT,1006,9738,3.85667,1
Wiki,MC-ODXT,1007,9738,3.82508,1
Wiki,MC-ODXT,1008,9738,3.84875,1
Wiki,MC-ODXT,1009,9738,3.89825,1
Wiki,MC-ODXT,1010,9738,3.82225,1
Wiki,MC-ODXT,1011,9738,3.82171,1
Wiki,MC-ODXT,1012,9738,3.82983,1
Wiki,MC-ODXT,1013,9738,3.82117,1
Wiki,MC-ODXT,1014,9738,3.83387,1
Wiki,MC-ODXT,1015,9738,3.83779,1
Wiki,MC-ODXT,1016,9738,3.83454,1
Wiki,MC-ODXT,1017,9738,3.83129,1
Wiki,MC-ODXT,1018,9738,3.81996,1
Wiki,MC-ODXT,1019,9738,3.82808,1
Wiki,MC-ODXT,1020,9738,3.80667,1
Wiki,MC-ODXT,1021,9738,3.8135,1
Wiki,MC-ODXT,1022,9738,3.82867,1
Wiki,MC-ODXT,1024,9738,5.9885,1
Wiki,MC-ODXT,1025,9738,3.85225,1
Wiki,MC-ODXT,1026,9738,3.835,1
Wiki,MC-ODXT,1028,9738,5.96979,1
Wiki,MC-ODXT,1029,9738,5.41533,1
Wiki,MC-ODXT,1030,9738,3.94217,1
Wiki,MC-ODXT,1031,9738,4.02337,1
Wiki,MC-ODXT,1032,9738,3.81825,1
Wiki,MC-ODXT,1033,9738,3.87438,1
Wiki,MC-ODXT,1034,9738,3.86892,1
Wiki,MC-ODXT,1035,9738,3.85592,1
Wiki,MC-ODXT,1036,9738,3.81292,1
Wiki,MC-ODXT,1037,9738,3.804,1
Wiki,MC-ODXT,1038,9738,3.81925,1
Wiki,MC-ODXT,1039,9738,3.79838,1
Wiki,MC-ODXT,1040,9738,3.81371,1
Wiki,MC-ODXT,1041,9738,3.79683,1
Wiki,MC-ODXT,1042,9738,3.81413,1
Wiki,MC-ODXT,1043,9738,3.80688,1
Wiki,MC-ODXT,1044,9738,3.96621,1
Wiki,MC-ODXT,1045,9738,3.96479,1
Wiki,MC-ODXT,1047,9738,6.2265,1
Wiki,MC-ODXT,1048,9738,3.98529,1
Wiki,MC-ODXT,1049,9738,3.86033,1
Wiki,MC-ODXT,1051,9738,6.03304,1
Wiki,MC-ODXT,1052,9738,3.87133,1
Wiki,MC-ODXT,1053,9738,3.90546,1
Wiki,MC-ODXT,1054,9738,3.858,1
Wiki,MC-ODXT,1055,9738,3.87538,1
Wiki,MC-ODXT,1056,9738,3.87442,1
Wiki,MC-ODXT,1057,9738,3.93196,1
Wiki,MC-ODXT,1060,9738,8.36308,1
Wiki,MC-ODXT,1061,9738,3.94196,1
Wiki,MC-ODXT,1062,9738,3.93575,1
Wiki,MC-ODXT,1064,9738,6.16633,1
Wiki,MC-ODXT,1065,9738,3.93167,1
Wiki,MC-ODXT,1066,9738,3.93588,1
Wiki,MC-ODXT,1067,9738,3.95325,1
Wiki,MC-ODXT,1071,9738,10.4251,1
Wiki,MC-ODXT,1072,9738,3.91333,1
Wiki,MC-ODXT,1073,9738,3.94358,1
Wiki,MC-ODXT,1074,9738,3.81317,1
Wiki,MC-ODXT,1075,9738,3.82725,1
Wiki,MC-ODXT,1076,9738,3.82067,1
Wiki,MC-ODXT,1078,9738,5.942,1
Wiki,MC-ODXT,1079,9738,3.82571,1
Wiki,MC-ODXT,1080,9738,3.82371,1
Wiki,MC-ODXT,1081,9738,3.82221,1
Wiki,MC-ODXT,1082,9738,3.82567,1
Wiki,MC-ODXT,1083,9738,3.86092,1
Wiki,MC-ODXT,1084,9738,3.86342,1
Wiki,MC-ODXT,1085,9738,3.84,1
Wiki,MC-ODXT,1086,9738,3.82608,1
Wiki,MC-ODXT,1087,9738,3.827,1
Wiki,MC-ODXT,1088,9738,3.81979,1
Wiki,MC-ODXT,1089,9738,3.81608,1
Wiki,MC-ODXT,1090,9738,3.81013,1
Wiki,MC-ODXT,1092,9738,5.97954,1
Wiki,MC-ODXT,1093,9738,3.85987,1
Wiki,MC-ODXT,1094,9738,3.82762,1
Wiki,MC-ODXT,1095,9738,3.81046,1
Wiki,MC-ODXT,1096,9738,3.82321,1
Wiki,MC-ODXT,1097,9738,3.81379,1
Wiki,MC-ODXT,1098,9738,3.82054,1
Wiki,MC-ODXT,1100,9738,6.00121,1
Wiki,MC-ODXT,1101,9738,3.80954,1
Wiki,MC-ODXT,1102,9738,3.98342,1
Wiki,MC-ODXT,1103,9738,3.91733,1
Wiki,MC-ODXT,1104,9738,3.81021,1
Wiki,MC-ODXT,1105,9738,3.81421,1
Wiki,MC-ODXT,1106,9738,4.06687,1
Wiki,MC-ODXT,1107,9738,3.82375,1
Wiki,MC-ODXT,1108,9738,3.95087,1
Wiki,MC-ODXT,1111,9738,8.8045,1
Wiki,MC-ODXT,1112,9738,3.844,1
Wiki,MC-ODXT,1113,9738,4.76775,1
Wiki,MC-ODXT,1114,9738,3.76842,1
Wiki,MC-ODXT,1115,9738,4.28396,1
Wiki,MC-ODXT,1117,9738,5.90571,1
Wiki,MC-ODXT,1120,9738,8.49904,1
Wiki,MC-ODXT,1122,9738,6.02342,1
Wiki,MC-ODXT,1125,9738,8.15662,1
Wiki,MC-ODXT,1126,9738,3.77392,1
Wiki,MC-ODXT,1127,9738,3.79354,1
Wiki,MC-ODXT,1129,9738,5.90204,1
Wiki,MC-ODXT,1131,9738,5.90117,1
Wiki,MC-ODXT,1132,9738,3.78021,1
Wiki,MC-ODXT,1133,9738,3.76842,1
Wiki,MC-ODXT,1134,9738,3.76596,1
Wiki,MC-ODXT,1135,9738,3.76175,1
Wiki,MC-ODXT,1136,9738,3.78467,1
Wiki,MC-ODXT,1137,9738,3.75858,1
Wiki,MC-ODXT,1138,9738,3.76558,1
Wiki,MC-ODXT,1139,9738,3.7585,1
Wiki,MC-ODXT,1140,9738,3.78788,1
Wiki,MC-ODXT,1142,9738,5.88892,1
Wiki,MC-ODXT,1143,9738,3.75508,1
Wiki,MC-ODXT,1144,9738,3.75925,1
Wiki,MC-ODXT,1145,9738,3.79133,1
Wiki,MC-ODXT,1146,9738,3.74979,1
Wiki,MC-ODXT,1147,9738,3.73996,1
Wiki,MC-ODXT,1148,9738,4.16038,1
Wiki,MC-ODXT,1150,9738,6.04275,1
Wiki,MC-ODXT,1151,9738,3.76787,1
Wiki,MC-ODXT,1153,9738,6.20921,1
Wiki,MC-ODXT,1154,9738,3.84996,1
Wiki,MC-ODXT,1155,9738,3.76258,1
Wiki,MC-ODXT,1156,9738,3.78904,1
