dataset,scheme,upd_w1,upd_w2,client_search_time_ms,repeat
Enron,VQNomos,674,26946,7.91367,1
Enron,VQNomos,675,26946,4.99312,1
Enron,VQNomos,676,26946,4.94704,1
Enron,VQNomos,677,26946,4.89654,1
Enron,VQNomos,678,26946,5.18433,1
Enron,VQNomos,679,26946,4.93216,1
Enron,VQNomos,680,26946,5.11071,1
Enron,VQNomos,681,26946,5.03338,1
Enron,VQNomos,682,26946,4.92579,1
Enron,VQNomos,683,26946,4.93496,1
Enron,VQNomos,684,26946,5.09383,1
Enron,VQNomos,685,26946,4.99142,1
Enron,VQNomos,686,26946,4.89458,1
Enron,VQNomos,687,26946,4.99333,1
Enron,VQNomos,688,26946,5.05254,1
Enron,VQNomos,689,26946,5.12421,1
Enron,VQNomos,690,26946,4.89238,1
Enron,VQNomos,691,26946,4.89887,1
Enron,VQNomos,692,26946,4.98758,1
Enron,VQNomos,693,26946,4.914,1
Enron,VQNomos,694,26946,4.88863,1
Enron,VQNomos,695,26946,5.31871,1
Enron,VQNomos,696,26946,5.03071,1
Enron,VQNomos,697,26946,4.93967,1
Enron,VQNomos,698,26946,5.03454,1
Enron,VQNomos,699,26946,4.97646,1
Enron,VQNomos,701,26946,7.95592,1
Enron,VQNomos,702,26946,4.97517,1
Enron,VQNomos,703,26946,4.94763,1
Enron,VQNomos,704,26946,4.92263,1
Enron,VQNomos,706,26946,7.82396,1
Enron,VQNomos,707,26946,4.90083,1
Enron,VQNomos,708,26946,4.89125,1
Enron,VQNomos,709,26946,4.92304,1
Enron,VQNomos,710,26946,4.88029,1
Enron,VQNomos,711,26946,4.99492,1
Enron,VQNomos,712,26946,4.96971,1
Enron,VQNomos,713,26946,5.15379,1
Enron,VQNomos,714,26946,4.95412,1
Enron,VQNomos,715,26946,5.0505,1
Enron,VQNomos,716,26946,4.98821,1
Enron,VQNomos,717,26946,5.13708,1
Enron,VQNomos,718,26946,4.94571,1
Enron,VQNomos,719,26946,5.02729,1
Enron,VQNomos,720,26946,4.89363,1
Enron,VQNomos,721,26946,5.25983,1
Enron,VQNomos,722,26946,5.13663,1
Enron,VQNomos,723,26946,4.97079,1
Enron,VQNomos,724,26946,4.92937,1
Enron,VQNomos,725,26946,4.92417,1
Enron,VQNomos,726,26946,4.99429,1
Enron,VQNomos,727,26946,4.9815,1
Enron,VQNomos,728,26946,4.95667,1
Enron,VQNomos,729,26946,4.91387,1
Enron,VQNomos,730,26946,4.89463,1
Enron,VQNomos,732,26946,7.85787,1
Enron,VQNomos,733,26946,4.98642,1
Enron,VQNomos,734,26946,5.07929,1
Enron,VQNomos,735,26946,4.97333,1
Enron,VQNomos,736,26946,4.89217,1
Enron,VQNomos,737,26946,4.86725,1
Enron,VQNomos,738,26946,4.91625,1
Enron,VQNomos,739,26946,4.98937,1
Enron,VQNomos,740,26946,5.08208,1
Enron,VQNomos,741,26946,4.947,1
Enron,VQNomos,742,26946,4.91512,1
Enron,VQNomos,743,26946,4.90454,1
Enron,VQNomos,744,26946,4.93487,1
Enron,VQNomos,745,26946,5.02337,1
Enron,VQNomos,746,26946,4.97483,1
Enron,VQNomos,748,26946,7.88112,1
Enron,VQNomos,749,26946,4.91779,1
Enron,VQNomos,750,26946,5.08867,1
Enron,VQNomos,751,26946,5.25425,1
Enron,VQNomos,752,26946,4.93908,1
Enron,VQNomos,753,26946,4.94662,1
Enron,VQNomos,754,26946,5.03279,1
Enron,VQNomos,755,26946,5.13938,1
Enron,VQNomos,756,26946,5.07113,1
Enron,VQNomos,757,26946,5.07679,1
Enron,VQNomos,758,26946,4.94817,1
Enron,VQNomos,759,26946,5.0975,1
Enron,VQNomos,760,26946,4.96942,1
Enron,VQNomos,761,26946,5.07783,1
Enron,VQNomos,762,26946,5.08479,1
Enron,VQNomos,763,26946,5.05337,1
Enron,VQNomos,764,26946,5.03883,1
Enron,VQNomos,765,26946,4.96258,1
Enron,VQNomos,766,26946,4.97833,1
Enron,VQNomos,767,26946,5.16383,1
Enron,VQNomos,768,26946,4.98446,1
Enron,VQNomos,769,26946,5.1195,1
Enron,VQNomos,770,26946,5.11437,1
Enron,VQNomos,771,26946,5.22833,1
Enron,VQNomos,772,26946,5.064,1
Enron,VQNomos,773,26946,5.02725,1
Enron,VQNomos,774,26946,5.06083,1
Enron,VQNomos,775,26946,5.0175,1
Enron,VQNomos,776,26946,4.98583,1
Enron,VQNomos,777,26946,4.98304,1
Enron,VQNomos,778,26946,5.03558,1
Enron,VQNomos,779,26946,4.93029,1
Enron,VQNomos,780,26946,4.93,1
Enron,VQNomos,781,26946,5.00767,1
Enron,VQNomos,782,26946,5.03717,1
Enron,VQNomos,783,26946,4.93354,1
Enron,VQNomos,784,26946,4.93237,1
Enron,VQNomos,785,26946,5.03433,1
Enron,VQNomos,786,26946,4.94871,1
Enron,VQNomos,787,26946,5.06633,1
Enron,VQNomos,788,26946,5.07829,1
Enron,VQNomos,789,26946,5.03608,1
Enron,VQNomos,790,26946,5.02688,1
Enron,VQNomos,791,26946,5.01496,1
Enron,VQNomos,792,26946,4.989,1
Enron,VQNomos,793,26946,4.88704,1
Enron,VQNomos,794,26946,4.87467,1
Enron,VQNomos,796,26946,7.73354,1
Enron,VQNomos,797,26946,5.04858,1
Enron,VQNomos,798,26946,5.02554,1
Enron,VQNomos,799,26946,5.13508,1
Enron,VQNomos,801,26946,7.84233,1
Enron,VQNomos,802,26946,5.00683,1
Enron,VQNomos,803,26946,5.10021,1
Enron,VQNomos,804,26946,5.24608,1
Enron,VQNomos,805,26946,4.96063,1
Enron,VQNomos,806,26946,5.12096,1
Enron,VQNomos,807,26946,4.93983,1
Enron,VQNomos,808,26946,4.93096,1
Enron,VQNomos,809,26946,4.91325,1
Enron,VQNomos,810,26946,4.90433,1
Enron,VQNomos,811,26946,5.16637,1
Enron,VQNomos,812,26946,5.03817,1
Enron,VQNomos,813,26946,4.92804,1
Enron,VQNomos,814,26946,5.23562,1
Enron,VQNomos,815,26946,4.90358,1
Enron,VQNomos,816,26946,4.92204,1
Enron,VQNomos,817,26946,4.85862,1
Enron,VQNomos,818,26946,4.88633,1
Enron,VQNomos,819,26946,4.98104,1
Enron,VQNomos,820,26946,5.13987,1
Enron,VQNomos,822,26946,7.69587,1
Enron,VQNomos,823,26946,5.10054,1
Enron,VQNomos,825,26946,7.59404,1
Enron,VQNomos,826,26946,4.88192,1
Enron,VQNomos,827,26946,5.03629,1
Enron,VQNomos,828,26946,5.00508,1
Enron,VQNomos,829,26946,4.99342,1
Enron,VQNomos,831,26946,7.67112,1
Enron,VQNomos,832,26946,4.93858,1
Enron,VQNomos,833,26946,4.90363,1
Enron,VQNomos,835,26946,7.64167,1
Enron,VQNomos,836,26946,4.98921,1
Enron,VQNomos,838,26946,7.73292,1
Enron,VQNomos,839,26946,4.92254,1
Enron,VQNomos,841,26946,7.59208,1
Enron,VQNomos,842,26946,4.92029,1
Enron,VQNomos,843,26946,5.01517,1
Enron,VQNomos,844,26946,4.92283,1
Enron,VQNomos,845,26946,5.14433,1
Enron,VQNomos,846,26946,5.00871,1
Enron,VQNomos,847,26946,4.98379,1
Enron,VQNomos,849,26946,7.7155,1
Enron,VQNomos,850,26946,5.13975,1
Enron,VQNomos,851,26946,5.04442,1
Enron,VQNomos,852,26946,4.9035,1
Enron,VQNomos,853,26946,4.99642,1
Enron,VQNomos,854,26946,5.27083,1
Enron,VQNomos,855,26946,5.10062,1
Enron,VQNomos,858,26946,10.7384,1
Enron,VQNomos,859,26946,5.37762,1
Enron,VQNomos,860,26946,5.09429,1
Enron,VQNomos,862,26946,7.80404,1
Enron,VQNomos,863,26946,5.02729,1
Enron,VQNomos,864,26946,5.12408,1
Enron,VQNomos,865,26946,5.06708,1
Enron,VQNomos,866,26946,5.06021,1
Enron,VQNomos,867,26946,4.98058,1
Enron,VQNomos,868,26946,4.97346,1
Enron,VQNomos,869,26946,5.06075,1
Enron,VQNomos,870,26946,5.06567,1
Enron,VQNomos,871,26946,5.16733,1
Enron,VQNomos,872,26946,4.90946,1
Enron,VQNomos,873,26946,5.08575,1
Enron,VQNomos,874,26946,5.02429,1
Enron,VQNomos,875,26946,5.06629,1
Enron,VQNomos,876,26946,5.11508,1
Enron,VQNomos,877,26946,4.9875,1
Enron,VQNomos,878,26946,5.22083,1
Enron,VQNomos,879,26946,4.94162,1
Enron,VQNomos,880,26946,5.04383,1
Enron,VQNomos,881,26946,4.88821,1
Enron,VQNomos,882,26946,5.04063,1
Enron,VQNomos,883,26946,5.30517,1
Enron,VQNomos,884,26946,5.45012,1
Enron,VQNomos,885,26946,4.88533,1
Enron,VQNomos,886,26946,4.98038,1
Enron,VQNomos,887,26946,4.93013,1
Enron,VQNomos,888,26946,5.00233,1
Enron,VQNomos,890,26946,7.92975,1
Enron,VQNomos,891,26946,5.17446,1
Enron,VQNomos,892,26946,4.94742,1
Enron,VQNomos,893,26946,5.17596,1
Enron,VQNomos,894,26946,5.20846,1
Enron,VQNomos,895,26946,5.39662,1
Enron,VQNomos,896,26946,5.04188,1
Enron,VQNomos,897,26946,5.21537,1
Enron,VQNomos,898,26946,5.04738,1
Enron,VQNomos,899,26946,5.26813,1
Enron,VQNomos,900,26946,5.16696,1
Enron,VQNomos,901,26946,5.04158,1
Enron,VQNomos,902,26946,5.00275,1
Enron,VQNomos,903,26946,5.00842,1
Enron,VQNomos,904,26946,4.89175,1
Enron,VQNomos,906,26946,7.81179,1
Enron,VQNomos,908,26946,7.89921,1
Enron,VQNomos,909,26946,4.92696,1
Enron,VQNomos,910,26946,5.06171,1
Enron,VQNomos,911,26946,4.949,1
Enron,VQNomos,912,26946,5.05788,1
Enron,VQNomos,913,26946,5.21537,1
Enron,VQNomos,914,26946,5.29,1
Enron,VQNomos,915,26946,5.13575,1
Enron,VQNomos,917,26946,7.66413,1
Enron,VQNomos,918,26946,4.91837,1
Enron,VQNomos,920,26946,7.82879,1
Enron,VQNomos,922,26946,7.76192,1
Enron,VQNomos,923,26946,4.86637,1
Enron,VQNomos,924,26946,5.09308,1
Enron,VQNomos,926,26946,7.59879,1
Enron,VQNomos,927,26946,5.01796,1
Enron,VQNomos,930,26946,10.5306,1
Enron,VQNomos,932,26946,7.57342,1
Enron,VQNomos,935,26946,10.4522,1
Enron,VQNomos,936,26946,5.04387,1
Enron,VQNomos,937,26946,4.93262,1
Enron,VQNomos,938,26946,4.997,1
Enron,VQNomos,939,26946,5.03217,1
Enron,VQNomos,940,26946,4.99475,1
Enron,VQNomos,941,26946,4.926,1
Enron,VQNomos,942,26946,5.05754,1
Enron,VQNomos,944,26946,7.53671,1
Enron,VQNomos,945,26946,5.00329,1
Enron,VQNomos,948,26946,10.3885,1
Enron,VQNomos,950,26946,7.84054,1
Enron,VQNomos,953,26946,10.3822,1
Enron,VQNomos,954,26946,4.99,1
Enron,VQNomos,955,26946,5.0955,1
Enron,VQNomos,956,26946,5.12417,1
Enron,VQNomos,958,26946,7.99754,1
Enron,VQNomos,959,26946,5.14033,1
Enron,VQNomos,960,26946,5.15683,1
Enron,VQNomos,961,26946,4.97954,1
Enron,VQNomos,962,26946,5.14487,1
Enron,VQNomos,963,26946,4.99371,1
Enron,VQNomos,965,26946,7.763,1
Enron,VQNomos,967,26946,7.867,1
Enron,VQNomos,969,26946,7.8985,1
Enron,VQNomos,970,26946,5.08379,1
Enron,VQNomos,971,26946,4.98504,1
Enron,VQNomos,972,26946,5.25104,1
Enron,VQNomos,973,26946,5.00671,1
Enron,VQNomos,974,26946,5.08433,1
Enron,VQNomos,975,26946,5.06696,1
Enron,VQNomos,976,26946,5.07596,1
Enron,VQNomos,978,26946,7.68646,1
Enron,VQNomos,979,26946,5.00229,1
Enron,VQNomos,982,26946,10.5789,1
Enron,VQNomos,983,26946,4.89179,1
Enron,VQNomos,984,26946,4.93313,1
Enron,VQNomos,985,26946,4.95904,1
Enron,VQNomos,987,26946,7.62842,1
Enron,VQNomos,988,26946,5.04121,1
Enron,VQNomos,989,26946,4.89408,1
Enron,VQNomos,990,26946,4.99671,1
Enron,VQNomos,991,26946,4.98717,1
Enron,VQNomos,992,26946,5.05137,1
Enron,VQNomos,993,26946,5.01183,1
Enron,VQNomos,994,26946,5.01638,1
Enron,VQNomos,995,26946,5.03367,1
Enron,VQNomos,996,26946,5.051,1
Enron,VQNomos,997,26946,5.14913,1
Enron,VQNomos,998,26946,4.92267,1
Enron,VQNomos,999,26946,4.99383,1
Enron,VQNomos,1000,26946,4.89617,1
Enron,VQNomos,1001,26946,4.89333,1
Enron,VQNomos,1002,26946,5.02683,1
Enron,VQNomos,1004,26946,7.77425,1
Enron,VQNomos,1005,26946,4.89696,1
Enron,VQNomos,1006,26946,4.99838,1
Enron,VQNomos,1007,26946,4.94579,1
Enron,VQNomos,1008,26946,5.06921,1
Enron,VQNomos,1011,26946,10.4439,1
Enron,VQNomos,1012,26946,4.92354,1
Enron,VQNomos,1013,26946,4.88621,1
Enron,VQNomos,1015,26946,7.67392,1
Enron,VQNomos,1016,26946,5.10371,1
Enron,VQNomos,1017,26946,4.91263,1
Enron,VQNomos,1018,26946,4.945,1
Enron,VQNomos,1020,26946,7.59417,1
Enron,VQNomos,1022,26946,7.59171,1
Enron,VQNomos,1023,26946,4.87763,1
Enron,VQNomos,1024,26946,4.97779,1
Enron,VQNomos,1027,26946,10.4037,1
Enron,VQNomos,1028,26946,5.13071,1
Enron,VQNomos,1029,26946,5.08421,1
Enron,VQNomos,1031,26946,7.64963,1
Enron,VQNomos,1032,26946,4.89758,1
Enron,VQNomos,1033,26946,4.88217,1
Enron,VQNomos,1034,26946,5.116,1
Enron,VQNomos,1036,26946,7.64004,1
Enron,VQNomos,1037,26946,4.98888,1
Enron,VQNomos,1038,26946,4.90267,1
Enron,VQNomos,1040,26946,7.65542,1
Enron,VQNomos,1041,26946,5.02083,1
Enron,VQNomos,1042,26946,4.90079,1
Enron,VQNomos,1044,26946,7.64142,1
Enron,VQNomos,1045,26946,5.00479,1
Enron,VQNomos,1047,26946,7.64175,1
Enron,VQNomos,1048,26946,5.00979,1
Enron,VQNomos,1049,26946,4.89129,1
Enron,VQNomos,1050,26946,4.88538,1
Enron,VQNomos,1051,26946,4.88796,1
Enron,VQNomos,1052,26946,4.92804,1
Enron,VQNomos,1054,26946,7.69979,1
Enron,VQNomos,1055,26946,4.88762,1
Enron,VQNomos,1056,26946,4.90167,1
Enron,VQNomos,1057,26946,5.10171,1
Enron,VQNomos,1058,26946,5.32683,1
Enron,VQNomos,1060,26946,8.05483,1
Enron,VQNomos,1064,26946,13.5105,1
Enron,VQNomos,1066,26946,7.90821,1
Enron,VQNomos,1067,26946,5.07146,1
Enron,VQNomos,1068,26946,5.18258,1
Enron,VQNomos,1069,26946,4.99908,1
Enron,VQNomos,1070,26946,4.99325,1
Enron,VQNomos,1071,26946,5.09462,1
Enron,VQNomos,1072,26946,5.08504,1
Enron,VQNomos,1074,26946,7.92446,1
Enron,VQNomos,1075,26946,5.18992,1
Enron,VQNomos,1078,26946,10.5573,1
Enron,VQNomos,1080,26946,7.68154,1
Enron,VQNomos,1081,26946,5.00592,1
Enron,VQNomos,1082,26946,4.90158,1
Enron,VQNomos,1083,26946,5.05933,1
Enron,VQNomos,1085,26946,7.61875,1
Enron,VQNomos,1086,26946,4.93317,1
Enron,VQNomos,1088,26946,7.6715,1
Enron,VQNomos,1089,26946,4.94783,1
Enron,VQNomos,1090,26946,5.10833,1
Enron,VQNomos,1092,26946,7.68117,1
Enron,VQNomos,1095,26946,10.4282,1
Enron,VQNomos,1098,26946,10.3778,1
Enron,VQNomos,1099,26946,4.98617,1
Enron,VQNomos,1100,26946,4.90225,1
Enron,VQNomos,1101,26946,5.04454,1
Enron,VQNomos,1102,26946,5.0455,1
Enron,VQNomos,1103,26946,5.02667,1
Enron,VQNomos,1104,26946,4.88862,1
Enron,VQNomos,1107,26946,10.4559,1
Enron,VQNomos,1108,26946,5.00021,1
Enron,VQNomos,1109,26946,4.99654,1
Enron,VQNomos,1112,26946,10.4462,1
Enron,VQNomos,1114,26946,7.71,1
Enron,VQNomos,1118,26946,13.1727,1
Enron,VQNomos,1119,26946,4.8845,1
Enron,VQNomos,1126,26946,21.2713,1
Enron,VQNomos,1127,26946,5.02112,1
Enron,VQNomos,1128,26946,4.94808,1
Enron,VQNomos,1129,26946,5.00096,1
Enron,VQNomos,1130,26946,4.89108,1
Enron,VQNomos,1131,26946,4.88183,1
Enron,VQNomos,1132,26946,4.96033,1
Enron,VQNomos,1134,26946,7.59413,1
Enron,VQNomos,1138,26946,12.9906,1
Enron,VQNomos,1139,26946,4.89429,1
Enron,VQNomos,1141,26946,7.69196,1
Enron,VQNomos,1142,26946,4.88446,1
Enron,VQNomos,1143,26946,4.99967,1
Enron,VQNomos,1144,26946,5.02383,1
Enron,VQNomos,1145,26946,4.88508,1
Enron,VQNomos,1146,26946,5.17121,1
Enron,VQNomos,1149,26946,10.4825,1
Enron,VQNomos,1150,26946,5.0125,1
Enron,VQNomos,1151,26946,5.0325,1
Enron,VQNomos,1155,26946,13.3344,1
Enron,VQNomos,1157,26946,7.67521,1
Enron,VQNomos,1158,26946,4.99775,1
Enron,VQNomos,1159,26946,4.95767,1
Enron,VQNomos,1160,26946,4.88042,1
Enron,VQNomos,1163,26946,10.5123,1
Enron,VQNomos,1164,26946,4.8905,1
Enron,VQNomos,1166,26946,7.83896,1
Enron,VQNomos,1169,26946,10.5254,1
Enron,VQNomos,1170,26946,4.9695,1
Enron,VQNomos,1172,26946,7.89608,1
Enron,VQNomos,1173,26946,5.04404,1
Enron,VQNomos,1174,26946,4.90104,1
Enron,VQNomos,1176,26946,7.75379,1
Enron,VQNomos,1177,26946,4.98242,1
Enron,VQNomos,1183,26946,18.926,1
Enron,VQNomos,1188,26946,16.0569,1
Enron,VQNomos,1189,26946,5.002,1
Enron,VQNomos,1191,26946,7.613,1
Enron,VQNomos,1192,26946,5.19408,1
Enron,VQNomos,1194,26946,7.79175,1
Enron,VQNomos,1195,26946,5.37417,1
Enron,VQNomos,1197,26946,7.79329,1
Enron,VQNomos,1199,26946,7.72413,1
Enron,VQNomos,1200,26946,4.99946,1
Enron,VQNomos,1202,26946,7.79829,1
Enron,VQNomos,1203,26946,5.05575,1
Enron,VQNomos,1205,26946,7.71858,1
Enron,VQNomos,1208,26946,10.6956,1
Enron,VQNomos,1209,26946,4.95379,1
Enron,VQNomos,1215,26946,18.5525,1
Enron,VQNomos,1216,26946,4.91571,1
Enron,VQNomos,1217,26946,4.88117,1
Enron,VQNomos,1218,26946,4.91579,1
Enron,VQNomos,1220,26946,7.75663,1
Enron,VQNomos,1221,26946,5.03954,1
Enron,VQNomos,1222,26946,5.18188,1
Enron,VQNomos,1223,26946,5.13758,1
Enron,VQNomos,1230,26946,21.2165,1
Enron,VQNomos,1232,26946,7.57992,1
Enron,VQNomos,1234,26946,7.59412,1
Enron,VQNomos,1238,26946,13.9863,1
Enron,VQNomos,1241,26946,10.7283,1
Enron,VQNomos,1243,26946,7.89542,1
Enron,VQNomos,1247,26946,13.2133,1
Enron,VQNomos,1248,26946,5.01517,1
Enron,VQNomos,1249,26946,5.01671,1
Enron,VQNomos,1250,26946,5.01621,1
Enron,VQNomos,1251,26946,4.94304,1
Enron,VQNomos,1253,26946,7.81892,1
Enron,VQNomos,1254,26946,5.19937,1
Enron,VQNomos,1255,26946,5.08025,1
Enron,VQNomos,1256,26946,5.04137,1
Enron,VQNomos,1257,26946,5.13612,1
Enron,VQNomos,1260,26946,10.6655,1
Enron,VQNomos,1266,26946,18.9343,1
Enron,VQNomos,1269,26946,10.6748,1
Enron,VQNomos,1271,26946,7.64042,1
Enron,VQNomos,1272,26946,5.52233,1
Enron,VQNomos,1273,26946,5.45733,1
Enron,VQNomos,1277,26946,13.1486,1
Enron,VQNomos,1278,26946,5.03138,1
Enron,VQNomos,1284,26946,19.1242,1
Enron,VQNomos,1287,26946,10.7437,1
Enron,VQNomos,1289,26946,7.73771,1
Enron,VQNomos,1291,26946,7.86963,1
Enron,VQNomos,1292,26946,5.02404,1
Enron,VQNomos,1293,26946,5.05863,1
Enron,VQNomos,1294,26946,5.15242,1
Enron,VQNomos,1295,26946,5.098,1
Enron,VQNomos,1297,26946,7.58637,1
Enron,VQNomos,1298,26946,4.90642,1
Enron,VQNomos,1300,26946,7.70704,1
Enron,VQNomos,1304,26946,13.1463,1
Enron,VQNomos,1310,26946,19.2826,1
Enron,VQNomos,1313,26946,10.3248,1
Enron,VQNomos,1314,26946,5.12525,1
Enron,VQNomos,1315,26946,4.91146,1
Enron,VQNomos,1317,26946,7.78546,1
Enron,VQNomos,1319,26946,7.69475,1
Enron,VQNomos,1320,26946,4.89346,1
Enron,VQNomos,1322,26946,7.96208,1
Enron,VQNomos,1323,26946,5.09496,1
Enron,VQNomos,1324,26946,4.99054,1
Enron,VQNomos,1325,26946,5.08963,1
Enron,VQNomos,1329,26946,13.1572,1
Enron,VQNomos,1330,26946,5.22725,1
Enron,VQNomos,1331,26946,5.19892,1
Enron,VQNomos,1334,26946,10.4806,1
Enron,VQNomos,1337,26946,10.4491,1
Enron,VQNomos,1339,26946,7.76617,1
Enron,VQNomos,1342,26946,10.4058,1
Enron,VQNomos,1343,26946,4.94792,1
Enron,VQNomos,1348,26946,15.771,1
Enron,VQNomos,1354,26946,18.842,1
Enron,VQNomos,1355,26946,5.04921,1
Enron,VQNomos,1356,26946,4.984,1
Enron,VQNomos,1358,26946,7.74237,1
Enron,VQNomos,1360,26946,7.75266,1
Enron,VQNomos,1361,26946,4.90875,1
Enron,VQNomos,1363,26946,7.69262,1
Enron,VQNomos,1365,26946,7.65688,1
Enron,VQNomos,1367,26946,7.69767,1
Enron,VQNomos,1368,26946,5.02587,1
Enron,VQNomos,1374,26946,18.4952,1
Enron,VQNomos,1377,26946,10.6234,1
Enron,VQNomos,1379,26946,7.71692,1
Enron,VQNomos,1382,26946,10.4047,1
Enron,VQNomos,1383,26946,4.99417,1
Enron,VQNomos,1385,26946,7.95838,1
Enron,VQNomos,1386,26946,5.06092,1
Enron,VQNomos,1387,26946,5.15704,1
Enron,VQNomos,1388,26946,5.48588,1
Enron,VQNomos,1392,26946,13.4395,1
Enron,VQNomos,1393,26946,5.06687,1
Enron,VQNomos,1405,26946,34.7757,1
Enron,VQNomos,1409,26946,13.2593,1
Enron,VQNomos,1412,26946,11.1764,1
Enron,VQNomos,1416,26946,13.5198,1
Enron,VQNomos,1420,26946,13.0546,1
Enron,VQNomos,1427,26946,21.6986,1
Enron,VQNomos,1433,26946,18.4115,1
Enron,VQNomos,1434,26946,4.97833,1
Enron,VQNomos,1438,26946,12.9778,1
Enron,VQNomos,1442,26946,12.9648,1
Enron,VQNomos,1449,26946,21.1928,1
Enron,VQNomos,1459,26946,29.2342,1
Enron,VQNomos,1460,26946,5.03429,1
Enron,VQNomos,1461,26946,5.11967,1
Enron,VQNomos,1463,26946,7.79417,1
Enron,VQNomos,1464,26946,5.24696,1
Enron,VQNomos,1467,26946,10.4176,1
Enron,VQNomos,1469,26946,7.70204,1
Enron,VQNomos,1473,26946,13.107,1
Enron,VQNomos,1475,26946,7.78408,1
Enron,VQNomos,1481,26946,18.6784,1
Enron,VQNomos,1493,26946,34.7506,1
Enron,VQNomos,1496,26946,10.4814,1
Enron,VQNomos,1500,26946,13.4005,1
Enron,VQNomos,1507,26946,21.4207,1
Enron,VQNomos,1509,26946,7.67104,1
Enron,VQNomos,1512,26946,10.429,1
Enron,VQNomos,1517,26946,16.459,1
Enron,VQNomos,1518,26946,5.04517,1
Enron,VQNomos,1519,26946,4.92242,1
Enron,VQNomos,1522,26946,10.5916,1
Enron,VQNomos,1526,26946,13.1546,1
Enron,VQNomos,1536,26946,29.4191,1
Enron,VQNomos,1537,26946,5.01138,1
Enron,VQNomos,1538,26946,4.97408,1
Enron,VQNomos,1539,26946,4.89479,1
Enron,VQNomos,1545,26946,18.7675,1
Enron,VQNomos,1559,26946,40.2718,1
Enron,VQNomos,1562,26946,10.6048,1
Enron,VQNomos,1563,26946,4.97471,1
Enron,VQNomos,1565,26946,7.78488,1
Enron,VQNomos,1566,26946,5.21442,1
Enron,VQNomos,1567,26946,5.09383,1
Enron,VQNomos,1568,26946,4.90038,1
Enron,VQNomos,1570,26946,7.71662,1
Enron,VQNomos,1573,26946,10.3017,1
Enron,VQNomos,1575,26946,7.58863,1
Enron,VQNomos,1577,26946,7.61296,1
Enron,VQNomos,1579,26946,7.98237,1
Enron,VQNomos,1580,26946,5.28879,1
Enron,VQNomos,1586,26946,18.6352,1
Enron,VQNomos,1597,26946,31.7199,1
Enron,VQNomos,1602,26946,15.8338,1
Enron,VQNomos,1605,26946,10.3918,1
Enron,VQNomos,1608,26946,10.4158,1
Enron,VQNomos,1614,26946,18.7452,1
Enron,VQNomos,1619,26946,16.32,1
Enron,VQNomos,1622,26946,10.4505,1
Enron,VQNomos,1625,26946,10.5085,1
Enron,VQNomos,1635,26946,30.1296,1
Enron,VQNomos,1638,26946,10.4781,1
Enron,VQNomos,1639,26946,5.29154,1
Enron,VQNomos,1640,26946,5.28838,1
Enron,VQNomos,1644,26946,13.1632,1
Enron,VQNomos,1652,26946,24.3227,1
Enron,VQNomos,1654,26946,7.64521,1
Enron,VQNomos,1655,26946,5.14475,1
Enron,VQNomos,1657,26946,7.64521,1
Enron,VQNomos,1660,26946,10.5489,1
Enron,VQNomos,1663,26946,10.7226,1
Enron,VQNomos,1669,26946,18.9756,1
Enron,VQNomos,1680,26946,31.9958,1
Enron,VQNomos,1682,26946,7.72671,1
Enron,VQNomos,1685,26946,10.4222,1
Enron,VQNomos,1688,26946,10.3567,1
Enron,VQNomos,1690,26946,7.77629,1
Enron,VQNomos,1693,26946,10.2567,1
Enron,VQNomos,1704,26946,31.9701,1
Enron,VQNomos,1709,26946,16.8439,1
Enron,VQNomos,1715,26946,18.5983,1
Enron,VQNomos,1720,26946,15.7845,1
Enron,VQNomos,1721,26946,5.10408,1
Enron,VQNomos,1727,26946,18.5141,1
Enron,VQNomos,1730,26946,10.3727,1
Enron,VQNomos,1735,26946,16.1896,1
Enron,VQNomos,1736,26946,5.17792,1
Enron,VQNomos,1745,26946,26.7931,1
Enron,VQNomos,1748,26946,10.6612,1
Enron,VQNomos,1751,26946,10.672,1
Enron,VQNomos,1752,26946,5.08075,1
Enron,VQNomos,1757,26946,15.8454,1
Enron,VQNomos,1761,26946,13.0682,1
Enron,VQNomos,1762,26946,5.01892,1
Enron,VQNomos,1781,26946,54.7426,1
Enron,VQNomos,1788,26946,21.1235,1
Enron,VQNomos,1797,26946,26.656,1
Enron,VQNomos,1802,26946,15.7601,1
Enron,VQNomos,1811,26946,26.6601,1
Enron,VQNomos,1815,26946,13.1155,1
Enron,VQNomos,1817,26946,7.72579,1
Enron,VQNomos,1820,26946,10.808,1
Enron,VQNomos,1821,26946,5.14667,1
Enron,VQNomos,1833,26946,35.2472,1
Enron,VQNomos,1839,26946,18.9266,1
Enron,VQNomos,1841,26946,9.47908,1
Enron,VQNomos,1844,26946,10.568,1
Enron,VQNomos,1846,26946,7.72996,1
Enron,VQNomos,1847,26946,4.88775,1
Enron,VQNomos,1864,26946,48.9494,1
Enron,VQNomos,1869,26946,16.2322,1
Enron,VQNomos,1881,26946,35.2349,1
Enron,VQNomos,1883,26946,7.83654,1
Enron,VQNomos,1894,26946,32.0331,1
Enron,VQNomos,1902,26946,23.8418,1
Enron,VQNomos,1913,26946,32.4149,1
Enron,VQNomos,1927,26946,40.055,1
Enron,VQNomos,1935,26946,23.9622,1
Enron,VQNomos,1936,26946,5.11596,1
Enron,VQNomos,1940,26946,12.9295,1
Enron,VQNomos,1946,26946,18.5395,1
Enron,VQNomos,1948,26946,7.68567,1
