dataset,scheme,upd_w1,upd_w2,client_search_time_ms,repeat
Enron,Nomos,702,26946,4.78558,1
Enron,Nomos,703,26946,4.759,1
Enron,Nomos,704,26946,4.62658,1
Enron,Nomos,706,26946,7.19558,1
Enron,Nomos,707,26946,4.65796,1
Enron,Nomos,708,26946,4.72762,1
Enron,Nomos,709,26946,4.70604,1
Enron,Nomos,710,26946,4.73058,1
Enron,Nomos,711,26946,4.64625,1
Enron,Nomos,712,26946,4.76196,1
Enron,Nomos,713,26946,4.67092,1
Enron,Nomos,714,26946,4.65708,1
Enron,Nomos,715,26946,4.63287,1
Enron,Nomos,716,26946,4.71008,1
Enron,Nomos,717,26946,4.74042,1
Enron,Nomos,718,26946,4.73763,1
Enron,Nomos,719,26946,4.73754,1
Enron,Nomos,720,26946,4.63012,1
Enron,Nomos,721,26946,4.80379,1
Enron,Nomos,722,26946,4.61921,1
Enron,Nomos,723,26946,4.62742,1
Enron,Nomos,724,26946,4.7525,1
Enron,Nomos,725,26946,4.84092,1
Enron,Nomos,726,26946,4.62196,1
Enron,Nomos,727,26946,4.82454,1
Enron,Nomos,728,26946,4.63592,1
Enron,Nomos,729,26946,4.64004,1
Enron,Nomos,730,26946,4.75379,1
Enron,Nomos,732,26946,7.30746,1
Enron,Nomos,733,26946,4.72812,1
Enron,Nomos,734,26946,4.71546,1
Enron,Nomos,735,26946,4.62625,1
Enron,Nomos,736,26946,4.61017,1
Enron,Nomos,737,26946,4.73346,1
Enron,Nomos,738,26946,4.65871,1
Enron,Nomos,739,26946,4.81237,1
Enron,Nomos,740,26946,4.61825,1
Enron,Nomos,741,26946,4.74271,1
Enron,Nomos,742,26946,4.75021,1
Enron,Nomos,743,26946,4.67754,1
Enron,Nomos,744,26946,4.63837,1
Enron,Nomos,745,26946,4.81188,1
Enron,Nomos,746,26946,4.61321,1
Enron,Nomos,748,26946,7.28733,1
Enron,Nomos,749,26946,4.83183,1
Enron,Nomos,750,26946,4.75179,1
Enron,Nomos,751,26946,4.63146,1
Enron,Nomos,752,26946,4.72671,1
Enron,Nomos,753,26946,4.82113,1
Enron,Nomos,754,26946,4.74642,1
Enron,Nomos,755,26946,4.65096,1
Enron,Nomos,756,26946,5.02,1
Enron,Nomos,757,26946,4.80163,1
Enron,Nomos,758,26946,4.73817,1
Enron,Nomos,759,26946,4.74458,1
Enron,Nomos,760,26946,4.83054,1
Enron,Nomos,761,26946,4.79788,1
Enron,Nomos,762,26946,4.80875,1
Enron,Nomos,763,26946,4.99733,1
Enron,Nomos,764,26946,4.70817,1
Enron,Nomos,765,26946,4.84529,1
Enron,Nomos,766,26946,4.76508,1
Enron,Nomos,767,26946,4.74,1
Enron,Nomos,768,26946,4.63017,1
Enron,Nomos,769,26946,4.82746,1
Enron,Nomos,770,26946,4.66208,1
Enron,Nomos,771,26946,4.72983,1
Enron,Nomos,772,26946,4.61667,1
Enron,Nomos,773,26946,4.7095,1
Enron,Nomos,774,26946,4.64254,1
Enron,Nomos,775,26946,4.61883,1
Enron,Nomos,776,26946,4.72487,1
Enron,Nomos,777,26946,4.62925,1
Enron,Nomos,778,26946,4.63187,1
Enron,Nomos,779,26946,4.86396,1
Enron,Nomos,780,26946,4.64792,1
Enron,Nomos,781,26946,4.61458,1
Enron,Nomos,782,26946,4.64813,1
Enron,Nomos,783,26946,4.83933,1
Enron,Nomos,784,26946,4.84075,1
Enron,Nomos,785,26946,4.64679,1
Enron,Nomos,786,26946,4.75538,1
Enron,Nomos,787,26946,4.629,1
Enron,Nomos,788,26946,4.74096,1
Enron,Nomos,789,26946,4.68767,1
Enron,Nomos,790,26946,5.01258,1
Enron,Nomos,791,26946,4.72683,1
Enron,Nomos,792,26946,4.81667,1
Enron,Nomos,793,26946,6.68333,1
Enron,Nomos,794,26946,4.92517,1
Enron,Nomos,796,26946,7.47992,1
Enron,Nomos,797,26946,4.68525,1
Enron,Nomos,798,26946,4.85654,1
Enron,Nomos,799,26946,4.68517,1
Enron,Nomos,801,26946,7.43171,1
Enron,Nomos,802,26946,4.69804,1
Enron,Nomos,803,26946,4.89121,1
Enron,Nomos,804,26946,4.75496,1
Enron,Nomos,805,26946,4.69979,1
Enron,Nomos,806,26946,4.91421,1
Enron,Nomos,807,26946,4.7225,1
Enron,Nomos,808,26946,4.70558,1
Enron,Nomos,809,26946,4.733,1
Enron,Nomos,810,26946,4.80458,1
Enron,Nomos,811,26946,4.93142,1
Enron,Nomos,812,26946,4.66083,1
Enron,Nomos,813,26946,4.60754,1
Enron,Nomos,814,26946,4.62325,1
Enron,Nomos,815,26946,4.71988,1
Enron,Nomos,816,26946,4.76517,1
Enron,Nomos,817,26946,4.82808,1
Enron,Nomos,818,26946,4.83254,1
Enron,Nomos,819,26946,4.718,1
Enron,Nomos,820,26946,4.63671,1
Enron,Nomos,822,26946,7.31571,1
Enron,Nomos,823,26946,4.63138,1
Enron,Nomos,825,26946,7.31679,1
Enron,Nomos,826,26946,4.75567,1
Enron,Nomos,827,26946,4.66675,1
Enron,Nomos,828,26946,4.72658,1
Enron,Nomos,829,26946,4.79058,1
Enron,Nomos,831,26946,7.24458,1
Enron,Nomos,832,26946,4.62287,1
Enron,Nomos,833,26946,4.73687,1
Enron,Nomos,835,26946,7.31833,1
Enron,Nomos,836,26946,4.6395,1
Enron,Nomos,838,26946,7.17283,1
Enron,Nomos,839,26946,4.83767,1
Enron,Nomos,841,26946,7.18592,1
Enron,Nomos,842,26946,4.72533,1
Enron,Nomos,843,26946,4.63083,1
Enron,Nomos,844,26946,4.72871,1
Enron,Nomos,845,26946,4.65062,1
Enron,Nomos,846,26946,4.71433,1
Enron,Nomos,847,26946,4.74896,1
Enron,Nomos,849,26946,7.38483,1
Enron,Nomos,850,26946,4.74313,1
Enron,Nomos,851,26946,4.63929,1
Enron,Nomos,852,26946,4.74417,1
Enron,Nomos,853,26946,4.68387,1
Enron,Nomos,854,26946,4.65279,1
Enron,Nomos,855,26946,4.62746,1
Enron,Nomos,858,26946,9.89525,1
Enron,Nomos,859,26946,4.73229,1
Enron,Nomos,860,26946,4.61879,1
Enron,Nomos,862,26946,7.27975,1
Enron,Nomos,863,26946,4.63767,1
Enron,Nomos,864,26946,4.73887,1
Enron,Nomos,865,26946,4.82246,1
Enron,Nomos,866,26946,4.62775,1
Enron,Nomos,867,26946,4.72958,1
Enron,Nomos,868,26946,4.74421,1
Enron,Nomos,869,26946,4.78846,1
Enron,Nomos,870,26946,4.74304,1
Enron,Nomos,871,26946,4.64371,1
Enron,Nomos,872,26946,4.74221,1
Enron,Nomos,873,26946,4.694,1
Enron,Nomos,874,26946,4.60421,1
Enron,Nomos,875,26946,4.75242,1
Enron,Nomos,876,26946,4.73221,1
Enron,Nomos,877,26946,4.72008,1
Enron,Nomos,878,26946,4.73458,1
Enron,Nomos,879,26946,4.62967,1
Enron,Nomos,880,26946,4.63742,1
Enron,Nomos,881,26946,4.72625,1
Enron,Nomos,882,26946,4.62229,1
Enron,Nomos,883,26946,4.6755,1
Enron,Nomos,884,26946,4.87383,1
Enron,Nomos,885,26946,4.72317,1
Enron,Nomos,886,26946,4.63288,1
Enron,Nomos,887,26946,4.74183,1
Enron,Nomos,888,26946,4.68087,1
Enron,Nomos,890,26946,7.23704,1
Enron,Nomos,891,26946,4.63963,1
Enron,Nomos,892,26946,4.82442,1
Enron,Nomos,893,26946,4.8355,1
Enron,Nomos,894,26946,4.63217,1
Enron,Nomos,895,26946,4.64658,1
Enron,Nomos,896,26946,4.73,1
Enron,Nomos,897,26946,4.67004,1
Enron,Nomos,898,26946,4.71442,1
Enron,Nomos,899,26946,4.70525,1
Enron,Nomos,900,26946,4.73554,1
Enron,Nomos,901,26946,4.82363,1
Enron,Nomos,902,26946,4.74325,1
Enron,Nomos,903,26946,4.75383,1
Enron,Nomos,904,26946,4.66971,1
Enron,Nomos,906,26946,7.41054,1
Enron,Nomos,908,26946,7.41088,1
Enron,Nomos,909,26946,4.76496,1
Enron,Nomos,910,26946,4.76442,1
Enron,Nomos,911,26946,4.62996,1
Enron,Nomos,912,26946,4.69562,1
Enron,Nomos,913,26946,4.77917,1
Enron,Nomos,914,26946,4.71438,1
Enron,Nomos,915,26946,4.81204,1
Enron,Nomos,917,26946,7.50842,1
Enron,Nomos,918,26946,4.80783,1
Enron,Nomos,920,26946,7.33237,1
Enron,Nomos,922,26946,7.40554,1
Enron,Nomos,923,26946,4.86912,1
Enron,Nomos,924,26946,4.69163,1
Enron,Nomos,926,26946,7.31342,1
Enron,Nomos,927,26946,4.61104,1
Enron,Nomos,930,26946,9.76688,1
Enron,Nomos,932,26946,7.27617,1
Enron,Nomos,935,26946,10.2741,1
Enron,Nomos,936,26946,4.71429,1
Enron,Nomos,937,26946,4.77196,1
Enron,Nomos,938,26946,4.61979,1
Enron,Nomos,939,26946,4.75283,1
Enron,Nomos,940,26946,4.74733,1
Enron,Nomos,941,26946,4.75533,1
Enron,Nomos,942,26946,4.61983,1
Enron,Nomos,944,26946,7.3365,1
Enron,Nomos,945,26946,4.64837,1
Enron,Nomos,948,26946,9.91887,1
Enron,Nomos,950,26946,7.241,1
Enron,Nomos,953,26946,9.88008,1
Enron,Nomos,954,26946,4.82842,1
Enron,Nomos,955,26946,4.62371,1
Enron,Nomos,956,26946,4.73758,1
Enron,Nomos,958,26946,7.30696,1
Enron,Nomos,959,26946,4.72983,1
Enron,Nomos,960,26946,4.63225,1
Enron,Nomos,961,26946,4.76121,1
Enron,Nomos,962,26946,4.62946,1
Enron,Nomos,963,26946,4.73196,1
Enron,Nomos,965,26946,7.22783,1
Enron,Nomos,967,26946,7.36179,1
Enron,Nomos,969,26946,7.32462,1
Enron,Nomos,970,26946,4.75383,1
Enron,Nomos,971,26946,4.74308,1
Enron,Nomos,972,26946,4.64471,1
Enron,Nomos,973,26946,4.6265,1
Enron,Nomos,974,26946,4.72325,1
Enron,Nomos,975,26946,4.62683,1
Enron,Nomos,976,26946,4.75079,1
Enron,Nomos,978,26946,7.22075,1
Enron,Nomos,979,26946,4.65738,1
Enron,Nomos,982,26946,9.84175,1
Enron,Nomos,983,26946,4.71975,1
Enron,Nomos,984,26946,4.77617,1
Enron,Nomos,985,26946,4.682,1
Enron,Nomos,987,26946,7.30546,1
Enron,Nomos,988,26946,4.71492,1
Enron,Nomos,989,26946,4.64958,1
Enron,Nomos,990,26946,4.83704,1
Enron,Nomos,991,26946,4.74133,1
Enron,Nomos,992,26946,4.82442,1
Enron,Nomos,993,26946,4.90175,1
Enron,Nomos,994,26946,4.87792,1
Enron,Nomos,995,26946,4.64096,1
Enron,Nomos,996,26946,4.66842,1
Enron,Nomos,997,26946,4.61479,1
Enron,Nomos,998,26946,4.71067,1
Enron,Nomos,999,26946,4.84337,1
Enron,Nomos,1000,26946,4.60525,1
Enron,Nomos,1001,26946,4.63708,1
Enron,Nomos,1002,26946,4.73329,1
Enron,Nomos,1004,26946,7.45079,1
Enron,Nomos,1005,26946,4.77187,1
Enron,Nomos,1006,26946,4.68525,1
Enron,Nomos,1007,26946,4.65067,1
Enron,Nomos,1008,26946,4.75479,1
Enron,Nomos,1011,26946,10.4071,1
Enron,Nomos,1012,26946,8.81204,1
Enron,Nomos,1013,26946,9.00004,1
Enron,Nomos,1015,26946,7.51429,1
Enron,Nomos,1016,26946,4.8695,1
Enron,Nomos,1017,26946,4.89654,1
Enron,Nomos,1018,26946,4.93958,1
Enron,Nomos,1020,26946,7.58546,1
Enron,Nomos,1022,26946,7.59117,1
Enron,Nomos,1023,26946,4.95371,1
Enron,Nomos,1024,26946,4.86963,1
Enron,Nomos,1027,26946,10.093,1
Enron,Nomos,1028,26946,4.834,1
Enron,Nomos,1029,26946,4.82138,1
Enron,Nomos,1031,26946,7.4275,1
Enron,Nomos,1032,26946,4.81112,1
Enron,Nomos,1033,26946,4.66408,1
Enron,Nomos,1034,26946,4.85567,1
Enron,Nomos,1036,26946,7.3345,1
Enron,Nomos,1037,26946,4.61554,1
Enron,Nomos,1038,26946,4.73016,1
Enron,Nomos,1040,26946,7.21592,1
Enron,Nomos,1041,26946,4.63254,1
Enron,Nomos,1042,26946,4.62525,1
Enron,Nomos,1044,26946,7.22454,1
Enron,Nomos,1045,26946,4.83237,1
Enron,Nomos,1047,26946,7.36038,1
Enron,Nomos,1048,26946,4.80654,1
Enron,Nomos,1049,26946,8.65742,1
Enron,Nomos,1050,26946,5.10396,1
Enron,Nomos,1051,26946,4.66079,1
Enron,Nomos,1052,26946,4.75983,1
Enron,Nomos,1054,26946,7.37429,1
Enron,Nomos,1055,26946,4.75258,1
Enron,Nomos,1056,26946,4.67042,1
Enron,Nomos,1057,26946,4.97404,1
Enron,Nomos,1058,26946,4.67967,1
Enron,Nomos,1060,26946,7.33979,1
Enron,Nomos,1064,26946,12.607,1
Enron,Nomos,1066,26946,7.33617,1
Enron,Nomos,1067,26946,4.85837,1
Enron,Nomos,1068,26946,4.6285,1
Enron,Nomos,1069,26946,4.6355,1
Enron,Nomos,1070,26946,4.62458,1
Enron,Nomos,1071,26946,4.6245,1
Enron,Nomos,1072,26946,4.76792,1
Enron,Nomos,1074,26946,7.33871,1
Enron,Nomos,1075,26946,4.65554,1
Enron,Nomos,1078,26946,9.75925,1
Enron,Nomos,1080,26946,7.33413,1
Enron,Nomos,1081,26946,4.63763,1
Enron,Nomos,1082,26946,4.63642,1
Enron,Nomos,1083,26946,4.64017,1
Enron,Nomos,1085,26946,7.22938,1
Enron,Nomos,1086,26946,4.82158,1
Enron,Nomos,1088,26946,7.44213,1
Enron,Nomos,1089,26946,4.75075,1
Enron,Nomos,1090,26946,4.71996,1
Enron,Nomos,1092,26946,7.2185,1
Enron,Nomos,1095,26946,10.6323,1
Enron,Nomos,1098,26946,9.99204,1
Enron,Nomos,1099,26946,4.66946,1
Enron,Nomos,1100,26946,4.76713,1
Enron,Nomos,1101,26946,4.74271,1
Enron,Nomos,1102,26946,4.66704,1
Enron,Nomos,1103,26946,4.74437,1
Enron,Nomos,1104,26946,4.73837,1
Enron,Nomos,1107,26946,9.77742,1
Enron,Nomos,1108,26946,4.76858,1
Enron,Nomos,1109,26946,4.847,1
Enron,Nomos,1112,26946,10.218,1
Enron,Nomos,1114,26946,85.2024,1
Enron,Nomos,1118,26946,13.9803,1
Enron,Nomos,1119,26946,4.82271,1
Enron,Nomos,1126,26946,20.3272,1
Enron,Nomos,1127,26946,4.84171,1
Enron,Nomos,1128,26946,4.79829,1
Enron,Nomos,1129,26946,4.71388,1
Enron,Nomos,1130,26946,4.77392,1
Enron,Nomos,1131,26946,4.946,1
Enron,Nomos,1132,26946,5.07925,1
Enron,Nomos,1134,26946,7.28333,1
Enron,Nomos,1138,26946,12.9765,1
Enron,Nomos,1139,26946,4.66292,1
Enron,Nomos,1141,26946,7.30288,1
Enron,Nomos,1142,26946,4.73425,1
Enron,Nomos,1143,26946,4.73396,1
Enron,Nomos,1144,26946,4.74925,1
Enron,Nomos,1145,26946,4.89138,1
Enron,Nomos,1146,26946,4.66196,1
Enron,Nomos,1149,26946,9.91796,1
Enron,Nomos,1150,26946,4.62779,1
Enron,Nomos,1151,26946,4.93725,1
Enron,Nomos,1155,26946,12.5094,1
Enron,Nomos,1157,26946,7.20446,1
Enron,Nomos,1158,26946,4.63979,1
Enron,Nomos,1159,26946,4.73692,1
Enron,Nomos,1160,26946,4.71587,1
Enron,Nomos,1163,26946,9.77692,1
Enron,Nomos,1164,26946,4.74704,1
Enron,Nomos,1166,26946,7.21087,1
Enron,Nomos,1169,26946,9.78496,1
Enron,Nomos,1170,26946,4.8345,1
Enron,Nomos,1172,26946,7.39696,1
Enron,Nomos,1173,26946,4.64446,1
Enron,Nomos,1174,26946,4.71617,1
Enron,Nomos,1176,26946,7.30733,1
Enron,Nomos,1177,26946,4.73742,1
Enron,Nomos,1183,26946,17.6748,1
Enron,Nomos,1188,26946,15.0939,1
Enron,Nomos,1189,26946,4.63804,1
Enron,Nomos,1191,26946,7.21188,1
Enron,Nomos,1192,26946,4.73425,1
Enron,Nomos,1194,26946,7.21742,1
Enron,Nomos,1195,26946,4.848,1
Enron,Nomos,1197,26946,7.338,1
Enron,Nomos,1199,26946,7.33784,1
Enron,Nomos,1200,26946,5.01875,1
Enron,Nomos,1202,26946,7.5165,1
Enron,Nomos,1203,26946,4.84296,1
Enron,Nomos,1205,26946,7.58787,1
Enron,Nomos,1208,26946,10.1717,1
Enron,Nomos,1209,26946,4.83733,1
Enron,Nomos,1215,26946,17.4633,1
Enron,Nomos,1216,26946,4.63292,1
Enron,Nomos,1217,26946,4.71742,1
Enron,Nomos,1218,26946,4.84138,1
Enron,Nomos,1220,26946,7.28154,1
Enron,Nomos,1221,26946,4.6595,1
Enron,Nomos,1222,26946,4.65263,1
Enron,Nomos,1223,26946,4.719,1
Enron,Nomos,1230,26946,20.699,1
Enron,Nomos,1232,26946,7.36062,1
Enron,Nomos,1234,26946,7.30513,1
Enron,Nomos,1238,26946,12.5977,1
Enron,Nomos,1241,26946,10.0222,1
Enron,Nomos,1243,26946,7.52088,1
Enron,Nomos,1247,26946,12.7262,1
Enron,Nomos,1248,26946,4.86396,1
Enron,Nomos,1249,26946,4.6735,1
Enron,Nomos,1250,26946,4.67237,1
Enron,Nomos,1251,26946,4.92737,1
Enron,Nomos,1253,26946,7.56171,1
Enron,Nomos,1254,26946,4.89488,1
Enron,Nomos,1255,26946,7.82038,1
Enron,Nomos,1256,26946,4.82763,1
Enron,Nomos,1257,26946,5.2395,1
Enron,Nomos,1260,26946,10.3551,1
Enron,Nomos,1266,26946,18.0071,1
Enron,Nomos,1269,26946,10.1084,1
Enron,Nomos,1271,26946,7.38154,1
Enron,Nomos,1272,26946,4.76371,1
Enron,Nomos,1273,26946,4.84679,1
Enron,Nomos,1277,26946,12.9156,1
Enron,Nomos,1278,26946,4.76208,1
Enron,Nomos,1284,26946,18.2583,1
Enron,Nomos,1287,26946,10.0045,1
Enron,Nomos,1289,26946,7.36158,1
Enron,Nomos,1291,26946,7.4155,1
Enron,Nomos,1292,26946,5.07108,1
Enron,Nomos,1293,26946,4.77663,1
Enron,Nomos,1294,26946,4.83129,1
Enron,Nomos,1295,26946,4.68754,1
Enron,Nomos,1297,26946,7.38837,1
Enron,Nomos,1298,26946,4.79158,1
Enron,Nomos,1300,26946,7.45983,1
Enron,Nomos,1304,26946,12.8766,1
Enron,Nomos,1310,26946,17.7671,1
Enron,Nomos,1313,26946,9.9305,1
Enron,Nomos,1314,26946,4.66421,1
Enron,Nomos,1315,26946,4.67671,1
Enron,Nomos,1317,26946,7.30288,1
Enron,Nomos,1319,26946,7.48508,1
Enron,Nomos,1320,26946,4.74708,1
Enron,Nomos,1322,26946,7.51758,1
Enron,Nomos,1323,26946,4.74504,1
Enron,Nomos,1324,26946,4.75233,1
Enron,Nomos,1325,26946,5.01654,1
Enron,Nomos,1329,26946,16.1945,1
Enron,Nomos,1330,26946,4.94142,1
Enron,Nomos,1331,26946,4.97471,1
Enron,Nomos,1334,26946,10.0477,1
Enron,Nomos,1337,26946,11.2462,1
Enron,Nomos,1339,26946,7.59158,1
Enron,Nomos,1342,26946,10.2592,1
Enron,Nomos,1343,26946,4.75779,1
Enron,Nomos,1348,26946,15.0922,1
Enron,Nomos,1354,26946,17.753,1
Enron,Nomos,1355,26946,4.73042,1
Enron,Nomos,1356,26946,4.71771,1
Enron,Nomos,1358,26946,7.31008,1
Enron,Nomos,1360,26946,7.46121,1
Enron,Nomos,1361,26946,4.71554,1
Enron,Nomos,1363,26946,7.44388,1
Enron,Nomos,1365,26946,7.30142,1
Enron,Nomos,1367,26946,7.30417,1
Enron,Nomos,1368,26946,4.6375,1
Enron,Nomos,1374,26946,17.9026,1
Enron,Nomos,1377,26946,10.077,1
Enron,Nomos,1379,26946,7.55154,1
Enron,Nomos,1382,26946,10.2726,1
Enron,Nomos,1383,26946,4.79108,1
Enron,Nomos,1385,26946,7.48313,1
Enron,Nomos,1386,26946,4.88233,1
Enron,Nomos,1387,26946,4.97879,1
Enron,Nomos,1388,26946,5.12709,1
Enron,Nomos,1392,26946,12.6822,1
Enron,Nomos,1393,26946,4.874,1
Enron,Nomos,1405,26946,34.9549,1
Enron,Nomos,1409,26946,12.9272,1
Enron,Nomos,1412,26946,10.3603,1
Enron,Nomos,1416,26946,27.5267,1
Enron,Nomos,1420,26946,12.6835,1
Enron,Nomos,1427,26946,20.946,1
Enron,Nomos,1433,26946,17.9819,1
Enron,Nomos,1434,26946,5.07092,1
Enron,Nomos,1438,26946,17.715,1
Enron,Nomos,1442,26946,12.7277,1
Enron,Nomos,1449,26946,20.5985,1
Enron,Nomos,1459,26946,28.826,1
Enron,Nomos,1460,26946,5.19721,1
Enron,Nomos,1461,26946,5.05146,1
Enron,Nomos,1463,26946,7.59783,1
Enron,Nomos,1464,26946,4.81725,1
Enron,Nomos,1467,26946,10.252,1
Enron,Nomos,1469,26946,7.60383,1
Enron,Nomos,1473,26946,12.9818,1
Enron,Nomos,1475,26946,7.682,1
Enron,Nomos,1481,26946,18.3705,1
Enron,Nomos,1493,26946,33.83,1
Enron,Nomos,1496,26946,10.0845,1
Enron,Nomos,1500,26946,12.6748,1
Enron,Nomos,1507,26946,20.5092,1
Enron,Nomos,1509,26946,7.44154,1
Enron,Nomos,1512,26946,10.0766,1
Enron,Nomos,1517,26946,15.6212,1
Enron,Nomos,1518,26946,5.095,1
Enron,Nomos,1519,26946,4.71913,1
Enron,Nomos,1522,26946,10.0744,1
Enron,Nomos,1526,26946,12.6119,1
Enron,Nomos,1536,26946,28.0036,1
Enron,Nomos,1537,26946,4.72454,1
Enron,Nomos,1538,26946,4.65271,1
Enron,Nomos,1539,26946,4.63617,1
Enron,Nomos,1545,26946,17.6703,1
Enron,Nomos,1559,26946,38.05,1
Enron,Nomos,1562,26946,9.94054,1
Enron,Nomos,1563,26946,4.74758,1
Enron,Nomos,1565,26946,7.28638,1
Enron,Nomos,1566,26946,4.65642,1
Enron,Nomos,1567,26946,4.63487,1
Enron,Nomos,1568,26946,4.84271,1
Enron,Nomos,1570,26946,7.32988,1
Enron,Nomos,1573,26946,9.89154,1
Enron,Nomos,1575,26946,7.30775,1
Enron,Nomos,1577,26946,7.21604,1
Enron,Nomos,1579,26946,7.5285,1
Enron,Nomos,1580,26946,4.74571,1
Enron,Nomos,1586,26946,17.7552,1
Enron,Nomos,1597,26946,30.8151,1
Enron,Nomos,1602,26946,15.105,1
Enron,Nomos,1605,26946,9.93358,1
Enron,Nomos,1608,26946,9.97917,1
Enron,Nomos,1614,26946,17.5555,1
Enron,Nomos,1619,26946,15.065,1
Enron,Nomos,1622,26946,10.2631,1
Enron,Nomos,1625,26946,10.2002,1
Enron,Nomos,1635,26946,28.004,1
Enron,Nomos,1638,26946,9.90304,1
Enron,Nomos,1639,26946,4.72804,1
Enron,Nomos,1640,26946,4.75633,1
Enron,Nomos,1644,26946,12.4175,1
Enron,Nomos,1652,26946,22.8137,1
Enron,Nomos,1654,26946,7.30942,1
Enron,Nomos,1655,26946,4.65646,1
Enron,Nomos,1657,26946,7.33058,1
Enron,Nomos,1660,26946,10.0162,1
Enron,Nomos,1663,26946,9.94171,1
Enron,Nomos,1669,26946,17.5498,1
Enron,Nomos,1680,26946,31.827,1
Enron,Nomos,1682,26946,7.49446,1
Enron,Nomos,1685,26946,10.0704,1
Enron,Nomos,1688,26946,9.92333,1
Enron,Nomos,1690,26946,7.33225,1
Enron,Nomos,1693,26946,9.89575,1
Enron,Nomos,1704,26946,30.4723,1
Enron,Nomos,1709,26946,15.101,1
Enron,Nomos,1715,26946,19.2216,1
Enron,Nomos,1720,26946,15.6243,1
Enron,Nomos,1721,26946,4.70242,1
Enron,Nomos,1727,26946,17.9238,1
Enron,Nomos,1730,26946,10.0172,1
Enron,Nomos,1735,26946,15.6393,1
Enron,Nomos,1736,26946,4.76858,1
Enron,Nomos,1745,26946,25.1956,1
Enron,Nomos,1748,26946,9.8735,1
Enron,Nomos,1751,26946,10.0162,1
Enron,Nomos,1752,26946,4.77562,1
Enron,Nomos,1757,26946,15.0224,1
Enron,Nomos,1761,26946,12.4775,1
Enron,Nomos,1762,26946,4.64175,1
Enron,Nomos,1781,26946,51.4464,1
Enron,Nomos,1788,26946,20.1671,1
Enron,Nomos,1797,26946,26.7919,1
Enron,Nomos,1802,26946,15.0846,1
Enron,Nomos,1811,26946,25.2999,1
Enron,Nomos,1815,26946,12.3275,1
Enron,Nomos,1817,26946,7.28746,1
Enron,Nomos,1820,26946,10.0208,1
Enron,Nomos,1821,26946,4.94871,1
Enron,Nomos,1833,26946,33.4274,1
Enron,Nomos,1839,26946,17.5185,1
Enron,Nomos,1841,26946,7.33113,1
Enron,Nomos,1844,26946,9.84054,1
Enron,Nomos,1846,26946,7.35637,1
Enron,Nomos,1847,26946,4.87567,1
Enron,Nomos,1864,26946,47.505,1
Enron,Nomos,1869,26946,15.1897,1
Enron,Nomos,1881,26946,33.5452,1
Enron,Nomos,1883,26946,7.20804,1
Enron,Nomos,1894,26946,30.5355,1
Enron,Nomos,1902,26946,22.8501,1
Enron,Nomos,1913,26946,30.6891,1
Enron,Nomos,1927,26946,38.5221,1
Enron,Nomos,1935,26946,22.5945,1
Enron,Nomos,1936,26946,4.94808,1
Enron,Nomos,1940,26946,12.5736,1
Enron,Nomos,1946,26946,17.7181,1
Enron,Nomos,1948,26946,7.96729,1
Enron,Nomos,1982,26946,95.2419,1
Enron,Nomos,1983,26946,4.79917,1
Enron,Nomos,1988,26946,15.22,1
Enron,Nomos,1990,26946,7.33621,1
Enron,Nomos,1991,26946,4.91087,1
Enron,Nomos,2004,26946,35.7012,1
Enron,Nomos,2015,26946,30.6817,1
Enron,Nomos,2017,26946,7.20421,1
Enron,Nomos,2026,26946,25.2865,1
Enron,Nomos,2033,26946,20.259,1
Enron,Nomos,2038,26946,14.975,1
Enron,Nomos,2040,26946,7.22417,1
Enron,Nomos,2049,26946,25.4285,1
Enron,Nomos,2052,26946,10.0919,1
Enron,Nomos,2060,26946,22.6455,1
Enron,Nomos,2071,26946,30.5762,1
Enron,Nomos,2072,26946,4.65063,1
Enron,Nomos,2075,26946,9.87221,1
Enron,Nomos,2081,26946,17.7064,1
Enron,Nomos,2105,26946,64.9447,1
Enron,Nomos,2131,26946,70.137,1
Enron,Nomos,2134,26946,9.80808,1
Enron,Nomos,2175,26946,107.771,1
Enron,Nomos,2193,26946,48.6355,1
Enron,Nomos,2195,26946,7.31721,1
Enron,Nomos,2198,26946,9.9665,1
Enron,Nomos,2204,26946,17.6532,1
Enron,Nomos,2219,26946,41.8547,1
Enron,Nomos,2230,26946,30.4027,1
Enron,Nomos,2233,26946,9.79758,1
Enron,Nomos,2255,26946,62.0935,1
Enron,Nomos,2263,26946,22.8422,1
Enron,Nomos,2280,26946,46.0615,1
Enron,Nomos,2282,26946,7.42679,1
Enron,Nomos,2287,26946,15.5414,1
Enron,Nomos,2297,26946,28.0415,1
Enron,Nomos,2302,26946,14.9798,1
Enron,Nomos,2305,26946,9.90133,1
Enron,Nomos,2347,26946,110.091,1
Enron,Nomos,2351,26946,12.6608,1
Enron,Nomos,2380,26946,77.0544,1
Enron,Nomos,2381,26946,4.77125,1
Enron,Nomos,2382,26946,4.67921,1
Enron,Nomos,2386,26946,12.9842,1
Enron,Nomos,2387,26946,4.983,1
Enron,Nomos,2393,26946,17.8452,1
Enron,Nomos,2399,26946,17.7705,1
Enron,Nomos,2413,26946,38.0212,1
Enron,Nomos,2414,26946,4.61029,1
Enron,Nomos,2416,26946,7.18946,1
Enron,Nomos,2418,26946,7.28646,1
Enron,Nomos,2419,26946,4.62917,1
Enron,Nomos,2423,26946,12.4891,1
Enron,Nomos,2451,26946,74.4232,1
