dataset,scheme,upd_w1,upd_w2,client_search_time_ms,repeat,measurement_mode
Crime,VQNomos,10,450,67.065,1,estimated_over_nomos
Crime,VQNomos,10,451,71.4621,1,estimated_over_nomos
Crime,VQNomos,10,452,70.9551,1,estimated_over_nomos
Crime,VQNomos,10,453,74.3017,1,estimated_over_nomos
Crime,VQNomos,10,454,77.2145,1,estimated_over_nomos
Crime,VQNomos,10,455,75.9355,1,estimated_over_nomos
Crime,VQNomos,10,456,75.0439,1,estimated_over_nomos
Crime,VQNomos,10,457,71.9758,1,estimated_over_nomos
Crime,VQNomos,10,458,64.5448,1,estimated_over_nomos
Crime,VQNomos,10,459,64.3482,1,estimated_over_nomos
Crime,VQNomos,10,460,64.3398,1,estimated_over_nomos
Crime,VQNomos,10,461,64.5575,1,estimated_over_nomos
Crime,VQNomos,10,462,64.2503,1,estimated_over_nomos
Crime,VQNomos,10,463,67.7526,1,estimated_over_nomos
Crime,VQNomos,10,464,72.2362,1,estimated_over_nomos
Crime,VQNomos,10,465,64.4595,1,estimated_over_nomos
Crime,VQNomos,10,466,65.3603,1,estimated_over_nomos
Crime,VQNomos,10,467,64.5558,1,estimated_over_nomos
Crime,VQNomos,10,468,64.5496,1,estimated_over_nomos
Crime,VQNomos,10,469,64.3551,1,estimated_over_nomos
Crime,VQNomos,10,470,61.2058,1,estimated_over_nomos
Crime,VQNomos,10,471,63.9617,1,estimated_over_nomos
Crime,VQNomos,10,472,64.5997,1,estimated_over_nomos
Crime,VQNomos,10,473,65.8865,1,estimated_over_nomos
Crime,VQNomos,10,474,78.034,1,estimated_over_nomos
Crime,VQNomos,10,475,67.9264,1,estimated_over_nomos
Crime,VQNomos,10,476,65.4787,1,estimated_over_nomos
Crime,VQNomos,10,477,64.331,1,estimated_over_nomos
Crime,VQNomos,10,478,67.0508,1,estimated_over_nomos
Crime,VQNomos,10,479,64.8365,1,estimated_over_nomos
Crime,VQNomos,10,480,59.4091,1,estimated_over_nomos
Crime,VQNomos,10,481,62.6703,1,estimated_over_nomos
Crime,VQNomos,10,482,68.1892,1,estimated_over_nomos
Crime,VQNomos,10,483,64.494,1,estimated_over_nomos
Crime,VQNomos,10,484,64.216,1,estimated_over_nomos
Crime,VQNomos,10,485,64.962,1,estimated_over_nomos
Crime,VQNomos,10,486,70.0499,1,estimated_over_nomos
Crime,VQNomos,10,487,70.872,1,estimated_over_nomos
Crime,VQNomos,10,488,64.3528,1,estimated_over_nomos
Crime,VQNomos,10,489,64.2949,1,estimated_over_nomos
Crime,VQNomos,10,490,64.3982,1,estimated_over_nomos
Crime,VQNomos,10,491,64.665,1,estimated_over_nomos
Crime,VQNomos,10,492,65.7563,1,estimated_over_nomos
Crime,VQNomos,10,493,61.1952,1,estimated_over_nomos
Crime,VQNomos,10,494,57.6881,1,estimated_over_nomos
Crime,VQNomos,10,495,57.568,1,estimated_over_nomos
Crime,VQNomos,10,496,57.864,1,estimated_over_nomos
Crime,VQNomos,10,497,57.9665,1,estimated_over_nomos
Crime,VQNomos,10,498,59.2852,1,estimated_over_nomos
Crime,VQNomos,10,499,57.5802,1,estimated_over_nomos
Crime,VQNomos,10,500,57.6822,1,estimated_over_nomos
Crime,VQNomos,10,501,58.6326,1,estimated_over_nomos
Crime,VQNomos,10,502,61.8738,1,estimated_over_nomos
Crime,VQNomos,10,503,57.7987,1,estimated_over_nomos
Crime,VQNomos,10,504,57.6692,1,estimated_over_nomos
Crime,VQNomos,10,505,57.6824,1,estimated_over_nomos
Crime,VQNomos,10,506,57.7048,1,estimated_over_nomos
Crime,VQNomos,10,507,57.9568,1,estimated_over_nomos
Crime,VQNomos,10,508,57.5162,1,estimated_over_nomos
Crime,VQNomos,10,509,56.9044,1,estimated_over_nomos
Crime,VQNomos,10,510,57.8948,1,estimated_over_nomos
Crime,VQNomos,10,511,58.0513,1,estimated_over_nomos
Crime,VQNomos,10,512,62.9262,1,estimated_over_nomos
Crime,VQNomos,10,513,65.1581,1,estimated_over_nomos
Crime,VQNomos,10,514,62.0767,1,estimated_over_nomos
Crime,VQNomos,10,515,61.4202,1,estimated_over_nomos
Crime,VQNomos,10,516,57.5414,1,estimated_over_nomos
Crime,VQNomos,10,517,57.967,1,estimated_over_nomos
Crime,VQNomos,10,518,58.3083,1,estimated_over_nomos
Crime,VQNomos,10,519,57.9267,1,estimated_over_nomos
Crime,VQNomos,10,520,55.134,1,estimated_over_nomos
Crime,VQNomos,10,521,57.774,1,estimated_over_nomos
Crime,VQNomos,10,522,58.2501,1,estimated_over_nomos
Crime,VQNomos,10,523,62.5717,1,estimated_over_nomos
Crime,VQNomos,10,524,68.118,1,estimated_over_nomos
Crime,VQNomos,10,525,64.8825,1,estimated_over_nomos
Crime,VQNomos,10,526,63.0226,1,estimated_over_nomos
Crime,VQNomos,10,527,58.0685,1,estimated_over_nomos
Crime,VQNomos,10,528,58.2142,1,estimated_over_nomos
Crime,VQNomos,10,529,57.6668,1,estimated_over_nomos
Crime,VQNomos,10,530,59.2147,1,estimated_over_nomos
Crime,VQNomos,10,531,62.9756,1,estimated_over_nomos
Crime,VQNomos,10,532,68.7682,1,estimated_over_nomos
Crime,VQNomos,10,533,64.6828,1,estimated_over_nomos
Crime,VQNomos,10,534,69.0983,1,estimated_over_nomos
Crime,VQNomos,10,535,64.1287,1,estimated_over_nomos
Crime,VQNomos,10,536,62.0055,1,estimated_over_nomos
Crime,VQNomos,10,537,57.6911,1,estimated_over_nomos
Crime,VQNomos,10,538,57.5424,1,estimated_over_nomos
Crime,VQNomos,10,539,57.5445,1,estimated_over_nomos
Crime,VQNomos,10,540,53.7945,1,estimated_over_nomos
Crime,VQNomos,10,541,57.6775,1,estimated_over_nomos
Crime,VQNomos,10,542,59.7016,1,estimated_over_nomos
Crime,VQNomos,10,543,57.7586,1,estimated_over_nomos
Crime,VQNomos,10,544,57.6462,1,estimated_over_nomos
Crime,VQNomos,10,545,53.7963,1,estimated_over_nomos
Crime,VQNomos,10,546,56.4947,1,estimated_over_nomos
Crime,VQNomos,10,547,57.7381,1,estimated_over_nomos
Crime,VQNomos,10,548,57.9681,1,estimated_over_nomos
Crime,VQNomos,10,549,62.6874,1,estimated_over_nomos
Crime,VQNomos,10,550,61.1868,1,estimated_over_nomos
Crime,VQNomos,10,551,58.1679,1,estimated_over_nomos
Crime,VQNomos,10,552,57.5865,1,estimated_over_nomos
Crime,VQNomos,10,553,59.3531,1,estimated_over_nomos
Crime,VQNomos,10,554,57.8754,1,estimated_over_nomos
Crime,VQNomos,10,555,57.6716,1,estimated_over_nomos
Crime,VQNomos,10,556,57.8772,1,estimated_over_nomos
Crime,VQNomos,10,557,54.1564,1,estimated_over_nomos
Crime,VQNomos,10,558,52.6429,1,estimated_over_nomos
Crime,VQNomos,10,559,54.1548,1,estimated_over_nomos
Crime,VQNomos,10,560,52.8022,1,estimated_over_nomos
Crime,VQNomos,10,561,61.0104,1,estimated_over_nomos
Crime,VQNomos,10,562,58.2041,1,estimated_over_nomos
Crime,VQNomos,10,563,59.1672,1,estimated_over_nomos
Crime,VQNomos,10,564,66.0432,1,estimated_over_nomos
Crime,VQNomos,10,565,57.4773,1,estimated_over_nomos
Crime,VQNomos,10,566,57.4488,1,estimated_over_nomos
Crime,VQNomos,10,567,57.1196,1,estimated_over_nomos
Crime,VQNomos,10,568,56.2652,1,estimated_over_nomos
Crime,VQNomos,10,569,52.4064,1,estimated_over_nomos
Crime,VQNomos,10,570,100.23,1,estimated_over_nomos
Crime,VQNomos,10,571,57.3949,1,estimated_over_nomos
Crime,VQNomos,10,572,57.9712,1,estimated_over_nomos
Crime,VQNomos,10,573,59.2627,1,estimated_over_nomos
Crime,VQNomos,10,574,58.6782,1,estimated_over_nomos
Crime,VQNomos,10,575,69.3868,1,estimated_over_nomos
Crime,VQNomos,10,576,64.3655,1,estimated_over_nomos
Crime,VQNomos,10,577,57.5757,1,estimated_over_nomos
Crime,VQNomos,10,578,57.5225,1,estimated_over_nomos
Crime,VQNomos,10,579,58.1428,1,estimated_over_nomos
Crime,VQNomos,10,580,53.1424,1,estimated_over_nomos
Crime,VQNomos,10,581,52.6925,1,estimated_over_nomos
Crime,VQNomos,10,582,52.6097,1,estimated_over_nomos
Crime,VQNomos,10,583,54.5302,1,estimated_over_nomos
Crime,VQNomos,10,584,58.2829,1,estimated_over_nomos
Crime,VQNomos,10,585,58.6272,1,estimated_over_nomos
Crime,VQNomos,10,586,57.1866,1,estimated_over_nomos
Crime,VQNomos,10,587,52.5735,1,estimated_over_nomos
Crime,VQNomos,10,588,53.72,1,estimated_over_nomos
Crime,VQNomos,10,589,52.8085,1,estimated_over_nomos
Crime,VQNomos,10,590,52.4945,1,estimated_over_nomos
Crime,VQNomos,10,591,52.8573,1,estimated_over_nomos
Crime,VQNomos,10,592,54.9779,1,estimated_over_nomos
Crime,VQNomos,10,593,52.878,1,estimated_over_nomos
Crime,VQNomos,10,594,54.6968,1,estimated_over_nomos
Crime,VQNomos,10,595,58.0273,1,estimated_over_nomos
Crime,VQNomos,10,596,59.2178,1,estimated_over_nomos
Crime,VQNomos,10,597,56.0029,1,estimated_over_nomos
Crime,VQNomos,10,598,53.8883,1,estimated_over_nomos
Crime,VQNomos,10,599,57.513,1,estimated_over_nomos
Crime,VQNomos,10,600,54.963,1,estimated_over_nomos
Crime,VQNomos,10,601,52.6504,1,estimated_over_nomos
Crime,VQNomos,10,602,52.4501,1,estimated_over_nomos
Crime,VQNomos,10,603,52.842,1,estimated_over_nomos
Crime,VQNomos,10,604,52.7083,1,estimated_over_nomos
Crime,VQNomos,10,605,53.5019,1,estimated_over_nomos
Crime,VQNomos,10,606,57.4388,1,estimated_over_nomos
Crime,VQNomos,10,607,59.23,1,estimated_over_nomos
Crime,VQNomos,10,608,57.5484,1,estimated_over_nomos
Crime,VQNomos,10,609,55.4186,1,estimated_over_nomos
Crime,VQNomos,10,610,52.5262,1,estimated_over_nomos
Crime,VQNomos,10,611,56.212,1,estimated_over_nomos
Crime,VQNomos,10,612,52.6426,1,estimated_over_nomos
Crime,VQNomos,10,613,52.7118,1,estimated_over_nomos
Crime,VQNomos,10,614,52.6243,1,estimated_over_nomos
Crime,VQNomos,10,615,52.4937,1,estimated_over_nomos
Crime,VQNomos,10,616,52.6681,1,estimated_over_nomos
Crime,VQNomos,10,617,55.3303,1,estimated_over_nomos
Crime,VQNomos,10,618,58.518,1,estimated_over_nomos
Crime,VQNomos,10,619,57.9028,1,estimated_over_nomos
Crime,VQNomos,10,620,56.5359,1,estimated_over_nomos
Crime,VQNomos,10,621,52.6462,1,estimated_over_nomos
Crime,VQNomos,10,622,52.8354,1,estimated_over_nomos
Crime,VQNomos,10,623,52.618,1,estimated_over_nomos
Crime,VQNomos,10,624,53.0384,1,estimated_over_nomos
Crime,VQNomos,10,625,52.5757,1,estimated_over_nomos
Crime,VQNomos,10,626,54.1985,1,estimated_over_nomos
Crime,VQNomos,10,627,59.6975,1,estimated_over_nomos
Crime,VQNomos,10,628,58.2138,1,estimated_over_nomos
Crime,VQNomos,10,629,59.2576,1,estimated_over_nomos
Crime,VQNomos,10,630,62.5236,1,estimated_over_nomos
Crime,VQNomos,10,631,65.09,1,estimated_over_nomos
Crime,VQNomos,10,632,57.7268,1,estimated_over_nomos
Crime,VQNomos,10,633,57.442,1,estimated_over_nomos
Crime,VQNomos,10,634,54.6837,1,estimated_over_nomos
Crime,VQNomos,10,635,58.3383,1,estimated_over_nomos
Crime,VQNomos,10,636,57.9189,1,estimated_over_nomos
Crime,VQNomos,10,637,58.3449,1,estimated_over_nomos
Crime,VQNomos,10,638,57.5648,1,estimated_over_nomos
Crime,VQNomos,10,639,60.8941,1,estimated_over_nomos
Crime,VQNomos,10,640,65.626,1,estimated_over_nomos
Crime,VQNomos,10,641,65.1119,1,estimated_over_nomos
Crime,VQNomos,10,642,57.6721,1,estimated_over_nomos
Crime,VQNomos,10,643,57.574,1,estimated_over_nomos
Crime,VQNomos,10,644,54.9882,1,estimated_over_nomos
Crime,VQNomos,10,645,56.6313,1,estimated_over_nomos
Crime,VQNomos,10,646,74.4503,1,estimated_over_nomos
Crime,VQNomos,10,647,65.2829,1,estimated_over_nomos
Crime,VQNomos,10,648,65.152,1,estimated_over_nomos
Crime,VQNomos,10,649,64.2716,1,estimated_over_nomos
Crime,VQNomos,10,650,63.3823,1,estimated_over_nomos
Crime,VQNomos,10,651,57.6976,1,estimated_over_nomos
Crime,VQNomos,10,652,58.0836,1,estimated_over_nomos
Crime,VQNomos,10,653,55.0244,1,estimated_over_nomos
Crime,VQNomos,10,654,53.7605,1,estimated_over_nomos
Crime,VQNomos,10,655,58.0064,1,estimated_over_nomos
Crime,VQNomos,10,656,52.6914,1,estimated_over_nomos
Crime,VQNomos,10,657,55.1792,1,estimated_over_nomos
Crime,VQNomos,10,658,53.2459,1,estimated_over_nomos
Crime,VQNomos,10,659,58.5679,1,estimated_over_nomos
Crime,VQNomos,10,660,60.2555,1,estimated_over_nomos
Crime,VQNomos,10,661,58.9467,1,estimated_over_nomos
Crime,VQNomos,10,662,57.6302,1,estimated_over_nomos
Crime,VQNomos,10,663,55.2043,1,estimated_over_nomos
Crime,VQNomos,10,664,55.1893,1,estimated_over_nomos
Crime,VQNomos,10,665,57.1,1,estimated_over_nomos
Crime,VQNomos,10,666,56.6002,1,estimated_over_nomos
Crime,VQNomos,10,667,52.6975,1,estimated_over_nomos
Crime,VQNomos,10,668,53.8565,1,estimated_over_nomos
Crime,VQNomos,10,669,56.5018,1,estimated_over_nomos
Crime,VQNomos,10,670,59.9376,1,estimated_over_nomos
Crime,VQNomos,10,671,59.2883,1,estimated_over_nomos
Crime,VQNomos,10,672,58.4347,1,estimated_over_nomos
Crime,VQNomos,10,673,57.741,1,estimated_over_nomos
Crime,VQNomos,10,674,58.3166,1,estimated_over_nomos
Crime,VQNomos,10,675,55.6169,1,estimated_over_nomos
Crime,VQNomos,10,676,56.0967,1,estimated_over_nomos
Crime,VQNomos,10,677,60.55,1,estimated_over_nomos
Crime,VQNomos,10,678,55.2741,1,estimated_over_nomos
Crime,VQNomos,10,679,52.5668,1,estimated_over_nomos
Crime,VQNomos,10,680,58.287,1,estimated_over_nomos
Crime,VQNomos,10,681,60.2746,1,estimated_over_nomos
Crime,VQNomos,10,682,67.7557,1,estimated_over_nomos
Crime,VQNomos,10,683,68.7312,1,estimated_over_nomos
Crime,VQNomos,10,684,65.2725,1,estimated_over_nomos
Crime,VQNomos,10,685,63.9605,1,estimated_over_nomos
Crime,VQNomos,10,686,57.675,1,estimated_over_nomos
Crime,VQNomos,10,687,57.6344,1,estimated_over_nomos
Crime,VQNomos,10,688,61.5126,1,estimated_over_nomos
Crime,VQNomos,10,689,57.4767,1,estimated_over_nomos
Crime,VQNomos,10,690,57.0623,1,estimated_over_nomos
Crime,VQNomos,10,691,58.7152,1,estimated_over_nomos
Crime,VQNomos,10,692,57.8383,1,estimated_over_nomos
Crime,VQNomos,10,693,54.8731,1,estimated_over_nomos
Crime,VQNomos,10,694,54.1354,1,estimated_over_nomos
Crime,VQNomos,10,695,52.8123,1,estimated_over_nomos
Crime,VQNomos,10,696,52.579,1,estimated_over_nomos
Crime,VQNomos,10,697,52.4096,1,estimated_over_nomos
Crime,VQNomos,10,698,53.1778,1,estimated_over_nomos
Crime,VQNomos,10,699,52.3878,1,estimated_over_nomos
Crime,VQNomos,10,700,52.7222,1,estimated_over_nomos
Crime,VQNomos,10,701,54.1356,1,estimated_over_nomos
Crime,VQNomos,10,702,58.0235,1,estimated_over_nomos
Crime,VQNomos,10,703,59.7103,1,estimated_over_nomos
Crime,VQNomos,10,704,57.7227,1,estimated_over_nomos
Crime,VQNomos,10,705,57.5462,1,estimated_over_nomos
Crime,VQNomos,10,706,54.4627,1,estimated_over_nomos
Crime,VQNomos,10,707,54.9226,1,estimated_over_nomos
Crime,VQNomos,10,708,54.2135,1,estimated_over_nomos
Crime,VQNomos,10,709,57.3614,1,estimated_over_nomos
Crime,VQNomos,10,710,57.0853,1,estimated_over_nomos
Crime,VQNomos,10,711,57.5345,1,estimated_over_nomos
Crime,VQNomos,10,712,53.4386,1,estimated_over_nomos
Crime,VQNomos,10,713,58.1185,1,estimated_over_nomos
Crime,VQNomos,10,714,58.2403,1,estimated_over_nomos
Crime,VQNomos,10,715,57.353,1,estimated_over_nomos
Crime,VQNomos,10,716,57.6488,1,estimated_over_nomos
Crime,VQNomos,10,717,52.8392,1,estimated_over_nomos
Crime,VQNomos,10,718,52.7319,1,estimated_over_nomos
Crime,VQNomos,10,719,53.8257,1,estimated_over_nomos
Crime,VQNomos,10,720,52.7691,1,estimated_over_nomos
Crime,VQNomos,10,721,53.1168,1,estimated_over_nomos
Crime,VQNomos,10,722,52.65,1,estimated_over_nomos
Crime,VQNomos,10,723,52.5875,1,estimated_over_nomos
Crime,VQNomos,10,724,64.2931,1,estimated_over_nomos
Crime,VQNomos,10,725,66.3769,1,estimated_over_nomos
Crime,VQNomos,10,726,64.7454,1,estimated_over_nomos
Crime,VQNomos,10,727,57.765,1,estimated_over_nomos
Crime,VQNomos,10,728,57.5442,1,estimated_over_nomos
Crime,VQNomos,10,729,54.847,1,estimated_over_nomos
Crime,VQNomos,10,730,52.6063,1,estimated_over_nomos
Crime,VQNomos,10,731,54.8637,1,estimated_over_nomos
Crime,VQNomos,10,732,52.8167,1,estimated_over_nomos
Crime,VQNomos,10,733,52.6545,1,estimated_over_nomos
Crime,VQNomos,10,734,52.7703,1,estimated_over_nomos
Crime,VQNomos,10,735,55.7069,1,estimated_over_nomos
Crime,VQNomos,10,736,60.4209,1,estimated_over_nomos
Crime,VQNomos,10,737,66.69,1,estimated_over_nomos
Crime,VQNomos,10,738,64.1749,1,estimated_over_nomos
Crime,VQNomos,10,739,57.536,1,estimated_over_nomos
Crime,VQNomos,10,740,57.6151,1,estimated_over_nomos
Crime,VQNomos,10,741,54.1845,1,estimated_over_nomos
Crime,VQNomos,10,742,55.2649,1,estimated_over_nomos
Crime,VQNomos,10,743,52.6645,1,estimated_over_nomos
Crime,VQNomos,10,744,53.3271,1,estimated_over_nomos
Crime,VQNomos,10,745,52.862,1,estimated_over_nomos
Crime,VQNomos,10,746,57.5712,1,estimated_over_nomos
Crime,VQNomos,10,747,58.0533,1,estimated_over_nomos
Crime,VQNomos,10,748,57.6978,1,estimated_over_nomos
Crime,VQNomos,10,749,53.3481,1,estimated_over_nomos
Crime,VQNomos,10,750,53.8441,1,estimated_over_nomos
Crime,VQNomos,10,751,52.5685,1,estimated_over_nomos
Crime,VQNomos,10,752,52.6638,1,estimated_over_nomos
Crime,VQNomos,10,753,52.7286,1,estimated_over_nomos
Crime,VQNomos,10,754,52.9378,1,estimated_over_nomos
Crime,VQNomos,10,755,52.8128,1,estimated_over_nomos
Crime,VQNomos,10,756,52.4867,1,estimated_over_nomos
Crime,VQNomos,10,757,52.9063,1,estimated_over_nomos
Crime,VQNomos,10,758,56.525,1,estimated_over_nomos
Crime,VQNomos,10,759,57.9326,1,estimated_over_nomos
Crime,VQNomos,10,760,54.8267,1,estimated_over_nomos
Crime,VQNomos,10,761,52.6483,1,estimated_over_nomos
Crime,VQNomos,10,762,52.7933,1,estimated_over_nomos
Crime,VQNomos,10,763,52.6306,1,estimated_over_nomos
Crime,VQNomos,10,764,52.4945,1,estimated_over_nomos
Crime,VQNomos,10,765,52.6755,1,estimated_over_nomos
Crime,VQNomos,10,766,52.7348,1,estimated_over_nomos
Crime,VQNomos,10,767,52.6693,1,estimated_over_nomos
Crime,VQNomos,10,768,52.79,1,estimated_over_nomos
Crime,VQNomos,10,769,57.1604,1,estimated_over_nomos
Crime,VQNomos,10,770,57.8082,1,estimated_over_nomos
Crime,VQNomos,10,771,57.6883,1,estimated_over_nomos
Crime,VQNomos,10,772,55.6607,1,estimated_over_nomos
Crime,VQNomos,10,773,52.6285,1,estimated_over_nomos
Crime,VQNomos,10,774,52.6853,1,estimated_over_nomos
Crime,VQNomos,10,775,52.5938,1,estimated_over_nomos
Crime,VQNomos,10,776,54.568,1,estimated_over_nomos
Crime,VQNomos,10,777,52.7672,1,estimated_over_nomos
Crime,VQNomos,10,778,52.818,1,estimated_over_nomos
Crime,VQNomos,10,779,59.8443,1,estimated_over_nomos
Crime,VQNomos,10,780,62.679,1,estimated_over_nomos
Crime,VQNomos,10,781,64.821,1,estimated_over_nomos
Crime,VQNomos,10,782,64.4665,1,estimated_over_nomos
Crime,VQNomos,10,783,60.444,1,estimated_over_nomos
Crime,VQNomos,10,784,58.3969,1,estimated_over_nomos
Crime,VQNomos,10,785,129.557,1,estimated_over_nomos
Crime,VQNomos,10,786,106.922,1,estimated_over_nomos
Crime,VQNomos,10,787,402.834,1,estimated_over_nomos
Crime,VQNomos,10,788,94.0212,1,estimated_over_nomos
Crime,VQNomos,10,789,77.2531,1,estimated_over_nomos
Crime,VQNomos,10,790,160.066,1,estimated_over_nomos
Crime,VQNomos,10,791,175.159,1,estimated_over_nomos
Crime,VQNomos,10,792,99.9997,1,estimated_over_nomos
Crime,VQNomos,10,793,90.5435,1,estimated_over_nomos
Crime,VQNomos,10,794,76.7569,1,estimated_over_nomos
Crime,VQNomos,10,795,72.9123,1,estimated_over_nomos
Crime,VQNomos,10,796,73.0692,1,estimated_over_nomos
Crime,VQNomos,10,797,64.5087,1,estimated_over_nomos
Crime,VQNomos,10,798,62.4039,1,estimated_over_nomos
Crime,VQNomos,10,799,61.3676,1,estimated_over_nomos
Crime,VQNomos,10,800,60.0923,1,estimated_over_nomos
Crime,VQNomos,10,801,75.8573,1,estimated_over_nomos
Crime,VQNomos,10,802,58.2226,1,estimated_over_nomos
Crime,VQNomos,10,803,57.6469,1,estimated_over_nomos
Crime,VQNomos,10,804,58.508,1,estimated_over_nomos
Crime,VQNomos,10,805,54.3182,1,estimated_over_nomos
Crime,VQNomos,10,806,58.1287,1,estimated_over_nomos
Crime,VQNomos,10,807,58.8488,1,estimated_over_nomos
Crime,VQNomos,10,808,58.0344,1,estimated_over_nomos
Crime,VQNomos,10,809,58.3742,1,estimated_over_nomos
Crime,VQNomos,10,810,58.3957,1,estimated_over_nomos
Crime,VQNomos,10,811,59.0619,1,estimated_over_nomos
Crime,VQNomos,10,812,64.6223,1,estimated_over_nomos
Crime,VQNomos,10,813,71.7487,1,estimated_over_nomos
Crime,VQNomos,10,814,68.6881,1,estimated_over_nomos
Crime,VQNomos,10,815,65.7576,1,estimated_over_nomos
Crime,VQNomos,10,816,95.3705,1,estimated_over_nomos
Crime,VQNomos,10,817,119.627,1,estimated_over_nomos
Crime,VQNomos,10,818,77.714,1,estimated_over_nomos
Crime,VQNomos,10,819,77.0918,1,estimated_over_nomos
Crime,VQNomos,10,820,92.3976,1,estimated_over_nomos
Crime,VQNomos,10,821,74.467,1,estimated_over_nomos
Crime,VQNomos,10,822,85.108,1,estimated_over_nomos
Crime,VQNomos,10,823,82.4737,1,estimated_over_nomos
Crime,VQNomos,10,824,106.014,1,estimated_over_nomos
Crime,VQNomos,10,825,75.718,1,estimated_over_nomos
Crime,VQNomos,10,826,73.4181,1,estimated_over_nomos
Crime,VQNomos,10,827,68.4916,1,estimated_over_nomos
Crime,VQNomos,10,828,67.6126,1,estimated_over_nomos
Crime,VQNomos,10,829,74.7322,1,estimated_over_nomos
Crime,VQNomos,10,830,77.46,1,estimated_over_nomos
Crime,VQNomos,10,831,94.8606,1,estimated_over_nomos
Crime,VQNomos,10,832,80.38,1,estimated_over_nomos
Crime,VQNomos,10,833,77.0001,1,estimated_over_nomos
Crime,VQNomos,10,834,84.7567,1,estimated_over_nomos
Crime,VQNomos,10,835,73.1125,1,estimated_over_nomos
Crime,VQNomos,10,836,72.6262,1,estimated_over_nomos
Crime,VQNomos,10,837,66.3733,1,estimated_over_nomos
Crime,VQNomos,10,838,64.5875,1,estimated_over_nomos
Crime,VQNomos,10,839,77.5426,1,estimated_over_nomos
Crime,VQNomos,10,840,64.5919,1,estimated_over_nomos
Crime,VQNomos,10,841,66.5537,1,estimated_over_nomos
Crime,VQNomos,10,842,59.6415,1,estimated_over_nomos
Crime,VQNomos,10,843,65.4276,1,estimated_over_nomos
Crime,VQNomos,10,844,70.9016,1,estimated_over_nomos
Crime,VQNomos,10,845,66.7672,1,estimated_over_nomos
Crime,VQNomos,10,846,64.7993,1,estimated_over_nomos
Crime,VQNomos,10,847,64.453,1,estimated_over_nomos
Crime,VQNomos,10,848,62.0236,1,estimated_over_nomos
Crime,VQNomos,10,849,67.0853,1,estimated_over_nomos
Crime,VQNomos,10,850,60.8542,1,estimated_over_nomos
Crime,VQNomos,10,851,57.676,1,estimated_over_nomos
Crime,VQNomos,10,852,57.574,1,estimated_over_nomos
Crime,VQNomos,10,853,57.6747,1,estimated_over_nomos
Crime,VQNomos,10,855,52.7404,1,estimated_over_nomos
Crime,VQNomos,10,856,58.398,1,estimated_over_nomos
Crime,VQNomos,10,857,53.6488,1,estimated_over_nomos
Crime,VQNomos,10,858,52.7429,1,estimated_over_nomos
Crime,VQNomos,10,859,57.2897,1,estimated_over_nomos
Crime,VQNomos,10,860,57.7581,1,estimated_over_nomos
Crime,VQNomos,10,861,57.8352,1,estimated_over_nomos
Crime,VQNomos,10,862,58.4324,1,estimated_over_nomos
Crime,VQNomos,10,863,58.0271,1,estimated_over_nomos
Crime,VQNomos,10,864,55.8088,1,estimated_over_nomos
Crime,VQNomos,10,865,53.4104,1,estimated_over_nomos
Crime,VQNomos,10,866,53.828,1,estimated_over_nomos
Crime,VQNomos,10,867,56.2103,1,estimated_over_nomos
Crime,VQNomos,10,868,58.545,1,estimated_over_nomos
Crime,VQNomos,10,869,55.1402,1,estimated_over_nomos
Crime,VQNomos,10,871,59.8163,1,estimated_over_nomos
Crime,VQNomos,10,873,79.1123,1,estimated_over_nomos
Crime,VQNomos,10,874,64.7781,1,estimated_over_nomos
Crime,VQNomos,10,875,64.7315,1,estimated_over_nomos
Crime,VQNomos,10,876,63.9228,1,estimated_over_nomos
Crime,VQNomos,10,877,57.8008,1,estimated_over_nomos
Crime,VQNomos,10,878,115.513,1,estimated_over_nomos
Crime,VQNomos,10,879,60.8095,1,estimated_over_nomos
Crime,VQNomos,10,880,59.1849,1,estimated_over_nomos
Crime,VQNomos,10,881,65.648,1,estimated_over_nomos
Crime,VQNomos,10,882,65.2553,1,estimated_over_nomos
Crime,VQNomos,10,883,67.6026,1,estimated_over_nomos
Crime,VQNomos,10,884,73.942,1,estimated_over_nomos
Crime,VQNomos,10,885,64.7103,1,estimated_over_nomos
Crime,VQNomos,10,886,64.7586,1,estimated_over_nomos
Crime,VQNomos,10,887,62.175,1,estimated_over_nomos
Crime,VQNomos,10,888,57.7208,1,estimated_over_nomos
Crime,VQNomos,10,889,58.1897,1,estimated_over_nomos
Crime,VQNomos,10,890,68.7957,1,estimated_over_nomos
Crime,VQNomos,10,891,69.5474,1,estimated_over_nomos
Crime,VQNomos,10,892,67.7175,1,estimated_over_nomos
Crime,VQNomos,10,893,64.9374,1,estimated_over_nomos
Crime,VQNomos,10,894,66.3933,1,estimated_over_nomos
Crime,VQNomos,10,895,62.2595,1,estimated_over_nomos
Crime,VQNomos,10,896,59.1193,1,estimated_over_nomos
Crime,VQNomos,10,897,58.0233,1,estimated_over_nomos
Crime,VQNomos,10,898,57.5763,1,estimated_over_nomos
Crime,VQNomos,10,899,69.6028,1,estimated_over_nomos
Crime,VQNomos,10,900,65.3396,1,estimated_over_nomos
Crime,VQNomos,10,901,69.3195,1,estimated_over_nomos
Crime,VQNomos,10,902,66.084,1,estimated_over_nomos
Crime,VQNomos,10,903,67.7486,1,estimated_over_nomos
Crime,VQNomos,10,904,69.3334,1,estimated_over_nomos
