dataset,scheme,upd_w1,upd_w2,client_search_time_ms,repeat,measurement_mode
Enron,Nomos,10,1655,50.553,1,measured
Enron,Nomos,10,1657,52.5716,1,measured
Enron,Nomos,10,1660,52.5849,1,measured
Enron,Nomos,10,1663,52.6267,1,measured
Enron,Nomos,10,1669,52.3867,1,measured
Enron,Nomos,10,1680,51.6659,1,measured
Enron,Nomos,10,1682,49.2241,1,measured
Enron,Nomos,10,1685,48.4604,1,measured
Enron,Nomos,10,1688,51.2302,1,measured
Enron,Nomos,10,1690,49.2485,1,measured
Enron,Nomos,10,1693,50.6842,1,measured
Enron,Nomos,10,1704,52.5638,1,measured
Enron,Nomos,10,1709,67.2417,1,measured
Enron,Nomos,10,1715,53.7107,1,measured
Enron,Nomos,10,1720,52.4699,1,measured
Enron,Nomos,10,1721,52.5065,1,measured
Enron,Nomos,10,1727,52.5178,1,measured
Enron,Nomos,10,1730,50.9278,1,measured
Enron,Nomos,10,1735,49.6473,1,measured
Enron,Nomos,10,1736,49.4986,1,measured
Enron,Nomos,10,1745,52.5316,1,measured
Enron,Nomos,10,1748,52.7803,1,measured
Enron,Nomos,10,1751,52.682,1,measured
Enron,Nomos,10,1752,51.9789,1,measured
Enron,Nomos,10,1757,49.1505,1,measured
Enron,Nomos,10,1761,52.4124,1,measured
Enron,Nomos,10,1762,50.343,1,measured
Enron,Nomos,10,1781,50.0525,1,measured
Enron,Nomos,10,1788,49.0255,1,measured
Enron,Nomos,10,1797,50.696,1,measured
Enron,Nomos,10,1802,52.4509,1,measured
Enron,Nomos,10,1811,52.5185,1,measured
Enron,Nomos,10,1815,50.8151,1,measured
Enron,Nomos,10,1817,49.3843,1,measured
Enron,Nomos,10,1820,49.2939,1,measured
Enron,Nomos,10,1821,48.6875,1,measured
Enron,Nomos,10,1833,51.4437,1,measured
Enron,Nomos,10,1839,49.2565,1,measured
Enron,Nomos,10,1841,50.2686,1,measured
Enron,Nomos,10,1844,51.6806,1,measured
Enron,Nomos,10,1846,52.6132,1,measured
Enron,Nomos,10,1847,52.843,1,measured
Enron,Nomos,10,1864,49.0693,1,measured
Enron,Nomos,10,1869,49.223,1,measured
Enron,Nomos,10,1881,49.1415,1,measured
Enron,Nomos,10,1883,50.713,1,measured
Enron,Nomos,10,1894,51.763,1,measured
Enron,Nomos,10,1902,80.6707,1,measured
Enron,Nomos,10,1913,54.4778,1,measured
Enron,Nomos,10,1927,52.4594,1,measured
Enron,Nomos,10,1935,52.3077,1,measured
Enron,Nomos,10,1936,49.2767,1,measured
Enron,Nomos,10,1940,48.9491,1,measured
Enron,Nomos,10,1946,50.1977,1,measured
Enron,Nomos,10,1948,48.5693,1,measured
Enron,Nomos,10,1982,57.4153,1,measured
Enron,Nomos,10,1983,67.8807,1,measured
Enron,Nomos,10,1988,52.6988,1,measured
Enron,Nomos,10,1990,52.5577,1,measured
Enron,Nomos,10,1991,52.4908,1,measured
Enron,Nomos,10,2004,145.47,1,measured
Enron,Nomos,10,2015,52.398,1,measured
Enron,Nomos,10,2017,52.6279,1,measured
Enron,Nomos,10,2026,52.5026,1,measured
Enron,Nomos,10,2033,59.001,1,measured
Enron,Nomos,10,2038,63.2691,1,measured
Enron,Nomos,10,2040,57.425,1,measured
Enron,Nomos,10,2049,53.789,1,measured
Enron,Nomos,10,2052,52.7954,1,measured
Enron,Nomos,10,2060,52.6041,1,measured
Enron,Nomos,10,2071,52.8454,1,measured
Enron,Nomos,10,2072,52.7386,1,measured
Enron,Nomos,10,2075,52.7558,1,measured
Enron,Nomos,10,2081,52.4586,1,measured
Enron,Nomos,10,2105,51.1486,1,measured
Enron,Nomos,10,2131,49.7605,1,measured
Enron,Nomos,10,2134,52.7452,1,measured
Enron,Nomos,10,2175,53.6455,1,measured
Enron,Nomos,10,2193,52.5025,1,measured
Enron,Nomos,10,2195,52.3518,1,measured
Enron,Nomos,10,2198,52.4981,1,measured
Enron,Nomos,10,2204,49.2679,1,measured
Enron,Nomos,10,2219,51.5836,1,measured
Enron,Nomos,10,2230,52.8387,1,measured
Enron,Nomos,10,2233,52.5834,1,measured
Enron,Nomos,10,2255,52.84,1,measured
Enron,Nomos,10,2263,52.3603,1,measured
Enron,Nomos,10,2280,49.4733,1,measured
Enron,Nomos,10,2282,49.0465,1,measured
Enron,Nomos,10,2287,50.6491,1,measured
Enron,Nomos,10,2297,49.948,1,measured
Enron,Nomos,10,2302,49.7141,1,measured
Enron,Nomos,10,2305,51.9899,1,measured
Enron,Nomos,10,2347,52.9795,1,measured
Enron,Nomos,10,2351,52.2368,1,measured
Enron,Nomos,10,2380,52.7478,1,measured
Enron,Nomos,10,2381,50.8311,1,measured
Enron,Nomos,10,2382,49.4827,1,measured
Enron,Nomos,10,2386,51.031,1,measured
Enron,Nomos,10,2387,52.4977,1,measured
Enron,Nomos,10,2393,52.4883,1,measured
Enron,Nomos,10,2399,52.3889,1,measured
Enron,Nomos,10,2413,49.1355,1,measured
Enron,Nomos,10,2414,49.2025,1,measured
Enron,Nomos,10,2416,49.1838,1,measured
Enron,Nomos,10,2418,48.7518,1,measured
Enron,Nomos,10,2419,51.42,1,measured
Enron,Nomos,10,2423,49.3073,1,measured
Enron,Nomos,10,2451,52.4588,1,measured
Enron,Nomos,10,2479,52.2988,1,measured
Enron,Nomos,10,2486,48.4773,1,measured
Enron,Nomos,10,2498,53.0323,1,measured
Enron,Nomos,10,2507,51.4597,1,measured
Enron,Nomos,10,2509,51.1973,1,measured
Enron,Nomos,10,2526,50.5082,1,measured
Enron,Nomos,10,2528,52.5333,1,measured
Enron,Nomos,10,2556,52.3577,1,measured
Enron,Nomos,10,2566,48.5093,1,measured
Enron,Nomos,10,2568,49.2963,1,measured
Enron,Nomos,10,2658,52.7133,1,measured
Enron,Nomos,10,2664,52.9124,1,measured
Enron,Nomos,10,2670,52.6823,1,measured
Enron,Nomos,10,2673,52.1099,1,measured
Enron,Nomos,10,2683,48.353,1,measured
Enron,Nomos,10,2686,48.741,1,measured
Enron,Nomos,10,2687,50.0712,1,measured
Enron,Nomos,10,2688,51.108,1,measured
Enron,Nomos,10,2716,51.4746,1,measured
Enron,Nomos,10,2723,65.6705,1,measured
Enron,Nomos,10,2732,54.6767,1,measured
Enron,Nomos,10,2740,52.645,1,measured
Enron,Nomos,10,2764,49.2583,1,measured
Enron,Nomos,10,2767,52.4586,1,measured
Enron,Nomos,10,2773,50.0834,1,measured
Enron,Nomos,10,2822,52.5034,1,measured
Enron,Nomos,10,2837,52.6685,1,measured
Enron,Nomos,10,2846,52.553,1,measured
Enron,Nomos,10,2849,53.0042,1,measured
Enron,Nomos,10,2850,52.597,1,measured
Enron,Nomos,10,2873,48.7375,1,measured
Enron,Nomos,10,2895,52.5731,1,measured
Enron,Nomos,10,2915,52.5257,1,measured
Enron,Nomos,10,2920,51.4952,1,measured
Enron,Nomos,10,2929,49.1676,1,measured
Enron,Nomos,10,2936,51.8116,1,measured
Enron,Nomos,10,2937,50.6799,1,measured
Enron,Nomos,10,2954,49.4512,1,measured
Enron,Nomos,10,2978,51.9081,1,measured
Enron,Nomos,10,3015,52.265,1,measured
Enron,Nomos,10,3032,48.5496,1,measured
Enron,Nomos,10,3131,52.5903,1,measured
Enron,Nomos,10,3148,52.5178,1,measured
Enron,Nomos,10,3187,48.8432,1,measured
Enron,Nomos,10,3196,48.6243,1,measured
Enron,Nomos,10,3233,49.7291,1,measured
Enron,Nomos,10,3253,66.213,1,measured
Enron,Nomos,10,3266,54.7848,1,measured
Enron,Nomos,10,3272,52.4602,1,measured
Enron,Nomos,10,3280,51.2715,1,measured
Enron,Nomos,10,3283,48.3749,1,measured
Enron,Nomos,10,3284,48.4001,1,measured
Enron,Nomos,10,3343,52.4824,1,measured
Enron,Nomos,10,3361,53.4388,1,measured
Enron,Nomos,10,3372,52.4458,1,measured
Enron,Nomos,10,3380,52.6186,1,measured
Enron,Nomos,10,3391,52.0784,1,measured
Enron,Nomos,10,3412,49.298,1,measured
Enron,Nomos,10,3414,50.468,1,measured
Enron,Nomos,10,3576,50.885,1,measured
Enron,Nomos,10,3591,51.8617,1,measured
Enron,Nomos,10,3693,49.337,1,measured
Enron,Nomos,10,3713,48.806,1,measured
Enron,Nomos,10,3728,49.8413,1,measured
Enron,Nomos,10,3736,52.581,1,measured
Enron,Nomos,10,3767,51.2446,1,measured
Enron,Nomos,10,3788,48.514,1,measured
Enron,Nomos,10,3803,49.4878,1,measured
Enron,Nomos,10,3806,50.0145,1,measured
Enron,Nomos,10,3822,49.524,1,measured
Enron,Nomos,10,3833,58.1163,1,measured
Enron,Nomos,10,4181,53.4261,1,measured
Enron,Nomos,10,4189,52.6172,1,measured
Enron,Nomos,10,4231,49.2615,1,measured
Enron,Nomos,10,4343,52.9638,1,measured
Enron,Nomos,10,4401,49.2169,1,measured
Enron,Nomos,10,4417,51.6699,1,measured
Enron,Nomos,10,4441,49.6667,1,measured
Enron,Nomos,10,4606,50.4765,1,measured
Enron,Nomos,10,4742,50.3465,1,measured
Enron,Nomos,10,4745,49.685,1,measured
Enron,Nomos,10,4961,52.53,1,measured
Enron,Nomos,10,4989,52.5045,1,measured
Enron,Nomos,10,4993,69.5003,1,measured
Enron,Nomos,10,5003,51.5174,1,measured
Enron,Nomos,10,5034,50.7038,1,measured
Enron,Nomos,10,5123,52.7453,1,measured
Enron,Nomos,10,5242,52.7568,1,measured
Enron,Nomos,10,5349,50.6093,1,measured
Enron,Nomos,10,5624,51.2766,1,measured
Enron,Nomos,10,5629,48.8892,1,measured
Enron,Nomos,10,6108,52.3058,1,measured
Enron,Nomos,10,6391,50.6102,1,measured
Enron,Nomos,10,6972,51.5177,1,measured
Enron,Nomos,10,7133,60.0863,1,measured
Enron,Nomos,10,7478,52.5774,1,measured
Enron,Nomos,10,7746,49.2643,1,measured
Enron,Nomos,10,7963,55.4222,1,measured
Enron,Nomos,10,8011,48.3424,1,measured
Enron,Nomos,10,8114,52.5254,1,measured
Enron,Nomos,10,8183,50.3874,1,measured
Enron,Nomos,10,8204,50.5848,1,measured
Enron,Nomos,10,8548,50.7295,1,measured
Enron,Nomos,10,8580,49.384,1,measured
Enron,Nomos,10,8695,54.3677,1,measured
Enron,Nomos,10,8828,49.231,1,measured
Enron,Nomos,10,8927,52.4728,1,measured
Enron,Nomos,10,8951,50.2895,1,measured
Enron,Nomos,10,9726,52.602,1,measured
Enron,Nomos,10,10177,52.2077,1,measured
Enron,Nomos,10,11164,51.7395,1,measured
Enron,Nomos,10,12500,49.31,1,measured
Enron,Nomos,10,13088,52.5311,1,measured
Enron,Nomos,10,14248,50.4327,1,measured
Enron,Nomos,10,14281,51.0029,1,measured
Enron,Nomos,10,14737,53.2224,1,measured
Enron,Nomos,10,15008,52.6702,1,measured
Enron,Nomos,10,15755,57.642,1,measured
Enron,Nomos,10,16775,52.5898,1,measured
Enron,Nomos,10,17385,49.8477,1,measured
Enron,Nomos,10,18028,52.0241,1,measured
Enron,Nomos,10,18722,52.6295,1,measured
Enron,Nomos,10,19257,52.2987,1,measured
Enron,Nomos,10,21878,52.4604,1,measured
Enron,Nomos,10,22582,52.8433,1,measured
Enron,Nomos,10,25228,52.4914,1,measured
Enron,Nomos,10,26946,48.4495,1,measured
