dataset,scheme,upd_w1,upd_w2,client_search_time_ms,repeat,measurement_mode
Crime,MC-ODXT,10,532,0.015833,1,measured
Crime,MC-ODXT,10,533,0.015458,1,measured
Crime,MC-ODXT,10,534,0.022833,1,measured
Crime,MC-ODXT,10,535,0.018,1,measured
Crime,MC-ODXT,10,536,0.026625,1,measured
Crime,MC-ODXT,10,537,0.022374,1,measured
Crime,MC-ODXT,10,538,0.016416,1,measured
Crime,MC-ODXT,10,539,0.018542,1,measured
Crime,MC-ODXT,10,540,0.017584,1,measured
Crime,MC-ODXT,10,541,0.019083,1,measured
Crime,MC-ODXT,10,542,0.021333,1,measured
Crime,MC-ODXT,10,543,0.017666,1,measured
Crime,MC-ODXT,10,544,0.023834,1,measured
Crime,MC-ODXT,10,545,0.0155,1,measured
Crime,MC-ODXT,10,546,0.015083,1,measured
Crime,MC-ODXT,10,547,0.020167,1,measured
Crime,MC-ODXT,10,548,0.021959,1,measured
Crime,MC-ODXT,10,549,0.020833,1,measured
Crime,MC-ODXT,10,550,0.019125,1,measured
Crime,MC-ODXT,10,551,0.01525,1,measured
Crime,MC-ODXT,10,552,0.019167,1,measured
Crime,MC-ODXT,10,553,0.016458,1,measured
Crime,MC-ODXT,10,554,0.0155,1,measured
Crime,MC-ODXT,10,555,0.018583,1,measured
Crime,MC-ODXT,10,556,0.017,1,measured
Crime,MC-ODXT,10,557,0.018291,1,measured
Crime,MC-ODXT,10,558,0.018375,1,measured
Crime,MC-ODXT,10,559,0.0155,1,measured
Crime,MC-ODXT,10,560,0.018792,1,measured
Crime,MC-ODXT,10,561,0.018582,1,measured
Crime,MC-ODXT,10,562,0.022958,1,measured
Crime,MC-ODXT,10,563,0.019,1,measured
Crime,MC-ODXT,10,564,0.016292,1,measured
Crime,MC-ODXT,10,565,0.017667,1,measured
Crime,MC-ODXT,10,566,0.015208,1,measured
Crime,MC-ODXT,10,567,0.018958,1,measured
Crime,MC-ODXT,10,568,0.017916,1,measured
Crime,MC-ODXT,10,569,0.018,1,measured
Crime,MC-ODXT,10,570,0.0145,1,measured
Crime,MC-ODXT,10,571,0.015792,1,measured
Crime,MC-ODXT,10,572,0.016792,1,measured
Crime,MC-ODXT,10,573,0.019708,1,measured
Crime,MC-ODXT,10,574,0.016916,1,measured
Crime,MC-ODXT,10,575,0.020458,1,measured
Crime,MC-ODXT,10,576,0.019583,1,measured
Crime,MC-ODXT,10,577,0.020084,1,measured
Crime,MC-ODXT,10,578,0.016125,1,measured
Crime,MC-ODXT,10,579,0.018416,1,measured
Crime,MC-ODXT,10,580,0.018083,1,measured
Crime,MC-ODXT,10,581,0.019791,1,measured
Crime,MC-ODXT,10,582,0.020709,1,measured
Crime,MC-ODXT,10,583,0.020292,1,measured
Crime,MC-ODXT,10,584,0.020875,1,measured
Crime,MC-ODXT,10,585,0.027041,1,measured
Crime,MC-ODXT,10,586,0.021416,1,measured
Crime,MC-ODXT,10,587,0.022416,1,measured
Crime,MC-ODXT,10,588,0.018167,1,measured
Crime,MC-ODXT,10,589,0.021292,1,measured
Crime,MC-ODXT,10,590,0.025167,1,measured
Crime,MC-ODXT,10,591,0.016957,1,measured
Crime,MC-ODXT,10,592,0.020458,1,measured
Crime,MC-ODXT,10,593,0.017084,1,measured
Crime,MC-ODXT,10,594,0.015375,1,measured
Crime,MC-ODXT,10,595,0.016166,1,measured
Crime,MC-ODXT,10,596,0.020375,1,measured
Crime,MC-ODXT,10,597,0.030667,1,measured
Crime,MC-ODXT,10,598,0.020458,1,measured
Crime,MC-ODXT,10,599,0.017875,1,measured
Crime,MC-ODXT,10,600,0.023416,1,measured
Crime,MC-ODXT,10,601,0.018167,1,measured
Crime,MC-ODXT,10,602,0.017499,1,measured
Crime,MC-ODXT,10,603,0.018791,1,measured
Crime,MC-ODXT,10,604,0.016542,1,measured
Crime,MC-ODXT,10,605,0.018249,1,measured
Crime,MC-ODXT,10,606,0.016875,1,measured
Crime,MC-ODXT,10,607,0.018916,1,measured
Crime,MC-ODXT,10,608,0.024834,1,measured
Crime,MC-ODXT,10,609,0.020792,1,measured
Crime,MC-ODXT,10,610,0.019167,1,measured
Crime,MC-ODXT,10,611,0.017541,1,measured
Crime,MC-ODXT,10,612,0.021041,1,measured
Crime,MC-ODXT,10,613,0.020583,1,measured
Crime,MC-ODXT,10,614,0.022583,1,measured
Crime,MC-ODXT,10,615,0.018625,1,measured
Crime,MC-ODXT,10,616,0.020667,1,measured
Crime,MC-ODXT,10,617,0.021833,1,measured
Crime,MC-ODXT,10,618,0.02375,1,measured
Crime,MC-ODXT,10,619,0.025334,1,measured
Crime,MC-ODXT,10,620,0.026666,1,measured
Crime,MC-ODXT,10,621,0.022042,1,measured
Crime,MC-ODXT,10,622,0.019499,1,measured
Crime,MC-ODXT,10,623,0.025417,1,measured
Crime,MC-ODXT,10,624,0.021625,1,measured
Crime,MC-ODXT,10,625,0.018875,1,measured
Crime,MC-ODXT,10,626,0.017167,1,measured
Crime,MC-ODXT,10,627,0.018917,1,measured
Crime,MC-ODXT,10,628,0.016959,1,measured
Crime,MC-ODXT,10,629,0.017292,1,measured
Crime,MC-ODXT,10,630,0.016208,1,measured
Crime,MC-ODXT,10,631,0.015667,1,measured
Crime,MC-ODXT,10,632,0.016292,1,measured
Crime,MC-ODXT,10,633,0.017792,1,measured
Crime,MC-ODXT,10,634,0.018168,1,measured
Crime,MC-ODXT,10,635,0.021374,1,measured
Crime,MC-ODXT,10,636,0.020667,1,measured
Crime,MC-ODXT,10,637,0.019249,1,measured
Crime,MC-ODXT,10,638,0.020541,1,measured
Crime,MC-ODXT,10,639,0.018792,1,measured
Crime,MC-ODXT,10,640,0.016417,1,measured
Crime,MC-ODXT,10,641,0.017042,1,measured
Crime,MC-ODXT,10,642,0.016959,1,measured
Crime,MC-ODXT,10,643,0.019959,1,measured
Crime,MC-ODXT,10,644,0.016625,1,measured
Crime,MC-ODXT,10,645,0.016084,1,measured
Crime,MC-ODXT,10,646,0.019333,1,measured
Crime,MC-ODXT,10,647,0.019167,1,measured
Crime,MC-ODXT,10,648,0.017875,1,measured
Crime,MC-ODXT,10,649,0.022791,1,measured
Crime,MC-ODXT,10,650,0.017875,1,measured
Crime,MC-ODXT,10,651,0.017709,1,measured
Crime,MC-ODXT,10,652,0.017084,1,measured
Crime,MC-ODXT,10,653,0.016209,1,measured
Crime,MC-ODXT,10,654,0.015958,1,measured
Crime,MC-ODXT,10,655,0.015417,1,measured
Crime,MC-ODXT,10,656,0.016417,1,measured
Crime,MC-ODXT,10,657,0.015333,1,measured
Crime,MC-ODXT,10,658,0.020042,1,measured
Crime,MC-ODXT,10,659,0.015958,1,measured
Crime,MC-ODXT,10,660,0.017334,1,measured
Crime,MC-ODXT,10,661,0.0165,1,measured
Crime,MC-ODXT,10,662,0.022,1,measured
Crime,MC-ODXT,10,663,0.017376,1,measured
Crime,MC-ODXT,10,664,0.015375,1,measured
Crime,MC-ODXT,10,665,0.019292,1,measured
Crime,MC-ODXT,10,666,0.018251,1,measured
Crime,MC-ODXT,10,667,0.026292,1,measured
Crime,MC-ODXT,10,668,0.021667,1,measured
Crime,MC-ODXT,10,669,0.024083,1,measured
Crime,MC-ODXT,10,670,0.02025,1,measured
Crime,MC-ODXT,10,671,0.021792,1,measured
Crime,MC-ODXT,10,672,0.023124,1,measured
Crime,MC-ODXT,10,673,0.019332,1,measured
Crime,MC-ODXT,10,674,0.03025,1,measured
Crime,MC-ODXT,10,675,0.020958,1,measured
Crime,MC-ODXT,10,676,0.01575,1,measured
Crime,MC-ODXT,10,677,0.01675,1,measured
Crime,MC-ODXT,10,678,0.016875,1,measured
Crime,MC-ODXT,10,679,0.016542,1,measured
Crime,MC-ODXT,10,680,0.018418,1,measured
Crime,MC-ODXT,10,681,0.019875,1,measured
Crime,MC-ODXT,10,682,0.015375,1,measured
Crime,MC-ODXT,10,683,0.016833,1,measured
Crime,MC-ODXT,10,684,0.017625,1,measured
Crime,MC-ODXT,10,685,0.019833,1,measured
Crime,MC-ODXT,10,686,0.016833,1,measured
Crime,MC-ODXT,10,687,0.022333,1,measured
Crime,MC-ODXT,10,688,0.01625,1,measured
Crime,MC-ODXT,10,689,0.015,1,measured
Crime,MC-ODXT,10,690,0.018499,1,measured
Crime,MC-ODXT,10,691,0.016041,1,measured
Crime,MC-ODXT,10,692,0.019834,1,measured
Crime,MC-ODXT,10,693,0.018041,1,measured
Crime,MC-ODXT,10,694,0.018541,1,measured
Crime,MC-ODXT,10,695,0.018458,1,measured
Crime,MC-ODXT,10,696,0.015876,1,measured
Crime,MC-ODXT,10,697,0.014,1,measured
Crime,MC-ODXT,10,698,0.018084,1,measured
Crime,MC-ODXT,10,699,0.020042,1,measured
Crime,MC-ODXT,10,700,0.024208,1,measured
Crime,MC-ODXT,10,701,0.021041,1,measured
Crime,MC-ODXT,10,702,0.021,1,measured
Crime,MC-ODXT,10,703,0.016416,1,measured
Crime,MC-ODXT,10,704,0.017542,1,measured
Crime,MC-ODXT,10,705,0.016083,1,measured
Crime,MC-ODXT,10,706,0.015625,1,measured
Crime,MC-ODXT,10,707,0.017208,1,measured
Crime,MC-ODXT,10,708,0.015667,1,measured
Crime,MC-ODXT,10,709,0.014958,1,measured
Crime,MC-ODXT,10,710,0.017666,1,measured
Crime,MC-ODXT,10,711,0.018042,1,measured
Crime,MC-ODXT,10,712,0.018083,1,measured
Crime,MC-ODXT,10,713,0.01975,1,measured
Crime,MC-ODXT,10,714,0.018417,1,measured
Crime,MC-ODXT,10,715,0.016333,1,measured
Crime,MC-ODXT,10,716,0.017958,1,measured
Crime,MC-ODXT,10,717,0.016542,1,measured
Crime,MC-ODXT,10,718,0.017126,1,measured
Crime,MC-ODXT,10,719,0.016292,1,measured
Crime,MC-ODXT,10,720,0.015666,1,measured
Crime,MC-ODXT,10,721,0.018792,1,measured
Crime,MC-ODXT,10,722,0.014584,1,measured
Crime,MC-ODXT,10,723,0.015042,1,measured
Crime,MC-ODXT,10,724,0.021833,1,measured
Crime,MC-ODXT,10,725,0.020126,1,measured
Crime,MC-ODXT,10,726,0.024376,1,measured
Crime,MC-ODXT,10,727,0.017291,1,measured
Crime,MC-ODXT,10,728,0.020792,1,measured
Crime,MC-ODXT,10,729,0.016208,1,measured
Crime,MC-ODXT,10,730,0.01425,1,measured
Crime,MC-ODXT,10,731,0.015084,1,measured
Crime,MC-ODXT,10,732,0.015875,1,measured
Crime,MC-ODXT,10,733,0.015041,1,measured
Crime,MC-ODXT,10,734,0.016376,1,measured
Crime,MC-ODXT,10,735,0.014209,1,measured
Crime,MC-ODXT,10,736,0.017083,1,measured
Crime,MC-ODXT,10,737,0.018708,1,measured
Crime,MC-ODXT,10,738,0.018667,1,measured
Crime,MC-ODXT,10,739,0.020541,1,measured
Crime,MC-ODXT,10,740,0.017958,1,measured
Crime,MC-ODXT,10,741,0.019041,1,measured
Crime,MC-ODXT,10,742,0.02625,1,measured
Crime,MC-ODXT,10,743,0.026292,1,measured
Crime,MC-ODXT,10,744,0.021916,1,measured
Crime,MC-ODXT,10,745,0.024625,1,measured
Crime,MC-ODXT,10,746,0.174792,1,measured
Crime,MC-ODXT,10,747,0.0195,1,measured
Crime,MC-ODXT,10,748,0.017416,1,measured
Crime,MC-ODXT,10,749,0.02,1,measured
Crime,MC-ODXT,10,750,0.020209,1,measured
Crime,MC-ODXT,10,751,0.022876,1,measured
Crime,MC-ODXT,10,752,0.025209,1,measured
Crime,MC-ODXT,10,753,0.019958,1,measured
Crime,MC-ODXT,10,754,0.01575,1,measured
Crime,MC-ODXT,10,755,0.016416,1,measured
Crime,MC-ODXT,10,756,0.019583,1,measured
Crime,MC-ODXT,10,757,0.016833,1,measured
Crime,MC-ODXT,10,758,0.015125,1,measured
Crime,MC-ODXT,10,759,0.016126,1,measured
Crime,MC-ODXT,10,760,0.015917,1,measured
Crime,MC-ODXT,10,761,0.014208,1,measured
Crime,MC-ODXT,10,762,0.018792,1,measured
Crime,MC-ODXT,10,763,0.025833,1,measured
Crime,MC-ODXT,10,764,0.018083,1,measured
Crime,MC-ODXT,10,765,0.021291,1,measured
Crime,MC-ODXT,10,766,0.024833,1,measured
Crime,MC-ODXT,10,767,0.017874,1,measured
Crime,MC-ODXT,10,768,0.022249,1,measured
Crime,MC-ODXT,10,769,0.018416,1,measured
Crime,MC-ODXT,10,770,0.018791,1,measured
Crime,MC-ODXT,10,771,0.019501,1,measured
Crime,MC-ODXT,10,772,0.014792,1,measured
Crime,MC-ODXT,10,773,0.0185,1,measured
Crime,MC-ODXT,10,774,0.017459,1,measured
Crime,MC-ODXT,10,775,0.023417,1,measured
Crime,MC-ODXT,10,776,0.021292,1,measured
Crime,MC-ODXT,10,777,0.0215,1,measured
Crime,MC-ODXT,10,778,0.018584,1,measured
Crime,MC-ODXT,10,779,0.015541,1,measured
Crime,MC-ODXT,10,780,0.016791,1,measured
Crime,MC-ODXT,10,781,0.018709,1,measured
Crime,MC-ODXT,10,782,0.017625,1,measured
Crime,MC-ODXT,10,783,0.017333,1,measured
Crime,MC-ODXT,10,784,0.01875,1,measured
Crime,MC-ODXT,10,785,0.017208,1,measured
Crime,MC-ODXT,10,786,0.019624,1,measured
Crime,MC-ODXT,10,787,0.021833,1,measured
Crime,MC-ODXT,10,788,0.020625,1,measured
Crime,MC-ODXT,10,789,0.019959,1,measured
Crime,MC-ODXT,10,790,0.021791,1,measured
Crime,MC-ODXT,10,791,0.019625,1,measured
Crime,MC-ODXT,10,792,0.01825,1,measured
Crime,MC-ODXT,10,793,0.01825,1,measured
Crime,MC-ODXT,10,794,0.018792,1,measured
Crime,MC-ODXT,10,795,0.019584,1,measured
Crime,MC-ODXT,10,796,0.016167,1,measured
Crime,MC-ODXT,10,797,0.016542,1,measured
Crime,MC-ODXT,10,798,0.020292,1,measured
Crime,MC-ODXT,10,799,0.020666,1,measured
Crime,MC-ODXT,10,800,0.020292,1,measured
Crime,MC-ODXT,10,801,0.020166,1,measured
Crime,MC-ODXT,10,802,0.021458,1,measured
Crime,MC-ODXT,10,803,0.02,1,measured
Crime,MC-ODXT,10,804,0.0215,1,measured
Crime,MC-ODXT,10,805,0.022499,1,measured
Crime,MC-ODXT,10,806,0.013958,1,measured
Crime,MC-ODXT,10,807,0.015958,1,measured
Crime,MC-ODXT,10,808,0.016417,1,measured
Crime,MC-ODXT,10,809,0.0155,1,measured
Crime,MC-ODXT,10,810,0.014583,1,measured
Crime,MC-ODXT,10,811,0.018166,1,measured
Crime,MC-ODXT,10,812,0.02125,1,measured
Crime,MC-ODXT,10,813,0.019666,1,measured
Crime,MC-ODXT,10,814,0.020958,1,measured
Crime,MC-ODXT,10,815,0.018542,1,measured
Crime,MC-ODXT,10,816,0.017916,1,measured
Crime,MC-ODXT,10,817,0.015875,1,measured
Crime,MC-ODXT,10,818,0.019625,1,measured
Crime,MC-ODXT,10,819,0.020501,1,measured
Crime,MC-ODXT,10,820,0.016792,1,measured
Crime,MC-ODXT,10,821,0.016417,1,measured
Crime,MC-ODXT,10,822,0.017041,1,measured
Crime,MC-ODXT,10,823,0.015542,1,measured
Crime,MC-ODXT,10,824,0.021667,1,measured
Crime,MC-ODXT,10,825,0.034375,1,measured
Crime,MC-ODXT,10,826,0.017542,1,measured
Crime,MC-ODXT,10,827,0.024959,1,measured
Crime,MC-ODXT,10,828,0.017959,1,measured
Crime,MC-ODXT,10,829,0.020125,1,measured
Crime,MC-ODXT,10,830,0.018792,1,measured
Crime,MC-ODXT,10,831,0.018207,1,measured
Crime,MC-ODXT,10,832,0.019749,1,measured
Crime,MC-ODXT,10,833,0.016041,1,measured
Crime,MC-ODXT,10,834,0.016,1,measured
Crime,MC-ODXT,10,835,0.015667,1,measured
Crime,MC-ODXT,10,836,0.015417,1,measured
Crime,MC-ODXT,10,837,0.020042,1,measured
Crime,MC-ODXT,10,838,0.021333,1,measured
Crime,MC-ODXT,10,839,0.019166,1,measured
Crime,MC-ODXT,10,840,0.019166,1,measured
Crime,MC-ODXT,10,841,0.019875,1,measured
Crime,MC-ODXT,10,842,0.016167,1,measured
Crime,MC-ODXT,10,843,0.016541,1,measured
Crime,MC-ODXT,10,844,0.017334,1,measured
Crime,MC-ODXT,10,845,0.016082,1,measured
Crime,MC-ODXT,10,846,0.017999,1,measured
Crime,MC-ODXT,10,847,0.016,1,measured
Crime,MC-ODXT,10,848,0.017541,1,measured
Crime,MC-ODXT,10,849,0.015249,1,measured
Crime,MC-ODXT,10,850,0.013458,1,measured
Crime,MC-ODXT,10,851,0.022416,1,measured
Crime,MC-ODXT,10,852,0.021209,1,measured
Crime,MC-ODXT,10,853,0.0205,1,measured
Crime,MC-ODXT,10,855,0.027875,1,measured
Crime,MC-ODXT,10,856,0.023334,1,measured
Crime,MC-ODXT,10,857,0.018,1,measured
Crime,MC-ODXT,10,858,0.018624,1,measured
Crime,MC-ODXT,10,859,0.015709,1,measured
Crime,MC-ODXT,10,860,0.016125,1,measured
Crime,MC-ODXT,10,861,0.018459,1,measured
Crime,MC-ODXT,10,862,0.018917,1,measured
Crime,MC-ODXT,10,863,0.019416,1,measured
Crime,MC-ODXT,10,864,0.016667,1,measured
Crime,MC-ODXT,10,865,0.019042,1,measured
Crime,MC-ODXT,10,866,0.021124,1,measured
Crime,MC-ODXT,10,867,0.021125,1,measured
Crime,MC-ODXT,10,868,0.020792,1,measured
Crime,MC-ODXT,10,869,0.017834,1,measured
Crime,MC-ODXT,10,871,0.014625,1,measured
Crime,MC-ODXT,10,873,0.018082,1,measured
Crime,MC-ODXT,10,874,0.016333,1,measured
Crime,MC-ODXT,10,875,0.015251,1,measured
Crime,MC-ODXT,10,876,0.017042,1,measured
Crime,MC-ODXT,10,877,0.018333,1,measured
Crime,MC-ODXT,10,878,0.014042,1,measured
Crime,MC-ODXT,10,879,0.015374,1,measured
Crime,MC-ODXT,10,880,0.019042,1,measured
Crime,MC-ODXT,10,881,0.019458,1,measured
Crime,MC-ODXT,10,882,0.020709,1,measured
Crime,MC-ODXT,10,883,0.017834,1,measured
Crime,MC-ODXT,10,884,0.018832,1,measured
Crime,MC-ODXT,10,885,0.019709,1,measured
Crime,MC-ODXT,10,886,0.02175,1,measured
Crime,MC-ODXT,10,887,0.051209,1,measured
Crime,MC-ODXT,10,888,0.023042,1,measured
Crime,MC-ODXT,10,889,0.020626,1,measured
Crime,MC-ODXT,10,890,0.020917,1,measured
Crime,MC-ODXT,10,891,0.017293,1,measured
Crime,MC-ODXT,10,892,0.02075,1,measured
Crime,MC-ODXT,10,893,0.020666,1,measured
Crime,MC-ODXT,10,894,0.031792,1,measured
Crime,MC-ODXT,10,895,0.019167,1,measured
Crime,MC-ODXT,10,896,0.020082,1,measured
Crime,MC-ODXT,10,897,0.018583,1,measured
Crime,MC-ODXT,10,898,0.020375,1,measured
Crime,MC-ODXT,10,899,0.016292,1,measured
Crime,MC-ODXT,10,900,0.015625,1,measured
Crime,MC-ODXT,10,901,0.017708,1,measured
Crime,MC-ODXT,10,902,0.016167,1,measured
Crime,MC-ODXT,10,903,0.016958,1,measured
Crime,MC-ODXT,10,904,0.017959,1,measured
Crime,MC-ODXT,10,905,0.020458,1,measured
Crime,MC-ODXT,10,906,0.018166,1,measured
Crime,MC-ODXT,10,907,0.018292,1,measured
Crime,MC-ODXT,10,908,0.016166,1,measured
Crime,MC-ODXT,10,909,0.016417,1,measured
Crime,MC-ODXT,10,910,0.014709,1,measured
Crime,MC-ODXT,10,911,0.022792,1,measured
Crime,MC-ODXT,10,912,0.016042,1,measured
Crime,MC-ODXT,10,913,0.015624,1,measured
Crime,MC-ODXT,10,915,0.017708,1,measured
Crime,MC-ODXT,10,916,0.016583,1,measured
Crime,MC-ODXT,10,917,0.014083,1,measured
Crime,MC-ODXT,10,918,0.02,1,measured
Crime,MC-ODXT,10,919,0.019292,1,measured
Crime,MC-ODXT,10,920,0.019,1,measured
Crime,MC-ODXT,10,921,0.020001,1,measured
Crime,MC-ODXT,10,922,0.020167,1,measured
Crime,MC-ODXT,10,923,0.017833,1,measured
Crime,MC-ODXT,10,924,0.017083,1,measured
Crime,MC-ODXT,10,925,0.018291,1,measured
Crime,MC-ODXT,10,926,0.015375,1,measured
Crime,MC-ODXT,10,927,0.02125,1,measured
Crime,MC-ODXT,10,929,0.016626,1,measured
Crime,MC-ODXT,10,930,0.015125,1,measured
Crime,MC-ODXT,10,931,0.015041,1,measured
Crime,MC-ODXT,10,932,0.018209,1,measured
Crime,MC-ODXT,10,933,0.019125,1,measured
Crime,MC-ODXT,10,934,0.019458,1,measured
Crime,MC-ODXT,10,935,0.020583,1,measured
Crime,MC-ODXT,10,936,0.016833,1,measured
Crime,MC-ODXT,10,937,0.028,1,measured
Crime,MC-ODXT,10,938,0.023375,1,measured
Crime,MC-ODXT,10,939,0.0225,1,measured
Crime,MC-ODXT,10,940,0.01925,1,measured
Crime,MC-ODXT,10,941,0.021042,1,measured
Crime,MC-ODXT,10,942,0.024209,1,measured
Crime,MC-ODXT,10,944,0.020292,1,measured
Crime,MC-ODXT,10,945,0.020416,1,measured
Crime,MC-ODXT,10,946,0.019875,1,measured
Crime,MC-ODXT,10,947,0.016124,1,measured
Crime,MC-ODXT,10,948,0.016333,1,measured
Crime,MC-ODXT,10,949,0.018041,1,measured
Crime,MC-ODXT,10,951,0.018,1,measured
Crime,MC-ODXT,10,952,0.016667,1,measured
Crime,MC-ODXT,10,953,0.018375,1,measured
Crime,MC-ODXT,10,954,0.019124,1,measured
Crime,MC-ODXT,10,955,0.016542,1,measured
Crime,MC-ODXT,10,956,0.018582,1,measured
Crime,MC-ODXT,10,957,0.019374,1,measured
Crime,MC-ODXT,10,958,0.016875,1,measured
Crime,MC-ODXT,10,959,0.0295,1,measured
Crime,MC-ODXT,10,960,0.020917,1,measured
Crime,MC-ODXT,10,961,0.019791,1,measured
Crime,MC-ODXT,10,962,0.017667,1,measured
Crime,MC-ODXT,10,963,0.01725,1,measured
Crime,MC-ODXT,10,964,0.025208,1,measured
Crime,MC-ODXT,10,965,0.023625,1,measured
Crime,MC-ODXT,10,966,0.016334,1,measured
Crime,MC-ODXT,10,967,0.021583,1,measured
Crime,MC-ODXT,10,968,0.021667,1,measured
Crime,MC-ODXT,10,969,0.026458,1,measured
Crime,MC-ODXT,10,970,0.022292,1,measured
Crime,MC-ODXT,10,971,0.021958,1,measured
Crime,MC-ODXT,10,972,0.026416,1,measured
Crime,MC-ODXT,10,973,0.031708,1,measured
Crime,MC-ODXT,10,974,0.025249,1,measured
Crime,MC-ODXT,10,976,0.023458,1,measured
Crime,MC-ODXT,10,977,0.022459,1,measured
Crime,MC-ODXT,10,978,0.021499,1,measured
Crime,MC-ODXT,10,979,0.023833,1,measured
Crime,MC-ODXT,10,980,0.023,1,measured
Crime,MC-ODXT,10,981,0.020709,1,measured
Crime,MC-ODXT,10,982,0.02425,1,measured
Crime,MC-ODXT,10,983,0.020001,1,measured
Crime,MC-ODXT,10,984,0.021916,1,measured
Crime,MC-ODXT,10,985,0.028583,1,measured
Crime,MC-ODXT,10,986,0.031458,1,measured
Crime,MC-ODXT,10,988,0.028958,1,measured
Crime,MC-ODXT,10,989,0.0255,1,measured
Crime,MC-ODXT,10,990,0.019875,1,measured
Crime,MC-ODXT,10,991,0.016833,1,measured
Crime,MC-ODXT,10,992,0.022333,1,measured
Crime,MC-ODXT,10,993,0.019918,1,measured
Crime,MC-ODXT,10,994,0.026458,1,measured
Crime,MC-ODXT,10,995,0.031043,1,measured
Crime,MC-ODXT,10,996,0.029458,1,measured
Crime,MC-ODXT,10,997,0.052791,1,measured
Crime,MC-ODXT,10,998,0.027042,1,measured
Crime,MC-ODXT,10,999,0.022791,1,measured
Crime,MC-ODXT,10,1001,0.023999,1,measured
Crime,MC-ODXT,10,1002,0.0225,1,measured
Crime,MC-ODXT,10,1003,0.025376,1,measured
Crime,MC-ODXT,10,1004,0.024917,1,measured
Crime,MC-ODXT,10,1005,0.094916,1,measured
Crime,MC-ODXT,10,1006,0.022709,1,measured
Crime,MC-ODXT,10,1007,0.01825,1,measured
Crime,MC-ODXT,10,1009,0.019124,1,measured
Crime,MC-ODXT,10,1010,0.017292,1,measured
Crime,MC-ODXT,10,1011,0.019666,1,measured
Crime,MC-ODXT,10,1013,0.017917,1,measured
Crime,MC-ODXT,10,1014,0.021125,1,measured
Crime,MC-ODXT,10,1016,0.018083,1,measured
Crime,MC-ODXT,10,1017,0.0255,1,measured
Crime,MC-ODXT,10,1018,0.01975,1,measured
Crime,MC-ODXT,10,1019,0.019793,1,measured
Crime,MC-ODXT,10,1020,0.021709,1,measured
Crime,MC-ODXT,10,1021,0.023458,1,measured
Crime,MC-ODXT,10,1022,0.019542,1,measured
Crime,MC-ODXT,10,1023,0.026124,1,measured
Crime,MC-ODXT,10,1025,0.018042,1,measured
Crime,MC-ODXT,10,1026,0.02375,1,measured
Crime,MC-ODXT,10,1027,0.018916,1,measured
Crime,MC-ODXT,10,1028,0.026792,1,measured
Crime,MC-ODXT,10,1030,0.017459,1,measured
Crime,MC-ODXT,10,1031,0.017708,1,measured
Crime,MC-ODXT,10,1032,0.020791,1,measured
Crime,MC-ODXT,10,1033,0.018875,1,measured
Crime,MC-ODXT,10,1034,0.019958,1,measured
Crime,MC-ODXT,10,1036,0.015666,1,measured
Crime,MC-ODXT,10,1037,0.0165,1,measured
Crime,MC-ODXT,10,1038,0.017126,1,measured
Crime,MC-ODXT,10,1039,0.016334,1,measured
Crime,MC-ODXT,10,1040,0.022833,1,measured
Crime,MC-ODXT,10,1041,0.017957,1,measured
Crime,MC-ODXT,10,1042,0.017084,1,measured
Crime,MC-ODXT,10,1044,0.024084,1,measured
Crime,MC-ODXT,10,1045,0.016167,1,measured
Crime,MC-ODXT,10,1046,0.02,1,measured
Crime,MC-ODXT,10,1048,0.019708,1,measured
Crime,MC-ODXT,10,1049,0.021833,1,measured
Crime,MC-ODXT,10,1050,0.019542,1,measured
Crime,MC-ODXT,10,1051,0.02275,1,measured
Crime,MC-ODXT,10,1052,0.023,1,measured
Crime,MC-ODXT,10,1053,0.027251,1,measured
Crime,MC-ODXT,10,1054,0.022584,1,measured
Crime,MC-ODXT,10,1055,0.024624,1,measured
Crime,MC-ODXT,10,1057,0.023083,1,measured
Crime,MC-ODXT,10,1058,0.018333,1,measured
Crime,MC-ODXT,10,1059,0.021541,1,measured
Crime,MC-ODXT,10,1060,0.021042,1,measured
Crime,MC-ODXT,10,1061,0.029333,1,measured
Crime,MC-ODXT,10,1062,0.021541,1,measured
Crime,MC-ODXT,10,1063,0.023542,1,measured
Crime,MC-ODXT,10,1065,0.02175,1,measured
Crime,MC-ODXT,10,1066,0.020583,1,measured
Crime,MC-ODXT,10,1067,0.020876,1,measured
Crime,MC-ODXT,10,1069,0.021625,1,measured
Crime,MC-ODXT,10,1071,0.022417,1,measured
Crime,MC-ODXT,10,1073,0.022959,1,measured
Crime,MC-ODXT,10,1074,0.022584,1,measured
Crime,MC-ODXT,10,1075,0.022334,1,measured
Crime,MC-ODXT,10,1077,0.0215,1,measured
Crime,MC-ODXT,10,1078,0.026083,1,measured
Crime,MC-ODXT,10,1079,0.018709,1,measured
Crime,MC-ODXT,10,1080,0.019958,1,measured
Crime,MC-ODXT,10,1082,0.023125,1,measured
Crime,MC-ODXT,10,1083,0.026208,1,measured
Crime,MC-ODXT,10,1084,0.024292,1,measured
Crime,MC-ODXT,10,1085,0.030708,1,measured
Crime,MC-ODXT,10,1086,0.026542,1,measured
Crime,MC-ODXT,10,1088,0.029834,1,measured
Crime,MC-ODXT,10,1089,0.028833,1,measured
Crime,MC-ODXT,10,1091,0.025709,1,measured
Crime,MC-ODXT,10,1092,0.026625,1,measured
