dataset,scheme,upd_w1,upd_w2,client_search_time_ms,repeat,measurement_mode
Crime,Nomos,10,1287,68.2634,1,measured
Crime,Nomos,10,1288,64.1608,1,measured
Crime,Nomos,10,1290,64.1982,1,measured
Crime,Nomos,10,1291,60.39,1,measured
Crime,Nomos,10,1292,61.4138,1,measured
Crime,Nomos,10,1293,57.6835,1,measured
Crime,Nomos,10,1294,58.4148,1,measured
Crime,Nomos,10,1295,62.5148,1,measured
Crime,Nomos,10,1296,65.1326,1,measured
Crime,Nomos,10,1297,65.3794,1,measured
Crime,Nomos,10,1298,64.5313,1,measured
Crime,Nomos,10,1299,64.3375,1,measured
Crime,Nomos,10,1300,63.6137,1,measured
Crime,Nomos,10,1301,57.4616,1,measured
Crime,Nomos,10,1302,58.0267,1,measured
Crime,Nomos,10,1303,60.5194,1,measured
Crime,Nomos,10,1305,58.0692,1,measured
Crime,Nomos,10,1307,64.008,1,measured
Crime,Nomos,10,1308,64.8558,1,measured
Crime,Nomos,10,1309,64.2142,1,measured
Crime,Nomos,10,1311,64.9963,1,measured
Crime,Nomos,10,1312,57.6981,1,measured
Crime,Nomos,10,1313,57.7609,1,measured
Crime,Nomos,10,1314,57.6084,1,measured
Crime,Nomos,10,1318,57.5824,1,measured
Crime,Nomos,10,1322,58.5015,1,measured
Crime,Nomos,10,1327,63.5224,1,measured
Crime,Nomos,10,1328,65.6076,1,measured
Crime,Nomos,10,1330,70.3966,1,measured
Crime,Nomos,10,1332,81.8087,1,measured
Crime,Nomos,10,1333,86.0171,1,measured
Crime,Nomos,10,1335,79.7871,1,measured
Crime,Nomos,10,1336,74.4273,1,measured
Crime,Nomos,10,1337,76.2282,1,measured
Crime,Nomos,10,1338,79.3096,1,measured
Crime,Nomos,10,1341,78.5875,1,measured
Crime,Nomos,10,1342,79.1183,1,measured
Crime,Nomos,10,1343,74.4891,1,measured
Crime,Nomos,10,1344,82.3763,1,measured
Crime,Nomos,10,1347,86.841,1,measured
Crime,Nomos,10,1348,73.2918,1,measured
Crime,Nomos,10,1349,82.9547,1,measured
Crime,Nomos,10,1350,77.7186,1,measured
Crime,Nomos,10,1351,73.8976,1,measured
Crime,Nomos,10,1355,72.934,1,measured
Crime,Nomos,10,1356,72.8942,1,measured
Crime,Nomos,10,1359,72.9365,1,measured
Crime,Nomos,10,1360,64.3722,1,measured
Crime,Nomos,10,1361,64.2775,1,measured
Crime,Nomos,10,1362,62.7286,1,measured
Crime,Nomos,10,1363,63.1643,1,measured
Crime,Nomos,10,1364,63.6548,1,measured
Crime,Nomos,10,1365,65.0726,1,measured
Crime,Nomos,10,1367,59.0105,1,measured
Crime,Nomos,10,1369,57.5574,1,measured
Crime,Nomos,10,1370,57.4382,1,measured
Crime,Nomos,10,1371,57.5748,1,measured
Crime,Nomos,10,1373,57.6272,1,measured
Crime,Nomos,10,1375,57.8183,1,measured
Crime,Nomos,10,1376,57.6205,1,measured
Crime,Nomos,10,1379,57.6832,1,measured
Crime,Nomos,10,1380,63.5552,1,measured
Crime,Nomos,10,1381,64.3574,1,measured
Crime,Nomos,10,1386,57.6288,1,measured
Crime,Nomos,10,1388,60.7993,1,measured
Crime,Nomos,10,1389,62.6731,1,measured
Crime,Nomos,10,1391,64.4698,1,measured
Crime,Nomos,10,1397,57.4892,1,measured
Crime,Nomos,10,1398,58.3193,1,measured
Crime,Nomos,10,1400,63.1228,1,measured
Crime,Nomos,10,1402,64.3566,1,measured
Crime,Nomos,10,1403,64.2747,1,measured
Crime,Nomos,10,1408,64.0996,1,measured
Crime,Nomos,10,1410,58.252,1,measured
Crime,Nomos,10,1414,60.1275,1,measured
Crime,Nomos,10,1415,57.9205,1,measured
Crime,Nomos,10,1417,60.1777,1,measured
Crime,Nomos,10,1418,59.1192,1,measured
Crime,Nomos,10,1419,60.9544,1,measured
Crime,Nomos,10,1420,64.1428,1,measured
Crime,Nomos,10,1423,65.0804,1,measured
Crime,Nomos,10,1424,64.8217,1,measured
Crime,Nomos,10,1428,64.3254,1,measured
Crime,Nomos,10,1429,61.5977,1,measured
Crime,Nomos,10,1431,63.493,1,measured
Crime,Nomos,10,1434,64.7782,1,measured
Crime,Nomos,10,1435,61.307,1,measured
Crime,Nomos,10,1438,81.3696,1,measured
Crime,Nomos,10,1439,76.0317,1,measured
Crime,Nomos,10,1442,76.3042,1,measured
Crime,Nomos,10,1445,64.2065,1,measured
Crime,Nomos,10,1449,64.4737,1,measured
Crime,Nomos,10,1451,64.7769,1,measured
Crime,Nomos,10,1452,63.1519,1,measured
Crime,Nomos,10,1453,60.2979,1,measured
Crime,Nomos,10,1454,60.1592,1,measured
Crime,Nomos,10,1458,63.6965,1,measured
Crime,Nomos,10,1460,64.9505,1,measured
Crime,Nomos,10,1463,64.1708,1,measured
Crime,Nomos,10,1464,65.3767,1,measured
Crime,Nomos,10,1466,60.0001,1,measured
Crime,Nomos,10,1467,60.0323,1,measured
Crime,Nomos,10,1468,58.719,1,measured
Crime,Nomos,10,1469,62.4456,1,measured
Crime,Nomos,10,1470,62.2515,1,measured
Crime,Nomos,10,1471,64.7015,1,measured
Crime,Nomos,10,1475,64.869,1,measured
Crime,Nomos,10,1476,64.6102,1,measured
Crime,Nomos,10,1478,64.1817,1,measured
Crime,Nomos,10,1480,64.3887,1,measured
Crime,Nomos,10,1481,69.1375,1,measured
Crime,Nomos,10,1482,64.7346,1,measured
Crime,Nomos,10,1483,64.3056,1,measured
Crime,Nomos,10,1488,64.9908,1,measured
Crime,Nomos,10,1490,64.6425,1,measured
Crime,Nomos,10,1491,64.6986,1,measured
Crime,Nomos,10,1494,64.3856,1,measured
Crime,Nomos,10,1498,63.3284,1,measured
Crime,Nomos,10,1501,57.5027,1,measured
Crime,Nomos,10,1502,57.126,1,measured
Crime,Nomos,10,1503,58.3689,1,measured
Crime,Nomos,10,1506,57.4937,1,measured
Crime,Nomos,10,1509,57.8976,1,measured
Crime,Nomos,10,1510,57.7906,1,measured
Crime,Nomos,10,1511,59.0825,1,measured
Crime,Nomos,10,1518,64.76,1,measured
Crime,Nomos,10,1520,64.2691,1,measured
Crime,Nomos,10,1521,61.8272,1,measured
Crime,Nomos,10,1523,57.5928,1,measured
Crime,Nomos,10,1527,57.7114,1,measured
Crime,Nomos,10,1528,58.4623,1,measured
Crime,Nomos,10,1529,57.7447,1,measured
Crime,Nomos,10,1531,68.9329,1,measured
Crime,Nomos,10,1532,77.8125,1,measured
Crime,Nomos,10,1533,76.1713,1,measured
Crime,Nomos,10,1535,71.9922,1,measured
Crime,Nomos,10,1536,64.3242,1,measured
Crime,Nomos,10,1538,64.3111,1,measured
Crime,Nomos,10,1539,59.6778,1,measured
Crime,Nomos,10,1541,57.663,1,measured
Crime,Nomos,10,1542,58.3788,1,measured
Crime,Nomos,10,1546,60.1353,1,measured
Crime,Nomos,10,1552,66.0454,1,measured
Crime,Nomos,10,1553,75.3748,1,measured
Crime,Nomos,10,1557,68.5498,1,measured
Crime,Nomos,10,1558,64.5201,1,measured
Crime,Nomos,10,1559,64.5185,1,measured
Crime,Nomos,10,1560,60.476,1,measured
Crime,Nomos,10,1563,57.8074,1,measured
Crime,Nomos,10,1568,57.6155,1,measured
Crime,Nomos,10,1569,61.4069,1,measured
Crime,Nomos,10,1572,64.7226,1,measured
Crime,Nomos,10,1580,64.8226,1,measured
Crime,Nomos,10,1582,57.6191,1,measured
Crime,Nomos,10,1585,62.9015,1,measured
Crime,Nomos,10,1588,58.1603,1,measured
Crime,Nomos,10,1590,60.7778,1,measured
Crime,Nomos,10,1591,59.1952,1,measured
Crime,Nomos,10,1594,57.6922,1,measured
Crime,Nomos,10,1596,62.3571,1,measured
Crime,Nomos,10,1597,65.3931,1,measured
Crime,Nomos,10,1601,64.6855,1,measured
Crime,Nomos,10,1603,64.409,1,measured
Crime,Nomos,10,1610,62.9766,1,measured
Crime,Nomos,10,1611,61.1558,1,measured
Crime,Nomos,10,1616,61.8376,1,measured
Crime,Nomos,10,1627,57.6455,1,measured
Crime,Nomos,10,1628,62.9494,1,measured
Crime,Nomos,10,1629,65.3322,1,measured
Crime,Nomos,10,1636,64.4117,1,measured
Crime,Nomos,10,1637,64.5727,1,measured
Crime,Nomos,10,1639,64.3556,1,measured
Crime,Nomos,10,1642,57.8278,1,measured
Crime,Nomos,10,1643,57.6546,1,measured
Crime,Nomos,10,1647,58.9384,1,measured
Crime,Nomos,10,1654,66.3337,1,measured
Crime,Nomos,10,1655,77.9158,1,measured
Crime,Nomos,10,1656,74.673,1,measured
Crime,Nomos,10,1657,94.6187,1,measured
Crime,Nomos,10,1659,73.424,1,measured
Crime,Nomos,10,1660,63.9905,1,measured
Crime,Nomos,10,1663,64.4292,1,measured
Crime,Nomos,10,1664,64.0252,1,measured
Crime,Nomos,10,1669,61.2797,1,measured
Crime,Nomos,10,1673,61.6376,1,measured
Crime,Nomos,10,1675,66.2938,1,measured
Crime,Nomos,10,1682,64.453,1,measured
Crime,Nomos,10,1684,64.9738,1,measured
Crime,Nomos,10,1685,66.1117,1,measured
Crime,Nomos,10,1686,61.6472,1,measured
Crime,Nomos,10,1688,57.8335,1,measured
Crime,Nomos,10,1692,58.406,1,measured
Crime,Nomos,10,1693,62.7104,1,measured
Crime,Nomos,10,1700,64.3752,1,measured
Crime,Nomos,10,1702,64.7847,1,measured
Crime,Nomos,10,1708,76.7465,1,measured
Crime,Nomos,10,1709,65.2485,1,measured
Crime,Nomos,10,1710,64.4158,1,measured
Crime,Nomos,10,1712,64.5358,1,measured
Crime,Nomos,10,1713,64.3866,1,measured
Crime,Nomos,10,1714,57.6875,1,measured
Crime,Nomos,10,1715,61.5157,1,measured
Crime,Nomos,10,1716,65.4156,1,measured
Crime,Nomos,10,1719,97.26,1,measured
Crime,Nomos,10,1720,64.2517,1,measured
Crime,Nomos,10,1721,64.0123,1,measured
Crime,Nomos,10,1722,63.956,1,measured
Crime,Nomos,10,1723,58.9189,1,measured
Crime,Nomos,10,1726,58.4867,1,measured
Crime,Nomos,10,1727,57.6047,1,measured
Crime,Nomos,10,1734,57.7266,1,measured
Crime,Nomos,10,1736,64.9678,1,measured
Crime,Nomos,10,1741,64.3705,1,measured
Crime,Nomos,10,1744,57.4305,1,measured
Crime,Nomos,10,1748,57.5504,1,measured
Crime,Nomos,10,1750,57.2125,1,measured
Crime,Nomos,10,1752,57.6054,1,measured
Crime,Nomos,10,1753,57.4772,1,measured
Crime,Nomos,10,1758,60.0944,1,measured
Crime,Nomos,10,1760,67.5168,1,measured
Crime,Nomos,10,1763,65.2223,1,measured
Crime,Nomos,10,1769,64.3266,1,measured
Crime,Nomos,10,1773,57.3419,1,measured
Crime,Nomos,10,1778,57.8512,1,measured
Crime,Nomos,10,1780,57.4334,1,measured
Crime,Nomos,10,1784,57.7708,1,measured
Crime,Nomos,10,1785,57.6545,1,measured
Crime,Nomos,10,1786,57.5892,1,measured
Crime,Nomos,10,1787,56.1035,1,measured
Crime,Nomos,10,1801,57.6768,1,measured
Crime,Nomos,10,1809,57.5536,1,measured
Crime,Nomos,10,1811,57.7635,1,measured
Crime,Nomos,10,1820,57.832,1,measured
Crime,Nomos,10,1830,58.3014,1,measured
Crime,Nomos,10,1841,57.4924,1,measured
Crime,Nomos,10,1844,57.6413,1,measured
Crime,Nomos,10,1847,64.2555,1,measured
Crime,Nomos,10,1848,64.2641,1,measured
Crime,Nomos,10,1849,64.3725,1,measured
Crime,Nomos,10,1851,59.3699,1,measured
Crime,Nomos,10,1852,57.6764,1,measured
Crime,Nomos,10,1854,57.6853,1,measured
Crime,Nomos,10,1855,57.7818,1,measured
Crime,Nomos,10,1857,57.5713,1,measured
Crime,Nomos,10,1872,65.0265,1,measured
Crime,Nomos,10,1878,67.9592,1,measured
Crime,Nomos,10,1890,75.1923,1,measured
Crime,Nomos,10,1900,65.3439,1,measured
Crime,Nomos,10,1913,64.8042,1,measured
Crime,Nomos,10,1919,59.9608,1,measured
Crime,Nomos,10,1920,57.411,1,measured
Crime,Nomos,10,1925,57.711,1,measured
Crime,Nomos,10,1939,64.3407,1,measured
Crime,Nomos,10,1943,57.1115,1,measured
Crime,Nomos,10,1946,57.4367,1,measured
Crime,Nomos,10,1947,57.7569,1,measured
Crime,Nomos,10,1951,57.5689,1,measured
Crime,Nomos,10,1959,57.4479,1,measured
Crime,Nomos,10,1967,63.603,1,measured
Crime,Nomos,10,1970,65.1145,1,measured
Crime,Nomos,10,1988,64.2456,1,measured
Crime,Nomos,10,1989,61.7433,1,measured
Crime,Nomos,10,1992,57.5523,1,measured
Crime,Nomos,10,1998,57.4078,1,measured
Crime,Nomos,10,2005,57.9237,1,measured
Crime,Nomos,10,2016,58.2213,1,measured
Crime,Nomos,10,2018,58.9815,1,measured
Crime,Nomos,10,2019,60.3176,1,measured
Crime,Nomos,10,2021,64.8789,1,measured
Crime,Nomos,10,2027,64.3707,1,measured
Crime,Nomos,10,2031,57.5613,1,measured
Crime,Nomos,10,2033,57.6363,1,measured
Crime,Nomos,10,2048,58.5407,1,measured
Crime,Nomos,10,2050,57.3404,1,measured
Crime,Nomos,10,2059,57.7975,1,measured
Crime,Nomos,10,2062,58.4957,1,measured
Crime,Nomos,10,2072,64.681,1,measured
Crime,Nomos,10,2083,57.582,1,measured
Crime,Nomos,10,2090,57.8085,1,measured
Crime,Nomos,10,2097,57.9418,1,measured
Crime,Nomos,10,2098,57.9956,1,measured
Crime,Nomos,10,2101,57.6318,1,measured
Crime,Nomos,10,2105,57.8642,1,measured
Crime,Nomos,10,2109,57.9925,1,measured
Crime,Nomos,10,2112,64.654,1,measured
Crime,Nomos,10,2114,57.4599,1,measured
Crime,Nomos,10,2115,57.5784,1,measured
Crime,Nomos,10,2118,57.601,1,measured
Crime,Nomos,10,2140,57.5578,1,measured
Crime,Nomos,10,2141,57.641,1,measured
Crime,Nomos,10,2159,65.1669,1,measured
Crime,Nomos,10,2160,64.626,1,measured
Crime,Nomos,10,2168,61.7704,1,measured
Crime,Nomos,10,2175,57.674,1,measured
Crime,Nomos,10,2183,57.1267,1,measured
Crime,Nomos,10,2189,57.3739,1,measured
Crime,Nomos,10,2193,58.547,1,measured
Crime,Nomos,10,2206,64.5547,1,measured
Crime,Nomos,10,2221,64.797,1,measured
Crime,Nomos,10,2223,64.6196,1,measured
Crime,Nomos,10,2225,64.3047,1,measured
Crime,Nomos,10,2226,60.3009,1,measured
Crime,Nomos,10,2228,57.4294,1,measured
Crime,Nomos,10,2243,57.767,1,measured
Crime,Nomos,10,2244,57.6938,1,measured
Crime,Nomos,10,2250,61.5557,1,measured
Crime,Nomos,10,2255,64.407,1,measured
Crime,Nomos,10,2271,57.514,1,measured
Crime,Nomos,10,2276,57.5455,1,measured
Crime,Nomos,10,2277,57.6689,1,measured
Crime,Nomos,10,2284,57.4682,1,measured
Crime,Nomos,10,2287,57.3478,1,measured
Crime,Nomos,10,2292,57.5681,1,measured
Crime,Nomos,10,2306,58.8453,1,measured
Crime,Nomos,10,2313,63.4209,1,measured
Crime,Nomos,10,2316,57.4551,1,measured
Crime,Nomos,10,2320,63.458,1,measured
Crime,Nomos,10,2321,64.493,1,measured
Crime,Nomos,10,2324,59.555,1,measured
Crime,Nomos,10,2329,60.4688,1,measured
Crime,Nomos,10,2336,57.9348,1,measured
Crime,Nomos,10,2377,60.3643,1,measured
Crime,Nomos,10,2381,57.5689,1,measured
Crime,Nomos,10,2393,57.4385,1,measured
Crime,Nomos,10,2399,57.7447,1,measured
Crime,Nomos,10,2402,57.495,1,measured
Crime,Nomos,10,2433,57.9095,1,measured
Crime,Nomos,10,2447,57.4299,1,measured
Crime,Nomos,10,2449,57.3553,1,measured
Crime,Nomos,10,2456,57.5794,1,measured
Crime,Nomos,10,2467,57.4929,1,measured
Crime,Nomos,10,2469,57.5082,1,measured
Crime,Nomos,10,2484,65.9634,1,measured
Crime,Nomos,10,2485,65.0189,1,measured
Crime,Nomos,10,2495,64.3053,1,measured
Crime,Nomos,10,2499,63.8739,1,measured
Crime,Nomos,10,2505,57.3201,1,measured
Crime,Nomos,10,2518,57.5928,1,measured
Crime,Nomos,10,2519,57.4942,1,measured
Crime,Nomos,10,2526,57.4485,1,measured
Crime,Nomos,10,2527,57.6297,1,measured
Crime,Nomos,10,2572,57.7219,1,measured
Crime,Nomos,10,2588,57.5147,1,measured
Crime,Nomos,10,2605,58.063,1,measured
Crime,Nomos,10,2606,55.9652,1,measured
Crime,Nomos,10,2613,54.6724,1,measured
Crime,Nomos,10,2614,57.1268,1,measured
Crime,Nomos,10,2632,57.7873,1,measured
Crime,Nomos,10,2648,57.7504,1,measured
Crime,Nomos,10,2699,57.8118,1,measured
Crime,Nomos,10,2707,57.6954,1,measured
Crime,Nomos,10,2724,57.534,1,measured
Crime,Nomos,10,2730,57.7722,1,measured
Crime,Nomos,10,2734,57.7803,1,measured
Crime,Nomos,10,2753,57.6166,1,measured
Crime,Nomos,10,2758,56.6528,1,measured
Crime,Nomos,10,2798,58.4728,1,measured
Crime,Nomos,10,2828,57.7813,1,measured
Crime,Nomos,10,2853,57.4731,1,measured
Crime,Nomos,10,2874,58.3012,1,measured
Crime,Nomos,10,2876,60.5641,1,measured
Crime,Nomos,10,2927,62.4175,1,measured
Crime,Nomos,10,2964,57.5495,1,measured
Crime,Nomos,10,2967,57.6638,1,measured
Crime,Nomos,10,2975,58.1199,1,measured
Crime,Nomos,10,2987,57.7719,1,measured
Crime,Nomos,10,2992,68.3489,1,measured
Crime,Nomos,10,3055,61.7092,1,measured
Crime,Nomos,10,3061,65.2149,1,measured
Crime,Nomos,10,3070,61.7045,1,measured
Crime,Nomos,10,3110,64.5745,1,measured
Crime,Nomos,10,3162,64.5015,1,measured
Crime,Nomos,10,3174,60.7711,1,measured
Crime,Nomos,10,3175,64.6683,1,measured
Crime,Nomos,10,3191,64.3529,1,measured
Crime,Nomos,10,3211,60.272,1,measured
Crime,Nomos,10,3251,61.5152,1,measured
Crime,Nomos,10,3294,64.3002,1,measured
Crime,Nomos,10,3315,57.2873,1,measured
Crime,Nomos,10,3331,57.4972,1,measured
Crime,Nomos,10,3359,64.9513,1,measured
Crime,Nomos,10,3375,64.6667,1,measured
Crime,Nomos,10,3396,63.9913,1,measured
Crime,Nomos,10,3404,57.4466,1,measured
Crime,Nomos,10,3414,57.6833,1,measured
Crime,Nomos,10,3426,57.776,1,measured
Crime,Nomos,10,3556,57.6555,1,measured
Crime,Nomos,10,3608,57.8814,1,measured
Crime,Nomos,10,3635,59.7774,1,measured
Crime,Nomos,10,3640,57.7341,1,measured
Crime,Nomos,10,3683,57.5486,1,measured
Crime,Nomos,10,3701,57.5043,1,measured
Crime,Nomos,10,3711,58.0044,1,measured
Crime,Nomos,10,3815,60.1334,1,measured
Crime,Nomos,10,3879,57.3839,1,measured
Crime,Nomos,10,3880,57.503,1,measured
Crime,Nomos,10,3883,57.3651,1,measured
Crime,Nomos,10,3898,74.5303,1,measured
Crime,Nomos,10,3935,64.5448,1,measured
Crime,Nomos,10,4023,57.7446,1,measured
Crime,Nomos,10,4169,57.5719,1,measured
Crime,Nomos,10,4231,60.8385,1,measured
Crime,Nomos,10,4421,57.4201,1,measured
Crime,Nomos,10,4427,58.5186,1,measured
Crime,Nomos,10,4489,57.6756,1,measured
Crime,Nomos,10,4563,58.1722,1,measured
Crime,Nomos,10,4728,60.4898,1,measured
Crime,Nomos,10,5274,61.6251,1,measured
Crime,Nomos,10,5726,64.2567,1,measured
Crime,Nomos,10,6135,64.4877,1,measured
Crime,Nomos,10,6969,62.5141,1,measured
Crime,Nomos,10,9411,66.5771,1,measured
Crime,Nomos,10,9518,63.0299,1,measured
Crime,Nomos,10,10268,58.9052,1,measured
Crime,Nomos,10,15868,52.1813,1,measured
Crime,Nomos,10,16644,52.687,1,measured
