dataset,scheme,upd_w1,upd_w2,client_search_time_ms,repeat,measurement_mode
Wiki,Nomos,10,579,148.537,1,measured
Wiki,Nomos,10,580,112.968,1,measured
Wiki,Nomos,10,581,107.503,1,measured
Wiki,Nomos,10,582,114.081,1,measured
Wiki,Nomos,10,583,114.811,1,measured
Wiki,Nomos,10,584,110.283,1,measured
Wiki,Nomos,10,585,123.741,1,measured
Wiki,Nomos,10,586,110.707,1,measured
Wiki,Nomos,10,587,112.966,1,measured
Wiki,Nomos,10,588,261.296,1,measured
Wiki,Nomos,10,589,185.364,1,measured
Wiki,Nomos,10,590,124.348,1,measured
Wiki,Nomos,10,591,127.1,1,measured
Wiki,Nomos,10,592,131.35,1,measured
Wiki,Nomos,10,593,104.892,1,measured
Wiki,Nomos,10,594,86.333,1,measured
Wiki,Nomos,10,595,77.943,1,measured
Wiki,Nomos,10,596,72.5618,1,measured
Wiki,Nomos,10,597,73.5196,1,measured
Wiki,Nomos,10,598,73.5945,1,measured
Wiki,Nomos,10,599,76.6763,1,measured
Wiki,Nomos,10,600,75.8827,1,measured
Wiki,Nomos,10,601,73.0405,1,measured
Wiki,Nomos,10,602,72.6485,1,measured
Wiki,Nomos,10,603,72.0921,1,measured
Wiki,Nomos,10,604,63.9555,1,measured
Wiki,Nomos,10,605,64.2899,1,measured
Wiki,Nomos,10,606,64.562,1,measured
Wiki,Nomos,10,607,70.1212,1,measured
Wiki,Nomos,10,608,75.485,1,measured
Wiki,Nomos,10,609,75.3885,1,measured
Wiki,Nomos,10,610,76.3046,1,measured
Wiki,Nomos,10,611,74.6243,1,measured
Wiki,Nomos,10,612,74.5168,1,measured
Wiki,Nomos,10,613,71.6021,1,measured
Wiki,Nomos,10,614,74.3225,1,measured
Wiki,Nomos,10,615,75.8799,1,measured
Wiki,Nomos,10,616,106.68,1,measured
Wiki,Nomos,10,617,74.2655,1,measured
Wiki,Nomos,10,618,75.0105,1,measured
Wiki,Nomos,10,619,74.0278,1,measured
Wiki,Nomos,10,620,77.4568,1,measured
Wiki,Nomos,10,621,73.4464,1,measured
Wiki,Nomos,10,622,77.8587,1,measured
Wiki,Nomos,10,623,74.4511,1,measured
Wiki,Nomos,10,624,73.9006,1,measured
Wiki,Nomos,10,625,74.7305,1,measured
Wiki,Nomos,10,626,73.2018,1,measured
Wiki,Nomos,10,627,65.9995,1,measured
Wiki,Nomos,10,628,65.8196,1,measured
Wiki,Nomos,10,629,67.7123,1,measured
Wiki,Nomos,10,630,74.3574,1,measured
Wiki,Nomos,10,631,76.505,1,measured
Wiki,Nomos,10,632,65.4194,1,measured
Wiki,Nomos,10,633,64.0061,1,measured
Wiki,Nomos,10,634,99.7665,1,measured
Wiki,Nomos,10,635,72.8117,1,measured
Wiki,Nomos,10,636,73.0578,1,measured
Wiki,Nomos,10,637,69.1196,1,measured
Wiki,Nomos,10,638,80.4423,1,measured
Wiki,Nomos,10,639,79.0478,1,measured
Wiki,Nomos,10,640,65.0529,1,measured
Wiki,Nomos,10,641,64.5942,1,measured
Wiki,Nomos,10,642,60.5464,1,measured
Wiki,Nomos,10,643,57.9591,1,measured
Wiki,Nomos,10,644,57.5604,1,measured
Wiki,Nomos,10,645,57.4894,1,measured
Wiki,Nomos,10,646,57.5278,1,measured
Wiki,Nomos,10,647,58.5098,1,measured
Wiki,Nomos,10,648,57.5537,1,measured
Wiki,Nomos,10,649,57.9841,1,measured
Wiki,Nomos,10,650,59.5429,1,measured
Wiki,Nomos,10,651,186.035,1,measured
Wiki,Nomos,10,652,75.5684,1,measured
Wiki,Nomos,10,653,89.2366,1,measured
Wiki,Nomos,10,654,74.7513,1,measured
Wiki,Nomos,10,655,77.1347,1,measured
Wiki,Nomos,10,656,72.9695,1,measured
Wiki,Nomos,10,657,74.7659,1,measured
Wiki,Nomos,10,658,64.5568,1,measured
Wiki,Nomos,10,659,66.5772,1,measured
Wiki,Nomos,10,660,61.7218,1,measured
Wiki,Nomos,10,661,65.308,1,measured
Wiki,Nomos,10,662,66.0757,1,measured
Wiki,Nomos,10,663,65.1643,1,measured
Wiki,Nomos,10,664,68.8632,1,measured
Wiki,Nomos,10,665,67.6538,1,measured
Wiki,Nomos,10,666,65.7916,1,measured
Wiki,Nomos,10,667,64.8402,1,measured
Wiki,Nomos,10,668,62.9034,1,measured
Wiki,Nomos,10,669,58.9013,1,measured
Wiki,Nomos,10,670,57.9797,1,measured
Wiki,Nomos,10,671,57.5245,1,measured
Wiki,Nomos,10,672,65.11,1,measured
Wiki,Nomos,10,673,73.5664,1,measured
Wiki,Nomos,10,674,67.0106,1,measured
Wiki,Nomos,10,675,74.9322,1,measured
Wiki,Nomos,10,676,102.886,1,measured
Wiki,Nomos,10,677,76.0616,1,measured
Wiki,Nomos,10,678,72.8666,1,measured
Wiki,Nomos,10,679,74.2098,1,measured
Wiki,Nomos,10,680,77.5337,1,measured
Wiki,Nomos,10,681,382.315,1,measured
Wiki,Nomos,10,682,1301.48,1,measured
Wiki,Nomos,10,683,2344.52,1,measured
Wiki,Nomos,10,684,125.554,1,measured
Wiki,Nomos,10,685,289.168,1,measured
Wiki,Nomos,10,686,131.482,1,measured
Wiki,Nomos,10,687,134.362,1,measured
Wiki,Nomos,10,688,145.054,1,measured
Wiki,Nomos,10,689,115.088,1,measured
Wiki,Nomos,10,690,132.767,1,measured
Wiki,Nomos,10,691,125.929,1,measured
Wiki,Nomos,10,692,116.649,1,measured
Wiki,Nomos,10,693,111.535,1,measured
Wiki,Nomos,10,694,123.611,1,measured
Wiki,Nomos,10,695,111.52,1,measured
Wiki,Nomos,10,696,110.948,1,measured
Wiki,Nomos,10,697,120.329,1,measured
Wiki,Nomos,10,698,124.091,1,measured
Wiki,Nomos,10,700,141.697,1,measured
Wiki,Nomos,10,701,146.195,1,measured
Wiki,Nomos,10,702,117.357,1,measured
Wiki,Nomos,10,703,121.319,1,measured
Wiki,Nomos,10,704,133.446,1,measured
Wiki,Nomos,10,705,120.455,1,measured
Wiki,Nomos,10,706,134.517,1,measured
Wiki,Nomos,10,707,138.268,1,measured
Wiki,Nomos,10,708,124.78,1,measured
Wiki,Nomos,10,709,111.073,1,measured
Wiki,Nomos,10,710,127.649,1,measured
Wiki,Nomos,10,711,128.866,1,measured
Wiki,Nomos,10,712,126.608,1,measured
Wiki,Nomos,10,713,870.333,1,measured
Wiki,Nomos,10,714,134.932,1,measured
Wiki,Nomos,10,715,117.406,1,measured
Wiki,Nomos,10,716,120.955,1,measured
Wiki,Nomos,10,717,126.132,1,measured
Wiki,Nomos,10,718,123.981,1,measured
Wiki,Nomos,10,719,139.568,1,measured
Wiki,Nomos,10,720,211.831,1,measured
Wiki,Nomos,10,721,146.155,1,measured
Wiki,Nomos,10,722,138.928,1,measured
Wiki,Nomos,10,723,119.146,1,measured
Wiki,Nomos,10,724,107.773,1,measured
Wiki,Nomos,10,725,100.914,1,measured
Wiki,Nomos,10,726,103.023,1,measured
Wiki,Nomos,10,727,103.972,1,measured
Wiki,Nomos,10,728,100.705,1,measured
Wiki,Nomos,10,729,101.787,1,measured
Wiki,Nomos,10,730,104.404,1,measured
Wiki,Nomos,10,731,119.625,1,measured
Wiki,Nomos,10,732,193.941,1,measured
Wiki,Nomos,10,733,101.728,1,measured
Wiki,Nomos,10,734,102.442,1,measured
Wiki,Nomos,10,735,100.91,1,measured
Wiki,Nomos,10,736,99.9716,1,measured
Wiki,Nomos,10,737,111.098,1,measured
Wiki,Nomos,10,738,151.44,1,measured
Wiki,Nomos,10,739,113.165,1,measured
Wiki,Nomos,10,740,124.16,1,measured
Wiki,Nomos,10,741,104.178,1,measured
Wiki,Nomos,10,742,113.14,1,measured
Wiki,Nomos,10,743,141.407,1,measured
Wiki,Nomos,10,744,130.224,1,measured
Wiki,Nomos,10,745,112.184,1,measured
Wiki,Nomos,10,746,116.965,1,measured
Wiki,Nomos,10,747,185.951,1,measured
Wiki,Nomos,10,749,106.498,1,measured
Wiki,Nomos,10,750,113.422,1,measured
Wiki,Nomos,10,751,673.187,1,measured
Wiki,Nomos,10,752,1161.24,1,measured
Wiki,Nomos,10,753,108.903,1,measured
Wiki,Nomos,10,754,112.364,1,measured
Wiki,Nomos,10,755,113.208,1,measured
Wiki,Nomos,10,756,121.348,1,measured
Wiki,Nomos,10,757,125.347,1,measured
Wiki,Nomos,10,758,100.227,1,measured
Wiki,Nomos,10,759,103.263,1,measured
Wiki,Nomos,10,760,139.605,1,measured
Wiki,Nomos,10,761,108.48,1,measured
Wiki,Nomos,10,762,90.1689,1,measured
Wiki,Nomos,10,763,101.116,1,measured
Wiki,Nomos,10,765,92.9945,1,measured
Wiki,Nomos,10,766,95.292,1,measured
Wiki,Nomos,10,767,106.83,1,measured
Wiki,Nomos,10,768,111.703,1,measured
Wiki,Nomos,10,769,92.1307,1,measured
Wiki,Nomos,10,770,112.894,1,measured
Wiki,Nomos,10,771,91.1822,1,measured
Wiki,Nomos,10,772,84.6482,1,measured
Wiki,Nomos,10,773,85.1235,1,measured
Wiki,Nomos,10,774,85.0571,1,measured
Wiki,Nomos,10,775,112.639,1,measured
Wiki,Nomos,10,776,110.642,1,measured
Wiki,Nomos,10,777,140.937,1,measured
Wiki,Nomos,10,778,141.366,1,measured
Wiki,Nomos,10,779,105.807,1,measured
Wiki,Nomos,10,780,100.423,1,measured
Wiki,Nomos,10,781,108.649,1,measured
Wiki,Nomos,10,782,203.834,1,measured
Wiki,Nomos,10,783,116.627,1,measured
Wiki,Nomos,10,784,99.4727,1,measured
Wiki,Nomos,10,786,96.3702,1,measured
Wiki,Nomos,10,787,120.699,1,measured
Wiki,Nomos,10,788,91.0437,1,measured
Wiki,Nomos,10,789,85.2361,1,measured
Wiki,Nomos,10,790,90.3777,1,measured
Wiki,Nomos,10,791,90.5547,1,measured
Wiki,Nomos,10,792,92.923,1,measured
Wiki,Nomos,10,793,88.3543,1,measured
Wiki,Nomos,10,794,91.5088,1,measured
Wiki,Nomos,10,795,88.1962,1,measured
Wiki,Nomos,10,796,84.2185,1,measured
Wiki,Nomos,10,797,83.8312,1,measured
Wiki,Nomos,10,798,112.985,1,measured
Wiki,Nomos,10,799,116.1,1,measured
Wiki,Nomos,10,800,97.6733,1,measured
Wiki,Nomos,10,801,88.1636,1,measured
Wiki,Nomos,10,802,85.0622,1,measured
Wiki,Nomos,10,803,84.793,1,measured
Wiki,Nomos,10,804,84.1141,1,measured
Wiki,Nomos,10,806,94.3638,1,measured
Wiki,Nomos,10,807,323.164,1,measured
Wiki,Nomos,10,808,207.675,1,measured
Wiki,Nomos,10,809,226.951,1,measured
Wiki,Nomos,10,810,133.833,1,measured
Wiki,Nomos,10,811,155.892,1,measured
Wiki,Nomos,10,812,147.769,1,measured
Wiki,Nomos,10,814,128.169,1,measured
Wiki,Nomos,10,815,120.681,1,measured
Wiki,Nomos,10,816,103.581,1,measured
Wiki,Nomos,10,817,98.7878,1,measured
Wiki,Nomos,10,818,94.3637,1,measured
Wiki,Nomos,10,819,92.228,1,measured
Wiki,Nomos,10,820,92.3413,1,measured
Wiki,Nomos,10,821,85.6974,1,measured
Wiki,Nomos,10,822,92.2818,1,measured
Wiki,Nomos,10,824,113.209,1,measured
Wiki,Nomos,10,825,136.583,1,measured
Wiki,Nomos,10,826,125.9,1,measured
Wiki,Nomos,10,827,100.63,1,measured
Wiki,Nomos,10,828,92.2065,1,measured
Wiki,Nomos,10,829,99.0717,1,measured
Wiki,Nomos,10,830,94.6397,1,measured
Wiki,Nomos,10,832,127.994,1,measured
Wiki,Nomos,10,833,112.568,1,measured
Wiki,Nomos,10,834,105.373,1,measured
Wiki,Nomos,10,835,99.7078,1,measured
Wiki,Nomos,10,836,85.2109,1,measured
Wiki,Nomos,10,837,85.4568,1,measured
Wiki,Nomos,10,838,97.9039,1,measured
Wiki,Nomos,10,839,85.489,1,measured
Wiki,Nomos,10,840,107.92,1,measured
Wiki,Nomos,10,841,100.72,1,measured
Wiki,Nomos,10,842,94.3876,1,measured
Wiki,Nomos,10,843,381.589,1,measured
Wiki,Nomos,10,844,125.932,1,measured
Wiki,Nomos,10,845,115.417,1,measured
Wiki,Nomos,10,846,318.897,1,measured
Wiki,Nomos,10,847,212.917,1,measured
Wiki,Nomos,10,848,104.718,1,measured
Wiki,Nomos,10,849,98.9946,1,measured
Wiki,Nomos,10,850,120.987,1,measured
Wiki,Nomos,10,851,103.178,1,measured
Wiki,Nomos,10,852,90.5755,1,measured
Wiki,Nomos,10,853,85.3289,1,measured
Wiki,Nomos,10,854,85.2591,1,measured
Wiki,Nomos,10,855,103.503,1,measured
Wiki,Nomos,10,856,123.769,1,measured
Wiki,Nomos,10,858,103.332,1,measured
Wiki,Nomos,10,859,109.813,1,measured
Wiki,Nomos,10,860,332.93,1,measured
Wiki,Nomos,10,861,409.481,1,measured
Wiki,Nomos,10,862,186.929,1,measured
Wiki,Nomos,10,863,129.001,1,measured
Wiki,Nomos,10,864,117.29,1,measured
Wiki,Nomos,10,865,112.388,1,measured
Wiki,Nomos,10,866,151.927,1,measured
Wiki,Nomos,10,867,112.935,1,measured
Wiki,Nomos,10,868,102.286,1,measured
Wiki,Nomos,10,870,104.675,1,measured
Wiki,Nomos,10,871,100.082,1,measured
Wiki,Nomos,10,872,116.103,1,measured
Wiki,Nomos,10,873,114.816,1,measured
Wiki,Nomos,10,874,111.744,1,measured
Wiki,Nomos,10,875,104.088,1,measured
Wiki,Nomos,10,876,108.433,1,measured
Wiki,Nomos,10,881,141.743,1,measured
Wiki,Nomos,10,882,127.722,1,measured
Wiki,Nomos,10,883,139.042,1,measured
Wiki,Nomos,10,884,120.445,1,measured
Wiki,Nomos,10,885,108.262,1,measured
Wiki,Nomos,10,886,104.85,1,measured
Wiki,Nomos,10,887,103.299,1,measured
Wiki,Nomos,10,888,229.905,1,measured
Wiki,Nomos,10,889,365.223,1,measured
Wiki,Nomos,10,890,149.713,1,measured
Wiki,Nomos,10,891,122.203,1,measured
Wiki,Nomos,10,892,133.457,1,measured
Wiki,Nomos,10,893,126.59,1,measured
Wiki,Nomos,10,894,100.06,1,measured
Wiki,Nomos,10,895,103.779,1,measured
Wiki,Nomos,10,896,112.341,1,measured
Wiki,Nomos,10,897,112.551,1,measured
Wiki,Nomos,10,898,109.421,1,measured
Wiki,Nomos,10,899,107.641,1,measured
Wiki,Nomos,10,901,293.737,1,measured
Wiki,Nomos,10,902,182.709,1,measured
Wiki,Nomos,10,903,153.169,1,measured
Wiki,Nomos,10,904,135.377,1,measured
Wiki,Nomos,10,905,221.741,1,measured
Wiki,Nomos,10,906,307.049,1,measured
Wiki,Nomos,10,907,180.295,1,measured
Wiki,Nomos,10,908,128.131,1,measured
Wiki,Nomos,10,909,138.437,1,measured
Wiki,Nomos,10,910,137.724,1,measured
Wiki,Nomos,10,911,174.571,1,measured
Wiki,Nomos,10,912,179.846,1,measured
Wiki,Nomos,10,913,123.887,1,measured
Wiki,Nomos,10,914,120.739,1,measured
Wiki,Nomos,10,915,141.792,1,measured
Wiki,Nomos,10,916,133.994,1,measured
Wiki,Nomos,10,917,663.921,1,measured
Wiki,Nomos,10,918,155.794,1,measured
Wiki,Nomos,10,919,119.849,1,measured
Wiki,Nomos,10,920,142.914,1,measured
Wiki,Nomos,10,921,281.269,1,measured
Wiki,Nomos,10,922,107.29,1,measured
Wiki,Nomos,10,923,90.5469,1,measured
Wiki,Nomos,10,924,93.1824,1,measured
Wiki,Nomos,10,925,87.847,1,measured
Wiki,Nomos,10,926,90.2935,1,measured
Wiki,Nomos,10,927,94.8167,1,measured
Wiki,Nomos,10,928,122.415,1,measured
Wiki,Nomos,10,929,111.892,1,measured
Wiki,Nomos,10,930,106.725,1,measured
Wiki,Nomos,10,931,297.809,1,measured
Wiki,Nomos,10,934,261.11,1,measured
Wiki,Nomos,10,935,389.909,1,measured
Wiki,Nomos,10,937,128.602,1,measured
Wiki,Nomos,10,938,168.195,1,measured
Wiki,Nomos,10,939,291.685,1,measured
Wiki,Nomos,10,940,261.808,1,measured
Wiki,Nomos,10,942,125.476,1,measured
Wiki,Nomos,10,943,168.394,1,measured
Wiki,Nomos,10,944,129.928,1,measured
Wiki,Nomos,10,945,110.054,1,measured
Wiki,Nomos,10,946,94.5565,1,measured
Wiki,Nomos,10,947,85.686,1,measured
Wiki,Nomos,10,948,89.2428,1,measured
Wiki,Nomos,10,949,112.623,1,measured
Wiki,Nomos,10,950,121.667,1,measured
Wiki,Nomos,10,951,240.262,1,measured
Wiki,Nomos,10,952,138.353,1,measured
Wiki,Nomos,10,953,109.666,1,measured
Wiki,Nomos,10,954,97.7796,1,measured
Wiki,Nomos,10,955,92.1486,1,measured
Wiki,Nomos,10,956,89.8525,1,measured
Wiki,Nomos,10,957,110.006,1,measured
Wiki,Nomos,10,958,130.698,1,measured
Wiki,Nomos,10,959,110.488,1,measured
Wiki,Nomos,10,961,102.154,1,measured
Wiki,Nomos,10,962,88.1865,1,measured
Wiki,Nomos,10,963,88.4602,1,measured
Wiki,Nomos,10,964,80.2185,1,measured
Wiki,Nomos,10,965,80.9937,1,measured
Wiki,Nomos,10,966,90.2252,1,measured
Wiki,Nomos,10,967,85.1931,1,measured
Wiki,Nomos,10,968,83.2974,1,measured
Wiki,Nomos,10,969,73.8787,1,measured
Wiki,Nomos,10,970,85.7224,1,measured
Wiki,Nomos,10,971,92.0075,1,measured
Wiki,Nomos,10,972,164.467,1,measured
Wiki,Nomos,10,973,112.213,1,measured
Wiki,Nomos,10,974,101.906,1,measured
Wiki,Nomos,10,976,89.5311,1,measured
Wiki,Nomos,10,977,80.4052,1,measured
Wiki,Nomos,10,979,75.232,1,measured
Wiki,Nomos,10,980,81.2528,1,measured
Wiki,Nomos,10,981,73.7632,1,measured
Wiki,Nomos,10,982,77.3967,1,measured
Wiki,Nomos,10,984,75.5136,1,measured
Wiki,Nomos,10,985,85.6593,1,measured
Wiki,Nomos,10,986,87.2489,1,measured
Wiki,Nomos,10,987,75.1421,1,measured
Wiki,Nomos,10,989,75.5584,1,measured
Wiki,Nomos,10,990,86.6118,1,measured
Wiki,Nomos,10,991,79.7453,1,measured
Wiki,Nomos,10,992,74.2626,1,measured
Wiki,Nomos,10,993,73.7953,1,measured
Wiki,Nomos,10,994,75.6933,1,measured
Wiki,Nomos,10,995,73.6028,1,measured
Wiki,Nomos,10,996,73.2638,1,measured
Wiki,Nomos,10,997,73.2155,1,measured
Wiki,Nomos,10,998,72.2261,1,measured
Wiki,Nomos,10,999,64.351,1,measured
Wiki,Nomos,10,1000,64.3382,1,measured
Wiki,Nomos,10,1001,64.5743,1,measured
Wiki,Nomos,10,1002,63.9191,1,measured
Wiki,Nomos,10,1003,60.678,1,measured
Wiki,Nomos,10,1004,57.4198,1,measured
Wiki,Nomos,10,1005,57.8551,1,measured
Wiki,Nomos,10,1006,58.1599,1,measured
Wiki,Nomos,10,1007,62.5953,1,measured
Wiki,Nomos,10,1008,82.1235,1,measured
Wiki,Nomos,10,1009,74.5585,1,measured
Wiki,Nomos,10,1010,71.6139,1,measured
Wiki,Nomos,10,1011,63.9897,1,measured
Wiki,Nomos,10,1012,65.1488,1,measured
Wiki,Nomos,10,1013,64.5928,1,measured
Wiki,Nomos,10,1014,66.5516,1,measured
Wiki,Nomos,10,1015,68.4944,1,measured
Wiki,Nomos,10,1016,65.3451,1,measured
Wiki,Nomos,10,1017,64.9807,1,measured
Wiki,Nomos,10,1018,210.59,1,measured
Wiki,Nomos,10,1019,112.272,1,measured
Wiki,Nomos,10,1020,85.1804,1,measured
Wiki,Nomos,10,1021,85.0466,1,measured
Wiki,Nomos,10,1022,76.705,1,measured
Wiki,Nomos,10,1024,76.1584,1,measured
Wiki,Nomos,10,1025,76.0705,1,measured
Wiki,Nomos,10,1026,75.2568,1,measured
Wiki,Nomos,10,1028,76.0798,1,measured
Wiki,Nomos,10,1029,74.5247,1,measured
Wiki,Nomos,10,1030,75.2943,1,measured
Wiki,Nomos,10,1031,73.3714,1,measured
Wiki,Nomos,10,1032,74.4975,1,measured
Wiki,Nomos,10,1033,73.3944,1,measured
Wiki,Nomos,10,1034,74.8338,1,measured
Wiki,Nomos,10,1035,71.1435,1,measured
Wiki,Nomos,10,1036,68.8012,1,measured
Wiki,Nomos,10,1037,67.579,1,measured
Wiki,Nomos,10,1038,66.6499,1,measured
Wiki,Nomos,10,1039,65.3226,1,measured
Wiki,Nomos,10,1040,66.3653,1,measured
Wiki,Nomos,10,1041,67.1404,1,measured
Wiki,Nomos,10,1042,78.7517,1,measured
Wiki,Nomos,10,1043,68.8676,1,measured
Wiki,Nomos,10,1044,67.415,1,measured
Wiki,Nomos,10,1045,65.957,1,measured
Wiki,Nomos,10,1047,68.5036,1,measured
Wiki,Nomos,10,1048,66.9405,1,measured
Wiki,Nomos,10,1049,71.0335,1,measured
Wiki,Nomos,10,1051,67.9527,1,measured
Wiki,Nomos,10,1052,103.606,1,measured
Wiki,Nomos,10,1053,81.0226,1,measured
Wiki,Nomos,10,1054,75.1258,1,measured
Wiki,Nomos,10,1055,73.559,1,measured
Wiki,Nomos,10,1056,75.4013,1,measured
Wiki,Nomos,10,1057,76.316,1,measured
Wiki,Nomos,10,1060,89.4766,1,measured
Wiki,Nomos,10,1061,75.2495,1,measured
Wiki,Nomos,10,1062,77.9468,1,measured
Wiki,Nomos,10,1064,88.1712,1,measured
Wiki,Nomos,10,1065,73.783,1,measured
Wiki,Nomos,10,1066,74.7089,1,measured
Wiki,Nomos,10,1067,75.2348,1,measured
Wiki,Nomos,10,1071,75.9161,1,measured
Wiki,Nomos,10,1072,76.8152,1,measured
Wiki,Nomos,10,1073,111.061,1,measured
Wiki,Nomos,10,1074,114.569,1,measured
Wiki,Nomos,10,1075,108.345,1,measured
Wiki,Nomos,10,1076,92.808,1,measured
Wiki,Nomos,10,1078,80.8412,1,measured
Wiki,Nomos,10,1079,138.06,1,measured
Wiki,Nomos,10,1080,92.0292,1,measured
Wiki,Nomos,10,1081,98.0955,1,measured
Wiki,Nomos,10,1082,96.5693,1,measured
Wiki,Nomos,10,1083,94.9323,1,measured
Wiki,Nomos,10,1084,92.7431,1,measured
Wiki,Nomos,10,1085,90.094,1,measured
Wiki,Nomos,10,1086,84.8925,1,measured
Wiki,Nomos,10,1087,95.9907,1,measured
Wiki,Nomos,10,1088,100.434,1,measured
Wiki,Nomos,10,1089,104.775,1,measured
Wiki,Nomos,10,1090,96.6637,1,measured
Wiki,Nomos,10,1092,175.76,1,measured
Wiki,Nomos,10,1093,122.411,1,measured
Wiki,Nomos,10,1094,124.687,1,measured
Wiki,Nomos,10,1095,97.7691,1,measured
Wiki,Nomos,10,1096,85.5268,1,measured
Wiki,Nomos,10,1097,98.7905,1,measured
Wiki,Nomos,10,1098,95.7963,1,measured
Wiki,Nomos,10,1100,76.2867,1,measured
Wiki,Nomos,10,1101,76.1053,1,measured
Wiki,Nomos,10,1102,101.412,1,measured
Wiki,Nomos,10,1103,116.718,1,measured
Wiki,Nomos,10,1104,87.3668,1,measured
Wiki,Nomos,10,1105,79.9272,1,measured
Wiki,Nomos,10,1106,73.6155,1,measured
Wiki,Nomos,10,1107,73.7986,1,measured
Wiki,Nomos,10,1108,83.0589,1,measured
Wiki,Nomos,10,1111,73.3751,1,measured
Wiki,Nomos,10,1112,72.722,1,measured
Wiki,Nomos,10,1113,77.4076,1,measured
Wiki,Nomos,10,1114,73.6825,1,measured
Wiki,Nomos,10,1115,69.7035,1,measured
Wiki,Nomos,10,1117,64.339,1,measured
Wiki,Nomos,10,1120,64.9781,1,measured
Wiki,Nomos,10,1122,67.7074,1,measured
Wiki,Nomos,10,1125,74.3726,1,measured
Wiki,Nomos,10,1126,65.1201,1,measured
Wiki,Nomos,10,1127,64.4582,1,measured
Wiki,Nomos,10,1129,70.397,1,measured
Wiki,Nomos,10,1131,120.915,1,measured
Wiki,Nomos,10,1132,94.253,1,measured
Wiki,Nomos,10,1133,89.2406,1,measured
Wiki,Nomos,10,1134,93.7315,1,measured
Wiki,Nomos,10,1135,91.2946,1,measured
Wiki,Nomos,10,1136,86.7603,1,measured
Wiki,Nomos,10,1137,81.2653,1,measured
Wiki,Nomos,10,1138,170.425,1,measured
Wiki,Nomos,10,1139,114.24,1,measured
Wiki,Nomos,10,1140,126.063,1,measured
Wiki,Nomos,10,1142,1621.14,1,measured
Wiki,Nomos,10,1143,170.419,1,measured
Wiki,Nomos,10,1144,120.15,1,measured
Wiki,Nomos,10,1145,159.729,1,measured
Wiki,Nomos,10,1146,128.172,1,measured
Wiki,Nomos,10,1147,156.08,1,measured
Wiki,Nomos,10,1148,447.086,1,measured
Wiki,Nomos,10,1150,129.339,1,measured
Wiki,Nomos,10,1151,109.107,1,measured
Wiki,Nomos,10,1153,111.603,1,measured
Wiki,Nomos,10,1154,463.141,1,measured
Wiki,Nomos,10,1155,330.004,1,measured
Wiki,Nomos,10,1156,136.93,1,measured
Wiki,Nomos,10,1157,110.86,1,measured
Wiki,Nomos,10,1158,107.554,1,measured
Wiki,Nomos,10,1159,110.9,1,measured
Wiki,Nomos,10,1161,102.618,1,measured
Wiki,Nomos,10,1162,110.629,1,measured
Wiki,Nomos,10,1163,99.635,1,measured
Wiki,Nomos,10,1164,100.734,1,measured
Wiki,Nomos,10,1165,99.3129,1,measured
Wiki,Nomos,10,1166,92.2991,1,measured
Wiki,Nomos,10,1168,94.0817,1,measured
Wiki,Nomos,10,1170,94.486,1,measured
Wiki,Nomos,10,1171,100.223,1,measured
Wiki,Nomos,10,1172,102.002,1,measured
Wiki,Nomos,10,1173,98.9119,1,measured
Wiki,Nomos,10,1174,161.409,1,measured
Wiki,Nomos,10,1176,116.055,1,measured
Wiki,Nomos,10,1177,113.286,1,measured
Wiki,Nomos,10,1178,138.333,1,measured
Wiki,Nomos,10,1179,109.097,1,measured
Wiki,Nomos,10,1180,114.882,1,measured
Wiki,Nomos,10,1181,135.294,1,measured
Wiki,Nomos,10,1182,111.369,1,measured
Wiki,Nomos,10,1185,118.283,1,measured
Wiki,Nomos,10,1186,110.017,1,measured
Wiki,Nomos,10,1187,125.391,1,measured
Wiki,Nomos,10,1188,109.96,1,measured
Wiki,Nomos,10,1189,118.623,1,measured
Wiki,Nomos,10,1190,114.61,1,measured
Wiki,Nomos,10,1191,120.552,1,measured
Wiki,Nomos,10,1192,108.34,1,measured
Wiki,Nomos,10,1194,113.15,1,measured
Wiki,Nomos,10,1196,125.705,1,measured
Wiki,Nomos,10,1197,127.679,1,measured
Wiki,Nomos,10,1198,129.69,1,measured
Wiki,Nomos,10,1199,124.668,1,measured
Wiki,Nomos,10,1200,324.258,1,measured
Wiki,Nomos,10,1203,113.932,1,measured
Wiki,Nomos,10,1204,109.543,1,measured
Wiki,Nomos,10,1205,112.162,1,measured
Wiki,Nomos,10,1206,113.799,1,measured
Wiki,Nomos,10,1207,112.788,1,measured
Wiki,Nomos,10,1208,108.611,1,measured
Wiki,Nomos,10,1209,111.535,1,measured
Wiki,Nomos,10,1210,108.831,1,measured
Wiki,Nomos,10,1211,138.018,1,measured
Wiki,Nomos,10,1215,162.402,1,measured
Wiki,Nomos,10,1216,109.425,1,measured
Wiki,Nomos,10,1217,114.295,1,measured
Wiki,Nomos,10,1219,212.981,1,measured
Wiki,Nomos,10,1220,135.856,1,measured
Wiki,Nomos,10,1222,127.828,1,measured
Wiki,Nomos,10,1223,202.926,1,measured
Wiki,Nomos,10,1224,112.822,1,measured
Wiki,Nomos,10,1226,817.015,1,measured
Wiki,Nomos,10,1229,148.113,1,measured
Wiki,Nomos,10,1230,116.879,1,measured
Wiki,Nomos,10,1231,108.103,1,measured
Wiki,Nomos,10,1232,108.921,1,measured
Wiki,Nomos,10,1233,102.718,1,measured
