dataset,scheme,upd_w1,upd_w2,client_search_time_ms,repeat
Wiki,VQNomos,10,623,31.9877,1
Wiki,VQNomos,10,624,31.5505,1
Wiki,VQNomos,10,625,32.1668,1
Wiki,VQNomos,10,626,37.0228,1
Wiki,VQNomos,10,627,49.9938,1
Wiki,VQNomos,10,628,41.9211,1
Wiki,VQNomos,10,629,42.1467,1
Wiki,VQNomos,10,630,32.3157,1
Wiki,VQNomos,10,631,38.7505,1
Wiki,VQNomos,10,632,34.1815,1
Wiki,VQNomos,10,633,33.6828,1
Wiki,VQNomos,10,634,32.6749,1
Wiki,VQNomos,10,635,31.5513,1
Wiki,VQNomos,10,636,31.3492,1
Wiki,VQNomos,10,637,33.0268,1
Wiki,VQNomos,10,638,31.7753,1
Wiki,VQNomos,10,639,32.2262,1
Wiki,VQNomos,10,640,32.2426,1
Wiki,VQNomos,10,641,33.5206,1
Wiki,VQNomos,10,642,31.6444,1
Wiki,VQNomos,10,643,33.5127,1
Wiki,VQNomos,10,644,31.763,1
Wiki,VQNomos,10,645,43.8103,1
Wiki,VQNomos,10,646,34.7213,1
Wiki,VQNomos,10,647,34.2851,1
Wiki,VQNomos,10,648,36.5511,1
Wiki,VQNomos,10,649,32.0602,1
Wiki,VQNomos,10,650,32.0061,1
Wiki,VQNomos,10,651,33.8057,1
Wiki,VQNomos,10,652,32.2015,1
Wiki,VQNomos,10,653,33.9998,1
Wiki,VQNomos,10,654,38.2232,1
Wiki,VQNomos,10,655,41.1885,1
Wiki,VQNomos,10,656,42.7875,1
Wiki,VQNomos,10,657,33.5589,1
Wiki,VQNomos,10,658,33.8912,1
Wiki,VQNomos,10,659,35.2505,1
Wiki,VQNomos,10,660,31.9521,1
Wiki,VQNomos,10,661,35.1051,1
Wiki,VQNomos,10,662,31.899,1
Wiki,VQNomos,10,663,32.4053,1
Wiki,VQNomos,10,664,39.2501,1
Wiki,VQNomos,10,665,33.4456,1
Wiki,VQNomos,10,666,32.1392,1
Wiki,VQNomos,10,667,33.0356,1
Wiki,VQNomos,10,668,31.8413,1
Wiki,VQNomos,10,669,32.4839,1
Wiki,VQNomos,10,670,32.3353,1
Wiki,VQNomos,10,671,32.2713,1
Wiki,VQNomos,10,672,32.2802,1
Wiki,VQNomos,10,673,32.3031,1
Wiki,VQNomos,10,674,31.9354,1
Wiki,VQNomos,10,675,32.5246,1
Wiki,VQNomos,10,676,32.7652,1
Wiki,VQNomos,10,677,31.5372,1
Wiki,VQNomos,10,678,31.4505,1
Wiki,VQNomos,10,679,31.8875,1
Wiki,VQNomos,10,680,31.1626,1
Wiki,VQNomos,10,681,31.5713,1
Wiki,VQNomos,10,682,36.8767,1
Wiki,VQNomos,10,683,45.4037,1
Wiki,VQNomos,10,684,32.6959,1
Wiki,VQNomos,10,685,39.4139,1
Wiki,VQNomos,10,686,32.8925,1
Wiki,VQNomos,10,687,37.0511,1
Wiki,VQNomos,10,688,33.0482,1
Wiki,VQNomos,10,689,33.842,1
Wiki,VQNomos,10,690,31.7824,1
Wiki,VQNomos,10,691,32.3503,1
Wiki,VQNomos,10,692,38.2097,1
Wiki,VQNomos,10,693,31.253,1
Wiki,VQNomos,10,694,31.452,1
Wiki,VQNomos,10,695,31.5444,1
Wiki,VQNomos,10,696,32.5523,1
Wiki,VQNomos,10,697,32.9321,1
Wiki,VQNomos,10,698,33.2104,1
Wiki,VQNomos,10,700,33.1392,1
Wiki,VQNomos,10,701,38.1299,1
Wiki,VQNomos,10,702,31.1174,1
Wiki,VQNomos,10,703,36.9315,1
Wiki,VQNomos,10,704,32.5952,1
Wiki,VQNomos,10,705,32.0095,1
Wiki,VQNomos,10,706,34.6976,1
Wiki,VQNomos,10,707,31.6182,1
Wiki,VQNomos,10,708,35.028,1
Wiki,VQNomos,10,709,30.9142,1
Wiki,VQNomos,10,710,31.4699,1
Wiki,VQNomos,10,711,32.7682,1
Wiki,VQNomos,10,712,701.815,1
Wiki,VQNomos,10,713,105.101,1
Wiki,VQNomos,10,714,42.0408,1
Wiki,VQNomos,10,715,43.0305,1
Wiki,VQNomos,10,716,56.4693,1
Wiki,VQNomos,10,717,50.9808,1
Wiki,VQNomos,10,718,84.9728,1
Wiki,VQNomos,10,719,230.603,1
Wiki,VQNomos,10,720,144.725,1
Wiki,VQNomos,10,721,55.7175,1
Wiki,VQNomos,10,722,120.899,1
Wiki,VQNomos,10,723,78.6308,1
Wiki,VQNomos,10,724,52.3592,1
Wiki,VQNomos,10,725,55.2317,1
Wiki,VQNomos,10,726,43.0182,1
Wiki,VQNomos,10,727,46.9919,1
Wiki,VQNomos,10,728,35.973,1
Wiki,VQNomos,10,729,33.7767,1
Wiki,VQNomos,10,730,35.2036,1
Wiki,VQNomos,10,731,31.831,1
Wiki,VQNomos,10,732,34.3592,1
Wiki,VQNomos,10,733,31.9407,1
Wiki,VQNomos,10,734,46.1295,1
Wiki,VQNomos,10,735,35.4313,1
Wiki,VQNomos,10,736,34.2748,1
Wiki,VQNomos,10,737,33.0258,1
Wiki,VQNomos,10,738,33.0041,1
Wiki,VQNomos,10,739,33.9096,1
Wiki,VQNomos,10,740,37.2447,1
Wiki,VQNomos,10,741,35.0755,1
Wiki,VQNomos,10,742,34.8259,1
Wiki,VQNomos,10,743,31.8506,1
Wiki,VQNomos,10,744,43.8437,1
Wiki,VQNomos,10,745,57.744,1
Wiki,VQNomos,10,746,52.7627,1
Wiki,VQNomos,10,747,33.9064,1
Wiki,VQNomos,10,749,43.7592,1
Wiki,VQNomos,10,750,63.0478,1
Wiki,VQNomos,10,751,35.3973,1
Wiki,VQNomos,10,752,76.3289,1
Wiki,VQNomos,10,753,207.295,1
Wiki,VQNomos,10,754,307.173,1
Wiki,VQNomos,10,755,258.725,1
Wiki,VQNomos,10,756,41.1293,1
Wiki,VQNomos,10,757,36.1647,1
Wiki,VQNomos,10,758,37.46,1
Wiki,VQNomos,10,759,34.9952,1
Wiki,VQNomos,10,760,32.864,1
Wiki,VQNomos,10,761,31.5708,1
Wiki,VQNomos,10,762,35.7355,1
Wiki,VQNomos,10,763,34.0674,1
Wiki,VQNomos,10,765,80.7608,1
Wiki,VQNomos,10,766,32.759,1
Wiki,VQNomos,10,767,33.4688,1
Wiki,VQNomos,10,768,33.6739,1
Wiki,VQNomos,10,769,33.6893,1
Wiki,VQNomos,10,770,38.4168,1
Wiki,VQNomos,10,771,31.9732,1
Wiki,VQNomos,10,772,33.5116,1
Wiki,VQNomos,10,773,36.1053,1
Wiki,VQNomos,10,774,32.269,1
Wiki,VQNomos,10,775,32.1431,1
Wiki,VQNomos,10,776,37.2711,1
Wiki,VQNomos,10,777,49.9611,1
Wiki,VQNomos,10,778,254.756,1
Wiki,VQNomos,10,779,88.9937,1
Wiki,VQNomos,10,780,37.9444,1
Wiki,VQNomos,10,781,35.839,1
Wiki,VQNomos,10,782,41.4147,1
Wiki,VQNomos,10,783,55.3241,1
Wiki,VQNomos,10,784,44.0415,1
Wiki,VQNomos,10,786,37.6157,1
Wiki,VQNomos,10,787,34.9157,1
Wiki,VQNomos,10,788,35.1908,1
Wiki,VQNomos,10,789,182.465,1
Wiki,VQNomos,10,790,43.5765,1
Wiki,VQNomos,10,791,49.2715,1
Wiki,VQNomos,10,792,43.6195,1
Wiki,VQNomos,10,793,53.6623,1
Wiki,VQNomos,10,794,43.2169,1
Wiki,VQNomos,10,795,47.2789,1
Wiki,VQNomos,10,796,51.3384,1
Wiki,VQNomos,10,797,75.4919,1
Wiki,VQNomos,10,798,45.0983,1
Wiki,VQNomos,10,799,39.721,1
Wiki,VQNomos,10,800,47.5398,1
Wiki,VQNomos,10,801,56.2286,1
Wiki,VQNomos,10,802,64.0511,1
Wiki,VQNomos,10,803,43.3663,1
Wiki,VQNomos,10,804,49.2289,1
Wiki,VQNomos,10,806,46.7645,1
Wiki,VQNomos,10,807,52.1441,1
Wiki,VQNomos,10,808,37.3466,1
Wiki,VQNomos,10,809,44.189,1
Wiki,VQNomos,10,810,35.9855,1
Wiki,VQNomos,10,811,39.4771,1
Wiki,VQNomos,10,812,49.3043,1
Wiki,VQNomos,10,814,33.9883,1
Wiki,VQNomos,10,815,33.3896,1
Wiki,VQNomos,10,816,33.4431,1
Wiki,VQNomos,10,817,33.886,1
Wiki,VQNomos,10,818,31.8569,1
Wiki,VQNomos,10,819,32.2908,1
Wiki,VQNomos,10,820,34.0414,1
Wiki,VQNomos,10,821,36.3681,1
Wiki,VQNomos,10,822,32.457,1
Wiki,VQNomos,10,824,32.437,1
Wiki,VQNomos,10,825,36.6292,1
Wiki,VQNomos,10,826,33.8089,1
Wiki,VQNomos,10,827,40.4297,1
Wiki,VQNomos,10,828,34.6853,1
Wiki,VQNomos,10,829,34.9071,1
Wiki,VQNomos,10,830,33.0015,1
Wiki,VQNomos,10,832,32.1051,1
Wiki,VQNomos,10,833,32.1283,1
Wiki,VQNomos,10,834,33.1972,1
Wiki,VQNomos,10,835,33.2221,1
Wiki,VQNomos,10,836,30.9733,1
Wiki,VQNomos,10,837,43.3439,1
Wiki,VQNomos,10,838,36.0825,1
Wiki,VQNomos,10,839,34.2642,1
Wiki,VQNomos,10,840,31.6378,1
Wiki,VQNomos,10,841,31.1774,1
Wiki,VQNomos,10,842,31.8182,1
Wiki,VQNomos,10,843,33.012,1
Wiki,VQNomos,10,844,32.4233,1
Wiki,VQNomos,10,845,36.057,1
Wiki,VQNomos,10,846,33.9453,1
Wiki,VQNomos,10,847,35.5574,1
Wiki,VQNomos,10,848,42.3334,1
Wiki,VQNomos,10,849,35.631,1
Wiki,VQNomos,10,850,34.0695,1
Wiki,VQNomos,10,851,31.4533,1
Wiki,VQNomos,10,852,33.2524,1
Wiki,VQNomos,10,853,32.9321,1
Wiki,VQNomos,10,854,33.6354,1
Wiki,VQNomos,10,855,32.1565,1
Wiki,VQNomos,10,856,276.406,1
Wiki,VQNomos,10,858,70.6322,1
Wiki,VQNomos,10,859,47.5145,1
Wiki,VQNomos,10,860,52.2095,1
Wiki,VQNomos,10,861,51.3121,1
Wiki,VQNomos,10,862,37.8448,1
Wiki,VQNomos,10,863,33.6296,1
Wiki,VQNomos,10,864,32.7908,1
Wiki,VQNomos,10,865,32.8599,1
Wiki,VQNomos,10,866,34.1099,1
Wiki,VQNomos,10,867,32.517,1
Wiki,VQNomos,10,868,33.6912,1
Wiki,VQNomos,10,870,34.1432,1
Wiki,VQNomos,10,871,32.4856,1
Wiki,VQNomos,10,872,33.3984,1
Wiki,VQNomos,10,873,31.9042,1
Wiki,VQNomos,10,874,31.8253,1
Wiki,VQNomos,10,875,31.9732,1
Wiki,VQNomos,10,876,31.6916,1
Wiki,VQNomos,10,881,32.0705,1
Wiki,VQNomos,10,882,31.2902,1
Wiki,VQNomos,10,883,33.4493,1
Wiki,VQNomos,10,884,32.6406,1
Wiki,VQNomos,10,885,32.2606,1
Wiki,VQNomos,10,886,35.1457,1
Wiki,VQNomos,10,887,32.319,1
Wiki,VQNomos,10,888,34.5313,1
Wiki,VQNomos,10,889,34.4435,1
Wiki,VQNomos,10,890,31.2775,1
Wiki,VQNomos,10,891,30.9069,1
Wiki,VQNomos,10,892,32.0923,1
Wiki,VQNomos,10,893,31.7748,1
Wiki,VQNomos,10,894,32.2705,1
Wiki,VQNomos,10,895,31.6821,1
Wiki,VQNomos,10,896,31.1532,1
Wiki,VQNomos,10,897,31.1352,1
Wiki,VQNomos,10,898,33.2652,1
Wiki,VQNomos,10,899,37.4513,1
Wiki,VQNomos,10,901,31.9836,1
Wiki,VQNomos,10,902,34.2181,1
Wiki,VQNomos,10,903,31.7961,1
Wiki,VQNomos,10,904,31.1719,1
Wiki,VQNomos,10,905,31.9245,1
Wiki,VQNomos,10,906,33.4551,1
Wiki,VQNomos,10,907,39.388,1
Wiki,VQNomos,10,908,32.2338,1
Wiki,VQNomos,10,909,32.1994,1
Wiki,VQNomos,10,910,39.9027,1
Wiki,VQNomos,10,911,34.9611,1
Wiki,VQNomos,10,912,32.3108,1
Wiki,VQNomos,10,913,31.3385,1
Wiki,VQNomos,10,914,30.667,1
Wiki,VQNomos,10,915,31.1758,1
Wiki,VQNomos,10,916,34.0725,1
Wiki,VQNomos,10,917,31.2728,1
Wiki,VQNomos,10,918,32.1545,1
Wiki,VQNomos,10,919,35.7561,1
Wiki,VQNomos,10,920,70.2061,1
Wiki,VQNomos,10,921,83.4274,1
Wiki,VQNomos,10,922,187.661,1
Wiki,VQNomos,10,923,59.922,1
Wiki,VQNomos,10,924,53.5719,1
Wiki,VQNomos,10,925,54.156,1
Wiki,VQNomos,10,926,45.5132,1
Wiki,VQNomos,10,927,42.6028,1
Wiki,VQNomos,10,928,60.7772,1
Wiki,VQNomos,10,929,40.1345,1
Wiki,VQNomos,10,930,49.3401,1
Wiki,VQNomos,10,931,45.5057,1
Wiki,VQNomos,10,934,47.844,1
Wiki,VQNomos,10,935,48.1416,1
Wiki,VQNomos,10,937,67.666,1
Wiki,VQNomos,10,938,50.3477,1
Wiki,VQNomos,10,939,51.6804,1
Wiki,VQNomos,10,940,33.964,1
Wiki,VQNomos,10,942,37.6563,1
Wiki,VQNomos,10,943,35.3,1
Wiki,VQNomos,10,944,35.8239,1
Wiki,VQNomos,10,945,32.4649,1
Wiki,VQNomos,10,946,33.3091,1
Wiki,VQNomos,10,947,33.0141,1
Wiki,VQNomos,10,948,32.5391,1
Wiki,VQNomos,10,949,34.3673,1
Wiki,VQNomos,10,950,35.0433,1
Wiki,VQNomos,10,951,34.8194,1
Wiki,VQNomos,10,952,35.3346,1
Wiki,VQNomos,10,953,33.5269,1
Wiki,VQNomos,10,954,31.941,1
Wiki,VQNomos,10,955,38.6425,1
Wiki,VQNomos,10,956,35.3842,1
Wiki,VQNomos,10,957,37.0526,1
Wiki,VQNomos,10,958,42.9047,1
Wiki,VQNomos,10,959,32.6593,1
Wiki,VQNomos,10,961,36.5279,1
Wiki,VQNomos,10,962,37.1764,1
Wiki,VQNomos,10,963,32.4516,1
Wiki,VQNomos,10,964,32.8889,1
Wiki,VQNomos,10,965,31.8075,1
Wiki,VQNomos,10,966,31.6279,1
Wiki,VQNomos,10,967,33.903,1
Wiki,VQNomos,10,968,31.6623,1
Wiki,VQNomos,10,969,33.1904,1
Wiki,VQNomos,10,970,37.4045,1
Wiki,VQNomos,10,971,85.7045,1
Wiki,VQNomos,10,972,46.9947,1
Wiki,VQNomos,10,973,31.6316,1
Wiki,VQNomos,10,974,35.2086,1
Wiki,VQNomos,10,976,35.7117,1
Wiki,VQNomos,10,977,36.7846,1
Wiki,VQNomos,10,979,34.6136,1
Wiki,VQNomos,10,980,31.4909,1
Wiki,VQNomos,10,981,31.9278,1
Wiki,VQNomos,10,982,32.7725,1
Wiki,VQNomos,10,984,55.1612,1
Wiki,VQNomos,10,985,38.7123,1
Wiki,VQNomos,10,986,36.425,1
Wiki,VQNomos,10,987,34.2925,1
Wiki,VQNomos,10,989,34.0902,1
Wiki,VQNomos,10,990,33.9123,1
Wiki,VQNomos,10,991,33.5078,1
Wiki,VQNomos,10,992,32.9761,1
Wiki,VQNomos,10,993,36.8104,1
Wiki,VQNomos,10,994,33.1495,1
Wiki,VQNomos,10,995,36.7636,1
Wiki,VQNomos,10,996,35.3335,1
Wiki,VQNomos,10,997,35.2332,1
Wiki,VQNomos,10,998,32.4785,1
Wiki,VQNomos,10,999,33.9843,1
Wiki,VQNomos,10,1000,35.8621,1
Wiki,VQNomos,10,1001,33.2407,1
Wiki,VQNomos,10,1002,31.3963,1
Wiki,VQNomos,10,1003,32.2322,1
Wiki,VQNomos,10,1004,36.4392,1
Wiki,VQNomos,10,1005,34.8589,1
Wiki,VQNomos,10,1006,32.6887,1
Wiki,VQNomos,10,1007,35.7807,1
Wiki,VQNomos,10,1008,34.4192,1
Wiki,VQNomos,10,1009,33.8543,1
Wiki,VQNomos,10,1010,32.5418,1
Wiki,VQNomos,10,1011,34.8383,1
Wiki,VQNomos,10,1012,33.5871,1
Wiki,VQNomos,10,1013,35.2647,1
Wiki,VQNomos,10,1014,33.4043,1
Wiki,VQNomos,10,1015,35.2502,1
Wiki,VQNomos,10,1016,33.9928,1
Wiki,VQNomos,10,1017,40.9654,1
Wiki,VQNomos,10,1018,39.2239,1
Wiki,VQNomos,10,1019,36.626,1
Wiki,VQNomos,10,1020,38.3747,1
Wiki,VQNomos,10,1021,33.6338,1
Wiki,VQNomos,10,1022,36.9808,1
Wiki,VQNomos,10,1024,38.3722,1
Wiki,VQNomos,10,1025,35.6105,1
Wiki,VQNomos,10,1026,33.6378,1
Wiki,VQNomos,10,1028,40.6382,1
Wiki,VQNomos,10,1029,42.615,1
Wiki,VQNomos,10,1030,109.273,1
Wiki,VQNomos,10,1031,86.568,1
Wiki,VQNomos,10,1032,34.4274,1
Wiki,VQNomos,10,1033,36.6277,1
Wiki,VQNomos,10,1034,39.9573,1
Wiki,VQNomos,10,1035,34.628,1
Wiki,VQNomos,10,1036,32.6957,1
Wiki,VQNomos,10,1037,31.815,1
Wiki,VQNomos,10,1038,32.2929,1
Wiki,VQNomos,10,1039,32.4705,1
Wiki,VQNomos,10,1040,35.7224,1
Wiki,VQNomos,10,1041,43.6983,1
Wiki,VQNomos,10,1042,40.3371,1
Wiki,VQNomos,10,1043,58.8071,1
Wiki,VQNomos,10,1044,43.552,1
Wiki,VQNomos,10,1045,42.7829,1
Wiki,VQNomos,10,1047,61.0311,1
Wiki,VQNomos,10,1048,49.2898,1
Wiki,VQNomos,10,1049,48.4764,1
Wiki,VQNomos,10,1051,42.7135,1
Wiki,VQNomos,10,1052,41.7741,1
Wiki,VQNomos,10,1053,48.6997,1
Wiki,VQNomos,10,1054,54.0488,1
Wiki,VQNomos,10,1055,57.2732,1
Wiki,VQNomos,10,1056,38.8945,1
Wiki,VQNomos,10,1057,39.9758,1
Wiki,VQNomos,10,1060,46.0863,1
Wiki,VQNomos,10,1061,45.2505,1
Wiki,VQNomos,10,1062,47.5608,1
Wiki,VQNomos,10,1064,46.3611,1
Wiki,VQNomos,10,1065,40.0554,1
Wiki,VQNomos,10,1066,53.3194,1
Wiki,VQNomos,10,1067,41.2007,1
Wiki,VQNomos,10,1071,38.8998,1
Wiki,VQNomos,10,1072,38.8396,1
Wiki,VQNomos,10,1073,44.0729,1
Wiki,VQNomos,10,1074,38.4615,1
Wiki,VQNomos,10,1075,36.6745,1
Wiki,VQNomos,10,1076,43.7715,1
Wiki,VQNomos,10,1078,44.0703,1
Wiki,VQNomos,10,1079,47.0443,1
Wiki,VQNomos,10,1080,44.6768,1
Wiki,VQNomos,10,1081,40.298,1
Wiki,VQNomos,10,1082,45.1497,1
Wiki,VQNomos,10,1083,40.0522,1
Wiki,VQNomos,10,1084,41.8583,1
Wiki,VQNomos,10,1085,47.2873,1
Wiki,VQNomos,10,1086,78.4863,1
Wiki,VQNomos,10,1087,184.725,1
Wiki,VQNomos,10,1088,38.5402,1
Wiki,VQNomos,10,1089,48.9869,1
Wiki,VQNomos,10,1090,63.8988,1
Wiki,VQNomos,10,1092,40.934,1
Wiki,VQNomos,10,1093,38.175,1
Wiki,VQNomos,10,1094,38.453,1
Wiki,VQNomos,10,1095,35.4731,1
Wiki,VQNomos,10,1096,34.9672,1
Wiki,VQNomos,10,1097,36.0187,1
Wiki,VQNomos,10,1098,42.7285,1
Wiki,VQNomos,10,1100,32.8803,1
Wiki,VQNomos,10,1101,33.3575,1
Wiki,VQNomos,10,1102,31.2825,1
Wiki,VQNomos,10,1103,41.6152,1
Wiki,VQNomos,10,1104,37.5963,1
Wiki,VQNomos,10,1105,36.501,1
Wiki,VQNomos,10,1106,67.1409,1
Wiki,VQNomos,10,1107,46.8702,1
Wiki,VQNomos,10,1108,36.8223,1
Wiki,VQNomos,10,1111,33.4634,1
Wiki,VQNomos,10,1112,42.4618,1
Wiki,VQNomos,10,1113,38.3342,1
Wiki,VQNomos,10,1114,39.5065,1
Wiki,VQNomos,10,1115,40.8973,1
Wiki,VQNomos,10,1117,51.535,1
Wiki,VQNomos,10,1120,37.4015,1
Wiki,VQNomos,10,1122,40.9979,1
Wiki,VQNomos,10,1125,40.1771,1
Wiki,VQNomos,10,1126,39.0025,1
Wiki,VQNomos,10,1127,37.8163,1
Wiki,VQNomos,10,1129,39.3975,1
Wiki,VQNomos,10,1131,49.0521,1
Wiki,VQNomos,10,1132,47.6298,1
Wiki,VQNomos,10,1133,67.643,1
Wiki,VQNomos,10,1134,52.745,1
Wiki,VQNomos,10,1135,54.9021,1
Wiki,VQNomos,10,1136,39.2201,1
Wiki,VQNomos,10,1137,49.3665,1
Wiki,VQNomos,10,1138,35.059,1
Wiki,VQNomos,10,1139,36.964,1
Wiki,VQNomos,10,1140,36.5235,1
Wiki,VQNomos,10,1142,36.1717,1
Wiki,VQNomos,10,1143,42.342,1
Wiki,VQNomos,10,1144,34.6766,1
Wiki,VQNomos,10,1145,32.8044,1
Wiki,VQNomos,10,1146,32.0082,1
Wiki,VQNomos,10,1147,35.5637,1
Wiki,VQNomos,10,1148,34.4607,1
Wiki,VQNomos,10,1150,33.649,1
Wiki,VQNomos,10,1151,32.3088,1
Wiki,VQNomos,10,1153,31.7375,1
Wiki,VQNomos,10,1154,41.6382,1
Wiki,VQNomos,10,1155,34.5875,1
Wiki,VQNomos,10,1156,39.8675,1
Wiki,VQNomos,10,1157,33.6907,1
Wiki,VQNomos,10,1158,38.866,1
Wiki,VQNomos,10,1159,32.8508,1
Wiki,VQNomos,10,1161,33.9639,1
Wiki,VQNomos,10,1162,34.7163,1
Wiki,VQNomos,10,1163,33.5187,1
Wiki,VQNomos,10,1164,35.1553,1
Wiki,VQNomos,10,1165,32.502,1
Wiki,VQNomos,10,1166,31.2003,1
Wiki,VQNomos,10,1168,30.258,1
Wiki,VQNomos,10,1170,33.5553,1
Wiki,VQNomos,10,1171,30.9969,1
Wiki,VQNomos,10,1172,33.1113,1
Wiki,VQNomos,10,1173,31.6367,1
Wiki,VQNomos,10,1174,34.084,1
Wiki,VQNomos,10,1176,37.4724,1
Wiki,VQNomos,10,1177,49.1382,1
Wiki,VQNomos,10,1178,38.0775,1
Wiki,VQNomos,10,1179,62.0453,1
Wiki,VQNomos,10,1180,43.4872,1
Wiki,VQNomos,10,1181,43.6913,1
Wiki,VQNomos,10,1182,36.0493,1
Wiki,VQNomos,10,1185,36.0004,1
Wiki,VQNomos,10,1186,43.2918,1
Wiki,VQNomos,10,1187,43.248,1
Wiki,VQNomos,10,1188,54.0609,1
Wiki,VQNomos,10,1189,34.6621,1
Wiki,VQNomos,10,1190,34.8805,1
Wiki,VQNomos,10,1191,35.2211,1
Wiki,VQNomos,10,1192,35.0043,1
Wiki,VQNomos,10,1194,35.6795,1
Wiki,VQNomos,10,1196,62.319,1
Wiki,VQNomos,10,1197,36.9858,1
Wiki,VQNomos,10,1198,58.7337,1
Wiki,VQNomos,10,1199,57.1604,1
Wiki,VQNomos,10,1200,39.7539,1
Wiki,VQNomos,10,1203,39.5397,1
Wiki,VQNomos,10,1204,37.5386,1
Wiki,VQNomos,10,1205,35.6292,1
Wiki,VQNomos,10,1206,35.7195,1
Wiki,VQNomos,10,1207,38.0238,1
Wiki,VQNomos,10,1208,35.3123,1
Wiki,VQNomos,10,1209,33.0414,1
Wiki,VQNomos,10,1210,32.0962,1
Wiki,VQNomos,10,1211,44.0366,1
Wiki,VQNomos,10,1215,32.5086,1
Wiki,VQNomos,10,1216,32.5898,1
Wiki,VQNomos,10,1217,32.3034,1
Wiki,VQNomos,10,1219,35.4839,1
Wiki,VQNomos,10,1220,36.5209,1
Wiki,VQNomos,10,1222,38.1188,1
Wiki,VQNomos,10,1223,32.2897,1
Wiki,VQNomos,10,1224,31.6077,1
Wiki,VQNomos,10,1226,44.2958,1
Wiki,VQNomos,10,1229,40.0442,1
Wiki,VQNomos,10,1230,32.0626,1
Wiki,VQNomos,10,1231,33.0687,1
Wiki,VQNomos,10,1232,40.1721,1
Wiki,VQNomos,10,1233,98.844,1
Wiki,VQNomos,10,1235,36.5171,1
Wiki,VQNomos,10,1237,36.5727,1
Wiki,VQNomos,10,1241,178.011,1
Wiki,VQNomos,10,1243,53.7765,1
Wiki,VQNomos,10,1244,64.5107,1
Wiki,VQNomos,10,1245,44.4613,1
Wiki,VQNomos,10,1246,46.839,1
Wiki,VQNomos,10,1247,47.265,1
Wiki,VQNomos,10,1248,46.3669,1
Wiki,VQNomos,10,1249,53.0747,1
Wiki,VQNomos,10,1250,44.9609,1
Wiki,VQNomos,10,1251,52.8725,1
Wiki,VQNomos,10,1253,44.2412,1
Wiki,VQNomos,10,1257,38.6198,1
Wiki,VQNomos,10,1261,38.7772,1
Wiki,VQNomos,10,1263,42.7609,1
Wiki,VQNomos,10,1264,35.5847,1
Wiki,VQNomos,10,1266,34.2014,1
Wiki,VQNomos,10,1267,35.7183,1
Wiki,VQNomos,10,1268,39.7636,1
Wiki,VQNomos,10,1269,41.7553,1
Wiki,VQNomos,10,1270,37.8954,1
Wiki,VQNomos,10,1272,35.4692,1
Wiki,VQNomos,10,1273,33.6798,1
Wiki,VQNomos,10,1276,36.9163,1
Wiki,VQNomos,10,1277,35.3344,1
Wiki,VQNomos,10,1278,33.8237,1
Wiki,VQNomos,10,1281,34.7272,1
Wiki,VQNomos,10,1282,32.7045,1
Wiki,VQNomos,10,1283,34.8121,1
Wiki,VQNomos,10,1285,34.6201,1
Wiki,VQNomos,10,1286,34.1915,1
Wiki,VQNomos,10,1287,32.246,1
Wiki,VQNomos,10,1291,31.66,1
Wiki,VQNomos,10,1293,31.6742,1
Wiki,VQNomos,10,1296,32.9616,1
Wiki,VQNomos,10,1297,42.7016,1
Wiki,VQNomos,10,1298,35.129,1
Wiki,VQNomos,10,1299,38.7465,1
Wiki,VQNomos,10,1303,34.286,1
Wiki,VQNomos,10,1304,175.864,1
Wiki,VQNomos,10,1305,32.9633,1
Wiki,VQNomos,10,1307,35.8864,1
Wiki,VQNomos,10,1309,31.6868,1
Wiki,VQNomos,10,1311,33.8227,1
Wiki,VQNomos,10,1313,35.3006,1
Wiki,VQNomos,10,1314,34.4193,1
Wiki,VQNomos,10,1316,35.7048,1
Wiki,VQNomos,10,1317,32.3522,1
Wiki,VQNomos,10,1318,31.4212,1
Wiki,VQNomos,10,1320,38.411,1
Wiki,VQNomos,10,1322,38.0355,1
Wiki,VQNomos,10,1324,35.2802,1
Wiki,VQNomos,10,1326,33.3962,1
Wiki,VQNomos,10,1327,36.6644,1
Wiki,VQNomos,10,1328,39.3072,1
Wiki,VQNomos,10,1332,40.0145,1
Wiki,VQNomos,10,1335,34.6786,1
Wiki,VQNomos,10,1337,33.2083,1
Wiki,VQNomos,10,1338,32.3,1
Wiki,VQNomos,10,1342,37.0101,1
Wiki,VQNomos,10,1343,36.507,1
Wiki,VQNomos,10,1346,39.1577,1
Wiki,VQNomos,10,1347,32.2935,1
Wiki,VQNomos,10,1350,36.1451,1
Wiki,VQNomos,10,1352,35.9858,1
Wiki,VQNomos,10,1353,37.8996,1
Wiki,VQNomos,10,1355,37.8139,1
Wiki,VQNomos,10,1356,34.6654,1
Wiki,VQNomos,10,1359,34.594,1
Wiki,VQNomos,10,1361,39.6217,1
Wiki,VQNomos,10,1364,37.8636,1
Wiki,VQNomos,10,1365,36.1665,1
Wiki,VQNomos,10,1366,33.2053,1
Wiki,VQNomos,10,1370,35.2713,1
Wiki,VQNomos,10,1371,38.6291,1
Wiki,VQNomos,10,1375,34.5248,1
Wiki,VQNomos,10,1378,32.0232,1
Wiki,VQNomos,10,1385,30.5687,1
Wiki,VQNomos,10,1386,31.9004,1
Wiki,VQNomos,10,1388,30.9756,1
Wiki,VQNomos,10,1390,35.7677,1
Wiki,VQNomos,10,1391,35.0855,1
